SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-11662.69899724251,2.648986739504422,0.2789713857016398,77.37379520644475,-0.4751397557775192,-1.0248602442224808,-0.18351497774542547,0.20104230750331217,1.3452324410479912e-05,4.72508424490893e-05,2.2778616304633613e-05,0.00014496846003538924,1.265981782871359e-05,0.04425857217749105,1.2741894068490856e-06,4.2215628949035785e-05,0.004678478681521051,0.0865923638714451,0.1248036633487416,0.5350889950343879,LFP,4,3
-78318.0368481798,2.434704405557909,0.1504046199241373,1726.5312292193398,-0.1935920558264801,-1.30640794417352,-0.520329355732845,0.7841280847285418,1.631314770851203e-05,5.458587130129024e-05,1.1321631658009209e-05,5.7944609799307213e-05,1.7414010486152887e-05,0.09138706450187685,9.023939959325611e-06,4.5753492337709495e-05,0.009923025314530598,0.0341382369897739,0.17857384352560832,0.1969585637517729,LCO,4,7
-123142.44135880435,2.115337596779221,0.045057434003837084,9739.334760044214,-0.25410076860118025,-1.2458992313988198,-0.5841183244112309,0.7893934430412384,1.2841971321252305e-05,6.474615288998559e-05,1.262764697088724e-05,0.00013629594597084949,1.2268232691863008e-05,0.0944138194461642,1.8989043887974493e-05,4.448982056076822e-05,0.012624605281372218,0.044572803290524085,0.18784763136775867,0.11346124093048635,LCO,4,21
-147926.0493904337,2.15655956049845,0.005457774605163835,40771.1828419902,-0.29554759034157385,-1.2044524096584261,-0.5705695803049432,0.3810001147048066,1.356366151182177e-05,0.00010094287433576783,1.0845797494542794e-05,0.00011375669677513058,1.2525151487383687e-05,0.07027240681150353,1.9992700067131185e-05,4.670415631931166e-05,0.016025902558478987,0.14611670657079096,0.07727351308349442,0.13604020004077147,LCO,4,73
-17369.921743995972,2.2877949755069884,0.010232369899899497,3192.65477667879,-0.32102148159340516,-1.1789785184065948,-0.5341838992113805,0.545167644701802,2.3993647791764995e-05,0.00021126689214914004,1.2585905566198941e-05,0.00014208910830907712,1.3627036851401613e-05,0.09478689458732756,1.5930171400524448e-05,4.9422256746528994e-05,0.004529129966089385,0.1186191069273986,0.23211571965242048,0.04508127420880037,LFP,4,54
-21393.02271546545,2.453001469040622,0.12245695328486957,190.03763656466316,-0.06331107770686195,-1.436688922293138,-0.44572461270692976,0.3563532006676391,1.31764696964667e-05,8.921307124184629e-05,1.6150631361682342e-05,6.086232124325796e-05,1.7731177698015513e-05,0.06821104322531638,8.471540528806528e-06,4.9702025544299395e-05,0.004968889388385577,0.07517889383372581,0.3583735161524304,0.050722977306914094,LCO,4,4
-545854.4895625646,2.5503116054183157,0.020179272054022795,37638.260254052875,-0.37467348580595683,-1.1253265141940432,-0.4749469949191635,0.3539800821267362,2.9099435066275328e-05,0.00018882448906339965,1.351401002715045e-05,6.145128749055195e-05,2.9580335626377064e-05,0.0861438396505213,6.7442771804411904e-06,4.1344879027154786e-05,0.024785616052724883,0.2602734099016445,0.015146531043342765,0.17963306413584934,LCO,4,25
-25281.97723203747,2.391777033694944,0.3979870931229754,205.28848517943882,-0.2914828056886076,-1.2085171943113924,-0.13156621584599015,0.4127484270689761,1.350783243140681e-05,4.505568493176768e-05,1.1249416025773329e-05,6.037863121813942e-05,2.6130996061950984e-05,0.041649946064684605,7.518767942710651e-06,4.329432721919359e-05,0.008424391820330645,0.03982372283955017,0.5114891895520122,0.24712087176244754,LCO,4,3
-143617.8074302596,2.1644407500645477,0.051192811526506614,8367.142892811336,-0.3333489009330375,-1.1666510990669625,-0.5083498656394726,0.7840685398249073,1.7962860314980576e-05,6.485709088846904e-05,1.1305520066705034e-05,5.37122209387514e-05,1.7201184773465778e-05,0.09138682058766974,1.6265003571053763e-05,4.6247637629138874e-05,0.012647421420762086,0.02918763104338943,0.19223950318903,0.20022300012810806,LCO,4,21
-25317.157731117295,2.2594790758461545,0.01610103586640299,935.6813449026291,-0.16864192795094368,-1.3313580720490563,-0.08601573727790468,0.20014319257285218,1.8290455844718678e-05,5.305481865899004e-05,2.3445527788492035e-05,4.591104202193449e-05,1.327716942991952e-05,0.09487432253017664,2.182293319517355e-06,2.092472029971748e-05,0.0051401537113090635,0.03697656687167178,0.5972579097970934,0.20974978605333025,LCO,4,16
-34090.139059200716,2.3237257248574115,0.00482970310983613,5664.226694285104,-0.2910714238695924,-1.2089285761304076,-0.5243859675539202,0.21980547237385262,1.31253352147974e-05,8.875494839668642e-05,3.7788340872119456e-05,4.553350219883902e-05,1.3517245923801991e-05,0.04562412198713489,9.139999176674943e-06,4.2852776112584704e-05,0.008527747086482183,0.012721344154317766,0.18362211611468077,0.20927057217708134,LCO,4,58
-50900.67074592261,2.416534022724281,2.186219232734184,705.0028699383415,-0.40995524833220465,-1.0900447516677954,-0.2664229656074628,0.2066066096504096,1.974059193414527e-05,4.252461300712906e-05,1.081299483789996e-05,0.00014185999156539222,1.6005098866565505e-05,0.09817991512309886,2.8250347302327884e-06,4.852794297414783e-05,0.011712014586481637,0.027929195721130628,0.4133501526610579,0.22229768601034874,LFP,4,2
-16855.86263341923,2.5722964994325337,0.007908219973547686,1646.372329458955,-0.35471565809359085,-1.1452843419064092,-0.4333079062158594,0.2902181821658184,1.4672996392958775e-05,0.00021410495554716332,2.183601424891574e-05,5.0078461519264785e-05,1.4445061476908482e-05,0.04368379075417207,8.092378548404953e-06,4.2222851780364296e-05,0.005738374217316338,0.014888692769759838,0.44419596136972156,0.03760743964465922,LFP,4,39
-58601.97060188868,2.092578027365173,0.025473546703434574,8428.009727858007,-0.3536467709790969,-1.146353229020903,-0.6917566419145266,0.7860213867839819,1.7765498127217517e-05,5.3695995124970586e-05,1.1706126401290025e-05,0.00014211201779413412,2.9922165678253698e-05,0.09059233437584122,1.719528581869533e-05,4.769716716101851e-05,0.009864904379862956,0.03557425558507542,0.18185357703109067,0.020815525469307372,LCO,4,32
-18656.773992592432,2.576887402322678,0.007908219973547686,1938.2593410937172,-0.36236579544433845,-1.1376342045556616,-0.4600702208203816,0.29009032879739216,1.6229379096943222e-05,0.0002140692426043394,2.6560530177489994e-05,5.00673045792539e-05,2.5062281481440717e-05,0.04364220756195715,8.093231485562261e-06,4.222603556794793e-05,0.006268426462365726,0.015261909797362286,0.42126322850379866,0.03340464087845746,LFP,4,39
-19095.47985169362,2.325146608887165,0.008626608146465979,4084.4893989439074,-0.3341476507909018,-1.1658523492090982,-0.6494215121074634,0.68521729658925,1.4757052163563221e-05,0.00023215354449067588,2.5214976054184507e-05,0.00012444210521514107,1.220314678705559e-05,0.08698641205173595,1.662250739658362e-05,4.9271173171810757e-05,0.004272781760513763,0.10050876276014331,0.061491487676326576,0.11857823745606677,LFP,4,79
-59332.1120155165,2.1345050777712946,0.023807207960812846,5169.337189121051,-0.34251299322089857,-1.1574870067791014,-0.6751684687977286,0.20206846044844523,1.3475429139090119e-05,6.382725638978727e-05,1.3546068995274999e-05,0.00010987523267137192,2.6719956686105867e-05,0.0534504297392087,8.490772845935318e-06,4.505069586421008e-05,0.013758057611016478,0.035418744576636046,0.17544290554667727,0.04396988107895805,LCO,4,17
-54465.04537775959,2.60466905456447,1.3284504013153475,430.8585961691392,-0.444976475428561,-1.055023524571439,-0.11383466818805221,0.23347438644831198,1.359553288230219e-05,4.0705111220361545e-05,2.414444236802369e-05,8.507529179463554e-05,2.6892037786498085e-05,0.04705388857538633,9.19737648339425e-06,4.4405785988195704e-05,0.011317904910888207,0.05545352486171516,0.5983544402144072,0.1623573667358255,LCO,4,3
-6911.270127679267,2.2677346880388147,0.005481848223284994,2662.533997419824,-0.3073692944369011,-1.192630705563099,-0.5749466183115857,0.5338009678883715,1.36019705880219e-05,7.887743829690746e-05,2.6696089229159255e-05,5.743239661235348e-05,1.2366235171269868e-05,0.05405712406419681,1.9982937654851782e-05,4.236589808995322e-05,0.004148943851322122,0.14720320840193102,0.07658751152919176,0.13126266175729168,LCO,4,95
-69087.14485791003,2.0588376255085894,0.0024892248946196344,20460.19786723639,-0.2572740968683753,-1.2427259031316247,-0.14627861289233224,0.23089017642801052,1.9414355549188406e-05,4.1082108785715276e-05,2.226011929720406e-05,0.00011109755470578498,1.323265997532553e-05,0.045769117615838725,1.5414657252362786e-06,4.445065614934732e-05,0.013903675779363552,0.03440596759732617,0.5045019589216306,0.244813460588711,LFP,4,93
-483062.37917235156,2.6394998156822655,0.012419166320997623,31277.122905039767,-0.40349517820630965,-1.0965048217936904,-0.12735548763684468,0.44309737537934146,1.577958325082417e-05,0.0002248194013288198,2.186668236938912e-05,5.971525369727341e-05,1.4608441626056742e-05,0.05932212561715559,4.146301076117536e-06,2.0726084789605476e-05,0.023760195685152013,0.01490316009803634,0.5984808187121047,0.18926053355301425,LFP,4,36
-315003.35889300983,2.3326051958363965,0.008283151570456107,34172.324191997686,-0.2077008554991071,-1.292299144500893,-0.29149480917589954,0.4996959018406907,1.5295036034785926e-05,0.0001046848517055029,2.2053456689331548e-05,6.916950366600509e-05,1.3430215354134202e-05,0.0410030213743999,1.9374714628332585e-05,2.9522108267669792e-05,0.022477950299479396,0.013922993563473027,0.41690501430340526,0.2076771829572222,LCO,4,61
-38736.205751980095,2.574547328949415,0.004017642486850483,3192.728395350367,-0.3306269001480331,-1.169373099851967,-0.6253360653999491,0.20221203859735992,1.2919485587041232e-05,0.00021410955916291257,1.2265794436907911e-05,4.861915341732569e-05,1.553245778120079e-05,0.09531408758710755,1.9176919197788232e-05,3.888246117246022e-05,0.0041740526315917756,0.051373753611953385,0.22545950048478614,0.02783068050331143,LFP,4,61
-9330.82320857166,2.163393555950032,0.10845436328264026,444.11625967256435,-0.3952637594141972,-1.1047362405858028,-0.36920778116709707,0.7877216170797572,1.960240289849667e-05,5.4032305804786916e-05,2.282080489709305e-05,0.0001463041335347662,2.3232914603978128e-05,0.04368370127302096,1.727163929169949e-05,4.2180931030722745e-05,0.00556272367059423,0.011415638716543781,0.12426035288031538,0.4251162272360438,LFP,4,12
-25290.206450585014,2.1199379513807663,0.015022043163773896,1339.1985081114651,-0.061276157960005406,-1.4387238420399946,-0.4068186177049148,0.2005173084928789,1.3758098728290633e-05,4.314116830017794e-05,1.379964754323593e-05,6.076824093565479e-05,1.2859548138171171e-05,0.06280942183983562,2.031398040191065e-06,4.535523974169136e-05,0.005854679525056225,0.056779810963023786,0.21797817438835768,0.24842339694370386,LCO,4,23
