SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-253968.66778265132,2.1400781696737408,0.00826921464350142,429405.2697134458,-4.399101924700581,-0.40089807529943045,-0.47474958744449963,0.2007852377470879,2.87642469133392e-05,4.0107097674341414e-05,1.0899988839954723e-05,0.00013638831317243531,2.8701125996042913e-05,0.09112191464790537,1.9828399514418385e-05,2.5272764059016537e-05,0.02450753330510755,0.01213874423753361,0.24931682648415054,0.1937948418338163,LCO,12,99
-245471.57863384523,2.142581461994623,0.01025119560628605,189653.24477119482,-0.4370046758707744,-4.362995324129237,-0.32344589495982534,0.23712912464980032,1.9322747247060228e-05,8.642958907078551e-05,1.3093708483780103e-05,0.00013439882527017407,2.99126450604271e-05,0.04479533789372463,3.0167303467212715e-06,4.928022238202925e-05,0.0241974656153962,0.01621322506695963,0.42222964735504953,0.1681112326181655,LCO,13,84
-361624.6237001492,2.159024565051586,0.008962314824218002,353595.96810481406,-0.5672870805337453,-4.232712919466266,-0.2065763052722971,0.2004306099477831,2.8326117123905815e-05,0.00010832534625455676,1.728444747370532e-05,0.00013852779391927458,1.2620377678764249e-05,0.08335735232139294,8.355072896349742e-06,4.815723347790758e-05,0.022555558073824724,0.11764627816036063,0.5618798075575488,0.043897609009793476,LCO,13,99
-70118.75574382812,2.2416920779993035,0.013979721114055158,31201.279863761138,-4.217971298558439,-0.5820287014415726,-0.18725611867451553,0.3258862496055014,2.6780946298180353e-05,8.499456216172585e-05,4.931830539228364e-05,6.543885798969942e-05,2.9597404158708932e-05,0.043898757160263396,5.508080833861793e-06,4.8691265750775354e-05,0.011663224096728757,0.048549035829576384,0.27624653482932143,0.41794831066658666,LCO,12,72
-4445.224023664224,2.046209388977447,0.005550846664771636,4402.528827254824,-0.556647825991341,-4.24335217400867,-0.11904177601495058,0.25647292187878334,2.6518799152735844e-05,4.0149330711546836e-05,1.2755809630364618e-05,4.66912372553767e-05,2.3033649846933407e-05,0.040128623300303576,1.7530250933507202e-05,3.556542904818537e-05,0.004051079322962549,0.5956715408545291,0.011162350915605388,0.20412433221491505,LFP,13,98
-15253.021347891863,2.249940905093493,0.009626452080131607,13125.609052740581,-4.4064370059665805,-0.39356299403343087,-0.2948550274878087,0.2414993359427925,2.8672423983040512e-05,0.0001091172830411701,1.1268565570672488e-05,7.85935732347312e-05,1.4918528609964122e-05,0.05128294558889163,1.4895101906264357e-05,4.808698759675018e-05,0.005799089526948924,0.039786236760411,0.04451976847717715,0.5508389672746032,LCO,12,98
-30002.430458641484,2.102942580493238,0.013510085481908088,15735.154110765889,-0.36582502596145616,-4.434174974038555,-0.5620026238323345,0.222806950715192,2.4722307749900008e-05,6.0657330118249135e-05,1.1781069100372486e-05,0.00011128016424007993,1.2377411291773905e-05,0.04709105566063035,5.669598473762386e-06,4.383034770905838e-05,0.00759178956840592,0.04633280237927203,0.07082783171787599,0.25083674207051754,LFP,13,62
-31382.96119590873,2.096077529266144,0.015253906522687533,27537.01207751516,-0.39926483409546165,-4.40073516590455,-0.35209441780321604,0.2231914560825317,2.29281157491236e-05,4.0296932815020636e-05,4.654622145354978e-05,0.00011486774376445149,1.9124181344358843e-05,0.08319763729341122,1.5201510606096445e-05,4.98201621953385e-05,0.008091346597479298,0.02681445735086539,0.11071307873404411,0.4403780461118745,LCO,13,58
-86305.74762537461,2.2133375287185,0.012623452994743559,80683.74257674669,-0.3427404078227312,-4.45725959217728,-0.7887127668339566,0.22030883717493727,2.77108793338714e-05,4.757162385384236e-05,6.121615934911714e-05,4.440293827220425e-05,1.8754161021355334e-05,0.05182106122922235,4.3840150511757605e-06,4.772123458812384e-05,0.016019631179422553,0.016665598325939404,0.037748888112132256,0.08687274672797168,LFP,13,64
-135885.55303123983,2.437423851990974,0.013716099380696378,86326.16791846359,-4.290619603873203,-0.509380396126808,-0.3979646450515072,0.3087271430850846,1.4032086325130484e-05,0.00012563340172880424,1.0005423280045559e-05,4.3083741472640835e-05,2.4960670983440906e-05,0.09763978755979291,4.180768736293511e-06,4.937394659224857e-05,0.011358638985580833,0.017620685151134415,0.05593275118480828,0.45848191861255017,LCO,12,84
