SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-30035.852772444585,2.398720244311967,0.011219533075176797,36771.667489468564,-0.5683451274001072,-4.231654872599904,-0.4137044639881583,0.22320268121939296,1.3696634802706592e-05,4.709829065169402e-05,2.633193741607121e-05,6.0345657712877954e-05,1.2946476575563475e-05,0.09851746887073039,1.5773765234332158e-06,3.3637111602529498e-06,0.006483404385360352,0.0975865592391951,0.31825240012089273,0.1004565766517539,LCO,13,99
-26240.119261302094,2.487951599436657,0.010912709172826194,23125.821863122615,-0.5837750294215454,-4.216224970578466,-0.2930308673357137,0.2935414553429161,2.4872611741845204e-05,0.00018654899483573943,2.4603088704648754e-05,4.371024436849825e-05,2.595714335161924e-05,0.09231534017263494,1.5425857086122505e-05,1.0912703895246647e-05,0.005395871466021381,0.09876985906644774,0.3819937434366052,0.15620553016123334,LCO,13,100
-477432.8143271953,2.2833484189846596,0.011680488423463111,560479.1065248041,-0.5676879322180142,-4.232312067781997,-0.6387748166093712,0.2780211336651196,1.761572286890097e-05,0.00018054917006063548,1.8360992691932975e-05,0.00013196188268926824,1.5585629353154976e-05,0.09185142770336947,1.5037392476375394e-05,4.9094672190185134e-05,0.024766096698429947,0.060884661916459595,0.041275143086043034,0.18906537838812618,LCO,13,96
-11526.188299454774,2.098974635507707,0.15942405344238272,1977.9898395161745,-0.9074528190914393,-3.892547180908572,-0.29532826278557023,0.22113642493691701,1.4864718633244001e-05,5.4301240392325573e-05,2.1464620523225847e-05,0.00014833433375243578,2.4042463428316566e-05,0.05424243399283995,5.068404792260467e-06,4.445858033352661e-05,0.0040969942681832435,0.01409100620480645,0.5928224883895816,0.02775824262004174,LCO,13,25
-153629.8830863892,2.215001161421938,0.0119513876244766,149050.89192556118,-0.5685730953416765,-4.231426904658335,-0.39765003005018773,0.2773369957132429,1.4995502710840029e-05,0.00013650122178860023,2.7859234334506686e-05,0.00012611391940151994,1.7485358188919473e-05,0.05981242143855108,1.1157409488479957e-05,4.365937964055005e-05,0.016465936856693064,0.16436693178648173,0.2784127400024764,0.08957029816085411,LFP,13,98
-27921.521119089517,2.1111002603414746,0.00875696813481595,32293.37446639345,-0.537657358071769,-4.262342641928242,-0.1029220609421806,0.22515510462313199,2.767725205730367e-05,4.515800878362867e-05,1.2068473310772432e-05,0.000126916255952266,1.4460435978560806e-05,0.0802129897842391,1.1217436441428519e-05,2.7476112176222798e-05,0.007432975055748953,0.24302800928896448,0.0932999923986729,0.4907499373701821,LCO,13,93
-11507.364235075782,2.141759255880564,0.011905019158973896,20623.805432598467,-0.3632900004890729,-4.4367099995109385,-0.32843687491230356,0.24113304545067676,2.7871065954256004e-05,4.774680883401055e-05,1.4546808396251904e-05,9.147326553696115e-05,1.5031690447402106e-05,0.07581542664181724,4.072698860886525e-06,1.806174105560447e-05,0.006500176042798476,0.5574876107971908,0.01316769737786641,0.03090781691263937,LCO,13,77
-455215.5282303073,2.442430772229806,0.01697438357744223,373465.14227693377,-0.5911717529489167,-4.208828247051095,-0.5536509902639433,0.3960364071240856,2.0657346693409806e-05,0.00018804594281349456,1.6841368123466287e-05,6.985860574042324e-05,1.5686671462323577e-05,0.07996034068054407,1.9213099973589463e-05,4.968277353013911e-05,0.02202580403553893,0.2581552813947089,0.047176045280184015,0.07101768306116388,LCO,13,96
-457774.74499781773,2.403363468202182,0.009871421636643188,423198.8816985801,-0.5278554614152995,-4.272144538584712,-0.45088010608010465,0.2263542499828292,2.2603105914626736e-05,0.00022777910604808926,1.0948823395426314e-05,0.00012437721049783564,1.524262197477298e-05,0.08077209848319596,1.1185502925396848e-05,3.261520674599591e-05,0.02437101924006687,0.012619589301107959,0.2168373449689274,0.24966295964986007,LCO,13,92
-12577.217218414258,2.0996938143810686,0.31630856813224,4479.314671972389,-0.7851231118850563,-4.014876888114955,-0.03592144362605976,0.3058186704238548,2.911683724919325e-05,6.639989285269847e-05,1.0593240832410395e-05,0.00012472318408753404,1.784134563508103e-05,0.09906482883918877,5.597756774475564e-06,3.4477246244399785e-05,0.004325342323204345,0.018101813046922405,0.2763875453121728,0.5995891980148451,LCO,13,32
-11400.296835962574,2.078417140791566,0.00956373430792543,9464.895874541833,-0.4031802015669115,-4.3968197984331,-0.2754390463898506,0.22696146756733285,1.4609866417729911e-05,4.491894427089934e-05,2.5194832219182147e-05,0.00011551273933107615,1.2772672103826718e-05,0.04255809868899536,7.11599302120847e-06,4.4459692202032986e-05,0.005549783523662619,0.07150038309647003,0.07616358413886648,0.506896986374813,LFP,13,82
-93711.35186838443,2.382108261720085,0.015043056638643618,61841.23524883774,-0.4479871628537282,-4.352012837146283,-0.6475879957477098,0.31792885501639306,2.971284293990179e-05,0.000175130760674892,2.2913463965987553e-05,9.384544100274458e-05,1.5607116034691802e-05,0.07824907242153357,1.7397782765900713e-06,4.875218679157095e-05,0.009734128417241151,0.014477847466182081,0.03922253807936456,0.22871161870674364,LCO,13,84
