n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,91941153841239.25,1,1,5174014031148.705,0.0,233.69594482772243,5247.087340705483,0.14733862499997485
1,400,126125567671269.98,3,3,10109629257192.838,0.0,184.9780091595602,5247.087340705483,0.7846340409887489
2,600,104927675473809.62,10,10,41331206672393.7,0.0,162.4302456694078,372.1983525711317,0.7527062500012107
3,800,137239189839271.66,16,15,49073572910377.28,0.0,249.22640416663108,22024.763677640512,0.7707219589938177
4,1000,114687258693339.75,28,27,49811376262827.086,0.0,112.31782589579035,371.3833349918951,0.7583874159900006
5,1200,89160425350052.92,51,44,78169598280711.16,0.0,112.01627529491356,3904.987543535591,0.7559757080016425
6,1400,120259856536033.0,95,69,119806887094006.89,0.0,81.33195376058997,374.2008270343241,0.8449620829924243
7,1600,120961149110548.33,143,86,120412782678252.55,0.0,47.513175351377804,365.88552621485593,0.9247800000011921
8,1800,120937564302399.06,172,110,120937271612738.3,0.0,25.420161347446875,351.8721264135729,2.209416291996604
9,2000,121731379023740.53,181,116,121730658673527.97,0.0,11.056908297995836,323.0090853813631,4.318705875004525
10,2200,136143128599163.06,200,111,136143128599163.06,0.0,0.0,0.0,6.237225499993656
11,2400,137334826095876.61,200,125,137334826095876.61,0.0,0.0,0.0,6.097225290999631
12,2600,137260208137801.81,200,139,137260208137801.81,0.0,0.0,0.0,8.185954999993555
13,2800,145216026653775.5,200,144,145216026653775.5,0.0,0.0,0.0,7.968214666994754
14,3000,149872926102414.03,200,159,149872926102414.03,0.0,0.0,0.0,8.235551917008706
15,3200,150181931746838.06,200,157,150181931746838.06,0.0,0.0,0.0,10.762376334008877
16,3400,150761866000697.8,200,145,150761866000697.8,0.0,0.0,0.0,96.89437537500635
17,3600,153082956608046.66,200,151,153082956608046.66,0.0,0.0,0.0,665.387579125003
18,3800,158521367730997.03,200,151,158521367730997.03,0.0,0.0,0.0,1301.5697799999907
19,4000,158088986103421.25,200,152,158088986103421.25,0.0,0.0,0.0,1647.120908124998
20,4200,158047319954737.3,200,163,158047319954737.3,0.0,0.0,0.0,2520.810825541994
