n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,99408909213035.69,0,0,-,0.352275,241.95509300931337,6561.409632580483,0.16987345799861941
1,400,145979428887663.0,1,1,11997662542419.71,0.0,219.2597089915186,6561.409632580483,14.66316966600425
2,600,135079038306324.2,4,4,88254350598754.98,0.0,182.23910431294368,11499.854058406221,2.0405860419996316
3,800,119621096170067.69,9,7,88510817176749.5,0.0,133.26266513672704,369.75047064943544,6.53433162500005
4,1000,141169958843287.84,17,14,88598662891868.45,0.0,190.52290826340047,11002.939456651518,5.815601458998572
5,1200,125392231421844.66,31,27,89044192967201.17,0.0,266.1917419140437,20523.37114294488,8.796083375003946
6,1400,107617436087339.0,65,48,90627712666172.62,0.0,176.91578028409697,12158.170053452024,10.37190612500126
7,1600,91125024407128.25,122,90,91058877664622.78,0.0,66.87381062220027,369.54272164723454,10.029640959000972
8,1800,103034726275109.75,165,126,102771179147620.45,0.0,32.63105549484259,329.95565796592035,4.388529625000956
9,2000,129219620640569.64,173,146,129219577454579.94,0.0,37.51945991408521,2739.0949983872783,2.8544767080020392
10,2200,110085737670577.14,185,145,110084032866983.11,0.0,8.379236035405762,327.5525584639837,2.911175875000481
11,2400,135275146863748.94,200,168,135275146863748.94,0.0,0.0,0.0,3.6620327080017887
12,2600,135383183837921.56,200,165,135383183837921.56,0.0,0.0,0.0,7.832938040999579
13,2800,134664604988366.5,200,161,134664604988366.5,0.0,0.0,0.0,7.599043000001984
14,3000,135973528947392.97,200,168,135973528947392.97,0.0,0.0,0.0,8.15731308300019
15,3200,135688205793601.64,200,161,135688205793601.64,0.0,0.0,0.0,7.394059791993641
16,3400,153760641556108.22,200,170,153760641556108.22,0.0,0.0,0.0,7.974450499998056
17,3600,159436938655775.5,200,169,159436938655775.5,0.0,0.0,0.0,8.28796308299934
18,3800,155498774433462.9,200,160,155498774433462.9,0.0,0.0,0.0,7.716412957997818
19,4000,155509639963610.3,200,159,155509639963610.3,0.0,0.0,0.0,7.19861404200492
20,4200,157258692675202.62,200,166,157258692675202.62,0.0,0.0,0.0,8.752468042002874
21,4400,156712176694825.9,200,167,156712176694825.9,0.0,0.0,0.0,9.008701291997568
22,4600,158476083125917.94,200,178,158476083125917.94,0.0,0.0,0.0,8.546140374994138
23,4800,157779869082982.34,200,172,157779869082982.34,0.0,0.0,0.0,8.068912583999918
24,5000,156924882795117.38,200,164,156924882795117.38,0.0,0.0,0.0,8.813782291006646
25,5200,160224231925026.44,200,167,160224231925026.44,0.0,0.0,0.0,13.66925287500635
26,5400,160131438537640.66,200,172,160131438537640.66,0.0,0.0,0.0,7.800295291999646
27,5600,159429823953157.66,200,172,159429823953157.66,0.0,0.0,0.0,9.233893832999456
28,5800,159512709085513.5,200,178,159512709085513.5,0.0,0.0,0.0,8.47402470799716
29,6000,160217049099371.6,200,174,160217049099371.6,0.0,0.0,0.0,9.578417374999844
30,6200,160016507456183.66,200,173,160016507456183.66,0.0,0.0,0.0,9.165768833001493
31,6400,160701089937865.0,200,172,160701089937865.0,0.0,0.0,0.0,9.016396375001932
32,6600,170470356713614.1,200,163,170470356713614.1,0.0,0.0,0.0,7.796474707996822
33,6800,170512736907845.28,200,170,170512736907845.28,0.0,0.0,0.0,9.249015374996816
34,7000,169784072872312.1,200,168,169784072872312.1,0.0,0.0,0.0,9.823657542001456
35,7200,170238295943855.16,200,172,170238295943855.16,0.0,0.0,0.0,8.68667537500005
36,7400,172342445922341.34,200,171,172342445922341.34,0.0,0.0,0.0,9.344556458992884
37,7600,175505829047970.53,200,174,175505829047970.53,0.0,0.0,0.0,9.976184250001097
38,7800,175382273236216.12,200,167,175382273236216.12,0.0,0.0,0.0,8.85411441600445
39,8000,175484393653464.5,200,178,175484393653464.5,0.0,0.0,0.0,8.666636166999524
40,8200,175482693798883.75,200,174,175482693798883.75,0.0,0.0,0.0,9.029547624995757
41,8400,175668496775979.28,200,173,175668496775979.28,0.0,0.0,0.0,15.96298429199669
42,8600,176105919565834.88,200,165,176105919565834.88,0.0,0.0,0.0,12.444956042003469
43,8800,175419282794829.44,200,173,175419282794829.44,0.0,0.0,0.0,10.11376195900084
44,9000,175087370492942.62,200,180,175087370492942.62,0.0,0.0,0.0,8.539254125003936
45,9200,175145082399270.12,200,177,175145082399270.12,0.0,0.0,0.0,8.64571404200251
46,9400,174993981520156.66,200,172,174993981520156.66,0.0,0.0,0.0,8.795655082998564
47,9600,175464587350224.25,200,169,175464587350224.25,0.0,0.0,0.0,9.923443375002535
48,9800,174965269416936.2,200,155,174965269416936.2,0.0,0.0,0.0,8.87486370899569
49,10000,174908835826882.03,200,176,174908835826882.03,0.0,0.0,0.0,8.413756375004596
50,10200,174514064772800.0,200,174,174514064772800.0,0.0,0.0,0.0,8.850298124998517
