n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,110976013672238.38,2,1,10369875470987.545,0.0,185.84011824901197,3109.9506001335635,0.1668593750000582
1,400,123901265877536.1,8,7,49731410480107.58,0.0,208.12437005874853,11700.080497561374,10.380902875000174
2,600,130074297542413.25,9,8,113043997372317.19,0.0,150.39772800841732,370.1963188566998,12.594381041999895
3,800,124859680904975.55,20,17,118272399236872.56,0.0,139.04779901562907,366.21233878125474,4.966022000000066
4,1000,123859905868747.0,27,21,118273081216360.75,0.0,137.28172304768586,364.84390487538974,14.761612833000072
5,1200,126346202161571.84,42,32,124400510312627.6,0.0,118.72524771602815,365.852043512451,13.17998333300011
6,1400,132764614460007.62,77,54,125761791013546.14,0.0,86.28091359847065,356.7313309385275,9.349574791000123
7,1600,136868515023904.9,139,101,136698477563287.88,0.0,48.1563908634286,330.40364038242825,2.4971402910000506
8,1800,138406279244088.9,184,146,138406274691639.5,0.0,13.53686669651927,326.11981776289235,11.921441250000044
9,2000,140531233542058.16,200,147,140531233542058.16,0.0,0.0,0.0,21.889414665999993
10,2200,143048108261446.8,200,153,143048108261446.8,0.0,0.0,0.0,7.752166500000385
11,2400,141525657523673.8,200,152,141525657523673.8,0.0,0.0,0.0,6.79119854199962
12,2600,143764332736387.06,200,161,143764332736387.06,0.0,0.0,0.0,6.152702459000011
13,2800,148039181125333.16,200,143,148039181125333.16,0.0,0.0,0.0,8.10665387500012
14,3000,155764364105501.94,200,154,155764364105501.94,0.0,0.0,0.0,8.329497415999867
15,3200,157711197418397.62,200,157,157711197418397.62,0.0,0.0,0.0,7.242016415999842
16,3400,156892522647949.44,200,166,156892522647949.44,0.0,0.0,0.0,8.165078625000206
17,3600,159517554107747.38,200,167,159517554107747.38,0.0,0.0,0.0,8.503183958000136
18,3800,168982489546132.22,200,173,168982489546132.22,0.0,0.0,0.0,9.90525983299949
19,4000,169233768362176.38,200,163,169233768362176.38,0.0,0.0,0.0,8.32637533399975
20,4200,167606131057079.66,200,163,167606131057079.66,0.0,0.0,0.0,8.324533459000122
21,4400,168963163222348.7,200,176,168963163222348.7,0.0,0.0,0.0,8.982829042000049
22,4600,168777907976232.47,200,168,168777907976232.47,0.0,0.0,0.0,9.71464320799987
23,4800,168802411830324.34,200,174,168802411830324.34,0.0,0.0,0.0,8.168120583999553
24,5000,169080698181039.3,200,182,169080698181039.3,0.0,0.0,0.0,8.567250166999656
25,5200,169190987094861.03,200,171,169190987094861.03,0.0,0.0,0.0,8.455340708000222
26,5400,169762136711553.88,200,172,169762136711553.88,0.0,0.0,0.0,8.032076290999612
27,5600,173014995451864.66,200,171,173014995451864.66,0.0,0.0,0.0,7.195704291999391
28,5800,173180944188860.2,200,173,173180944188860.2,0.0,0.0,0.0,8.149305834000188
29,6000,176367700411776.97,200,172,176367700411776.97,0.0,0.0,0.0,8.909871292000389
30,6200,176449367375246.3,200,168,176449367375246.3,0.0,0.0,0.0,8.307546500000171
31,6400,176376622719779.4,200,170,176376622719779.4,0.0,0.0,0.0,7.671140166000441
32,6600,175556227622891.78,200,175,175556227622891.78,0.0,0.0,0.0,7.876557333999699
33,6800,175713248515305.03,200,171,175713248515305.03,0.0,0.0,0.0,9.285038959000303
34,7000,176136161015002.66,200,178,176136161015002.66,0.0,0.0,0.0,9.522453500000665
35,7200,175996260590953.22,200,179,175996260590953.22,0.0,0.0,0.0,9.08517112500067
36,7400,176464253411332.78,200,173,176464253411332.78,0.0,0.0,0.0,8.289265792000151
37,7600,176328399545201.44,200,171,176328399545201.44,0.0,0.0,0.0,8.488489207999919
38,7800,175745967494100.84,200,174,175745967494100.84,0.0,0.0,0.0,8.665860375000193
39,8000,176685158840111.44,200,181,176685158840111.44,0.0,0.0,0.0,9.52081249999992
40,8200,176790043190966.34,200,169,176790043190966.34,0.0,0.0,0.0,8.318596665999394
41,8400,176863202859146.84,200,169,176863202859146.84,0.0,0.0,0.0,7.3248274580000725
42,8600,176323176155898.78,200,166,176323176155898.78,0.0,0.0,0.0,7.984852917000353
43,8800,177531458932941.3,200,173,177531458932941.3,0.0,0.0,0.0,8.970432000000073
44,9000,177474127600211.38,200,169,177474127600211.38,0.0,0.0,0.0,8.75010120800016
45,9200,177424354004980.53,200,177,177424354004980.53,0.0,0.0,0.0,8.960186750000503
46,9400,177342250601931.94,200,174,177342250601931.94,0.0,0.0,0.0,8.951443375000053
47,9600,177190776550756.66,200,182,177190776550756.66,0.0,0.0,0.0,8.526937708000332
48,9800,177498812910362.22,200,182,177498812910362.22,0.0,0.0,0.0,8.311765082999955
49,10000,177116190616210.8,200,176,177116190616210.8,0.0,0.0,0.0,8.54425375000028
50,10200,177212772263219.7,200,180,177212772263219.7,0.0,0.0,0.0,8.677364707999914
