n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,73127078131770.98,0,0,-,0.010074999999999834,129.04878311972493,330.748520830366,0.2581293330003973
1,400,65585717831104.16,2,2,19081358509230.176,0.0,135.0056245694302,319.0526240365674,3.4821133330005978
2,600,84762303697461.9,6,6,19328871627097.594,0.0,136.58001741020792,329.7595238664519,3.995034708001185
3,800,100866606558460.66,11,9,41288445804159.96,0.0,128.86159517869558,330.8332325237018,8.97940083299909
4,1000,96732831096652.0,22,18,42802727576232.734,0.0,118.1883560271234,329.31368338372624,5.987190333999024
5,1200,88981805539777.86,42,29,44138607955918.15,0.0,100.95102406702796,332.1665516756693,8.83843566699943
6,1400,84049232082622.67,64,30,61721410797846.16,0.0,68.23773946427242,321.49060818026476,4.118938000003254
7,1600,114271311846943.72,104,53,65146451071719.33,0.0,36.323264394314045,322.2870077021397,4.19336395800201
8,1800,99732022889551.25,157,74,98719170499887.52,0.0,10.888224898447522,319.2063633127939,9.417589249998855
9,2000,105695962794239.92,186,105,105020251667722.5,0.0,1.9256455535458228,56.38430918281719,4.719175375001214
10,2200,130374134853307.5,200,116,130374134853307.5,0.0,0.0,0.0,5.725308291999681
11,2400,135022687809584.58,200,143,135022687809584.58,0.0,0.0,0.0,5.4774775829973805
12,2600,136095615845514.1,200,149,136095615845514.1,0.0,0.0,0.0,7.89888166700257
13,2800,149041816502577.47,200,165,149041816502577.47,0.0,0.0,0.0,7.207400541999959
14,3000,151852803693901.94,200,157,151852803693901.94,0.0,0.0,0.0,8.973733541999536
15,3200,151522592745001.3,200,170,151522592745001.3,0.0,0.0,0.0,9.46964783400108
16,3400,151258127725660.9,200,172,151258127725660.9,0.0,0.0,0.0,8.949338624999655
17,3600,152532564730288.22,200,162,152532564730288.22,0.0,0.0,0.0,8.067233249999845
18,3800,153273787497233.72,200,161,153273787497233.72,0.0,0.0,0.0,8.430155292000563
19,4000,154580498795418.12,200,157,154580498795418.12,0.0,0.0,0.0,8.23507016700023
20,4200,161700275218151.88,200,152,161700275218151.88,0.0,0.0,0.0,7.670741291000013
21,4400,155724613279598.88,200,166,155724613279598.88,0.0,0.0,0.0,9.457939500000066
22,4600,160806317916053.34,200,167,160806317916053.34,0.0,0.0,0.0,8.58958637500109
23,4800,160339150508457.5,200,165,160339150508457.5,0.0,0.0,0.0,8.181072209001286
24,5000,153708482287708.5,200,186,153708482287708.5,0.0,0.0,0.0,8.281290208000428
25,5200,152993083968760.1,200,133,152993083968760.1,0.0,0.0,0.0,9.129930541999784
26,5400,152867192722479.1,200,146,152867192722479.1,0.0,0.0,0.0,8.400622750003095
27,5600,161834985401005.88,200,137,161834985401005.88,0.0,0.0,0.0,9.641399083000579
28,5800,161941459820174.1,200,147,161941459820174.1,0.0,0.0,0.0,8.902441916998214
29,6000,154091563783353.06,200,180,154091563783353.06,0.0,0.0,0.0,7.421866125001543
30,6200,154326868659118.84,200,188,154326868659118.84,0.0,0.0,0.0,9.945688042000256
31,6400,160977593432902.12,200,186,160977593432902.12,0.0,0.0,0.0,9.224302042002819
32,6600,160841140553714.66,200,183,160841140553714.66,0.0,0.0,0.0,6.89892804199917
33,6800,162475454974537.84,200,176,162475454974537.84,0.0,0.0,0.0,8.858805500000017
34,7000,162075178274143.03,200,173,162075178274143.03,0.0,0.0,0.0,8.714327958001377
35,7200,161993101915210.1,200,172,161993101915210.1,0.0,0.0,0.0,8.383839083002385
36,7400,160926086323066.8,200,174,160926086323066.8,0.0,0.0,0.0,7.631709375000355
37,7600,160890995727177.3,200,166,160890995727177.3,0.0,0.0,0.0,8.20051070900081
38,7800,160916845814696.66,200,160,160916845814696.66,0.0,0.0,0.0,8.227575957997033
39,8000,161225626752932.22,200,167,161225626752932.22,0.0,0.0,0.0,8.194108708001295
40,8200,160842643766316.72,200,178,160842643766316.72,0.0,0.0,0.0,8.692564917000709
41,8400,161837754021859.12,200,177,161837754021859.12,0.0,0.0,0.0,8.559546749998844
42,8600,160960593340238.34,200,169,160960593340238.34,0.0,0.0,0.0,8.600675124998816
43,8800,163407622742930.84,200,178,163407622742930.84,0.0,0.0,0.0,7.951026499998989
44,9000,160018511539171.03,200,159,160018511539171.03,0.0,0.0,0.0,8.15046508299929
45,9200,165140670085322.1,200,152,165140670085322.1,0.0,0.0,0.0,8.422042540998518
46,9400,166276774531335.16,200,174,166276774531335.16,0.0,0.0,0.0,8.139875249999022
47,9600,163078240701160.84,200,159,163078240701160.84,0.0,0.0,0.0,7.827391499999067
48,9800,162882235251106.5,200,152,162882235251106.5,0.0,0.0,0.0,8.60341845899893
49,10000,163986318789122.7,200,165,163986318789122.7,0.0,0.0,0.0,7.23952724999981
50,10200,163730001339230.34,200,176,163730001339230.34,0.0,0.0,0.0,8.183968707999156
