SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-688327.1750855121,2.280118639231893,0.0003628774747463014,19807.241782785382,-0.030443593919040612,-0.3395564060809595,-0.06620756592172561,0.20539361388840577,2.456549091446299e-05,5.5979429053211776e-05,1.0009076411474779e-05,4.286983453525618e-05,2.2268696591643367e-05,0.08630129944446026,4.233419486346553e-06,2.3369325403646458e-05,0.02450634745562875,0.09664044002502332,0.24460081933305847,0.5225511747201926,LFP,1,72
-281840.186166654,2.1633915963887373,0.0012766845607900142,2562.6091640124887,-0.023315180578678874,-0.34668481942132123,-0.0336853568741019,0.20902821946152422,2.085085464856623e-05,4.557777177884621e-05,1.0201272876833828e-05,4.516325604941143e-05,2.9677826643645815e-05,0.07603917755689432,1.0861346470633154e-05,4.515809309820348e-05,0.015513150597311865,0.07005142435374181,0.23522911437689517,0.5910341043952612,LCO,1,27
-508041.25034475315,2.4952583901747123,0.00149987965773072,5759.390896517936,-0.032582085866150745,-0.33741791413384936,-0.263007424075274,0.20032064640362013,1.758518157018691e-05,0.00018153137385388873,1.1081855584889067e-05,4.2599201876204857e-05,2.6006277825239673e-05,0.07946266446155653,1.658127289944095e-06,1.336774756035119e-05,0.021046889973347572,0.04705069179055973,0.09501687759100697,0.5249250065431593,LFP,1,25
-90311.66849008038,2.525923945633612,0.0008667565903624263,1393.4988313845483,-0.051731228361519666,-0.31826877163848044,-0.3349844449319297,0.2022423522572757,1.5093391044048518e-05,0.0001370861935554121,1.0052313001624173e-05,4.123188935944118e-05,2.9555680824241375e-05,0.0648928591266511,1.225542715030311e-05,1.2289665162698691e-05,0.00981060464039092,0.019117483917429522,0.11294875067648039,0.46294932047416043,LFP,1,34
-20728.83174156643,2.091068591471276,0.0007849763009469323,484.37561127305275,-0.01916359837979309,-0.350836401620207,-0.32532790266683065,0.21531172033926554,2.608470965035583e-05,7.227031606338633e-05,1.2997144396156318e-05,0.00010670986531405963,2.025052715721016e-05,0.043652217928237654,1.3385782760204573e-05,4.764808453406927e-05,0.006542105929925232,0.012126609865964533,0.17058342473629434,0.4219620627309106,LFP,1,40
-675923.956482975,2.1687086530815134,0.0005577056587020777,15872.598653223004,-0.020502158014285676,-0.34949784198571443,-0.03369350576617569,0.2053895290315204,2.1810439679786573e-05,4.7915356809190935e-05,1.2895817147774819e-05,4.213301170803955e-05,1.4361561557522083e-05,0.09077839014765048,8.137192304705888e-06,4.9383806965008736e-05,0.024713422146693628,0.09219980730770608,0.3321615052752309,0.47194518165088734,LFP,1,53
-19553.814170393056,2.170536896053663,0.0002825634888887286,847.1674009088608,-0.02240161831011367,-0.34759838168988644,-0.5539560273508746,0.22722554776971676,1.9086968764475537e-05,6.03850720929508e-05,4.665936989982816e-05,4.479865286611417e-05,2.3827788128373687e-05,0.056659236004877586,1.1753588441416095e-05,4.9096537612853424e-05,0.004726037879379369,0.023941276551762633,0.13227951387978573,0.2198231822175771,LFP,1,97
-574615.8766202271,2.165756125274105,0.00032592402145634,16879.840517967863,-0.021102231386696424,-0.3488977686133037,-0.18065759249600888,0.2006354593579962,1.9202614521283615e-05,4.996512585134821e-05,1.0550411018594023e-05,4.224186778191604e-05,2.5728399247329544e-05,0.0720317729977192,8.74193821175466e-06,4.441471862848115e-05,0.023061437458938436,0.07734064333949037,0.4122374730480814,0.2597642911164194,LFP,1,79
-325722.42511414865,2.167945682925616,0.00031824819536678046,13157.355195670454,-0.020351244430135917,-0.3496487555698642,-0.246637756087292,0.20725715150471968,2.0214486399428086e-05,4.5528620220334775e-05,1.0000878980082166e-05,4.368410987619369e-05,1.856215608233568e-05,0.06645890304710221,1.1564024931571926e-05,4.853454237126516e-05,0.02073169779654672,0.0697528904112983,0.23383761814374787,0.37977173535766195,LCO,1,79
-650963.739290436,2.2296333143489586,0.0003390020332427933,22226.142870684653,-0.022431443119404815,-0.3475685568805953,-0.4356260406933808,0.20000637672258675,1.890169064202786e-05,6.963667249722353e-05,1.1720692850052336e-05,4.5386961580594164e-05,1.2033877085984904e-05,0.07130841447854887,5.832722011084776e-06,4.9226216078675514e-05,0.02430090458452925,0.06472425956774033,0.3229251262264612,0.10672457351241776,LFP,1,79
-300886.55011699913,2.1859657450910848,0.003419408605967115,1469.8614076459928,-0.025274859769827795,-0.3447251402301723,-0.10834401547197514,0.3043856084655157,2.7658721246246963e-05,4.0441826465931405e-05,1.1379622806502125e-05,4.151285299176134e-05,2.2684245307705215e-05,0.07179616876945816,1.9098088546866715e-06,4.770186119018021e-05,0.019049000429824374,0.037035012976353886,0.3097748014929122,0.47484617005875884,LFP,1,11
-323174.6695215948,2.2310055111111913,0.0009177677975566151,3643.3503497342963,-0.022894715609937943,-0.34710528439006216,-0.3535643346546463,0.22346650141355875,2.5179636721737676e-05,6.878177082395424e-05,1.2324370523729661e-05,4.101089051265988e-05,2.9149326185230297e-05,0.0401644885137183,2.9440935044550084e-06,4.523182540817512e-05,0.024755427357765102,0.04333105873852485,0.2331946904485686,0.2999099161582603,LCO,1,25
