n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,90516014952121.33,1,1,5245317241224.871,0.0,223.2724295432859,9523.337429325426,0.42898866700124927
1,400,108535934509110.05,6,6,62498912156109.74,0.0,172.4280250460367,359.23611104472616,0.7771694579860196
2,600,123296557453328.31,10,10,87335976849366.34,0.0,205.44415050897547,13863.522384565931,0.7586592919833492
3,800,111892546275341.22,20,18,88627376784800.48,0.0,124.26654006963037,371.71486170309913,0.7630005840037484
4,1000,113200386508354.39,38,30,97717415090226.84,0.0,87.94605961923072,371.71486170309913,0.7622868330217898
5,1200,111059662990086.75,69,46,109543435159347.78,0.0,67.18757484841376,1154.7997994920552,0.7951751249784138
6,1400,149838284584945.56,140,91,142370278293205.84,0.0,19.910338431084472,333.7333557260918,0.7823628750047646
7,1600,144260268137955.25,200,122,144260268137955.25,0.0,0.0,0.0,2.060284416016657
8,1800,143595954998221.06,200,137,143595954998221.06,0.0,0.0,0.0,4.351053416001378
9,2000,151499434494771.28,200,150,151499434494771.28,0.0,0.0,0.0,7.668612625013338
10,2200,150703673813133.9,200,157,150703673813133.9,0.0,0.0,0.0,9.245759458019165
11,2400,153704768098628.6,200,168,153704768098628.6,0.0,0.0,0.0,11.407226957991952
12,2600,163746224836583.1,200,165,163746224836583.1,0.0,0.0,0.0,11.893464666005457
13,2800,163759444150107.62,200,172,163759444150107.62,0.0,0.0,0.0,12.801567208982306
14,3000,165022424063578.84,200,177,165022424063578.84,0.0,0.0,0.0,184.891635958018
15,3200,165046551013886.94,200,170,165046551013886.94,0.0,0.0,0.0,1572.0714519160101
16,3400,165709663105696.44,200,174,165709663105696.44,0.0,0.0,0.0,2570.2181241660146
17,3600,165984333913448.38,200,180,165984333913448.38,0.0,0.0,0.0,4057.4645265419967
18,3800,165376473500793.22,200,174,165376473500793.22,0.0,0.0,0.0,3810.6348079170275
19,4000,166214729024280.4,200,174,166214729024280.4,0.0,0.0,0.0,3733.3630055419926
20,4200,166324315839780.94,200,166,166324315839780.94,0.0,0.0,0.0,4186.524629249994
