n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,107946571162773.84,1,1,973566269806.6184,0.0,153.67517759218418,318.20358304292523,0.8311737080000006
1,400,118400843217576.75,3,2,4728404440688.421,0.0,149.83165754697737,324.7603329500945,0.8410238750000012
2,600,103256212058416.23,6,4,9394431648093.705,0.0,130.08808321076796,324.3352708197392,0.8274329160000011
3,800,70741702851378.38,12,9,25510905759978.504,0.0,129.68040368425125,327.7821709134075,0.8325380840000012
4,1000,108619778170928.94,20,13,28988977811779.02,0.0,112.78761835410172,324.78226830503013,0.8497661250000004
5,1200,81374999553117.72,41,27,72109463644192.52,0.0,70.85461320212225,329.2081748783287,0.8449219999999986
6,1400,96670686494892.98,87,48,94890438270346.98,0.0,35.57011146904073,325.82550922493954,0.8576891250000003
7,1600,97166402420739.25,144,82,95864435847567.0,0.0,7.399699152766194,285.8996876799147,0.8570312080000004
8,1800,100109512441649.11,200,126,100109512441649.11,0.0,0.0,0.0,1.2391802500000004
9,2000,99390084916164.14,200,133,99390084916164.14,0.0,0.0,0.0,5.499965916999999
10,2200,110611665554684.86,200,141,110611665554684.86,0.0,0.0,0.0,7.617445332999999
11,2400,113297324761985.05,200,147,113297324761985.05,0.0,0.0,0.0,7.812403124999996
12,2600,117506492951698.28,200,140,117506492951698.28,0.0,0.0,0.0,8.349599750000003
13,2800,121387403900630.58,200,140,121387403900630.58,0.0,0.0,0.0,8.137229333
14,3000,143086447103525.06,200,157,143086447103525.06,0.0,0.0,0.0,10.965771666000009
15,3200,142689608996392.06,200,155,142689608996392.06,0.0,0.0,0.0,12.06918770899999
16,3400,158915957111042.47,200,168,158915957111042.47,0.0,0.0,0.0,14.622703458000004
17,3600,159019327798586.5,200,172,159019327798586.5,0.0,0.0,0.0,375.133001292
18,3800,161337479780913.44,200,169,161337479780913.44,0.0,0.0,0.0,2902.248512625
19,4000,159259789447495.53,200,162,159259789447495.53,0.0,0.0,0.0,3235.9394425
20,4200,160149883253494.72,200,146,160149883253494.72,0.0,0.0,0.0,3025.4130006249998
21,4400,161170092756228.66,200,159,161170092756228.66,0.0,0.0,0.0,3372.655849500001
22,4600,161376021657250.78,200,165,161376021657250.78,0.0,0.0,0.0,4265.600165249998
23,4800,163041777057591.0,200,155,163041777057591.0,0.0,0.0,0.0,3727.2865559170023
24,5000,163735103236246.38,200,157,163735103236246.38,0.0,0.0,0.0,4236.816094291
25,5200,163517502815935.5,200,154,163517502815935.5,0.0,0.0,0.0,3582.509029042001
26,5400,155098634428414.7,200,167,155098634428414.7,0.0,0.0,0.0,3475.9109474159995
27,5600,155753664811026.56,200,158,155753664811026.56,0.0,0.0,0.0,3234.760935625003
28,5800,155695395027863.1,200,156,155695395027863.1,0.0,0.0,0.0,3785.146753916997
29,6000,159116135902789.16,200,151,159116135902789.16,0.0,0.0,0.0,3169.8221537080026
30,6200,159143261152293.2,200,153,159143261152293.2,0.0,0.0,0.0,2047.7301954170034
31,6400,158582814088531.38,200,153,158582814088531.38,0.0,0.0,0.0,3579.0452224590044
32,6600,159845117044681.5,200,161,159845117044681.5,0.0,0.0,0.0,3146.680192541993
33,6800,160052522254592.38,200,166,160052522254592.38,0.0,0.0,0.0,3679.2152357919986
34,7000,160200804110552.4,200,170,160200804110552.4,0.0,0.0,0.0,3371.545762332993
35,7200,161750568673999.03,200,161,161750568673999.03,0.0,0.0,0.0,3931.491071917
36,7400,161766092979849.6,200,156,161766092979849.6,0.0,0.0,0.0,3903.203999624995
37,7600,161905151434669.56,200,157,161905151434669.56,0.0,0.0,0.0,3549.2932545420044
38,7800,166405007362791.9,200,161,166405007362791.9,0.0,0.0,0.0,3396.517159625
39,8000,164239434477826.84,200,155,164239434477826.84,0.0,0.0,0.0,3513.309402375002
40,8200,166266690354465.6,200,158,166266690354465.6,0.0,0.0,0.0,2987.2291509999923
41,8400,166475945360292.5,200,165,166475945360292.5,0.0,0.0,0.0,3500.8135150000016
42,8600,165847448429152.97,200,157,165847448429152.97,0.0,0.0,0.0,3911.0590983750008
43,8800,166841846634614.12,200,157,166841846634614.12,0.0,0.0,0.0,3967.8748006249953
44,9000,167557226104402.8,200,162,167557226104402.8,0.0,0.0,0.0,4081.990750875004
