n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,82390416117260.05,2,2,4877309623349.028,0.0,135.11733468368269,320.7110351531866,0.23863879199780058
1,400,96367192826698.58,2,2,4877309623349.028,0.0,111.10666998994463,324.8466145605728,0.7886062499965192
2,600,109198572594071.22,2,2,4877309623349.028,0.0,108.94580950712978,324.8466145605728,0.7679627920006169
3,800,148228556048017.72,9,8,93462492791774.66,0.0,100.18107606356418,325.41993257421143,0.7884823749991483
4,1000,114318782309600.94,12,10,93557737622924.56,0.0,90.64803585159349,328.42384030827145,0.770268833002774
5,1200,106317117989074.62,32,24,101695277294732.83,0.0,70.01730360380753,314.59676692961125,0.8002410420012893
6,1400,109581502598462.44,54,34,105436284551213.75,0.0,74.1332619506213,332.0315567018074,0.7950629999977536
7,1600,121161170811652.45,97,49,106109651117388.73,0.0,36.915092577011634,325.89592002478787,0.7842843750040629
8,1800,118544534373471.83,144,78,117263364152909.72,0.0,8.523275027056803,329.5338826747311,0.8347541250041104
9,2000,140328846785267.22,200,102,140328846785267.22,0.0,0.0,0.0,1.1385577500041109
10,2200,152420012351278.2,200,132,152420012351278.2,0.0,0.0,0.0,5.830311457997595
11,2400,152350950288265.4,200,135,152350950288265.4,0.0,0.0,0.0,7.604049707995728
12,2600,161076545694006.25,200,135,161076545694006.25,0.0,0.0,0.0,7.747000500006834
13,2800,162350742180113.03,200,141,162350742180113.03,0.0,0.0,0.0,9.500115832997835
14,3000,162196672867746.0,200,149,162196672867746.0,0.0,0.0,0.0,8.688115416000073
15,3200,164065394983441.75,200,149,164065394983441.75,0.0,0.0,0.0,10.518100124994817
16,3400,164247155244786.25,200,155,164247155244786.25,0.0,0.0,0.0,97.74188079199666
17,3600,164454091508058.2,200,156,164454091508058.2,0.0,0.0,0.0,378.96201320800174
18,3800,165580187268912.0,200,150,165580187268912.0,0.0,0.0,0.0,579.871331416005
19,4000,165980341106710.12,200,161,165980341106710.12,0.0,0.0,0.0,1125.8873060410042
20,4200,167227283446269.34,200,176,167227283446269.34,0.0,0.0,0.0,2298.9374638330046
