n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,123607382424975.83,0,0,-,0.08972499999999994,145.0075184595051,320.6535768209621,0.2613986249998561
1,400,125747108090326.25,2,2,13347440763024.34,0.0,130.24579723982959,333.3962521608372,8.937505709000106
2,600,103723061265542.12,7,6,40082623246931.57,0.0,120.65188150788941,333.3962521608372,15.272618667000643
3,800,126409014395307.38,17,15,101646643493414.97,0.0,101.56719920785001,330.21874495115253,10.298370207998232
4,1000,122387395081212.97,27,18,101732487100754.38,0.0,97.4124519066456,328.26133066565853,2.4943069590008236
5,1200,126536776589174.44,53,34,102881218846299.36,0.0,72.56212408988851,297.8335727386295,4.1401983329997165
6,1400,110297262137589.89,117,62,104831952917959.89,0.0,47.96736203477953,332.7278339967137,11.674319749999995
7,1600,109355945716534.86,161,91,109073642750293.14,0.0,10.416878359534353,296.49539184424987,2.264297957997769
8,1800,127217082789777.28,200,114,127217082789777.28,0.0,0.0,0.0,4.371889000001829
9,2000,127983528187375.53,200,135,127983528187375.53,0.0,0.0,0.0,9.166347832997417
10,2200,124160107320004.75,200,131,124160107320004.75,0.0,0.0,0.0,6.958562790998258
11,2400,133173242285967.34,200,146,133173242285967.34,0.0,0.0,0.0,7.337394124999264
12,2600,134031262596726.38,200,163,134031262596726.38,0.0,0.0,0.0,8.944555833000777
13,2800,160689356863706.03,200,174,160689356863706.03,0.0,0.0,0.0,7.647159207997902
14,3000,162937881609654.7,200,165,162937881609654.7,0.0,0.0,0.0,7.457177459000377
15,3200,160011347522725.8,200,159,160011347522725.8,0.0,0.0,0.0,8.65415958399899
16,3400,152958168539864.38,200,170,152958168539864.38,0.0,0.0,0.0,10.292358667000371
17,3600,152542031607692.9,200,166,152542031607692.9,0.0,0.0,0.0,9.718791333998524
18,3800,150797420387346.38,200,176,150797420387346.38,0.0,0.0,0.0,9.408062917002098
19,4000,151815583574659.06,200,171,151815583574659.06,0.0,0.0,0.0,9.30104295899946
20,4200,156536569781669.66,200,178,156536569781669.66,0.0,0.0,0.0,8.266463957999804
21,4400,156157461740416.94,200,158,156157461740416.94,0.0,0.0,0.0,9.514402917000552
22,4600,156563114778492.3,200,171,156563114778492.3,0.0,0.0,0.0,9.094421417001286
23,4800,158831062789597.9,200,174,158831062789597.9,0.0,0.0,0.0,9.20052270800079
24,5000,160582087164603.12,200,165,160582087164603.12,0.0,0.0,0.0,8.413037499998609
25,5200,160711190669425.56,200,170,160711190669425.56,0.0,0.0,0.0,9.658510334000312
26,5400,160264005897277.62,200,173,160264005897277.62,0.0,0.0,0.0,8.883472499997879
27,5600,158808107553194.22,200,167,158808107553194.22,0.0,0.0,0.0,7.687244417000329
28,5800,150465264165515.88,200,172,150465264165515.88,0.0,0.0,0.0,8.718476416997873
29,6000,159457095083409.53,200,182,159457095083409.53,0.0,0.0,0.0,8.789113208000344
30,6200,159557067566849.38,200,179,159557067566849.38,0.0,0.0,0.0,8.323082833998342
31,6400,159941133871708.16,200,176,159941133871708.16,0.0,0.0,0.0,8.36353566699836
32,6600,159654472261239.2,200,179,159654472261239.2,0.0,0.0,0.0,8.077071874999092
33,6800,161000599749501.2,200,178,161000599749501.2,0.0,0.0,0.0,8.458545458997833
34,7000,160256939467637.66,200,174,160256939467637.66,0.0,0.0,0.0,8.466986125000403
35,7200,160224084119012.12,200,173,160224084119012.12,0.0,0.0,0.0,8.432465624999168
36,7400,161279398317938.8,200,181,161279398317938.8,0.0,0.0,0.0,9.036182000003464
37,7600,159927373521369.1,200,182,159927373521369.1,0.0,0.0,0.0,12.596468374998949
38,7800,160892742199465.34,200,180,160892742199465.34,0.0,0.0,0.0,9.150356666999869
39,8000,161035592254701.5,200,178,161035592254701.5,0.0,0.0,0.0,7.5358349999987695
40,8200,160883731981639.3,200,180,160883731981639.3,0.0,0.0,0.0,7.143495125001209
41,8400,161301898565089.28,200,181,161301898565089.28,0.0,0.0,0.0,8.769716709000932
42,8600,162764581116226.9,200,177,162764581116226.9,0.0,0.0,0.0,8.522534292002092
43,8800,163474698979279.5,200,172,163474698979279.5,0.0,0.0,0.0,8.731292417000077
44,9000,162133878867521.75,200,175,162133878867521.75,0.0,0.0,0.0,8.679297457998473
45,9200,162459690004181.3,200,167,162459690004181.3,0.0,0.0,0.0,7.241759708002064
46,9400,162694229947195.72,200,170,162694229947195.72,0.0,0.0,0.0,10.032738249999966
47,9600,162305855940111.47,200,178,162305855940111.47,0.0,0.0,0.0,9.864900542001124
48,9800,163196040246351.1,200,167,163196040246351.1,0.0,0.0,0.0,7.581682000000001
49,10000,158417698024868.0,200,157,158417698024868.0,0.0,0.0,0.0,9.015119791998586
50,10200,163257703785257.88,200,160,163257703785257.88,0.0,0.0,0.0,8.934784917000798
