n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,115326270808099.3,1,1,1284361922.9556863,0.0,172.0917891090593,324.36975529999233,1.2310269169975072
1,400,132402169183406.86,3,2,26066309229512.664,0.0,174.7955757372205,332.81140345607196,0.8202280419936869
2,600,141602635214045.12,5,4,35937305757597.02,0.0,183.63831719955692,331.7063130404532,0.795604666986037
3,800,103483669373443.38,7,5,62070488106611.45,0.0,180.6500078937909,328.1035917054313,0.8370108749950305
4,1000,103813567788505.56,10,8,63391761094993.89,0.0,184.48458241750737,331.9398495965264,0.853175750002265
5,1200,100966468541683.12,14,10,63632561153892.44,0.0,151.09424945858285,329.5954737753069,0.8651468330062926
6,1400,122341490846540.66,20,13,66366557119880.61,0.0,125.66291901293505,328.9677030358981,0.8495976669946685
7,1600,104736860758925.27,37,27,83525416228158.12,0.0,85.62112476734977,331.1491655714743,0.8138735000102315
8,1800,105364870104163.66,73,40,91217032319840.69,0.0,67.60745880463985,328.5596903388084,0.8060300000070129
9,2000,121392751076979.62,131,62,120456997617096.1,0.0,16.430990217868235,333.17693798477944,0.8577237090212293
10,2200,123123986417501.12,180,95,123109637997779.39,0.0,0.9377544625660151,30.911933879082923,2.348173415986821
11,2400,122922078883369.6,200,121,122922078883369.6,0.0,0.0,0.0,3.8248774580133613
12,2600,134872738820749.83,200,142,134872738820749.83,0.0,0.0,0.0,6.019512124999892
13,2800,144681070459544.3,200,144,144681070459544.3,0.0,0.0,0.0,6.48855049998383
14,3000,145399058773628.56,200,155,145399058773628.56,0.0,0.0,0.0,7.200397707987577
15,3200,155409597886082.78,200,153,155409597886082.78,0.0,0.0,0.0,7.748620750004193
16,3400,154304428891114.0,200,167,154304428891114.0,0.0,0.0,0.0,10.057497833011439
17,3600,154965025993465.28,200,168,154965025993465.28,0.0,0.0,0.0,11.196346042008372
18,3800,157072125295906.9,200,166,157072125295906.9,0.0,0.0,0.0,532.4605884159973
19,4000,160746639185219.84,200,173,160746639185219.84,0.0,0.0,0.0,1260.9297584999877
20,4200,165430105454789.12,200,170,165430105454789.12,0.0,0.0,0.0,2212.135848292004
