n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,104781816948157.39,0,0,-,0.16642499999999993,141.64968573179408,325.81662175824545,0.25758275000043795
1,400,103687695822871.88,0,0,-,0.16642499999999993,136.73510284892137,331.69610729683484,2.113926582998829
2,600,109077802274470.9,1,1,10630364070005.451,0.0,162.71846774967423,330.64896332632134,2.420371416999842
3,800,120872234396728.6,3,2,10686995418602.227,0.0,156.20744316549778,332.47087211349253,7.980527749999965
4,1000,123147500937022.42,4,3,10756921248927.643,0.0,148.54739741415855,332.34631592033213,6.286698249999972
5,1200,147878871692970.75,8,6,19214356133556.22,0.0,127.24765245679869,329.008603486369,6.61367083299956
6,1400,146167661191510.28,13,11,37394976763240.664,0.0,114.87743828850836,326.6694538785973,9.423675541000193
7,1600,144748816530273.1,22,18,37428629979529.81,0.0,112.09747311278223,331.424949014312,17.512208750000354
8,1800,127446314754665.94,47,27,84482893522840.69,0.0,78.92147935843538,328.0914144103166,7.039598625000508
9,2000,150290402968946.1,72,50,142901102614430.62,0.0,71.11243120818114,320.7118759888991,2.1383289999994304
10,2200,146484944512003.8,97,56,143334789953326.5,0.0,46.69447695706806,325.9267861032107,2.1253974999999627
11,2400,147445588158107.28,156,90,146597500559270.28,0.0,14.620986001842704,280.12966178175554,2.1434308329990017
12,2600,135229476983894.6,173,117,135016175273288.23,0.0,11.586865479062464,297.26678302319056,2.4507460000004357
13,2800,146637201126354.2,197,116,146637201126354.2,0.0,0.21023721694158382,26.524141824319642,2.600820499999827
14,3000,134908728096272.23,200,139,134908728096272.23,0.0,0.0,0.0,7.2088270419990295
15,3200,137583631677765.31,200,149,137583631677765.31,0.0,0.0,0.0,9.452676500000962
16,3400,137842411508963.86,200,154,137842411508963.86,0.0,0.0,0.0,9.20437149999998
17,3600,146022174955291.75,200,165,146022174955291.75,0.0,0.0,0.0,9.774658125001224
18,3800,145453664673725.84,200,164,145453664673725.84,0.0,0.0,0.0,9.57002362500134
19,4000,143651709642511.94,200,171,143651709642511.94,0.0,0.0,0.0,9.399550250000175
20,4200,146902750174956.6,200,164,146902750174956.6,0.0,0.0,0.0,8.928519625000263
21,4400,145281918635542.72,200,175,145281918635542.72,0.0,0.0,0.0,8.5288143329999
22,4600,145374456921262.62,200,169,145374456921262.62,0.0,0.0,0.0,9.311868167000284
23,4800,159227215483102.9,200,171,159227215483102.9,0.0,0.0,0.0,8.902613791999102
24,5000,144708077434964.8,200,169,144708077434964.8,0.0,0.0,0.0,9.708661709000808
25,5200,145620386931098.28,200,168,145620386931098.28,0.0,0.0,0.0,9.604479958999946
26,5400,144942159789401.5,200,170,144942159789401.5,0.0,0.0,0.0,9.670876082998802
27,5600,148024909072086.25,200,172,148024909072086.25,0.0,0.0,0.0,9.318742084000405
28,5800,150493318513351.34,200,168,150493318513351.34,0.0,0.0,0.0,8.753185166000549
29,6000,146307810219763.72,200,182,146307810219763.72,0.0,0.0,0.0,8.319849833000262
30,6200,146126180972193.6,200,178,146126180972193.6,0.0,0.0,0.0,8.989585458000874
31,6400,157744757146859.72,200,183,157744757146859.72,0.0,0.0,0.0,9.562276709000798
32,6600,156559305001947.03,200,179,156559305001947.03,0.0,0.0,0.0,9.119780750001155
33,6800,156955306394206.3,200,179,156955306394206.3,0.0,0.0,0.0,8.743356208000478
34,7000,155862787651869.0,200,176,155862787651869.0,0.0,0.0,0.0,8.84494816699953
35,7200,159018048694502.12,200,178,159018048694502.12,0.0,0.0,0.0,9.415624875000503
36,7400,159562254005633.0,200,179,159562254005633.0,0.0,0.0,0.0,9.790118957998857
37,7600,159384313438906.6,200,176,159384313438906.6,0.0,0.0,0.0,9.098314374999973
38,7800,158861173141463.8,200,174,158861173141463.8,0.0,0.0,0.0,10.450097584000105
39,8000,159373099796930.88,200,176,159373099796930.88,0.0,0.0,0.0,8.54273325000031
40,8200,161044621110018.6,200,168,161044621110018.6,0.0,0.0,0.0,8.456913541000176
41,8400,160544982057772.06,200,170,160544982057772.06,0.0,0.0,0.0,9.700040583000373
42,8600,157350183657829.75,200,176,157350183657829.75,0.0,0.0,0.0,9.704486833001283
43,8800,137923174718319.47,200,165,137923174718319.47,0.0,0.0,0.0,8.848924791998797
44,9000,137764237841761.9,200,169,137764237841761.9,0.0,0.0,0.0,9.285919791000197
45,9200,136458282984338.22,200,165,136458282984338.22,0.0,0.0,0.0,9.467584292000538
46,9400,156813889968092.72,200,176,156813889968092.72,0.0,0.0,0.0,9.00548283399985
47,9600,158929928214643.34,200,180,158929928214643.34,0.0,0.0,0.0,9.525223582999388
48,9800,158707054800832.44,200,181,158707054800832.44,0.0,0.0,0.0,9.034128916000554
49,10000,163361391174826.06,200,180,163361391174826.06,0.0,0.0,0.0,9.256768416000341
50,10200,158154413863670.3,200,186,158154413863670.3,0.0,0.0,0.0,9.03628283299986
