n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,98902129320837.69,1,1,3034791431377.589,0.0,206.83747692927383,6401.306995643723,0.14571116700244602
1,400,120868761253486.5,2,2,7533982254599.546,0.0,158.11880308634684,369.12086042649423,0.7800149579998106
2,600,117529743660824.34,3,3,7535722508744.559,0.0,153.66753999745663,368.4872194189116,0.7783451249997597
3,800,116919369445223.0,16,13,113907370016509.9,0.0,113.93136335922377,367.3110653519095,0.7647415840037866
4,1000,138520165817748.55,27,20,114067095811970.78,0.0,101.50354090580694,365.26822559378985,0.7559153750044061
5,1200,145782784842121.56,59,37,143067892000523.6,0.0,72.1023428481541,364.6071696013356,0.7645637919922592
6,1400,152621069499502.2,106,69,146355866102167.38,0.0,61.75586769304398,365.5654943596245,0.9875437080045231
7,1600,148147659152132.5,167,104,148005320374643.94,0.0,24.22059001084045,362.72438268625825,2.283899875008501
8,1800,157801734608558.5,172,119,157244727638116.75,0.0,21.150740937738675,340.8261750533707,6.068071375004365
9,2000,167863248765427.7,192,136,167861508106476.22,0.0,2.0192653808935184,138.66364217658648,6.6659988750034245
10,2200,168484275815227.03,200,147,168484275815227.03,0.0,0.0,0.0,8.108135167
11,2400,168591421471652.47,200,156,168591421471652.47,0.0,0.0,0.0,11.478118625003844
12,2600,168333366388691.2,200,156,168333366388691.2,0.0,0.0,0.0,11.502436667011352
13,2800,170738397555365.28,200,152,170738397555365.28,0.0,0.0,0.0,13.394003000008524
14,3000,170866955586343.44,200,148,170866955586343.44,0.0,0.0,0.0,424.26385762500286
15,3200,172055858596482.97,200,158,172055858596482.97,0.0,0.0,0.0,789.6337518749933
16,3400,171839317316087.94,200,161,171839317316087.94,0.0,0.0,0.0,1116.5928899170103
17,3600,172043588537632.94,200,155,172043588537632.94,0.0,0.0,0.0,1751.340128166994
18,3800,173808692512294.97,200,158,173808692512294.97,0.0,0.0,0.0,2982.817723165994
19,4000,171626224386319.7,200,166,171626224386319.7,0.0,0.0,0.0,2840.2153147920035
20,4200,172550764348756.62,200,157,172550764348756.62,0.0,0.0,0.0,3062.191608207999
