SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-226864.7388729741,2.417644674761779,0.0020786622188092626,1836.571319463844,-0.019739749527495132,-0.350260250472505,-0.21653406258962227,0.22279012003576038,1.5971854733151888e-05,0.00014422946375622917,1.053159715367334e-05,4.382800016068044e-05,2.1519575637222488e-05,0.04244627051918788,1.6397132261934046e-05,4.631680460863281e-06,0.023678818855837714,0.04854110827153718,0.44955604629549295,0.2153687828433476,LCO,1,12
-35684.889411025586,2.1474588312232368,0.0002966765401032619,1478.0414403324392,-0.01927250636338318,-0.3507274936366169,-0.07340218516067099,0.2041472721471812,1.5260975663975826e-05,6.469519940755183e-05,2.4648151311181173e-05,6.323162239413961e-05,2.6662188681300954e-05,0.08573617349692253,7.023876355890127e-06,4.5630560899063085e-05,0.005766237049350065,0.021728910503961186,0.4671541890373073,0.36771471529806055,LFP,1,89
-54767.33416238455,2.12776124246112,0.0006403387904743195,2116.6151788516286,-0.01958950954251293,-0.3504104904574872,-0.09413724139904478,0.25586141602053447,2.7255258202263074e-05,6.051440147451114e-05,2.2268115925733095e-05,0.00012040494738188351,1.2204173929088944e-05,0.08103786858393376,2.7415002258283417e-06,2.2187207737467903e-05,0.00932005683624075,0.022165930219892372,0.5897687176124977,0.2239281107685652,LFP,1,50
-732562.2163988079,2.2123487329567397,0.00030365426279067024,33555.562722275135,-0.02471685660215872,-0.3452831433978414,-0.5402940347119444,0.20963557631131363,1.7267128487042596e-05,6.356396563493637e-05,1.0306812581847362e-05,5.7373961371317096e-05,1.5141758067306854e-05,0.0895089739804028,3.62782787714717e-06,3.211857624361133e-05,0.024706412475019753,0.07447032291639796,0.02228020375769052,0.2929554386139672,LFP,1,88
-13936.852237442396,2.3293119915024993,0.002851393163213475,126.06687367310481,-0.02440489047458838,-0.3455951095254117,-0.5703464238219306,0.2530944401148275,1.3880378010881912e-05,8.484716681141666e-05,2.401117041308722e-05,6.0465275267476346e-05,1.5834024090137716e-05,0.048319253728235555,1.2618225708743728e-05,3.0873129540482833e-05,0.004429059522743063,0.02173406543404646,0.2299132794736827,0.1080062312703403,LCO,1,18
-315504.3014565544,2.22783495674381,0.002897700266648126,1919.6185855745084,-0.025417456007353234,-0.3445825439926469,-0.028324597730037815,0.20414226773480434,1.5261241929003183e-05,6.469488700599204e-05,2.4601393934083976e-05,4.462506784363771e-05,1.5528438970741407e-05,0.046941992564406135,1.187173360802512e-05,4.9294227431530015e-05,0.024243013005401024,0.021728885055532592,0.4273071952902723,0.4526393219241574,LFP,1,12
-98704.23101928018,2.2482912880922163,0.0030325381294071365,477.54946731270354,-0.02500073506670919,-0.3449992649332909,-0.076061290901548,0.2241422655769289,1.5439032084777214e-05,6.945923291256646e-05,3.357352196787617e-05,4.235544779142281e-05,2.640909389857414e-05,0.08565382115820643,4.05116609861919e-06,4.867293137980661e-05,0.009808237554299236,0.03834900090960552,0.5827346888744855,0.2328550193143611,LFP,1,10
-195138.68689470628,2.2540112213820716,0.00044329135035664523,9132.315509778355,-0.023713379435281734,-0.3462866205647184,-0.325612103026088,0.2736276962868369,1.5186756464644173e-05,6.25777005903856e-05,4.6963249608053455e-05,5.733425747382899e-05,1.4418317702905477e-05,0.04515943124280796,3.6241131162242857e-06,2.9563827650987687e-05,0.019318083822437035,0.10035566852267508,0.02014986220534032,0.48388236624589664,LCO,1,80
-378233.5904152453,2.134687143794628,0.00033361225059337505,15336.315466055086,-0.023715786539530992,-0.3462842134604691,-0.5189110399232371,0.21162811391194222,2.900659200263972e-05,4.762012187757496e-05,1.5400620340631722e-05,6.192327911724553e-05,1.5112186495174666e-05,0.08944107374364847,3.6007941752966293e-06,4.8851792423234856e-05,0.017354476702567224,0.013717358678007482,0.012105403750019617,0.3852661976487358,LFP,1,88
-648913.2164462155,2.1836082387967606,0.0006552455922802668,13047.822729617517,-0.02079134855829201,-0.3492086514417081,-0.12131784449203364,0.25231165064608185,2.1192205263350912e-05,5.976039165410051e-05,1.0581630087803116e-05,5.070357882271728e-05,1.347669467616889e-05,0.07269806149180676,4.253352566662612e-06,4.677450674673436e-05,0.024950527786129672,0.022114063593100287,0.5905429822053113,0.19602510970955472,LFP,1,50
