SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-71585.99097085398,3.0050042207889707,2.605948764800852,364.672028455979,-0.9154823854576826,-0.5845176145423174,-0.38948941804084514,0.37883337166281145,2.7618077534724367e-05,0.00024063334326679327,1.5420697170359987e-05,7.962585401325391e-05,1.7086621824562306e-05,0.05041636703338031,1.8483652047463277e-05,3.0323161540053833e-05,0.011253796334789807,0.11015488497122777,0.14903008988223193,0.2813256071056952,LCO,4,2
-88409.37287049534,2.0913094593168537,0.04026568622375641,5075.5562413380985,-0.2783045258585197,-1.2216954741414803,-0.46328483641954565,0.2949649499919991,2.649631761003218e-05,4.212415473301458e-05,2.1320869063374974e-05,0.0001381602420052857,1.5342551580622268e-05,0.07119565311702669,4.129592645410128e-06,4.88610234745623e-05,0.016859619591295175,0.3478937988726562,0.06238678492951122,0.05643457977828699,LCO,4,9
-342415.46517910564,2.099599817845867,0.0025878137391270044,126283.47610814942,-0.274858738568728,-1.225141261431272,-0.411086463569151,0.21792194777320045,2.603280717262688e-05,7.251900994293419e-05,3.5499322257997265e-05,0.00011533984288508326,1.4873459558315826e-05,0.08214010085838812,1.152829976467639e-05,4.758979115294142e-05,0.024889504928520347,0.20164814931946956,0.09874694826128116,0.21851843885009836,LFP,4,90
-293746.8634144409,2.312702441801454,1.0921042555809857,3399.360890032119,-0.4044933362591845,-1.0955066637408155,-0.6904823844809191,0.27545258210226425,1.3001390518161184e-05,4.637725090385506e-05,2.039817077917552e-05,6.430997032431606e-05,1.590609848544371e-05,0.08311338220345345,1.8583221236752742e-05,3.946321323049342e-05,0.018421359753940814,0.15281178992282846,0.02818748768332997,0.05851833791292245,LCO,4,4
-37320.58805185463,2.1983105845231594,0.0024356976981973273,16028.022481420167,-0.3330702345922383,-1.1669297654077617,-0.2752536742469266,0.2469210375284899,1.2086674463629695e-05,0.00018733933317927704,7.8686946425474e-05,9.732966191896486e-05,1.3449235399539513e-05,0.046653335676005124,1.4440111834863944e-05,4.753027331296451e-05,0.011536105811754536,0.35170263573254346,0.2833015998975644,0.019742090122965607,LFP,4,91
-37891.560726293,2.9924283399367635,1.1521955717011327,90.39850277066154,-0.8015635955008609,-0.6984364044991391,-0.5320585746940902,0.3778651961272748,1.6757137011180493e-05,0.00024026581825549388,1.560569948095544e-05,7.297776092287648e-05,1.695701709963023e-05,0.05036458200369467,8.265425913206503e-07,3.613209265924966e-05,0.005428454970616988,0.03522830258199295,0.2753719356732555,0.08734118705066142,LFP,4,2
-228731.10273907828,2.109129393678647,0.0032204638492995263,114726.5478722542,-0.2923614327924984,-1.2076385672075016,-0.6917310728308983,0.2366424118571909,1.2456411415890724e-05,5.5117367115454756e-05,7.830977793957865e-05,0.00011344063198655488,1.8083014773125888e-05,0.08870143876586441,3.1565137952591276e-06,2.8105323310760593e-05,0.022778761802009023,0.023543750425684795,0.08771452945149363,0.12701064729192332,LCO,4,78
-195005.39448754844,2.0759315556337365,0.008955832751359584,29886.145928904414,-0.2748102146424287,-1.2251897853575713,-0.6791058148910527,0.3267575926517785,2.867531367474627e-05,5.5231958131817226e-05,3.752942736620765e-05,0.00011111772158820676,2.932610021971293e-05,0.04961081275763629,3.995492188726216e-06,4.5437445585747416e-05,0.023460311022247906,0.1911590766138648,0.028927617732224423,0.030807490762858124,LCO,4,38
-168526.4853436489,2.1248356507912427,0.002308599003012825,44685.32575999005,-0.34445908438835815,-1.1555409156116419,-0.26443856858540904,0.2525141511808636,2.8389691834845674e-05,4.669672433602832e-05,1.6149653752724892e-05,5.392044823055983e-05,1.5047608823444902e-05,0.04075143456333282,1.2172774795503568e-05,4.647376989573085e-05,0.02216391653364528,0.3245904893467065,0.2666721251234316,0.07429881694445292,LFP,4,96
-102757.00298986305,2.1824907493377705,0.026532073201708754,2293.982734613312,-0.40730990988635085,-1.0926900901136491,-0.4790969638124637,0.31362285749028673,2.92926561064844e-05,4.8822530872899325e-05,1.4028304983688539e-05,5.214856296022001e-05,1.5044788181227404e-05,0.04063729636405616,1.5995879118028078e-05,4.972050853560453e-05,0.016811133000865217,0.3139682311003119,0.05416684233984641,0.082767962747378,LFP,4,8
