n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,118925318522162.56,1,1,17820856163013.082,0.0,168.38715266053674,364.2053945727174,0.160031416999999
1,400,120036993027930.69,3,3,44474174992542.836,0.0,164.83801816257602,367.1827217359728,0.869066042
2,600,117005247037007.62,6,5,44524656569769.17,0.0,152.4482018282921,365.8211886662001,0.8165689589999996
3,800,130465637755021.28,13,12,60487078386808.664,0.0,136.51683135802898,370.04838647898134,0.8679762909999997
4,1000,127853047456242.16,22,19,117726295787009.19,0.0,138.98953444053947,4066.0254046400014,0.9093387919999998
5,1200,123698844223561.97,44,29,120872475077359.81,0.0,108.56797885282661,364.5346213483389,0.9173192500000003
6,1400,126347123385982.94,101,54,124454401583545.8,0.0,266.47477601093783,36879.63480196383,0.9396099170000003
7,1600,129230847396726.52,145,91,129209302211728.67,0.0,36.79947016438326,368.224438161557,1.5188577920000004
8,1800,142113942906238.6,177,113,142112736521607.16,0.0,7.917354253912122,365.2745440730945,6.184192625000001
9,2000,163257563376742.12,196,134,163252577555720.78,0.0,0.6329759560233814,103.09873878589949,7.694732124999998
10,2200,164388688376548.6,200,132,164388688376548.6,0.0,0.0,0.0,8.571704042000004
11,2400,167886792645257.44,200,135,167886792645257.44,0.0,0.0,0.0,8.240612584000004
12,2600,167834087845852.9,200,158,167834087845852.9,0.0,0.0,0.0,8.843496667000004
13,2800,168722061265274.0,200,156,168722061265274.0,0.0,0.0,0.0,10.013392666999998
14,3000,168462190465658.56,200,152,168462190465658.56,0.0,0.0,0.0,11.502864915999993
15,3200,168749216610908.38,200,157,168749216610908.38,0.0,0.0,0.0,11.243746125000001
16,3400,168257485026395.3,200,157,168257485026395.3,0.0,0.0,0.0,12.319057124999999
17,3600,168447681466822.4,200,166,168447681466822.4,0.0,0.0,0.0,123.75529449999999
18,3800,167465153201389.5,200,162,167465153201389.5,0.0,0.0,0.0,2299.641729292
19,4000,168211786399092.12,200,168,168211786399092.12,0.0,0.0,0.0,3180.4218939580005
20,4200,163151510077743.12,200,171,163151510077743.12,0.0,0.0,0.0,3132.1980050409993
