SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-231518.65862068208,2.22952848845989,0.0004793925606376635,9181.917823159825,-0.021000495028026034,-0.3489995049719741,-0.433155593834782,0.29626811795671276,1.4505235727272918e-05,6.078508895575492e-05,1.0362319735723632e-05,4.9277573408791426e-05,1.2636360754419138e-05,0.09569244970196544,1.925388869303148e-05,3.1064918535489503e-05,0.01259172955531854,0.05767257702336037,0.4241746932458508,0.014997135896006854,LCO,1,89
-280262.32456029725,2.154306568044424,0.0015486508447754145,4943.227905727185,-0.022005336745441806,-0.3479946632545583,-0.5410998965022402,0.34271831656412055,2.7194728782123765e-05,4.6897899702947894e-05,2.7213127073849356e-05,5.9445778305367804e-05,1.2567479991381257e-05,0.09366068098949643,1.711573935983154e-05,3.1027151620688375e-05,0.01648664213024471,0.15173386040410702,0.2139516441442275,0.023214598949425347,LFP,1,29
-272068.1977296249,2.1058379064619888,0.0007824882985196883,12979.473909094371,-0.018897489620513852,-0.35110251037948625,-0.5640941636770815,0.558368320771515,2.7115986979283926e-05,5.0667848607271436e-05,2.4179160153219174e-05,6.938386978619048e-05,1.4139194628090118e-05,0.08411041131603927,1.793445813881353e-05,4.184371045101285e-05,0.016144273295697897,0.1326874768059444,0.216769614540021,0.016448744976953214,LFP,1,87
-299130.6702076788,2.1822996523257316,0.001070895397711885,5153.086952453547,-0.005042357363986838,-0.36495764263601327,-0.5995809204532647,0.2953069558993036,1.500246057534353e-05,4.687823212123706e-05,1.013911100000292e-05,4.2732092409163e-05,1.2565756885488643e-05,0.09281951745809078,1.6429175430311392e-05,3.1065130835991904e-05,0.01656481893511325,0.19356219579057526,0.12565152281283276,0.011205360943327355,LFP,1,29
-340245.8156728976,2.08315430139131,0.009648326638114617,1516.9741791016152,-0.02986105376612125,-0.34013894623387886,-0.28975771973230546,0.23087565025187756,1.2202462393077431e-05,5.2274571439992094e-05,1.1955048561394845e-05,0.00013106331906583577,2.127322515336665e-05,0.09521063353051343,1.233396993875646e-05,4.104588237321329e-05,0.024370361170431877,0.22711541741505784,0.20382362807244922,0.20930323478018759,LFP,1,4
-172695.38326779808,2.0667885492970606,0.0003915621867188845,10553.828418181449,-0.016692634434527065,-0.35330736556547304,-0.6592675784793076,0.25082356381231435,2.9447326032933003e-05,4.3118911089324484e-05,1.6242346489596744e-05,0.00010729559043581452,1.3314876968559823e-05,0.05857839503726467,1.096587996971501e-05,3.9175172331332896e-05,0.017225712629431855,0.022979509716419873,0.21389227330242117,0.03386063850185139,LFP,1,85
-104296.84935712942,2.2926428853251206,0.00037800474682186887,3672.7997227151195,-0.02357570077212756,-0.34642429922787255,-0.48516514282419104,0.26296169483012505,2.965633151235915e-05,9.843552675243232e-05,1.756046898021238e-05,4.741932856467577e-05,1.2943503352187508e-05,0.07768110328902358,1.8729696862331183e-05,4.914622659662359e-05,0.008754547778009016,0.03623773083335076,0.16809101178671715,0.2405061145557411,LFP,1,92
-408267.1921187397,2.1510170326376192,0.0003848768870945314,17657.015854046604,-0.005252597759145772,-0.36474740224085433,-0.19307758917498308,0.2635301938359975,1.695286729503202e-05,5.102212799023309e-05,1.194579027736896e-05,5.105974964994484e-05,1.2205581999021187e-05,0.0777115030419092,1.7685290376768902e-05,4.958363380098542e-05,0.019344237316334868,0.020653404135891652,0.41506113351444796,0.30120787317467734,LFP,1,100
-225683.61196127403,2.2352267118919884,0.00121472733853611,2768.805268228785,-0.022283906833663547,-0.34771609316633656,-0.3342632187704283,0.27153223408786115,1.9887947392738456e-05,6.975935154568017e-05,3.1216051232761354e-05,4.090467268856471e-05,1.5314994216529958e-05,0.08318784522945342,1.4246391270859137e-05,4.350342613931323e-05,0.01531144313099745,0.2572704274416773,0.18702264194857385,0.15144371183932054,LFP,1,22
-174914.53519819738,2.137103108159347,0.00034150883047464215,6252.269582007612,-0.01910458992463715,-0.35089541007536296,-0.13640913151089562,0.24087149963751264,2.2732432821484672e-05,5.445807901395572e-05,1.3014539518180953e-05,5.880150869010474e-05,1.2509256538603537e-05,0.04006437939856831,1.7919219202387547e-05,4.6900150101461196e-05,0.0164641124116799,0.050497152217913545,0.5955285580303816,0.1475651582408093,LFP,1,99
-211523.8164538585,2.1311122217306133,0.00031835969094440715,10196.636831709879,-0.01924016857516264,-0.35075983142483746,-0.659018603986544,0.2023086848659903,2.3185047937642743e-05,4.6511863500635635e-05,1.2789072996234273e-05,6.606875932182871e-05,1.355957870766078e-05,0.057742433395819505,1.091670672236557e-05,3.913339792626886e-05,0.017218099856203022,0.02300127540340285,0.21411964241764975,0.03386047819240341,LFP,1,85
