n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,83402587328687.36,1,1,2872210899819.869,0.0,153.74416619787738,330.02994626791786,0.6210343749989988
1,400,77055669589056.4,3,3,14305194035158.963,0.0,151.2176329451609,330.4493324252958,0.8029576669941889
2,600,130988231023464.52,5,5,14559679865553.19,0.0,120.32166648536527,327.93390246168997,0.7641174169984879
3,800,152353973093329.0,8,8,30564866198762.113,0.0,116.84211940338838,327.81458464044135,0.7677679170010379
4,1000,142101426014387.9,14,13,61975578885607.88,0.0,126.79120840561136,331.0287362803699,0.7926189999998314
5,1200,111556326044033.64,25,20,68679700992101.55,0.0,116.32384856766072,328.1633226731137,0.7683332910091849
6,1400,114572525902188.9,43,27,68758333509511.76,0.0,86.66815499341148,327.9709800050447,0.7688906669936841
7,1600,88854460220687.52,68,46,79942911190781.19,0.0,51.095770943946405,324.02953283180693,0.8121403330005705
8,1800,96512895821719.94,86,56,95655178253707.77,0.0,49.54560246842864,331.2470784277767,0.8783260419877479
9,2000,100485718747142.03,141,72,100056672072214.83,0.0,28.82219117304073,325.7840132797993,0.8683676250075223
10,2200,112961617716167.47,198,102,112961617716167.47,0.0,0.6631697098550086,132.56443231061434,1.00589579201187
11,2400,123121264533564.83,200,108,123121264533564.83,0.0,0.0,0.0,4.040725250000833
12,2600,123755827492800.1,200,116,123755827492800.1,0.0,0.0,0.0,5.027352166987839
13,2800,121522390820791.25,200,132,121522390820791.25,0.0,0.0,0.0,6.054944499992416
14,3000,126145156557273.38,200,142,126145156557273.38,0.0,0.0,0.0,6.486884083991754
15,3200,129549985818275.94,200,157,129549985818275.94,0.0,0.0,0.0,6.653937167007825
16,3400,142512980410831.5,200,145,142512980410831.5,0.0,0.0,0.0,7.9920696660119575
17,3600,158520806778456.5,200,150,158520806778456.5,0.0,0.0,0.0,8.854518542008009
18,3800,159108330694103.22,200,143,159108330694103.22,0.0,0.0,0.0,8.740903084006277
19,4000,162025085267187.25,200,145,162025085267187.25,0.0,0.0,0.0,570.0252893750003
20,4200,162162856042531.94,200,139,162162856042531.94,0.0,0.0,0.0,592.7685637079994
