SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-46786.902538213806,2.058310745628519,0.0009364932916930607,997.1892289931397,-0.01650669874834998,-0.3534933012516501,-0.2864547098515845,0.22477854247418014,1.990089086510443e-05,4.779298115984257e-05,1.027338432429673e-05,0.0001273889736014426,1.5410117217982604e-05,0.06592785181492981,1.1981970866106147e-06,4.177244854257784e-05,0.008379572089947343,0.027789723213556702,0.5531608838652684,0.06259468306959044,LFP,1,33
-16476.07936861894,2.1502579439311384,0.0016797549577600753,179.55097486325064,-0.01789321208123784,-0.35210678791876227,-0.29109897610620894,0.2222264845085076,2.9665647045015537e-05,7.159157091364237e-05,1.799571594750013e-05,9.513114253621423e-05,2.8275897117727066e-05,0.040249530987681456,2.6753677015464683e-06,3.398302268068042e-05,0.006532480507012587,0.09204055312793603,0.5229299335839757,0.023930537181879475,LCO,1,17
-97740.0190974318,2.149996511613497,0.0005992960780302504,4138.912779085934,-0.020488405068494586,-0.3495115949315055,-0.5728793266092529,0.42416143332415734,2.1448496182146326e-05,4.6919924123580335e-05,2.312842073942599e-05,4.630428848421792e-05,2.6944636364639577e-05,0.051090868137563805,2.8408971373119947e-06,4.831549534841488e-05,0.011958995468738355,0.12219458377003033,0.14049245896746884,0.09443363065324793,LCO,1,87
-28376.786564434493,2.157772768199814,0.00174025585654373,214.13765053881144,-0.02152065902483713,-0.348479340975163,-0.37535432927323287,0.24884104561271853,1.618731528271778e-05,4.450797778009622e-05,1.0709419650198206e-05,4.7147457568420065e-05,2.858405572427567e-05,0.0632376487243637,1.8334728619316651e-06,4.049023030547482e-05,0.0052938402435109486,0.13446477155269687,0.13252564426733066,0.28765525490673965,LFP,1,20
-459379.48195963644,2.3071073626355436,0.004023989891217684,3199.402798476831,-0.027372047724363746,-0.34262795227563636,-0.18001426382329366,0.4045488124098364,2.9361456388544743e-05,0.00013791701375781963,2.7198138731824266e-05,6.979140988765325e-05,2.700583527455898e-05,0.06484242405355917,1.4999293029674593e-05,4.5267748806548044e-05,0.024004281453091542,0.02137330091995858,0.48650589334887684,0.242106541907871,LCO,1,14
-35742.72577647371,2.2846521484136435,0.0002953967065899881,1308.541602309129,-0.00956832088799553,-0.3604316791120046,-0.7455340840386329,0.20551086936241597,1.8908288617461466e-05,7.45309197539634e-05,3.800099080061125e-05,4.022608706033601e-05,1.6345548636272467e-05,0.05490061925164613,2.767905953244077e-06,3.652899969304803e-05,0.006062871499136192,0.1375178215914769,0.03129902354701593,0.015649070822874363,LFP,1,86
-19396.26451434507,2.0684716645294925,0.003504819149469249,427.6905248286359,-0.01892016096963678,-0.3510798390303633,-0.5891794068202449,0.35487194318372434,2.805436667173017e-05,5.360729112107045e-05,9.349554987419201e-05,0.00012385048710338172,2.4623663710813266e-05,0.06572894881158393,2.968721320249768e-06,4.8452601290167725e-05,0.007681063221803338,0.09711733207210194,0.17360836959232054,0.07009489151533271,LCO,1,15
-310635.94799721317,2.3416657618215675,0.000801680417143311,8033.833644523362,-0.027417985511266618,-0.3425820144887335,-0.17604123677750583,0.33914661789891093,1.2130528752624723e-05,0.00011678340342101111,1.413210126573021e-05,4.721559919512127e-05,1.4438474917807573e-05,0.06717468956138382,3.8139731653288735e-06,4.993214027957017e-05,0.01805371441674598,0.06886859551241231,0.5648827033042598,0.12020746440582204,LFP,1,57
-206792.25466826692,2.242112003383497,0.001810772671424439,5145.891916843503,-0.022488959960288213,-0.3475110400397119,-0.5558078456016208,0.331925113047543,2.7861315806073746e-05,7.690477733121263e-05,9.376218995122207e-05,4.7000511109424095e-05,2.5244929895698546e-05,0.04867169624292028,5.846562439946164e-06,4.8199785447270447e-05,0.024060375409740414,0.21913005636982152,0.09508644602357504,0.05997565200498272,LFP,1,26
-215334.307027296,2.501342905172711,0.0010674943124691747,2319.9266025926013,-0.03491225374500084,-0.33508774625499926,-0.4469936242000314,0.22844910742721145,1.2430447241620269e-05,0.0001742817152787109,1.0579499430229321e-05,4.08525526917953e-05,2.7202506487764423e-05,0.06650413787495449,1.7670879639115805e-05,4.9949389534254644e-05,0.015177117790078567,0.15291428572714127,0.3150832145316781,0.015008875541149262,LCO,1,21
-261882.26186216663,2.423009940283424,0.01804985967512732,429.87196801666454,-0.022834890002891406,-0.3471651099971087,-0.6980491810409332,0.22038304277324766,2.832268291887332e-05,0.00017671082306010413,1.4720505831230829e-05,8.309666371750396e-05,2.7438318336434033e-05,0.04009396333937136,1.641123065317883e-05,4.5243765409030035e-05,0.021741030406185517,0.15006129536533622,0.0691638006862563,0.012725722907474344,LFP,1,3
-373121.7779378096,2.524419141471603,0.0021184312738696193,3105.8424224150053,-0.036048077878021,-0.3339519221219791,-0.5733502939226729,0.2378917991922682,1.2177503508691152e-05,0.00020782816879703323,1.0447182946637354e-05,5.822100359398802e-05,2.1407149908218482e-05,0.05965361584792388,3.3116626695375275e-06,4.668170728679823e-05,0.021279193847868687,0.02265802368593596,0.32138696161349045,0.012604720777900827,LCO,1,15
-36460.954644376645,2.0979735519041562,0.0025686269293902397,397.28683530859803,-0.018061444229546364,-0.35193855577045374,-0.35208115011543106,0.22235877095028103,1.88048690459845e-05,5.8407079319251076e-05,1.8515921406788597e-05,0.00011139184329360403,2.287310563813181e-05,0.040157730301456196,2.647861993911886e-06,3.383192264313754e-05,0.009958801994674516,0.11033988293819727,0.44544695685418345,0.022132010092188195,LCO,1,15
-31490.431417427993,2.1987545488998217,0.0017003166139848997,516.8737979292155,-0.02232896819125907,-0.34767103180874104,-0.7033907329508059,0.3760896705827201,2.8985663675447536e-05,4.361969686833506e-05,3.800295198704529e-05,4.2378060108489346e-05,1.2175143928572176e-05,0.07289211453595688,2.145170191123272e-06,3.6512716825556614e-05,0.006045934367106941,0.06268899871408719,0.13785798090420703,0.02606228743089998,LFP,1,28
-55268.091929503236,2.2483320169348984,0.0014180758368014805,766.422984341602,-0.023183919117669927,-0.3468160808823302,-0.6597270338030534,0.31188802363888996,2.3075762598649714e-05,5.426075494022665e-05,1.2340547543120931e-05,4.230128473349084e-05,2.565235324368042e-05,0.06382561674769303,1.995363434135009e-06,3.1410486008010027e-05,0.00809070480428351,0.0610464945199675,0.19082813623877035,0.018398335438208818,LCO,1,28
-270528.8129439453,2.1589677054582075,0.0018381068107479147,3667.9333298762876,-0.02229620801161758,-0.3477037919883825,-0.7562231710949876,0.2844238517540584,2.6581980998228995e-05,4.0541940969410704e-05,3.722359482840461e-05,5.0889064691293806e-05,1.7070921084771725e-05,0.07571791032205283,4.58585317287682e-06,4.616259608303532e-05,0.018997768942909554,0.013362252213517473,0.13762339086575298,0.022791185825742022,LFP,1,19
-93860.57988551924,2.2334260741421574,0.002010985746797747,934.4109362597362,-0.023852179495086556,-0.34614782050491355,-0.3369971491711192,0.22287061255292548,1.812408672623885e-05,6.59183014659402e-05,1.262264180916807e-05,4.792994362965904e-05,2.6763807649111643e-05,0.09541362157738484,3.7706551408179006e-06,4.0312387329343406e-05,0.010295937998395802,0.033489055254960716,0.5377343912904774,0.021779404283442702,LCO,1,15
-91834.81207773347,2.2812328548778273,0.0002995294535317053,4779.109951582474,-0.02449828554638378,-0.3455017144536163,-0.08744215360666163,0.21625412832626545,2.9938035443355093e-05,0.00010863892461814202,3.9748918196788756e-05,6.224479876827094e-05,1.34669840897139e-05,0.09471874898021326,1.3460522398304813e-06,4.814226724325336e-05,0.00923563245029333,0.03784182221152026,0.46176680708663015,0.342949217095188,LCO,1,99
-18426.816126674537,2.1590768900971207,0.0023415508881619363,170.5293727083403,-0.020709069834752736,-0.34929093016524737,-0.48314052631923343,0.22182603873838602,2.2911181429365283e-05,9.16252439242315e-05,1.7838064057185047e-05,9.502595552020351e-05,2.6728384383357875e-05,0.0747245595462657,2.7253101999078743e-06,4.7759893489809864e-05,0.004408937627166906,0.10669403969994573,0.3162387441972319,0.023926689783588955,LCO,1,17
-17050.874772659678,2.152599913782548,0.001422958242617709,226.00967279880567,-0.02016605295126528,-0.34983394704873483,-0.28984291646068683,0.22307932556077667,1.8949943125336838e-05,7.144682152714192e-05,1.7814735169754042e-05,9.487694130836808e-05,2.8851013473273135e-05,0.040125688711068294,2.662496205247771e-06,2.9556459755556447e-05,0.0064851575737508,0.08754357909575321,0.5285676802007826,0.024045824242777434,LCO,1,21
-668423.0639859914,2.2544534109645924,0.0017304384374508442,4811.145809464081,-0.022507707184783676,-0.34749229281521643,-0.24944013187606495,0.2709535957694146,2.9597098909197416e-05,4.074138528142677e-05,1.3701369706083715e-05,4.7289495207468416e-05,2.697376568991803e-05,0.07518711113650277,4.752961337764165e-06,2.8997606774515975e-05,0.02442284523849995,0.03947632414571853,0.5888348703375452,0.05224867364067132,LFP,1,20
-46720.489614306956,2.137495814230845,0.0002828064116494976,2624.6993252878106,-0.019071975626811177,-0.35092802437318893,-0.3501159040565396,0.20009055180854013,2.930371936033926e-05,4.742009552807856e-05,1.9746907144860562e-05,5.216641887656351e-05,2.471172380591844e-05,0.04555249726000225,3.623400693006724e-06,4.826441106704326e-05,0.00996930534075844,0.09766330107643498,0.44624651878237415,0.035974276084651355,LCO,1,99
-122645.07616026409,2.246544054034659,0.0004494512892276062,5941.875742859812,-0.02367412490778742,-0.3463258750922127,-0.689812729315348,0.30929475972404186,2.9959577834709093e-05,7.229290072941299e-05,1.2656941644996526e-05,4.228710117667483e-05,2.5770643210172623e-05,0.06395972982130838,1.9022527718584682e-06,3.729161459906812e-05,0.011892603793949134,0.1066186866147685,0.11835355587188717,0.01521502819799632,LCO,1,99
-59407.314124791905,2.116110061542771,0.0004883761107894171,3002.231351009286,-0.01813985935295026,-0.35186014064704985,-0.07490317159239857,0.34571801538269303,2.9705437530007837e-05,6.518649877873587e-05,1.8412207269494593e-05,0.00011421138100494127,1.5452944916912653e-05,0.0402240622999786,3.304787177549231e-06,2.691989132454193e-05,0.012011298334935892,0.1449683924761867,0.588491115186409,0.12163732074500587,LCO,1,88
-469889.7522523322,2.2654980978649233,0.0005141711364565372,14209.958816444157,-0.025232578401870764,-0.34476742159812934,-0.7235762918498021,0.20535111740474998,1.2112898377928198e-05,9.6336075649935e-05,1.2806597288788357e-05,5.330485493457965e-05,2.351576956313925e-05,0.05626367359935384,3.323004420610506e-06,4.994971275735081e-05,0.024066564646846984,0.07011717962237504,0.012387140693434495,0.12391938783438848,LCO,1,57
