n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,95264455375981.19,0,0,-,0.1575749999999999,236.40563764152358,8538.749260410259,0.17643462499999885
1,400,105115513559125.5,1,1,3367811864103.521,0.0,247.5271216034784,8538.749260410259,29.657840375000006
2,600,122079529158359.92,7,7,107624253235608.98,0.0,198.71888045912215,375.7080861964783,9.672964042000018
3,800,137239239602834.95,17,14,110176210521075.89,0.0,185.7950359290754,370.1430630590624,11.235365333000004
4,1000,136072345982393.88,23,18,113478416134268.6,0.0,197.18647160592923,4061.9784110794735,8.439506082999998
5,1200,129847720740431.52,31,25,113481772831358.52,0.0,133.62464862367864,373.1275077016905,5.210847166999997
6,1400,138156675791430.56,61,46,116383357716244.9,0.0,116.05515246023708,2600.028597853253,2.1196192499999995
7,1600,117076772766240.58,116,69,116955837757971.94,0.0,120.49756625539203,13760.290481382304,8.441773124999997
8,1800,129200259806904.84,165,117,129195689093823.86,0.0,29.925978950128368,364.08241551051674,2.2561781250000195
9,2000,128894276679021.69,180,128,128894276386143.4,0.0,21.3111404946105,343.4699454242136,2.8355897500000253
10,2200,129462505999249.39,200,137,129462505999249.39,0.0,0.0,0.0,2.9170480000000225
11,2400,131771823805857.88,200,151,131771823805857.88,0.0,0.0,0.0,5.704034374999992
12,2600,153793578510375.34,200,146,153793578510375.34,0.0,0.0,0.0,8.41470720800001
13,2800,148346058510202.06,200,155,148346058510202.06,0.0,0.0,0.0,6.817600542000008
14,3000,150587453840699.03,200,140,150587453840699.03,0.0,0.0,0.0,7.020343292000007
15,3200,150713320072927.34,200,169,150713320072927.34,0.0,0.0,0.0,8.93568937500001
16,3400,149721587152760.72,200,174,149721587152760.72,0.0,0.0,0.0,8.503006707999987
17,3600,166634290384809.62,200,164,166634290384809.62,0.0,0.0,0.0,7.895366166000002
18,3800,166734283339401.7,200,172,166734283339401.7,0.0,0.0,0.0,8.390766541999994
19,4000,169118694663481.22,200,182,169118694663481.22,0.0,0.0,0.0,8.832435875000016
20,4200,168969270653931.4,200,178,168969270653931.4,0.0,0.0,0.0,8.504983874999994
21,4400,168280633114008.62,200,179,168280633114008.62,0.0,0.0,0.0,8.274696957999993
22,4600,167826736057702.5,200,174,167826736057702.5,0.0,0.0,0.0,9.042830624999965
23,4800,166975228896225.78,200,178,166975228896225.78,0.0,0.0,0.0,8.767215125000007
24,5000,165705952534182.97,200,172,165705952534182.97,0.0,0.0,0.0,6.763988541000003
25,5200,165455277929524.25,200,181,165455277929524.25,0.0,0.0,0.0,9.158793666000008
26,5400,166107279656137.16,200,184,166107279656137.16,0.0,0.0,0.0,7.792095707999977
27,5600,166502905697369.2,200,178,166502905697369.2,0.0,0.0,0.0,8.606749959000012
28,5800,168863916131303.84,200,173,168863916131303.84,0.0,0.0,0.0,7.38691129099999
29,6000,172309193038033.56,200,173,172309193038033.56,0.0,0.0,0.0,8.960649916000023
30,6200,172551503998293.84,200,176,172551503998293.84,0.0,0.0,0.0,9.413040042000034
31,6400,172383937708904.34,200,170,172383937708904.34,0.0,0.0,0.0,13.930750250000017
32,6600,175527445611553.6,200,169,175527445611553.6,0.0,0.0,0.0,8.629105874999993
33,6800,175797188546776.75,200,175,175797188546776.75,0.0,0.0,0.0,7.958912709000003
34,7000,175947791939863.03,200,169,175947791939863.03,0.0,0.0,0.0,9.069818375000011
35,7200,175538416644949.44,200,166,175538416644949.44,0.0,0.0,0.0,8.67598429100002
36,7400,175308251568483.16,200,170,175308251568483.16,0.0,0.0,0.0,8.940018749999979
37,7600,175673351601407.16,200,168,175673351601407.16,0.0,0.0,0.0,8.776723833999995
38,7800,176052653676127.94,200,166,176052653676127.94,0.0,0.0,0.0,8.427173625000023
39,8000,176066467545000.03,200,157,176066467545000.03,0.0,0.0,0.0,8.997490083000002
40,8200,176021934435967.88,200,171,176021934435967.88,0.0,0.0,0.0,9.12257383299999
41,8400,176327420973985.53,200,161,176327420973985.53,0.0,0.0,0.0,9.101821125000015
42,8600,176033072205661.34,200,163,176033072205661.34,0.0,0.0,0.0,9.073354290999987
43,8800,176215897562513.72,200,177,176215897562513.72,0.0,0.0,0.0,9.031804249999993
44,9000,176034319661724.0,200,173,176034319661724.0,0.0,0.0,0.0,8.936551000000009
45,9200,175010455482679.44,200,168,175010455482679.44,0.0,0.0,0.0,10.082391416999997
46,9400,175575069160167.75,200,155,175575069160167.75,0.0,0.0,0.0,7.930450874999963
47,9600,175631289374589.94,200,171,175631289374589.94,0.0,0.0,0.0,15.925533791999953
48,9800,176427223168443.75,200,160,176427223168443.75,0.0,0.0,0.0,10.461085165999975
49,10000,176972137857463.56,200,181,176972137857463.56,0.0,0.0,0.0,21.177531292000026
50,10200,176988315932313.34,200,176,176988315932313.34,0.0,0.0,0.0,8.558195291000061
