n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,86189350228115.25,0,0,-,0.29327500000000006,142.0254516079807,333.1296940003483,0.5806854160000512
1,400,70655879275146.83,1,1,59938234.413031906,0.0,137.1847134068676,329.09213520246647,25.397577874999115
2,600,84548216044392.69,3,3,2925534282016.582,0.0,133.44009238193408,329.4949596429831,10.94335562500055
3,800,122536156866068.47,7,5,25895939194197.98,0.0,134.56194103760382,333.47244798896236,10.272212250001758
4,1000,110273325035002.69,19,13,47994130433191.9,0.0,117.66174621302736,327.23766844724696,10.373640792000515
5,1200,96953593107848.16,30,18,64171055003588.75,0.0,73.03149520613789,324.1257934110464,6.495664833000774
6,1400,93410552528736.53,61,39,81956139938206.94,0.0,67.40173143057287,331.2580138999783,4.784740625000268
7,1600,102795772063690.88,123,67,102367618259983.02,0.0,31.716120496887143,323.8642509657536,4.132086583002092
8,1800,116760834220113.2,170,106,116711477618980.38,0.0,12.339017499141514,331.5348525368263,3.113046333000966
9,2000,152183673863459.28,200,122,152183673863459.28,0.0,0.0,0.0,8.937525749999622
10,2200,153423295403320.47,200,140,153423295403320.47,0.0,0.0,0.0,6.222640333999152
11,2400,153615846338574.4,200,152,153615846338574.4,0.0,0.0,0.0,8.141679584001395
12,2600,154557090230139.28,200,153,154557090230139.28,0.0,0.0,0.0,8.804135417001817
13,2800,154578361848976.47,200,141,154578361848976.47,0.0,0.0,0.0,7.146888750001381
14,3000,155763719821773.3,200,158,155763719821773.3,0.0,0.0,0.0,6.902375749999919
15,3200,143507975828499.38,200,172,143507975828499.38,0.0,0.0,0.0,7.145494415999565
16,3400,144275123957698.56,200,162,144275123957698.56,0.0,0.0,0.0,7.199142291003227
17,3600,152597853590310.94,200,161,152597853590310.94,0.0,0.0,0.0,6.179463082997245
18,3800,154248188794628.38,200,172,154248188794628.38,0.0,0.0,0.0,7.001538290998724
19,4000,154288650884050.62,200,152,154288650884050.62,0.0,0.0,0.0,7.338120291999076
20,4200,155400309609978.56,200,168,155400309609978.56,0.0,0.0,0.0,7.46154362499874
21,4400,153927698946721.4,200,179,153927698946721.4,0.0,0.0,0.0,8.217291165998176
22,4600,154361903293479.06,200,176,154361903293479.06,0.0,0.0,0.0,8.141732415999286
23,4800,154964195746439.28,200,171,154964195746439.28,0.0,0.0,0.0,9.036833417001617
24,5000,157484385123475.94,200,185,157484385123475.94,0.0,0.0,0.0,9.897025832997315
25,5200,158353971139200.97,200,174,158353971139200.97,0.0,0.0,0.0,7.994923250000284
26,5400,158300599834668.78,200,169,158300599834668.78,0.0,0.0,0.0,8.759316125000623
27,5600,160343618455202.03,200,160,160343618455202.03,0.0,0.0,0.0,7.362370082999405
28,5800,156502341226096.88,200,160,156502341226096.88,0.0,0.0,0.0,8.598187666997546
29,6000,156007404227273.34,200,180,156007404227273.34,0.0,0.0,0.0,9.354084124999645
30,6200,160918406297379.7,200,186,160918406297379.7,0.0,0.0,0.0,9.063093249998929
31,6400,161321652086678.3,200,175,161321652086678.3,0.0,0.0,0.0,8.324344750002638
32,6600,163882188303464.3,200,177,163882188303464.3,0.0,0.0,0.0,9.114726708998205
33,6800,164489468582997.72,200,161,164489468582997.72,0.0,0.0,0.0,9.616953124997963
34,7000,164191352860232.97,200,172,164191352860232.97,0.0,0.0,0.0,7.5602379589981865
35,7200,164349768192993.72,200,176,164349768192993.72,0.0,0.0,0.0,8.384866792002867
36,7400,164772705556235.4,200,169,164772705556235.4,0.0,0.0,0.0,8.346305166996899
37,7600,162938759911051.97,200,177,162938759911051.97,0.0,0.0,0.0,8.073939750000136
38,7800,163013372149220.25,200,175,163013372149220.25,0.0,0.0,0.0,8.664055083998392
39,8000,162461845073063.75,200,172,162461845073063.75,0.0,0.0,0.0,7.651917292001599
40,8200,162262487286942.84,200,169,162262487286942.84,0.0,0.0,0.0,9.491164458002459
41,8400,162144001727386.47,200,175,162144001727386.47,0.0,0.0,0.0,9.800762749997375
42,8600,163213923872044.7,200,174,163213923872044.7,0.0,0.0,0.0,9.007783124998241
43,8800,163235250147013.1,200,166,163235250147013.1,0.0,0.0,0.0,7.875904332999198
44,9000,162982320225425.56,200,165,162982320225425.56,0.0,0.0,0.0,5.784211166999739
45,9200,169546454122751.84,200,174,169546454122751.84,0.0,0.0,0.0,9.227600333000737
46,9400,168611600144366.38,200,172,168611600144366.38,0.0,0.0,0.0,9.145617707999918
47,9600,168305494931402.94,200,168,168305494931402.94,0.0,0.0,0.0,9.316820084000938
48,9800,169777388775926.7,200,165,169777388775926.7,0.0,0.0,0.0,7.973444082999777
49,10000,169128313896423.0,200,184,169128313896423.0,0.0,0.0,0.0,7.790604375000839
50,10200,169892504446946.34,200,171,169892504446946.34,0.0,0.0,0.0,8.33023408399822
