n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,104805850361358.97,1,1,40462780183680.62,0.0,134.04647466874187,324.7798728535787,0.25937070899999526
1,400,85907390212502.44,4,4,49571278570484.22,0.0,130.68281580374932,325.5301576337471,13.28391108300002
2,600,86866222063870.25,5,4,49571278570484.22,0.0,124.20400977289695,327.57467383787696,14.461320249999972
3,800,102061852222498.12,7,6,49838106222292.516,0.0,108.79272849632311,332.63984210857416,2.7111512499996024
4,1000,99258551519902.34,13,11,51299293297167.22,0.0,110.59442286967526,322.14052833894766,4.680551749999722
5,1200,98733774480696.28,19,16,52420946321931.85,0.0,105.30451411863014,325.6949381045853,11.824931624999863
6,1400,114799314914332.92,35,32,108327638836017.23,0.0,97.54083763948375,331.72620918380244,16.459214957999848
7,1600,112238233385881.53,49,42,108353151020609.7,0.0,82.35721808059068,324.444449066126,2.76295754199964
8,1800,128999851301048.81,91,47,109195037408904.78,0.0,56.93508832088739,330.6111988418377,7.157589333000033
9,2000,113425309368359.97,142,76,112886122739115.69,0.0,36.48408761491069,324.0578235264933,2.1351946250001674
10,2200,116394474844983.97,174,98,116314091394473.06,0.0,17.20344758295352,326.03777265798794,2.3859055000002627
11,2400,118314955735050.78,190,127,118290195782789.42,0.0,1.9028744012087726,81.83730123043392,2.6533637080001427
12,2600,117261369867969.7,200,137,117261369867969.7,0.0,0.0,0.0,2.992439542000284
13,2800,117222080425502.45,200,134,117222080425502.45,0.0,0.0,0.0,4.127235416000076
14,3000,157215069017658.1,200,149,157215069017658.1,0.0,0.0,0.0,7.532618417000322
15,3200,157181759422951.03,200,157,157181759422951.03,0.0,0.0,0.0,7.724153916999967
16,3400,157390604568436.28,200,162,157390604568436.28,0.0,0.0,0.0,7.820204291999744
17,3600,158660306480382.4,200,168,158660306480382.4,0.0,0.0,0.0,7.067634542000178
18,3800,159392213646423.47,200,165,159392213646423.47,0.0,0.0,0.0,8.356137124999805
19,4000,169410527998692.78,200,170,169410527998692.78,0.0,0.0,0.0,8.965653792000012
20,4200,170052747178810.9,200,174,170052747178810.9,0.0,0.0,0.0,8.608525915999962
21,4400,171679841742881.75,200,176,171679841742881.75,0.0,0.0,0.0,6.724928707999879
22,4600,170640504817923.4,200,170,170640504817923.4,0.0,0.0,0.0,8.75978512499978
23,4800,169843456829415.28,200,160,169843456829415.28,0.0,0.0,0.0,9.740185125000153
24,5000,170987289775893.03,200,175,170987289775893.03,0.0,0.0,0.0,8.443735457999992
25,5200,171264253345032.12,200,180,171264253345032.12,0.0,0.0,0.0,9.753050208000332
26,5400,164200610907872.25,200,172,164200610907872.25,0.0,0.0,0.0,9.436889000000065
27,5600,166320319403226.84,200,178,166320319403226.84,0.0,0.0,0.0,7.131825958999798
28,5800,166201506116086.97,200,178,166201506116086.97,0.0,0.0,0.0,7.533622790999743
29,6000,166244900263546.25,200,174,166244900263546.25,0.0,0.0,0.0,8.38998112499985
30,6200,166072142546095.84,200,172,166072142546095.84,0.0,0.0,0.0,7.909582333000344
31,6400,166909990022085.2,200,182,166909990022085.2,0.0,0.0,0.0,8.371446042000116
32,6600,167005186976244.88,200,170,167005186976244.88,0.0,0.0,0.0,9.321838542000023
33,6800,168094774349383.03,200,181,168094774349383.03,0.0,0.0,0.0,9.880298791999849
34,7000,167679517934271.06,200,173,167679517934271.06,0.0,0.0,0.0,9.16475604199968
35,7200,167941107606259.06,200,177,167941107606259.06,0.0,0.0,0.0,8.966974833000222
36,7400,167338271069480.6,200,174,167338271069480.6,0.0,0.0,0.0,9.200555917000202
37,7600,165834155241737.4,200,178,165834155241737.4,0.0,0.0,0.0,9.414706415999717
38,7800,164110374255280.3,200,183,164110374255280.3,0.0,0.0,0.0,8.687864166000054
39,8000,165170031401908.53,200,166,165170031401908.53,0.0,0.0,0.0,8.665874874999645
40,8200,161895924908825.34,200,179,161895924908825.34,0.0,0.0,0.0,8.177219792000415
41,8400,160416794115171.88,200,179,160416794115171.88,0.0,0.0,0.0,8.651603125000292
42,8600,161894581048956.5,200,184,161894581048956.5,0.0,0.0,0.0,9.400300708000032
43,8800,165392541497437.7,200,184,165392541497437.7,0.0,0.0,0.0,9.609646791999694
44,9000,165589545454554.16,200,193,165589545454554.16,0.0,0.0,0.0,8.10977079200029
45,9200,165344197068737.88,200,185,165344197068737.88,0.0,0.0,0.0,8.961847959000352
46,9400,165705393274348.4,200,178,165705393274348.4,0.0,0.0,0.0,8.882080290999966
47,9600,165375932106483.88,200,179,165375932106483.88,0.0,0.0,0.0,9.783601375000217
48,9800,165817747830887.5,200,180,165817747830887.5,0.0,0.0,0.0,8.459702749999906
49,10000,166879911265393.53,200,175,166879911265393.53,0.0,0.0,0.0,9.282773375000033
50,10200,165473956308645.75,200,178,165473956308645.75,0.0,0.0,0.0,8.097914333000062
