SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-19869.03940931634,2.1976862822068415,0.10328363576834843,1327.7865285964629,-0.4329549369785717,-1.0670450630214283,-0.6806878951627332,0.341210295381554,2.811435181110521e-05,7.26142529556615e-05,7.443710560844506e-05,0.00010377744300083847,2.555019935499101e-05,0.09800620805300274,1.5189685158292735e-05,3.877578608746571e-05,0.0054981463440839096,0.0767736943665967,0.10740800892651518,0.06513040154415492,LFP,4,15
-93947.40872832153,2.23040714970322,0.0024150691464900264,28559.44184225024,-0.36078856403628734,-1.1392114359637127,-0.5768831481158649,0.21198341841338902,1.9350810409520045e-05,0.00017758879001952198,3.188345101451852e-05,0.0001212708891364269,1.527465386532037e-05,0.08016234427250174,1.7888468896906077e-05,4.229403700697186e-05,0.01178150490498439,0.21447519186294425,0.09787718203051916,0.04076447799067168,LFP,4,83
-43885.95849643277,2.3040207399627506,0.007353098736876834,5590.2026221139895,-0.33140023214382985,-1.1685997678561701,-0.2456866558194557,0.23880795910627017,1.969425885834447e-05,0.0002324655831685282,1.1747675523904228e-05,0.00014955778919049616,1.5779432733368543e-05,0.07988736523557646,2.7764734013605836e-07,4.600122029597152e-05,0.00726992857939259,0.08977695494683886,0.18419201244970376,0.4103443767840017,LFP,4,48
-201897.2430836038,2.7589684100836633,2.695719482350612,3182.025083371075,-0.5011137949775275,-0.9988862050224725,-0.6448194253171742,0.5347922063263907,2.493475446045963e-05,0.00018425920965571676,2.352315159223312e-05,6.169871547627956e-05,1.3207818644053216e-05,0.042144287912913164,8.164925444390297e-07,3.7346246182252844e-05,0.02215767484727537,0.09676139372686335,0.14195643748184852,0.04646274347411393,LFP,4,5
-68264.49804589586,2.190263453207742,0.00257673346470084,15444.588653973657,-0.3072642744108496,-1.1927357255891504,-0.4021573512866736,0.22076665103729773,1.2391077398345017e-05,0.00016112436297229503,1.3755707806973322e-05,0.00014194920757133183,2.894302200408166e-05,0.058024499283883035,3.1512148322440133e-06,4.916067737511723e-05,0.010712008550485723,0.07359606570058426,0.38785074233256256,0.06639584068017963,LFP,4,81
-27020.50150562428,2.474828309640965,0.0030913563834994305,7214.606540439905,-0.40159572694800616,-1.0984042730519938,-0.05739099696015837,0.2910713189382449,1.9327922579987544e-05,0.00014499893533687655,4.833667857468256e-05,0.00013339955646997568,1.3094654033143474e-05,0.058406738167479336,1.3266457983164398e-05,1.5113932371484206e-05,0.007086084207188042,0.07707234064650954,0.31736615290338527,0.47817050948994694,LFP,4,97
-300669.50865514093,2.4186347756062716,0.0036265899849974295,67028.50771964976,-0.33981094713471904,-1.160189052865281,-0.16284831569616032,0.2068522210203026,2.9966497495563287e-05,0.00024267065403042824,1.4447978825596372e-05,5.6662255836219946e-05,2.927315203297082e-05,0.0867820793104394,2.9170173460949132e-06,4.554816460284657e-05,0.020667486406917217,0.43908748903039097,0.14090464868473623,0.1871595465887126,LFP,4,72
-44550.793336363095,2.498463624640544,0.09333797326761555,1041.8654710706044,-0.38757364290570706,-1.112426357094293,-0.6828738859154568,0.5427043973658925,1.3927255862836368e-05,0.00012615134028892228,2.3418962272525895e-05,6.549710616756098e-05,1.32960489342223e-05,0.0418802332872935,4.390157442851512e-06,4.8742137586660024e-05,0.008869637134334774,0.04301693288414163,0.13217017017404786,0.07193901102635378,LFP,4,10
-269349.0439846645,2.3305884036147386,0.0235216698510511,8120.259638047473,-0.44450593905258096,-1.055494060947419,-0.7053282120943886,0.3069587549010633,1.4649661010189784e-05,0.00011757020624346427,1.0486711252976613e-05,4.0375045485616134e-05,1.943753694521069e-05,0.042690194943854426,4.1522263314942985e-07,4.8554278787441296e-05,0.021135689771767673,0.050810703903186,0.07835291189417143,0.09550817210825407,LFP,4,14
-44901.388968175546,2.5363822782326846,0.007025249115639496,10737.291970817769,-0.3355960095950046,-1.1644039904049954,-0.6936552125712434,0.5085475402544032,1.9731603876773393e-05,0.0002236000028069311,3.632086662667138e-05,5.7959266883966646e-05,1.4313420515361395e-05,0.0954419161677154,4.821557618409472e-06,4.3218780906468164e-05,0.00670212913412757,0.010489056039967394,0.14398505371168238,0.08187067767710687,LFP,4,78
-42774.202873886155,2.7037496932419103,0.37737635091862987,997.669878210603,-0.7387637367380737,-0.7612362632619263,-0.6556129292351693,0.2518559607570665,2.5994177429738615e-05,8.485083642213005e-05,9.704202334629686e-05,4.209722892180322e-05,2.8265625950571826e-05,0.05886157493893358,1.5183580848278665e-05,3.863163551827481e-05,0.01077405641076784,0.07689379076140446,0.13246754266347238,0.06502573733995384,LFP,4,5
-475327.3699089683,2.1909454537590944,0.0034294648677844377,111049.02074301033,-0.3095295482762026,-1.1904704517237974,-0.48263170234901986,0.21435509470627523,1.9233275973844932e-05,0.00014405358634695493,1.3075684399187357e-05,0.00014962140905524279,1.5215587764780178e-05,0.08991898826128145,4.162229226743527e-06,4.5603470615191975e-05,0.024877905201639856,0.11524568050143574,0.07734513677829352,0.2547774803712509,LFP,4,67
-246875.89452838263,2.4206349460026946,0.0026919808114379156,38816.22351404069,-0.34442082335685953,-1.1555791766431405,-0.5656568253962273,0.27888456334008366,2.9695515980628947e-05,5.953895074188522e-05,1.2272347514045542e-05,4.9757712923800024e-05,2.8742420515579356e-05,0.04157536395111315,9.198111774155387e-06,1.1327941777856938e-05,0.02054582121505815,0.018086539989060624,0.16606164811936458,0.1801949864953475,LFP,4,89
-370554.33880734927,2.3305884036147386,0.02897687833151421,10124.700469899533,-0.390936879383748,-1.109063120616252,-0.6322561457050528,0.34575063267672124,1.635888768680618e-05,0.00010785941201674231,1.1886861188500175e-05,4.107357417894896e-05,2.28947099748486e-05,0.05819390691503888,3.0861055895469387e-07,4.840892135960912e-05,0.02071210205139201,0.06889069872723415,0.09411806684467111,0.13473508872304202,LFP,4,14
-44342.04517662943,2.5195378274428,0.006116508302781771,4706.331851236683,-0.33468348474991316,-1.1653165152500868,-0.21647553648799123,0.508974993975141,1.975027391234502e-05,0.0002206516178669792,3.632122863578719e-05,5.832992758754556e-05,1.371522804468857e-05,0.053399099284749105,2.4191332685433693e-07,4.203421055402964e-05,0.006444889150393523,0.09387836241758904,0.17647425722026486,0.443171843874155,LFP,4,79
-173030.634711372,2.1897055467286863,0.003306784523354535,55661.935814057826,-0.2771484804505153,-1.2228515195494847,-0.32449112678852743,0.30589683838642934,2.450776541549569e-05,0.00010691249846815996,1.311604327383665e-05,6.414583870139679e-05,2.1700361822761045e-05,0.05819197360482077,1.99943444969493e-06,4.632055056028832e-05,0.020551146477239397,0.45316664129218165,0.0939581443103134,0.05838408760897766,LFP,4,88
-131670.40139625006,2.1413842357249444,0.003459616709554987,29083.945716579943,-0.3216782913279328,-1.1783217086720672,-0.7099815351935268,0.22089080236144973,2.5322088077696774e-05,7.333591230590693e-05,2.7982649426398218e-05,9.263656872047211e-05,2.8294811526503377e-05,0.05673004432113228,1.8973642420445246e-05,4.7423066966139593e-05,0.01646386084360099,0.02547208719997364,0.13134050759659432,0.06320587000990523,LFP,4,65
-18110.204349276675,2.1929780970950987,0.005643169756363457,2714.216077484273,-0.3135789573210044,-1.1864210426789956,-0.6494207920923594,0.21376958067322036,1.2843376897159138e-05,6.867266302042067e-05,3.349257985690912e-05,6.54180928035616e-05,1.68204330311661e-05,0.05986025045190094,1.6487809162331675e-05,4.853223746832473e-05,0.005519872245004817,0.019433348031257708,0.0913322455129568,0.16981361436342624,LFP,4,49
-62295.21796145538,2.2842847273295264,0.002574711829032959,16136.171401632091,-0.31351675905565557,-1.1864832409443444,-0.392144277396524,0.2207930427220055,1.9414286171347162e-05,0.0001843176536651543,4.053797338220767e-05,0.00012110941871893326,1.513140447888169e-05,0.05791156701112531,4.1350418767254745e-06,3.912431530335857e-05,0.010704520653491296,0.06949948514565601,0.38988250491175436,0.07847373254606561,LFP,4,84
-335910.54486819776,2.303233233230264,0.0024881433806117543,96707.81281353004,-0.316906695347166,-1.183093304652834,-0.36669446598415534,0.22484580467505463,1.9456068807483323e-05,0.00020521925424032378,5.3788867810880875e-05,0.00010354201913279487,2.1918452591283267e-05,0.09415807265820018,1.647472059663332e-05,4.747606953998772e-05,0.019906269376670185,0.09305732028933392,0.39159976848699696,0.0786484452395139,LFP,4,91
-44953.63656645436,2.2552387859478316,0.009054628633560933,4082.478673250479,-0.34366922747306106,-1.156330772526939,-0.34220981432571007,0.235610140804663,1.963233760121308e-05,0.0001709448417388257,3.169493157994442e-05,0.00014525450010810593,1.2668494683047265e-05,0.09846891421420803,1.8046538241053767e-05,4.2286715239987376e-05,0.007329140637636249,0.10549001049893408,0.17419371684239615,0.3081064583329597,LFP,4,27
-267447.43667282397,2.1847634644894622,0.0029321028930098477,70107.48460095313,-0.31323220945261276,-1.1867677905473872,-0.44565073781985254,0.20506341890261687,1.9078605517952642e-05,0.00013319308908842846,3.320818990645037e-05,0.00014343201702869755,1.6395778914053467e-05,0.09797992807892586,3.941192964092499e-06,4.713916851301045e-05,0.017031457577417648,0.10091203111296625,0.07529762999324782,0.30813960107393346,LFP,4,84
-99034.67236126223,2.0636008277145823,0.0029498493234529563,32839.35207916479,-0.28822531915602667,-1.2117746808439733,-0.1689412638975497,0.20667547067691033,2.7875987195605888e-05,7.309901568940407e-05,2.814940070860029e-05,0.00010980363959922263,2.793106490449963e-05,0.042606182175929555,1.9302116574619436e-05,4.7478273260383425e-05,0.020682029718686063,0.5675426182863947,0.13109248561481096,0.0624236322012446,LFP,4,75
-165240.70005242634,2.2533587450518127,0.10487751992257623,6366.796743762035,-0.08485200930668668,-1.4151479906933133,-0.4594480254277003,0.588482727569221,2.007533770064381e-05,6.993569528266888e-05,3.6758053982014554e-05,5.461775046391073e-05,1.4099096770454312e-05,0.043209049171085756,1.529054166734846e-05,4.909235526348795e-05,0.02203258047678481,0.23263728096009323,0.14280598925151158,0.09510870436069489,LFP,4,11
-198217.7092052346,2.816008018470052,0.3215220143413792,2719.1224466373815,-0.538500627335015,-0.961499372664985,-0.11333777128686684,0.24249011625306746,2.9667134090205206e-05,9.652895390105018e-05,1.4086908141764627e-05,5.43167794408933e-05,2.2700904193468812e-05,0.05393811258349853,1.6789409526059153e-06,4.988252179816471e-05,0.02356758719428826,0.058767852921920355,0.47971410437913314,0.2781802714120797,LFP,4,4
