SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-107839.01278559316,2.420103289894042,0.0002918052165221119,7196.941746003625,-0.006752199204826503,-0.3632478007951736,-0.26242007180596605,0.21245415287266195,2.370043051825057e-05,0.00024496294164185167,7.866002692041376e-05,7.960940602577542e-05,1.5825221568289695e-05,0.08277716198512769,1.83422786259428e-05,4.7475639715081765e-05,0.011300290805521127,0.06780410260798209,0.01022025161027626,0.5895555739757756,LFP,1,99
-264735.244295913,2.3077019150584874,0.0005268876122680413,9237.123423403807,-0.02464571285982231,-0.3453542871401778,-0.6546422669933094,0.20435759930737918,2.7455458767662575e-05,9.411737133529469e-05,2.5009322217658527e-05,4.6463016124276995e-05,1.589219709030413e-05,0.040350875165183514,1.6186781269352496e-06,4.2562593476681295e-05,0.023927935203479883,0.13161834132989317,0.015144203432851602,0.1285951882439458,LFP,1,56
-111794.05011690033,2.3407660209937493,0.0005546072157815191,3338.334321693734,-0.026174289390049843,-0.34382571060995026,-0.6079213858835507,0.2383707291581822,2.3583442430041446e-05,8.276976807611479e-05,2.9092855549397547e-05,4.669912992960789e-05,2.5619445685216953e-05,0.06288056079208441,4.600676014954239e-06,3.1253555378239485e-05,0.011939543288625162,0.06995104519058139,0.05427595929344607,0.1978516096324219,LFP,1,54
-81938.53093259614,2.615566575536585,0.00046354646026041546,3640.7570306945536,-0.045692278346654014,-0.3243077216533461,-0.07033128124408194,0.28436656120161474,2.953735898752616e-05,0.00019754266012700643,6.045837722172225e-05,4.2356564758580144e-05,1.660215136841136e-05,0.05438956800291045,1.5966551423853606e-06,3.1134500508386544e-05,0.011358148757096436,0.07019024978514954,0.2656973388676991,0.5237811301030695,LFP,1,85
-99296.05227251232,2.294019988977088,0.0005374188292397263,2919.1892520276488,-0.024159688023868142,-0.34584031197613196,-0.6235988520582063,0.2465504483580604,2.4944480445610993e-05,9.988864226055663e-05,2.985250597949901e-05,5.107026854230376e-05,1.6939156153510517e-05,0.04011147058142203,4.630084212454308e-06,4.975149924482199e-05,0.013188263672955183,0.15824027205893262,0.018223328311440804,0.1299375475714203,LFP,1,58
-83033.58985627588,2.3233837258769063,0.0030260546288684988,479.99111539430555,-0.03781540003433026,-0.33218459996566985,-0.5567880282638678,0.22041210274861608,2.8880816986983712e-05,4.349308164202985e-05,3.001911972455135e-05,5.204847183556005e-05,2.6651205799998163e-05,0.06308859200872262,1.5128604690906862e-05,1.779099236118662e-05,0.010982302946187992,0.15669267388379368,0.04150385942310743,0.17501543842923117,LFP,1,10
-22215.863255703305,2.3409313188915153,0.041501491948144995,58.897694737144235,-0.02611866877231961,-0.3438813312276805,-0.7798486842066773,0.20513644552316493,2.6927087711480465e-05,0.00010082816974876481,1.4641452834403063e-05,6.103023283476341e-05,2.77539575840182e-05,0.09011598532290385,1.014436442110727e-05,4.316357207069593e-05,0.004234228951845885,0.06562482555741851,0.05185720340066266,0.03266928683524159,LFP,1,5
-222424.75800042288,2.2031989592265186,0.0004758274405326701,6153.609226680706,-0.021202002433600597,-0.3487979975663995,-0.02165366661934598,0.20725166209103044,1.2804718618718197e-05,8.81908178106389e-05,1.7164887442589518e-05,6.81181880270448e-05,1.6912830190738224e-05,0.05103959712894718,1.8877399301416455e-06,4.266080454342559e-05,0.018613466140264982,0.024340428591266505,0.28412633534106013,0.5998795694483274,LFP,1,58
-68455.04490532371,2.364055364821435,0.00033748182047751903,3916.2902465830894,-0.027964610448494742,-0.34203538955150536,-0.13106096210598328,0.20427596625529845,2.5812116146065818e-05,0.00020985289919458105,1.546787948158162e-05,0.00013764514978221128,1.687226587746727e-05,0.04315721492464345,1.9403341469562692e-05,2.5659678026405796e-05,0.012741530356375347,0.07515366314054044,0.16170559461218245,0.5620797801412939,LCO,1,86
-57489.648672774936,2.27305875276675,0.0026668315879301617,357.46094952475585,-0.026716524039962053,-0.34328347596003805,-0.6323192199913777,0.20093250832955808,2.9716121543115627e-05,0.00012620793356078925,1.0851402606940403e-05,9.092263830155994e-05,1.419825598490948e-05,0.04898980503691588,7.354966795794419e-06,4.126571306043182e-05,0.009930584456456289,0.05250489121711447,0.021071902521773746,0.22410398626973407,LFP,1,10
-24558.893120740744,2.3514731878577018,0.0014896211574477783,120.99149278790166,-0.014985384276841707,-0.3550146157231584,-0.24644460541837787,0.22056850893795912,2.60481974772942e-05,4.242345529062526e-05,2.95778143514025e-05,4.040049540383372e-05,2.5568342039523417e-05,0.040568394135373886,7.985549031237573e-07,1.801290183959649e-05,0.004350554373884858,0.1577947621438507,0.054544264591048344,0.4712163678467231,LFP,1,28
-204084.37919213244,2.257160164766998,0.0033891850628730053,1003.8511555046722,-0.02711365670291599,-0.3428863432970841,-0.4375985683527337,0.21980145622925196,2.6536515790826348e-05,0.00010845752709083929,1.2624022892658878e-05,7.47943010298948e-05,1.3959284205643916e-05,0.04777648623029442,2.3398837348489056e-06,4.122880258148471e-05,0.01846113923058686,0.022467609987956272,0.05794728507325432,0.4119865365860558,LFP,1,9
-51253.84774776168,2.1933279795835996,0.0036672752947569257,235.9579382877,-0.024728427340959147,-0.34527157265904096,-0.4777881157130581,0.2209252972120478,2.6040412216191328e-05,4.2271952714772384e-05,3.6897225759677374e-05,4.4020910351377305e-05,2.9347793113230143e-05,0.050890985072776014,3.050988557556773e-07,4.7953904156415285e-05,0.00914728008224019,0.010842961392563022,0.052965704371711636,0.3884032185226673,LFP,1,9
-101184.60540080586,2.1920666537759077,0.0019169771943986418,1478.3397330612947,-0.021929986725263806,-0.3480700132747363,-0.5237055608911658,0.20322868797445945,2.9816802201741704e-05,5.790586747149693e-05,2.832713842758977e-05,5.093051894168589e-05,2.5499698155400707e-05,0.06677163320666334,1.4596612285200514e-05,3.444740701639016e-05,0.01205278818795831,0.18803904971957852,0.05486216651897854,0.1633932228702771,LFP,1,24
