SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-561874.3313025495,2.2270847173856176,0.01602620863319152,382292.20308854844,-4.34059291434,-0.4594070856600112,-0.6377799395429722,0.32829149408695985,2.130605218141301e-05,0.0001107395475483394,1.4934645886048485e-05,7.419779186790702e-05,2.046236980237671e-05,0.09279377902350577,9.412532784557572e-06,4.3686058591069864e-05,0.022961761192150983,0.04806885205608648,0.17749372406870156,0.06665748433223989,LCO,12,88
-136665.56118910774,2.1111569923250686,0.016389222628141083,68947.26532291448,-0.38038321495666594,-4.419616785043345,-0.10934253638980984,0.28327111671825184,2.763378398518834e-05,5.576294570163193e-05,1.0799556313614163e-05,6.686725618112062e-05,2.9694376004306342e-05,0.04194651219019102,1.7680032719662364e-05,4.439041357614419e-05,0.017372855869182274,0.014839304839464787,0.25802894719219793,0.5477892115785274,LFP,13,77
-16122.069423593115,2.212374071347548,0.013264746478636014,11144.520904436755,-4.354158064857515,-0.4458419351424965,-0.023905569941848004,0.3111837614800092,2.5370458332777136e-05,0.00013366522361415786,2.0969548169301145e-05,0.00012592537083943401,2.821221683032364e-05,0.09977398777906012,1.8073395976657037e-05,4.8118136895655025e-05,0.004161947580969371,0.19251516590284806,0.13978455255273872,0.5737947116025652,LCO,12,89
-183888.19878438071,2.49452810976713,0.0010508216521624078,219133.86598984123,-0.5440475770036812,-4.25595242299633,-0.14896106027508316,0.20562589896151198,2.3356788623927058e-05,4.296916836360588e-05,6.500422156312565e-05,5.355126679591328e-05,1.7389256769666807e-05,0.07778294795875573,1.5300192631254304e-06,4.807892480845788e-06,0.019501409936937338,0.11216628497479772,0.11756276784223733,0.5513098869078819,LFP,13,95
-8273.858379967112,2.187096592879821,0.011990825227218796,9828.617746092052,-0.33414506778442643,-4.465854932215585,-0.6127344802659453,0.2313168580503351,1.2822555543874423e-05,0.00010359128897802804,9.80791017631984e-05,0.00014647019113835533,2.5074162168061336e-05,0.04238227413482824,7.5300867043659235e-06,3.934138621525782e-05,0.005525081529399468,0.11529511090669164,0.1280238378620847,0.07394657096527836,LCO,13,74
-44544.30352902146,2.3105737299210913,0.011349203416183562,39890.75181929275,-0.3370588212068242,-4.462941178793187,-0.2950063482324501,0.2043945716615381,1.648143653517086e-05,0.00016980223706821265,9.086908033659899e-05,0.00012751179477570566,1.770190534984563e-05,0.08099993057971674,1.7784183299106665e-05,2.697836706784972e-05,0.008446870465822043,0.23593204590538086,0.3067719015244101,0.09228970433775895,LCO,13,74
-170936.91158464458,2.1484139328424723,0.009095892955865683,258403.66331182586,-4.353740242223751,-0.4462597577762608,-0.37643520534031294,0.20762850970671892,2.2222119777314008e-05,6.248088927774211e-05,8.446202884175204e-05,5.3444295424609463e-05,1.6917685255388685e-05,0.062478490706530006,8.566655132985607e-06,3.850515581413775e-05,0.02333720294030336,0.4002439018896009,0.02999210744088357,0.12332878532920265,LCO,12,92
-15025.43432929396,2.4498373500465878,0.009074290382833212,14959.685064587378,-0.5729608360104237,-4.227039163989588,-0.5958678535257063,0.31722444536272476,2.7825039510667126e-05,5.610202315393252e-05,1.0429435894727873e-05,4.05741127127682e-05,2.9013754322598245e-05,0.04375781453815522,1.8851415982917393e-05,2.9130497513890524e-06,0.006645130716838011,0.1000286786776309,0.14609768144090832,0.0880057863557546,LFP,13,97
-162205.8117429954,2.2305990488209457,0.015556223779584022,89616.01382348417,-4.239715378977031,-0.5602846210229799,-0.37774250243057916,0.26250849901345796,2.4179228528019835e-05,9.895667265749743e-05,1.3095460678207816e-05,6.613821988131603e-05,1.5939798647814953e-05,0.09842431638305792,3.778487288149696e-06,4.861516268875694e-05,0.013503110149134195,0.059648311161748485,0.48072094369210816,0.011888242715564257,LFP,12,63
-24886.956489469478,2.1661177195182924,0.027019229153253888,7153.9932588907795,-1.2048333094381292,-3.595166690561882,-0.4679623151814168,0.6764564798173707,1.683595800879898e-05,8.065209423038128e-05,1.1960996771978525e-05,5.7503392345448944e-05,1.5457556952778037e-05,0.07689660665386734,6.6367059967236275e-06,4.053348863677616e-05,0.006430438907664738,0.17541470477195722,0.1773459784611667,0.10927700158545935,LFP,13,25
-479909.3625083615,2.570323962347392,0.012064596831073592,348762.8832730244,-0.3279892960233255,-4.472010703976686,-0.6766703315625682,0.23702410835702198,1.757498743583996e-05,9.681701689025919e-05,1.8922867283822764e-05,7.826370509928787e-05,1.641507264660292e-05,0.08647951212937877,1.3144728448555868e-05,1.2757978908977516e-05,0.0239091912000141,0.03433891673007146,0.05111493654432663,0.16787581516303374,LFP,13,71
-678842.8406014114,2.5986458378123456,0.06661220928185985,139836.45807839473,-0.8945305686666885,-3.905469431333323,-0.5935937238835804,0.31358054428693993,1.448723541476058e-05,0.00020104954544295008,1.3269790663846776e-05,6.850615763172553e-05,2.840627552760093e-05,0.09338964852119108,1.8109440341861475e-06,4.142842467989586e-05,0.023721750207111973,0.07134870553372906,0.08518225947644298,0.1798753111062476,LFP,13,27
-26243.190467736724,2.361243876934452,0.011203110541208202,18422.36595259405,-4.188239277247817,-0.6117607227521944,-0.5081794702732387,0.23186663076441755,1.5092602206134474e-05,0.00017074003182086675,9.850005016000282e-05,0.00014556337662453443,2.511857424561066e-05,0.04041870086036187,7.276006180128191e-06,2.4413894758771183e-05,0.00816101734902434,0.18660970666165377,0.1585297061134262,0.07668111695168132,LCO,12,74
-71500.4286355323,2.1597203111190972,0.06357715900663574,34041.791241101404,-4.658078282841494,-0.14192171715851742,-0.730137384535965,0.4390213439956489,1.851174092506076e-05,7.766650492625066e-05,2.0011046585816007e-05,6.640807337608382e-05,1.2521994243046877e-05,0.09724696519597467,2.418342731944663e-06,4.960814109194183e-05,0.010724299491918752,0.017168678077120424,0.043920789580667884,0.13877314780624672,LFP,12,33
