SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-78434.7211188282,2.125530899939653,0.014177013009661673,3334.178167135279,-0.21064551877965343,-1.2893544812203466,-0.23943675955070753,0.3187910521564941,1.5451856828730368e-05,4.177075413000113e-05,1.2205364316794703e-05,4.29676028953001e-05,1.2148622932583306e-05,0.0891719272315183,1.6780787596977998e-05,3.9762152692832265e-05,0.008002376885814106,0.05989326837851651,0.52500768990797,0.10566228216280604,LFP,4,24
-53642.59658794381,2.0530643754080242,0.00585353460731377,18647.582830008592,-0.3095775810866428,-1.1904224189133572,-0.6060801565187843,0.3893292096461819,2.682123050498042e-05,4.795295735177768e-05,8.021571446425481e-05,0.000143651827311973,2.5244885067978905e-05,0.09003169090745779,4.541720396608792e-06,4.207245896497125e-05,0.010453153077949298,0.028420694068691188,0.1758780470451937,0.11962110236733078,LCO,4,64
-50298.00315784123,2.0646888174499676,0.0031511162271314138,15588.189590977694,-0.3477583621594764,-1.1522416378405236,-0.47541530802955434,0.24872758976269607,1.4988868005294051e-05,4.7976068257525245e-05,1.0864926349849765e-05,0.00014697930330941265,2.528808298477862e-05,0.04360410627887311,1.7529538983957212e-05,3.660528586037916e-05,0.012807175246239914,0.14503775891365384,0.17593186188320759,0.13361507117358426,LFP,4,77
-334300.37546713866,2.158087482496541,0.009406456949642105,44153.823894216795,-0.3523725490415295,-1.1476274509584705,-0.4670634020036417,0.30011644562169987,2.358499814754048e-05,8.247163211597503e-05,3.653007116212098e-05,0.00014612463293186992,2.1410888945652108e-05,0.09437665836485556,1.6962025596605823e-05,2.8160429311155464e-05,0.022920293068258504,0.17172472771386044,0.13311563974538754,0.1580962305371104,LCO,4,31
-27086.5968964095,2.0958899969183387,0.048864763872344646,1354.9781209616524,-0.34602914480360525,-1.1539708551963948,-0.17252542573320861,0.3191436467789343,1.8137032229504916e-05,4.5633003871927215e-05,1.2450281012058744e-05,5.402099877013985e-05,1.5169339400593201e-05,0.0825455039539168,1.7157089532311793e-05,3.559459842252958e-05,0.006807712322475354,0.5695658801769741,0.033492386619959943,0.1544163074698575,LFP,4,15
-553915.610516242,2.1463200386317207,0.12167868942934365,12022.258331059737,-0.3282874289853659,-1.171712571014634,-0.09077196662611697,0.34120544218281507,2.2601898928981283e-05,4.081001722494909e-05,1.2405179610349884e-05,6.238853330649822e-05,1.567577146946848e-05,0.08429982521115911,1.7317478676676815e-05,3.57003828707704e-05,0.02299083597149606,0.027830424186926404,0.2447924318776985,0.5666051773092582,LFP,4,12
-629388.9509604287,2.1808607663478514,0.002723794911330291,101780.47669333227,-0.32263665328835955,-1.1773633467116404,-0.16178642459626336,0.2676708135852572,1.2378685748343112e-05,5.566718478426833e-05,1.5133502215464449e-05,4.4638674651796744e-05,1.7853956267909154e-05,0.09451552671235126,1.519279322312282e-05,4.24638813717182e-05,0.021640786371984546,0.017469448795295328,0.33499481856768987,0.41574930804075155,LFP,4,95
-186512.83693874147,2.1275001035526975,0.005378353600228468,43394.0431124866,-0.31442812471674486,-1.1855718752832551,-0.31398864549841843,0.20027431172947438,2.5865775737762838e-05,0.00011131742806314756,2.6457493514766296e-05,0.00011691888498421622,1.8581144966599865e-05,0.0879242252240502,1.9931620970506968e-05,4.206673825692483e-05,0.01960492792443633,0.3672679603063358,0.13004968154606295,0.11869371264918287,LFP,4,48
-27188.26490220055,2.1901012232503096,0.01028242298193625,1445.6770817840675,-0.26268223173985383,-1.2373177682601462,-0.07306285669173451,0.317196845237917,2.9958878577343947e-05,4.016348173466582e-05,1.4968740371697277e-05,5.893710693863308e-05,2.6352656114915255e-05,0.07294399020836641,3.1958990802778406e-06,4.955474259798975e-05,0.005555282886396864,0.021582358653617798,0.40369192643374396,0.43166285822090383,LFP,4,31
-380648.9924032724,2.0903875518765807,0.023982571709312048,24796.584246815637,-0.4114746429513083,-1.0885253570486917,-0.16319422013869211,0.22293834444347488,1.4155462471793028e-05,4.704318047587618e-05,1.280607070096212e-05,0.00013424516527708072,1.4530004422653155e-05,0.08978163362803979,1.5189581662676158e-05,3.5560257669396174e-05,0.024414893724699707,0.09658101580889832,0.4149707657512474,0.25525399830116224,LFP,4,18
