SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-62592.27583544088,2.1590405436259337,0.007917119897615914,10492.11257040916,-0.2002192023645648,-1.2997807976354352,-0.7369499577542264,0.5848511747507449,1.4581971425514088e-05,6.345622657518058e-05,1.9323678587226644e-05,7.044695431865736e-05,2.5443209919533552e-05,0.08839031414175885,2.087435972583238e-06,3.9968928754813454e-05,0.007237894076290269,0.02444637644554587,0.15590892249132104,0.012694743308906662,LCO,4,76
-310695.23932804464,3.345135678872531,8.086588888069976,818.1781224016102,-0.7993085347995983,-0.7006914652004017,-0.285356459912983,0.28778970399831005,1.5800451070426075e-05,0.00016041210756142583,1.0217780888062225e-05,4.4060119842958225e-05,2.4535567159629036e-05,0.08588601987114364,2.367810848196427e-06,4.552684853061706e-05,0.018854249702607642,0.143764851874032,0.4770410280217532,0.023837660191231885,LCO,4,1
-54769.638202738286,2.1482355573769327,0.017124756637498614,4323.472202584451,-0.36254979112951524,-1.1374502088704848,-0.8151828963079131,0.36022271074582135,1.2784405464743577e-05,4.899597327316128e-05,2.13017596468517e-05,4.254598197329413e-05,2.8489771563346092e-05,0.07958993716778222,4.691655585924016e-06,4.18011501974165e-05,0.008033696846147105,0.03925573416805837,0.046273098842898056,0.0292882706811306,LCO,4,29
-33363.343933034026,2.1641948872022287,0.004425819237077926,4842.732577412897,-0.3121000283030888,-1.1878999716969112,-0.2576679500370914,0.2198136791649563,1.4772448361395583e-05,4.6697686892977654e-05,4.649321408926265e-05,5.917471470342834e-05,2.9483474003264586e-05,0.05858115429354337,8.214143054725652e-07,4.432908636400479e-05,0.007339803530185797,0.18013940770128167,0.42619796152257844,0.06599468073904854,LCO,4,61
-52754.83251851457,2.198939529238123,0.014401972856590365,4676.68434847336,-0.21509433674247624,-1.2849056632575238,-0.8185190735273459,0.20796298666079693,1.2338728635856262e-05,4.8143080069117314e-05,2.145364907618696e-05,5.6598446579480775e-05,2.9754168080735223e-05,0.08717163102601799,4.668376340844695e-06,2.2195986241289923e-05,0.008050302647839154,0.03868917000691582,0.04593694285689022,0.026854813608848126,LCO,4,28
-69034.81872302454,2.2005676659735225,0.03660334576082722,4016.0193328562445,-0.34090134528552696,-1.159098654714473,-0.6987277695102108,0.40170353213188903,2.7045619953839122e-05,0.00012219179595179835,2.524890524206444e-05,0.00011444570371895205,1.3947688204086894e-05,0.08940378173784903,1.5176485361812778e-05,4.691760589911657e-05,0.00893257351525184,0.1307109374738913,0.032852917969622336,0.0677083750462757,LCO,4,18
-410986.4007119596,2.4864450618152176,0.15616260567885198,3981.8108633657475,-0.24350842413381812,-1.2564915758661819,-0.2888019280695572,0.6507347298487494,1.4054449595236262e-05,5.429308646817028e-05,1.1420358240662796e-05,4.050147557001628e-05,1.3199105298677108e-05,0.09979749444321954,8.453724987161503e-06,1.3069016724583564e-05,0.01978546801285811,0.058603875856574957,0.05174471642159041,0.5308494796522775,LCO,4,4
-39387.419596622625,2.0993394019009064,0.04088183501811679,2564.246634015732,-0.31513028944936217,-1.1848697105506378,-0.6729562614712059,0.22142108268126115,1.3089777069277124e-05,5.71329080441155e-05,2.470148779907994e-05,0.00012252049364048042,2.905021650014847e-05,0.09616973923054609,1.0605880452802556e-05,4.09522255175622e-05,0.008241407259425714,0.14406054177057875,0.04714876059241567,0.06583443616579963,LFP,4,13
-47233.49156622272,2.5145371033998227,1.2230897318349123,582.8939809940308,-0.21825293338588025,-1.2817470666141197,-0.8285983886236458,0.30618758268060375,1.4612969722559368e-05,7.581146621505606e-05,1.881098475636164e-05,5.85379903096704e-05,2.8262157825239556e-05,0.08169639437579863,7.521535549076814e-07,4.230486061737773e-05,0.007656381434359923,0.024769581041444902,0.05498719521661907,0.02164483511829033,LCO,4,4
-234351.78908327277,2.0827299684349634,0.004407059500954982,84539.70998124519,-0.2073997697355825,-1.2926002302644175,-0.4789425935542182,0.3898813633938628,1.9722140992289968e-05,5.412833472790757e-05,2.189501305083181e-05,8.528771853693706e-05,1.816339216976602e-05,0.07309460280643586,2.371028210435959e-06,4.1499193589863544e-05,0.02169573054923079,0.3715874460830362,0.06892248040386274,0.01054747995888292,LCO,4,88
