SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-63168.54066313982,2.1036599205454016,0.0035597557295720013,20096.101635242918,-0.27864753603227577,-1.2213524639677242,-0.721438478127878,0.31396056184778776,1.2868913097555168e-05,6.477842538072389e-05,1.1766505706718545e-05,0.00011310885230128408,1.2931487635942768e-05,0.04519209615432895,1.6696046654601633e-06,4.792509592280424e-05,0.013120809501997236,0.021005593315943625,0.10831099046898712,0.0792449380871914,LCO,4,81
-45793.62012889569,2.1006980082340916,0.005616701461571822,8569.971844212681,-0.2667806076674708,-1.2332193923325292,-0.7821293948239126,0.30070402642893435,2.2988325234748608e-05,6.392344979819047e-05,1.1740741405569878e-05,0.00011353264931434918,1.2906730482245857e-05,0.04858613696509684,1.0046319135192887e-05,4.785676952579946e-05,0.010632550651001953,0.0118637241078575,0.06126455010416389,0.07474233096406604,LFP,4,50
-374981.73378328135,2.316305342396886,0.10007377585455163,9436.30178045603,-0.33991154486966124,-1.1600884551303388,-0.14645442079385185,0.2049454503290715,1.2200252242267668e-05,7.077705371632932e-05,3.5003777137373296e-05,5.567781179689261e-05,1.605288236370178e-05,0.08771500223975988,1.187295689734499e-05,4.0339452838252466e-05,0.01882804439286536,0.019064688851872014,0.22858730749006145,0.5358935828642147,LCO,4,12
-245137.6538338225,2.129248038227265,0.021595841487283142,17056.162671343336,-0.36116939993426556,-1.1388306000657344,-0.4434442786153183,0.20711187847136295,2.8671872192370577e-05,6.670632958199694e-05,3.4639202961342657e-05,0.00014201227938388772,1.6911731220083745e-05,0.09990598320729077,1.3219524638728453e-06,4.633944186571105e-05,0.01844449733507083,0.03193455153213359,0.27436094041376385,0.18026022943878428,LCO,4,18
-108138.65740410979,2.258726249959786,0.005808840599241392,10642.139508680793,-0.3795171425370434,-1.1204828574629566,-0.3357030986133722,0.2439207836846522,2.9071625081952538e-05,6.081706555359181e-05,2.0785747250450724e-05,4.217395264578274e-05,2.3114011344399394e-05,0.08181388212036564,1.5789319522819313e-05,4.999382450851036e-05,0.010512381995225736,0.0292244799690673,0.04246194108319693,0.5226104803343636,LFP,4,50
-110888.05336618381,2.2493096334057125,0.016022371725015867,7977.925351445265,-0.3958817140294819,-1.104118285970518,-0.563170472684434,0.41389687227124267,2.9565406965323683e-05,6.995427251627802e-05,1.4718406325696e-05,4.660365988786982e-05,2.493688185601657e-05,0.046698222364437846,1.533574930657146e-05,4.628838142960466e-05,0.01492507388185589,0.010118022432325593,0.13620269299708207,0.22050881188615842,LFP,4,30
-555210.9953710369,2.445007759085439,0.07682622324892875,10377.303416733603,-0.2080101026098813,-1.2919898973901187,-0.34814105997693245,0.6126775502623993,2.9720289811931394e-05,0.00010038659701623858,1.100465285888104e-05,4.8034781564276e-05,1.4364334545856007e-05,0.08696566093668381,1.220249221728919e-05,3.732076820928863e-05,0.02286275242860842,0.020529892642029923,0.05642902253936134,0.5049000248416763,LCO,4,9
-149595.38406902313,2.309472028552461,0.008269912804562806,15246.878552711602,-0.319718601651207,-1.180281398348793,-0.6600935548631037,0.2096536813628245,2.1192411446826228e-05,8.157388125919359e-05,3.263285853498922e-05,6.010208544754822e-05,1.4138861612035895e-05,0.05629682455549033,5.814328315706261e-06,3.398083504610249e-05,0.0161271035252228,0.062700368868674,0.12371255548240348,0.08349352078581887,LFP,4,35
-326665.3731063343,2.3916263400164497,0.0025237897610864515,54037.33456303058,-0.23703374591873683,-1.2629662540812632,-0.6231445856843174,0.21009643757809854,2.2523925639165717e-05,7.129287855429632e-05,1.1099440919941324e-05,5.839459853820384e-05,2.824559641814428e-05,0.04144475648149254,1.7248446766350343e-05,1.7340558804711515e-05,0.024393274499507612,0.02063527176200553,0.11599811063387047,0.17022203191980667,LFP,4,81
-26589.910404758935,2.3308447097679386,0.009188430707460638,2718.174890369261,-0.31372294140905765,-1.1862770585909423,-0.3768014359270674,0.31804475343897065,2.034485187440931e-05,9.459628624753749e-05,1.2025623002996869e-05,5.8587357674149616e-05,1.2762533641547933e-05,0.050191160013340314,6.366522059501078e-06,3.964013284472807e-05,0.0078039539479807405,0.014545705975075466,0.059531395760245506,0.47912146233761166,LFP,4,33
-137978.4287810176,2.117593747402891,0.009521829617709438,12795.152981041945,-0.382323937508918,-1.117676062491082,-0.179264316406618,0.23694821599703542,2.2851343457579084e-05,6.625531411547255e-05,4.4700364493144125e-05,0.00012516608203989074,1.674859801297091e-05,0.045487359688173315,6.549316458865167e-07,4.641530165669944e-05,0.019848646333555257,0.1344141139326363,0.5127997837823147,0.10352178587843101,LFP,4,28
-24828.56382610087,2.4231041142478613,0.006026011799091299,2658.5271022488587,-0.36078473003525247,-1.1392152699647475,-0.08560676963716296,0.41882037427045393,2.931291033464128e-05,0.00014346463789029676,2.034272661954121e-05,5.362583041254013e-05,2.4853618537915508e-05,0.08583555112703942,9.50999584214632e-06,4.251699806493599e-05,0.004292975081548991,0.027431631942504756,0.3058051201193497,0.5111564783009827,LFP,4,72
-44406.48464363676,2.17864952025748,0.00270516953311675,7559.35868110187,-0.30771986313197,-1.19228013686803,-0.6391206172436295,0.206724200197685,2.686630853048098e-05,5.0670269148183336e-05,1.10658163207118e-05,5.842263674943651e-05,1.2773468400608084e-05,0.08832927891408698,7.604288006018339e-06,4.209736455661909e-05,0.006047152161570384,0.01410099698161877,0.14300279258458687,0.13377559319016494,LCO,4,86
