n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,91296718249605.98,1,1,48660649405125.234,0.0,138.42146330560377,330.78920611356466,0.26215475000026345
1,400,105430648784927.67,2,2,67984797662453.96,0.0,124.87261103074681,331.6898809041651,18.927898416999597
2,600,90819237196819.0,4,4,68928037733746.51,0.0,132.09329809751284,331.0526919340615,12.340439208001044
3,800,105664350319719.47,8,8,69122544810594.59,0.0,141.96563180025694,324.4899430214813,19.630006665998735
4,1000,122027322578965.52,12,12,82663871961804.3,0.0,129.88459070032687,333.19846654471144,7.961588041000141
5,1200,107699251561603.0,18,17,87340908779237.16,0.0,102.36031759556144,328.78107915318185,4.420086000000083
6,1400,114424692051889.45,30,26,108603133630984.72,0.0,98.71130554823283,333.70713849139213,1.9995455839998613
7,1600,118419316029194.31,52,37,110961173045065.84,0.0,94.7346004388741,328.75816902535973,8.209494208000251
8,1800,118366187800624.72,103,66,115529819806073.92,0.0,60.69117136160123,328.67968594746173,7.146247665999908
9,2000,132443628100891.23,156,91,130499936582217.05,0.0,33.91332201858395,316.04732380345,9.171251083000243
10,2200,145422405848180.12,190,120,145091018583348.8,0.0,2.8371748539636052,317.50765699609906,2.6005716669988033
11,2400,147734519427793.84,200,127,147734519427793.84,0.0,0.0,0.0,4.207160833000671
12,2600,148565789721194.03,200,156,148565789721194.03,0.0,0.0,0.0,8.083048792001136
13,2800,153866530066102.12,200,162,153866530066102.12,0.0,0.0,0.0,7.568206124999051
14,3000,153815421299779.1,200,162,153815421299779.1,0.0,0.0,0.0,7.887152540999523
15,3200,155160990050067.16,200,166,155160990050067.16,0.0,0.0,0.0,7.286504374998913
16,3400,159307710746974.2,200,174,159307710746974.2,0.0,0.0,0.0,8.123780666999664
17,3600,158643423989113.06,200,170,158643423989113.06,0.0,0.0,0.0,7.355645666999408
18,3800,156361550785544.06,200,171,156361550785544.06,0.0,0.0,0.0,8.30949866699848
19,4000,154457856883123.22,200,166,154457856883123.22,0.0,0.0,0.0,9.53049020799881
20,4200,154482537752088.53,200,171,154482537752088.53,0.0,0.0,0.0,8.900314958000308
21,4400,155530180216631.84,200,182,155530180216631.84,0.0,0.0,0.0,8.734229291998417
22,4600,155645399156780.16,200,175,155645399156780.16,0.0,0.0,0.0,9.447883249998995
23,4800,156537526975840.84,200,176,156537526975840.84,0.0,0.0,0.0,9.562868917000742
24,5000,156481235563668.03,200,153,156481235563668.03,0.0,0.0,0.0,8.871985457999472
25,5200,157891756040321.12,200,176,157891756040321.12,0.0,0.0,0.0,7.556462291999196
26,5400,156600838755111.66,200,176,156600838755111.66,0.0,0.0,0.0,8.727407250000397
27,5600,158325982042986.88,200,169,158325982042986.88,0.0,0.0,0.0,8.192191624999396
28,5800,153579928820358.62,200,172,153579928820358.62,0.0,0.0,0.0,8.992954625000493
29,6000,155006271087589.38,200,176,155006271087589.38,0.0,0.0,0.0,9.004253958000845
30,6200,158462144978032.4,200,182,158462144978032.4,0.0,0.0,0.0,8.573681624999153
31,6400,157975331032901.16,200,180,157975331032901.16,0.0,0.0,0.0,7.614079249999122
32,6600,160276004794138.44,200,180,160276004794138.44,0.0,0.0,0.0,8.43797099999938
33,6800,159417083950611.84,200,181,159417083950611.84,0.0,0.0,0.0,10.219324790999963
34,7000,160758776569995.38,200,178,160758776569995.38,0.0,0.0,0.0,9.17959987500035
35,7200,160232595932103.75,200,178,160232595932103.75,0.0,0.0,0.0,9.43838679199871
36,7400,163137441846362.56,200,161,163137441846362.56,0.0,0.0,0.0,8.163832209000248
37,7600,164130867544952.97,200,155,164130867544952.97,0.0,0.0,0.0,8.272685666999678
38,7800,164505300351906.75,200,160,164505300351906.75,0.0,0.0,0.0,8.68240570799935
39,8000,164887532259036.94,200,158,164887532259036.94,0.0,0.0,0.0,8.261060875000112
40,8200,164579230956217.72,200,154,164579230956217.72,0.0,0.0,0.0,9.478651792000164
41,8400,163354120303721.97,200,165,163354120303721.97,0.0,0.0,0.0,7.364488000001074
42,8600,164602560751357.78,200,166,164602560751357.78,0.0,0.0,0.0,8.831079957999464
43,8800,161321313682096.0,200,180,161321313682096.0,0.0,0.0,0.0,8.924582167001063
44,9000,162880282121456.1,200,171,162880282121456.1,0.0,0.0,0.0,9.625552624998818
45,9200,160706693351370.5,200,161,160706693351370.5,0.0,0.0,0.0,9.974422332999893
46,9400,163893118429928.4,200,171,163893118429928.4,0.0,0.0,0.0,10.481422750001002
47,9600,163600909707520.22,200,175,163600909707520.22,0.0,0.0,0.0,9.173532958000578
48,9800,165531249384353.75,200,166,165531249384353.75,0.0,0.0,0.0,7.80969441599882
49,10000,165603178790038.56,200,178,165603178790038.56,0.0,0.0,0.0,7.9923512500008655
50,10200,163864656013792.94,200,174,163864656013792.94,0.0,0.0,0.0,9.080528000000413
