SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-87638.31219656716,2.13047033670678,0.0005219705946031583,4688.523374583947,-0.021156281690495327,-0.3488437183095048,-0.7062715892131912,0.28954464320120654,2.8418468779550766e-05,5.311817409380396e-05,1.2538016971468018e-05,5.8501065032358053e-05,2.4376561691182405e-05,0.09321120273192907,5.044366688159852e-06,4.4626813631042913e-05,0.010351132227879825,0.11241545848751945,0.04095488105864714,0.07035807124064226,LCO,1,70
-3549.2828877628053,2.019611201963095,0.0005835199301938007,406.4834246460227,-0.015350456268373058,-0.35464954373162705,-0.03602218562004711,0.2205753280414132,1.4441887587749153e-05,4.837357659728126e-05,9.015838841513607e-05,0.00014038472713992985,1.3473841766195494e-05,0.043421997666610916,1.516017051090158e-05,4.113151855064112e-05,0.005167601005383495,0.5733982977910228,0.07948272516384794,0.2410967914250822,LCO,1,55
-49545.60271554822,2.166898859473977,0.0005208676326455491,1231.5574236258626,-0.019989647048727743,-0.35001035295127236,-0.34219975585412454,0.2041690230020949,2.9707270617462326e-05,5.0369473621499074e-05,1.7286478024635382e-05,4.637069759663958e-05,1.5821927250746336e-05,0.08834005175992907,8.28030313540687e-06,4.476149660655202e-05,0.006614650613199866,0.055318936872238114,0.44756017046061214,0.08492113681302524,LFP,1,54
-27208.75582013252,2.040498548627131,0.00028849121859550713,2559.3072879231536,-0.015875367363269444,-0.35412463263673066,-0.0013968137744441167,0.2004316421249314,1.8699443112847794e-05,6.148447087050682e-05,1.2215551686279456e-05,0.0001263529560203815,1.5801663962219908e-05,0.0455543412206767,6.0732154623458394e-06,4.999922191713092e-05,0.010296385761582403,0.31436897432381616,0.5878914005204704,0.026342811381269326,LCO,1,89
-16029.724957180622,2.0447028821398554,0.0003988726817176743,1170.0863629820021,-0.01804514856624939,-0.3519548514337507,-0.09876900111987774,0.2577854995694323,1.2091343103869734e-05,5.270377533074173e-05,1.1927637821933452e-05,0.0001451434524784226,1.2730020226624515e-05,0.099918337746389,1.6431235282085192e-05,4.566306794169314e-05,0.004821846553674885,0.0459154260095609,0.5952371149025879,0.1900784579679735,LCO,1,79
-552815.5934829678,2.3871668815848626,0.0005239743608699912,13667.357725665292,-0.028425473059881856,-0.34157452694011825,-0.13583161323221893,0.20354894794736034,2.994921308295216e-05,0.0001262610277612401,1.597082848208812e-05,4.637064878763843e-05,1.7927445668270476e-05,0.09081980425141532,4.4404234663555e-06,4.607443998780902e-05,0.021732063298266872,0.09054219019938331,0.468343254336675,0.2352829422317228,LFP,1,54
-94683.18437596803,2.160831649038581,0.0006072492876998325,3009.8706054046584,-0.019874665748849996,-0.3501253342511501,-0.66230751423111,0.2643276037364266,2.888902494033945e-05,8.96767198117519e-05,1.2403032353555532e-05,7.853945598169246e-05,2.3088525882344236e-05,0.04064503130607128,8.476957816686874e-07,4.55981395704885e-05,0.013923942297143858,0.02920003157332033,0.151033563000135,0.08745889119543471,LFP,1,54
-34451.03993241519,2.144442645921708,0.0033965866818858174,157.23451731868363,-0.021201712427348696,-0.3487982875726514,-0.4114496352084014,0.2449456957787245,2.388828466888693e-05,7.258804578543831e-05,1.1743165773731011e-05,9.317947131369942e-05,1.2872308410463226e-05,0.09364718191008484,1.7133254546086107e-05,4.4147269836554355e-05,0.004974937207177154,0.06691651349284772,0.38803692841592174,0.06359692288282923,LCO,1,10
-37265.03467259516,2.29864896562815,0.00039515648814220756,1320.8580661566689,-0.024774628590125136,-0.34522537140987497,-0.2656410568959685,0.28188319287151953,1.5326165847933204e-05,0.00010495488906627046,1.875450668328828e-05,5.116745688689135e-05,1.89152420668016e-05,0.04896614232086666,1.6437523548370966e-05,4.564975431490197e-05,0.006639736955467383,0.01784064757169197,0.5696057447505424,0.0769125507817971,LCO,1,94
-212711.49160966364,2.3809081377000743,0.0008289780614355048,3778.1954738373224,-0.030458554584119835,-0.33954144541588027,-0.23273635839679774,0.20242458491277524,1.6202418812324365e-05,0.0001229401254348126,1.8846812117531547e-05,4.007136531964299e-05,1.4243395585546639e-05,0.09661527283635886,1.8022647790225278e-05,4.661463976470368e-05,0.01291671201011828,0.18950921377731966,0.42009181539427937,0.08766261243160331,LFP,1,36
