n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,112983246832881.97,0,0,-,0.49387499999999973,217.67120005471742,5741.402518702196,0.48721916700014845
1,400,146167119083785.28,0,0,-,0.49387499999999973,218.22842843262995,5741.402518702196,11.50714245799827
2,600,148765755134189.75,2,2,56891162500082.2,0.0,206.40347129030107,374.129523274588,5.939659417002986
3,800,128761682207353.47,4,4,67895664221071.336,0.0,279.51524702060885,15118.096567923089,8.107033791999129
4,1000,113369946253523.95,13,13,71500033825224.88,0.0,188.904598507197,369.4942814197455,21.853474040999572
5,1200,101169633656938.53,20,19,71860287909703.69,0.0,161.77344900710776,365.4673742630114,6.40469750000193
6,1400,100654868961993.9,38,26,73304113958446.03,0.0,114.67898103486054,368.2124949017414,10.487801749997743
7,1600,114828796242734.77,89,50,103727884747127.83,0.0,75.00223978558927,2401.5002950308813,2.1113915419991827
8,1800,113631205326647.73,148,78,107265814477503.06,0.0,18.749915224144644,362.2554628971293,2.4382257079996634
9,2000,107947768873170.16,200,81,107947768873170.16,0.0,0.0,0.0,4.462878999998793
10,2200,113109175828896.4,200,110,113109175828896.4,0.0,0.0,0.0,5.5077452910009015
11,2400,119206829337763.02,200,138,119206829337763.02,0.0,0.0,0.0,8.134863792001852
12,2600,154642235841009.5,200,132,154642235841009.5,0.0,0.0,0.0,7.9769218750006985
13,2800,165252357503149.44,200,129,165252357503149.44,0.0,0.0,0.0,7.198272166999232
14,3000,165563342165015.88,200,140,165563342165015.88,0.0,0.0,0.0,6.263699250001082
15,3200,165114663311395.8,200,158,165114663311395.8,0.0,0.0,0.0,8.160756958001002
16,3400,165696891809285.72,200,174,165696891809285.72,0.0,0.0,0.0,7.899537833000068
17,3600,166075816484773.53,200,169,166075816484773.53,0.0,0.0,0.0,8.522111834001407
18,3800,168159672119254.75,200,168,168159672119254.75,0.0,0.0,0.0,9.49444833400048
19,4000,168111316223251.78,200,172,168111316223251.78,0.0,0.0,0.0,8.786435707999772
20,4200,167740641781649.84,200,170,167740641781649.84,0.0,0.0,0.0,9.67116708300091
21,4400,168018559671122.44,200,178,168018559671122.44,0.0,0.0,0.0,8.176281833999383
22,4600,168671752313600.97,200,168,168671752313600.97,0.0,0.0,0.0,7.984995416998572
23,4800,168369154046289.66,200,169,168369154046289.66,0.0,0.0,0.0,8.623291583000537
24,5000,167774456091919.0,200,172,167774456091919.0,0.0,0.0,0.0,9.081842167001014
25,5200,167765687192140.66,200,175,167765687192140.66,0.0,0.0,0.0,8.662984249996953
26,5400,167907539554801.66,200,173,167907539554801.66,0.0,0.0,0.0,9.171004209001694
27,5600,167541916160975.22,200,171,167541916160975.22,0.0,0.0,0.0,8.233453042001202
28,5800,168048607967914.97,200,173,168048607967914.97,0.0,0.0,0.0,9.160716750000574
29,6000,167880763138724.12,200,179,167880763138724.12,0.0,0.0,0.0,8.710120915999141
30,6200,168771538574966.56,200,181,168771538574966.56,0.0,0.0,0.0,9.482112458998017
31,6400,168394738585999.8,200,174,168394738585999.8,0.0,0.0,0.0,8.26916324999911
32,6600,168814219330275.4,200,174,168814219330275.4,0.0,0.0,0.0,8.250595292000071
33,6800,171508105085428.94,200,174,171508105085428.94,0.0,0.0,0.0,7.867660459000035
34,7000,171702575599109.53,200,180,171702575599109.53,0.0,0.0,0.0,8.651655583998945
35,7200,172133725298498.8,200,177,172133725298498.8,0.0,0.0,0.0,7.536959499997465
36,7400,171395620942205.6,200,176,171395620942205.6,0.0,0.0,0.0,7.423395417001302
37,7600,171572607894714.38,200,179,171572607894714.38,0.0,0.0,0.0,7.814145666998229
38,7800,172461591846659.53,200,174,172461591846659.53,0.0,0.0,0.0,8.26249608299986
39,8000,172031960111588.75,200,169,172031960111588.75,0.0,0.0,0.0,8.806093709001289
40,8200,172297700159671.3,200,166,172297700159671.3,0.0,0.0,0.0,9.235087249999197
41,8400,171449953587235.3,200,166,171449953587235.3,0.0,0.0,0.0,8.70223254099983
42,8600,171544109505072.84,200,175,171544109505072.84,0.0,0.0,0.0,8.2442658330001
43,8800,171616267458092.4,200,164,171616267458092.4,0.0,0.0,0.0,9.544833750001999
44,9000,165181194267292.3,200,175,165181194267292.3,0.0,0.0,0.0,9.100541540999984
45,9200,165325597494956.62,200,174,165325597494956.62,0.0,0.0,0.0,8.257224541997857
46,9400,165393232632253.97,200,177,165393232632253.97,0.0,0.0,0.0,8.81405266600268
47,9600,159034331231623.56,200,181,159034331231623.56,0.0,0.0,0.0,8.434006958999817
48,9800,159062135563801.66,200,182,159062135563801.66,0.0,0.0,0.0,9.212189833000593
49,10000,164006269743672.34,200,180,164006269743672.34,0.0,0.0,0.0,9.402389291000873
50,10200,168622243114815.28,200,178,168622243114815.28,0.0,0.0,0.0,9.41686295800173
