n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,101541150033420.84,1,1,30420050763583.33,0.0,233.20419989184293,8043.226580274802,0.16710774999955902
1,400,140281270065331.19,6,6,62961677552681.625,0.0,142.12349672545974,365.9760958150308,20.576098334000562
2,600,136314539733919.78,13,11,63922456626179.36,0.0,124.8903119328097,373.278896435876,19.163536291998753
3,800,105381663730374.67,32,26,87858347210009.47,0.0,111.08491777102375,370.8628498879211,3.0817383749999863
4,1000,104037666823257.1,55,43,88066157950427.22,0.0,82.25479867868097,369.5672188939998,2.0290506660021492
5,1200,150555675237300.56,95,66,150401234776712.75,0.0,68.0716351239266,362.87382682056506,2.0293375840010413
6,1400,155844302485276.66,136,87,155697860646541.16,0.0,22.44157965084034,298.48965467212304,2.1063613750011427
7,1600,156840222611508.62,198,135,156840186420432.34,0.0,0.6846809304462407,136.73897247917455,2.2116152919988963
8,1800,155322461290529.47,200,155,155322461290529.47,0.0,0.0,0.0,7.38686995900207
9,2000,156158075547376.9,200,145,156158075547376.9,0.0,0.0,0.0,8.435304750000796
10,2200,157081584903100.22,200,142,157081584903100.22,0.0,0.0,0.0,8.38348704099917
11,2400,158516744674447.75,200,157,158516744674447.75,0.0,0.0,0.0,8.201415250001446
12,2600,169393389666341.25,200,152,169393389666341.25,0.0,0.0,0.0,8.300759958001436
13,2800,169179816375651.12,200,159,169179816375651.12,0.0,0.0,0.0,8.983035917000961
14,3000,169309524447432.78,200,169,169309524447432.78,0.0,0.0,0.0,8.927157791000354
15,3200,169079940099929.0,200,165,169079940099929.0,0.0,0.0,0.0,8.178378958000394
16,3400,169263574605705.5,200,156,169263574605705.5,0.0,0.0,0.0,8.512895916999696
17,3600,169995173665971.5,200,156,169995173665971.5,0.0,0.0,0.0,8.168011459001718
18,3800,170931272576090.94,200,156,170931272576090.94,0.0,0.0,0.0,8.542297791998863
19,4000,170781747129665.84,200,169,170781747129665.84,0.0,0.0,0.0,9.22124441699998
20,4200,170739334769073.03,200,171,170739334769073.03,0.0,0.0,0.0,7.889969249998103
21,4400,170495619951056.78,200,180,170495619951056.78,0.0,0.0,0.0,8.53804183399916
22,4600,170395410243574.34,200,157,170395410243574.34,0.0,0.0,0.0,8.965212625000277
23,4800,170343604240114.4,200,170,170343604240114.4,0.0,0.0,0.0,8.506846416999906
24,5000,170730651937419.75,200,176,170730651937419.75,0.0,0.0,0.0,9.414616250000108
25,5200,170692143790410.94,200,174,170692143790410.94,0.0,0.0,0.0,8.003165666999848
26,5400,169705254028974.72,200,169,169705254028974.72,0.0,0.0,0.0,8.6505336659975
27,5600,170137245692913.6,200,165,170137245692913.6,0.0,0.0,0.0,8.193322708000778
28,5800,173853281739466.78,200,172,173853281739466.78,0.0,0.0,0.0,8.703630249998241
29,6000,173981830916247.3,200,177,173981830916247.3,0.0,0.0,0.0,8.957149750000099
30,6200,174626196180041.12,200,175,174626196180041.12,0.0,0.0,0.0,9.561224583001604
31,6400,170387728024262.53,200,176,170387728024262.53,0.0,0.0,0.0,9.650240582999686
32,6600,170053092496152.97,200,180,170053092496152.97,0.0,0.0,0.0,10.706801708998682
33,6800,170014292301268.7,200,180,170014292301268.7,0.0,0.0,0.0,9.024268707999
34,7000,170071393222166.53,200,178,170071393222166.53,0.0,0.0,0.0,10.012146582997957
35,7200,170759841087484.12,200,181,170759841087484.12,0.0,0.0,0.0,8.690033208000386
36,7400,170948786653751.25,200,176,170948786653751.25,0.0,0.0,0.0,8.559158416999708
37,7600,170565178114410.88,200,176,170565178114410.88,0.0,0.0,0.0,8.979330792000837
38,7800,172577485531406.66,200,164,172577485531406.66,0.0,0.0,0.0,9.50734829099747
39,8000,172939147542874.03,200,170,172939147542874.03,0.0,0.0,0.0,8.03287312500106
40,8200,172652554409677.2,200,167,172652554409677.2,0.0,0.0,0.0,6.588929500001541
41,8400,173275523139930.8,200,181,173275523139930.8,0.0,0.0,0.0,8.016931999998633
42,8600,173285245115430.2,200,178,173285245115430.2,0.0,0.0,0.0,9.028744833998644
43,8800,173265159883402.8,200,174,173265159883402.8,0.0,0.0,0.0,8.81024116700064
44,9000,175983733903548.62,200,178,175983733903548.62,0.0,0.0,0.0,9.253705625000293
45,9200,176391326661494.78,200,171,176391326661494.78,0.0,0.0,0.0,9.685184125002706
46,9400,176455309095865.0,200,181,176455309095865.0,0.0,0.0,0.0,8.254062625001097
47,9600,175754334105589.62,200,171,175754334105589.62,0.0,0.0,0.0,8.913635208002233
48,9800,175689885159444.7,200,178,175689885159444.7,0.0,0.0,0.0,7.95999833300084
49,10000,175642300058572.1,200,171,175642300058572.1,0.0,0.0,0.0,8.548697333000746
50,10200,177029262081254.53,200,176,177029262081254.53,0.0,0.0,0.0,9.329794707999099
