SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-42459.67989879183,2.101881502540337,0.008933528342171315,4719.650784366384,-0.31132775566596216,-1.1886722443340378,-0.4680325142451837,0.20241771312956466,1.2429091326532427e-05,5.471433134040919e-05,2.893325324429811e-05,0.0001431199001893851,1.2084028477041243e-05,0.058693773359441946,7.600893681137675e-06,3.847675805658103e-05,0.010008730191426542,0.0508351769169503,0.2649362751853998,0.1461960336524662,LFP,4,27
-172273.97484863375,2.1686506834036314,0.005529086592173029,24143.651551222654,-0.32933645956505586,-1.1706635404349441,-0.26926721488031335,0.2068840564209575,1.489506190401905e-05,0.00014583895912053714,1.3390159399883777e-05,0.0001491109276285654,2.6574602314828638e-05,0.04102455060036901,1.72408813037938e-05,4.324938475539813e-05,0.022455919866231758,0.3190107662031658,0.25279073402088115,0.08893128489563978,LFP,4,43
-55765.42890519071,2.1873117118868186,0.002311343066619323,15773.150158478735,-0.31338878685708593,-1.186611213142914,-0.45715884843231974,0.20973428211827175,1.3683265671682852e-05,0.00014790810906570843,1.9354005331276647e-05,0.00013296149450553373,1.456927584008637e-05,0.04045046276583285,1.3661895015625215e-05,4.6749292909248935e-05,0.011979826991942015,0.09631784414472391,0.2268516824000491,0.14967162502290726,LFP,4,91
-42037.00899431902,2.426074145199261,0.019208023270472333,2077.1593493891683,-0.4180009875252182,-1.0819990124747818,-0.6936011800709431,0.20085809468051372,2.8463856519671535e-05,0.00015369337523990926,2.876980944758151e-05,5.25081527993456e-05,1.3252373622872256e-05,0.055343137232195846,7.904713809290877e-06,4.140062967086822e-05,0.008511449338828712,0.04958769117758425,0.16098611187790465,0.025825016873568054,LFP,4,17
-3878.213487265436,2.1647697047909684,0.017287508717544035,320.253681277377,-0.23993322634235525,-1.2600667736576447,-0.09979432181589631,0.20376202056806447,2.823183057089073e-05,4.265707760021062e-05,6.781598244801027e-05,7.412302177921327e-05,2.5586014895986295e-05,0.04110696104474973,7.498929526336062e-06,4.881237156131869e-05,0.004336994057132681,0.595585719379393,0.21424163062577128,0.02037832817893948,LFP,4,18
-22671.067312324023,2.599244243318243,0.02049790448017303,1214.4561984072784,-0.37942749873111303,-1.120572501268887,-0.6906357068593167,0.2038760765389189,2.6117889290291516e-05,0.0002159880631388114,2.3497395320293694e-05,5.044232424943845e-05,1.892197291863985e-05,0.06310601151774012,1.5064423778166327e-05,3.683208275636013e-05,0.005307568254914205,0.1047571309429842,0.07385847060787523,0.06074869158982395,LFP,4,22
-418320.4688881774,2.257788907626548,0.009603114542686898,30436.10286331923,-0.43308876955527253,-1.0669112304447275,-0.18674625163717018,0.3149526912724916,2.824798978368076e-05,7.415623711569375e-05,2.4713773702065396e-05,5.9242172623826854e-05,1.275710199667552e-05,0.09772997187794473,6.039862105492954e-06,4.3686939977001734e-05,0.019819864860607092,0.1554976931685625,0.2892560306976543,0.2985000244966131,LFP,4,33
-530905.1494693768,2.1225841115732242,0.002702135494922374,106731.16068195175,-0.3150981067731582,-1.1849018932268418,-0.40700495694097594,0.2595664441946536,2.796512308443249e-05,4.453800286216442e-05,1.6196781489720557e-05,7.053267001079947e-05,1.4538856472026049e-05,0.08950052135796846,1.9365183925838035e-05,3.683777637181326e-05,0.022220466539118005,0.029822015330470606,0.43689405737629516,0.0562789703522583,LFP,4,96
-246807.22441940228,2.8202816259481422,0.6188041428733327,3912.948478105157,-0.6066389639196181,-0.8933610360803819,-0.45896488011715153,0.21043211345004909,1.5732706774643285e-05,0.00014618035708278848,2.756581049551632e-05,5.768913764562829e-05,1.3840615713778646e-05,0.08285155155165314,3.862871269207468e-06,4.387693360221824e-05,0.023236457594930295,0.03741024499705567,0.13511397475849957,0.2985109001272933,LFP,4,3
-550784.2583255075,2.2551284782652057,0.02893828488900685,30189.791517402155,-0.3158647906780292,-1.1841352093219708,-0.7005695457652898,0.2736374088202882,2.231857529629085e-05,6.808982811339892e-05,3.69139929384882e-05,5.509862898913318e-05,1.6583944490805732e-05,0.09325665695513234,1.2669235084308201e-05,4.9293425196559626e-05,0.024063450302732107,0.17911781181001624,0.029283351376997946,0.02102929104769603,LFP,4,19
