n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,112205667952056.52,3,3,44002479790879.8,0.0,185.76835619653139,2451.8048005316687,0.16881241699957172
1,400,121342246062304.81,5,5,44564816066467.17,0.0,274.3578562687187,24839.14622585881,9.480657957999938
2,600,125138906496358.16,12,12,82219309357025.2,0.0,142.87519474615215,366.497205915686,2.079124750001938
3,800,128800952598537.39,19,19,85247887039138.4,0.0,107.50259911083114,379.9068952970716,2.0128548749999027
4,1000,146613191777046.53,35,30,93190850674817.92,0.0,113.2393280655023,367.7110235356648,7.106333042000188
5,1200,143410016685230.5,84,55,133831922176040.34,0.0,63.42066271435204,369.40427020223973,9.498028082998644
6,1400,134667532964784.89,133,71,134582086055222.34,0.0,30.99139122798799,336.57885804918953,10.420797167000273
7,1600,144479942003801.84,191,100,144472175286092.28,0.0,4.008012969411093,339.8024613607206,2.2622219580007368
8,1800,145931066540726.5,200,117,145931066540726.5,0.0,0.0,0.0,3.8868574160005664
9,2000,158917573268354.78,200,122,158917573268354.78,0.0,0.0,0.0,7.9934308330011845
10,2200,158835134497568.75,200,141,158835134497568.75,0.0,0.0,0.0,7.939836083001865
11,2400,159617589149720.9,200,148,159617589149720.9,0.0,0.0,0.0,7.564631417000783
12,2600,160650470633453.44,200,158,160650470633453.44,0.0,0.0,0.0,8.579903833000571
13,2800,166978748027571.66,200,163,166978748027571.66,0.0,0.0,0.0,7.424421915999119
14,3000,166796347033159.5,200,155,166796347033159.5,0.0,0.0,0.0,8.082428792000428
15,3200,168541876611254.53,200,170,168541876611254.53,0.0,0.0,0.0,8.205185582999547
16,3400,168150341651204.62,200,165,168150341651204.62,0.0,0.0,0.0,7.8959013749990845
17,3600,167974450938705.56,200,165,167974450938705.56,0.0,0.0,0.0,7.659754167001665
18,3800,168180759654651.34,200,178,168180759654651.34,0.0,0.0,0.0,9.51768858399737
19,4000,170065664134495.72,200,179,170065664134495.72,0.0,0.0,0.0,9.280193208000128
20,4200,170118732214440.0,200,177,170118732214440.0,0.0,0.0,0.0,10.090337707999424
21,4400,170927630964329.56,200,175,170927630964329.56,0.0,0.0,0.0,8.149865499999578
22,4600,170945138321079.53,200,159,170945138321079.53,0.0,0.0,0.0,7.684453207999468
23,4800,166881177832075.75,200,170,166881177832075.75,0.0,0.0,0.0,8.312618749998364
24,5000,167690024737558.5,200,168,167690024737558.5,0.0,0.0,0.0,9.005573457998253
25,5200,167368083540406.4,200,172,167368083540406.4,0.0,0.0,0.0,8.463061749996996
26,5400,167395776270114.5,200,173,167395776270114.5,0.0,0.0,0.0,8.432833874998323
27,5600,168875396751938.5,200,171,168875396751938.5,0.0,0.0,0.0,7.04365608399894
28,5800,171098021167694.88,200,173,171098021167694.88,0.0,0.0,0.0,7.941618958000618
29,6000,173537299789703.75,200,173,173537299789703.75,0.0,0.0,0.0,8.162465334000444
30,6200,174638431385066.8,200,179,174638431385066.8,0.0,0.0,0.0,9.391261625001789
31,6400,175507911623127.4,200,181,175507911623127.4,0.0,0.0,0.0,7.5552773749986954
32,6600,175212083491372.84,200,182,175212083491372.84,0.0,0.0,0.0,8.33956754099927
33,6800,175177781885909.38,200,172,175177781885909.38,0.0,0.0,0.0,7.7628458330000285
34,7000,175192196740215.44,200,180,175192196740215.44,0.0,0.0,0.0,9.114858291999553
35,7200,176454826141225.22,200,178,176454826141225.22,0.0,0.0,0.0,10.633929583000281
36,7400,176405528397457.97,200,178,176405528397457.97,0.0,0.0,0.0,8.797971583000617
37,7600,176444427465782.1,200,183,176444427465782.1,0.0,0.0,0.0,9.00627650000024
38,7800,176789445244806.25,200,178,176789445244806.25,0.0,0.0,0.0,8.437797042002785
39,8000,176869380179380.7,200,178,176869380179380.7,0.0,0.0,0.0,8.61219741700188
40,8200,176875149020967.44,200,167,176875149020967.44,0.0,0.0,0.0,8.434990707999532
41,8400,177273887014041.0,200,174,177273887014041.0,0.0,0.0,0.0,9.994799791998958
42,8600,175566543534693.78,200,173,175566543534693.78,0.0,0.0,0.0,8.88793508299932
43,8800,175787207989984.94,200,178,175787207989984.94,0.0,0.0,0.0,8.54964212500272
44,9000,175083479231859.97,200,178,175083479231859.97,0.0,0.0,0.0,8.476078667001275
45,9200,176722084232106.06,200,150,176722084232106.06,0.0,0.0,0.0,7.157550459000049
46,9400,177085844903070.25,200,175,177085844903070.25,0.0,0.0,0.0,7.169505582998681
47,9600,177532978246922.88,200,180,177532978246922.88,0.0,0.0,0.0,8.023374124997645
48,9800,177074705433319.5,200,176,177074705433319.5,0.0,0.0,0.0,9.267834457998106
49,10000,176469685139997.7,200,185,176469685139997.7,0.0,0.0,0.0,8.805214541000169
50,10200,177123076094757.28,200,182,177123076094757.28,0.0,0.0,0.0,10.059478125000169
