SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-92862.85500923549,2.150229549001746,0.016798792199702477,8196.090768136837,-0.276514638433877,-1.223485361566123,-0.7161323742164454,0.2892770208270976,1.4232030562019365e-05,5.496496508832236e-05,1.0132342917792856e-05,5.564700482182898e-05,2.983899959290241e-05,0.08349057267358631,2.9504486747578123e-06,4.246943598620089e-05,0.009946042589180148,0.17993656279947098,0.012055874279677276,0.02187518870440636,LCO,4,35
-29760.187205444265,2.24029907446005,0.0022609641918546293,5092.6880214218645,-0.24669421315385875,-1.2533057868461412,-0.5030201750597765,0.2157056664407365,1.6523107241288035e-05,5.328639194489207e-05,1.479884476361318e-05,4.6674013511605125e-05,1.3210720627072913e-05,0.07345680853876427,1.8441028829301395e-05,4.919229428335778e-05,0.005043784434279405,0.013753615535296596,0.30457586777680523,0.10865034162812173,LFP,4,100
-101018.34405372407,2.266504843029848,0.18247299628768646,1321.9815815769891,-0.0730546133000125,-1.4269453866999875,-0.5840847150059123,0.3143343992757592,2.5910118924050072e-05,5.992689719199368e-05,1.4059292310947373e-05,4.855771413443048e-05,1.777378306231397e-05,0.04388890571950105,1.3100207763985603e-06,4.0701496699252057e-05,0.013748771720023215,0.05487292070109531,0.09775534959427966,0.19328701469871284,LCO,4,6
-734909.6721815086,2.1257890821225947,0.02960139521914048,27724.704799587314,-0.3061536039385775,-1.1938463960614225,-0.39272487112435095,0.5439387536138002,1.8408313035125694e-05,4.061503351762525e-05,1.3046944705349647e-05,4.1867878120997036e-05,1.4605964623386312e-05,0.08445754559884094,1.736749213674802e-05,4.8020875520840835e-05,0.02499604666157921,0.0497725518299085,0.10653879839186914,0.38096377865387143,LFP,4,21
-51851.572406474166,2.107281701663519,0.011013349272156641,11916.844880837189,-0.2993584691141198,-1.2006415308858802,-0.6922103858278873,0.7179217795236243,2.93797918988105e-05,7.707981101043308e-05,1.6192801577135346e-05,0.0001299039239594391,2.1498785193927255e-05,0.05578743408196141,3.685859169317848e-06,4.8854706402074676e-05,0.01061822076975507,0.04936299232699057,0.1354634421725695,0.05296317967255269,LFP,4,64
-438378.1413616766,2.226821050712445,0.003259319912522911,89239.94462645295,-0.3054636879558821,-1.194536312044118,-0.269664809859146,0.29871238131572164,1.709468504585882e-05,5.570303134376766e-05,1.4182793778986703e-05,5.8012751558175306e-05,1.3263848131171457e-05,0.09734654988381097,1.6386166484294899e-06,4.955770447778543e-05,0.02037618310513713,0.21902313996007167,0.11409291260292087,0.3272191375778615,LFP,4,87
-22550.305829422552,2.0614617837511564,0.004846608528718082,5464.348370813903,-0.2787535045200169,-1.221246495479983,-0.24123913831790866,0.31573001645330756,2.4114840294974044e-05,5.5729652599925564e-05,4.2646114129737736e-05,0.00014077554722157317,2.5358950663751527e-05,0.06270202419363588,2.2806377890418354e-06,4.378415701743294e-05,0.00740184579789914,0.09462372460006599,0.4466925191889245,0.14744461789310095,LFP,4,62
-662315.1861380911,2.2009834545160314,0.006486471587008131,115820.7579279421,-0.29314803241510035,-1.2068519675848997,-0.6750918095925706,0.4810080784404295,1.2179235522057016e-05,6.972005365408648e-05,1.1973518452288383e-05,5.2493077683880955e-05,1.2953842207371077e-05,0.0993555352775433,7.568677262206576e-06,4.430362901575766e-05,0.023100812871194285,0.03253401469351414,0.10050212436096502,0.12187205135295029,LFP,4,72
-22369.092443055386,2.2845303260491625,0.003060711834872121,3810.9144286969663,-0.34920680252429825,-1.1507931974757017,-0.12217267223222084,0.28801476013193056,1.8655792448912835e-05,4.09186535148522e-05,3.841491366608794e-05,4.418994441694581e-05,1.481377302054479e-05,0.07695807015667017,2.1012839062579067e-07,2.0023107240142142e-05,0.004967597760328931,0.02025281560316549,0.5609374276777517,0.22663708448686207,LFP,4,85
-234655.38325908448,2.221760859854982,0.003296685858836725,37994.51944427038,-0.19418468218163376,-1.3058153178183662,-0.5647295833880377,0.2676971727456373,1.9718531051462645e-05,4.5034914287465726e-05,1.287535777496536e-05,6.016391417200226e-05,1.3114292385038512e-05,0.04266248966689841,8.59036034111525e-06,4.914709232889019e-05,0.021054864256018407,0.03216505823789502,0.10106449879297967,0.23204085958108772,LFP,4,73
-214475.51223033428,2.195732195362876,0.002512186920917879,46957.81726541958,-0.31227923216831854,-1.1877207678316815,-0.19598905990032545,0.20267290628545442,1.9358054696727572e-05,0.00013756676413712992,2.9777370715608225e-05,0.00013198758855562646,1.22821936940446e-05,0.05206698050919695,9.168142382310346e-06,3.889168012263438e-05,0.019824973392606395,0.04031332081443475,0.5823465852648471,0.11135103402039279,LCO,4,86
-40628.667094067285,2.163979564184244,0.006936165844727544,6513.492714694061,-0.22851515570830294,-1.271484844291697,-0.5461232273994152,0.40730724076938385,1.880417659069438e-05,4.6861103576388186e-05,3.839700759141169e-05,5.6240393556708805e-05,1.2083605727528651e-05,0.040239137478078744,7.8741411095931e-06,4.3729456476220797e-05,0.009820868071748834,0.07980765221046304,0.07495025732085082,0.22911886306927104,LCO,4,59
-32262.56670532176,2.2706427120252966,0.004650947429314097,3371.382914788873,-0.3297333929447088,-1.1702666070552912,-0.001587994818589178,0.27415885434700654,2.412487563287354e-05,5.856363396531401e-05,2.3831849646474494e-05,4.7822047694767044e-05,2.65767388995226e-05,0.04867916177490574,3.0133978767412747e-07,2.1235127990217897e-05,0.007319859149665932,0.05188534528322068,0.5818009460072291,0.2947257138909611,LFP,4,61
-353594.23386995005,2.1149498211405278,0.003318136697872066,110746.16889654809,-0.19449725110923488,-1.3055027488907651,-0.5528255484948212,0.2896353515561863,1.215817009008025e-05,5.7839559652308945e-05,1.5138916954043926e-05,7.608241567946704e-05,1.3219422212377146e-05,0.09879995650448725,2.014632876172663e-06,4.149134136450439e-05,0.020144597259039793,0.28086937507385035,0.08531295816300001,0.010992118268328474,LFP,4,94
-86802.41523162168,2.258451596376215,0.003037533226931713,19213.83488916944,-0.3164395404650975,-1.1835604595349025,-0.5769285368915594,0.2885100437263148,1.897605703745467e-05,5.0381731457602113e-05,1.8688191193405734e-05,7.156673620382101e-05,1.3582606102682002e-05,0.08338955623999524,1.2468953116715001e-05,2.102983654103162e-05,0.009480213470129461,0.033033431992908216,0.040103932191843245,0.27993409892368915,LFP,4,90
-366636.4259792726,2.0955749148732767,0.01172796878615149,75156.0203991288,-0.3033234642816698,-1.1966765357183302,-0.38250423083637497,0.8402565056381952,2.6610669635662964e-05,5.4670792328935436e-05,1.0622224818510716e-05,9.860342659832914e-05,1.2766161425884891e-05,0.09033878672032211,8.208118929033769e-07,4.8687790557896907e-05,0.020584519723753032,0.04401971139323412,0.45306901047024684,0.05040704730014414,LCO,4,75
-35439.6302530041,2.0957903741614485,0.008212195396982477,4616.034732979949,-0.2896610788992149,-1.2103389211007851,-0.13858941461770924,0.4193486050264702,1.3133031918465742e-05,7.292376865314128e-05,1.1077436230649133e-05,0.00013773637499825457,2.4325969560126184e-05,0.09339745644829184,1.1490090461370201e-05,4.11241319935709e-05,0.005855831037969624,0.016393956481101184,0.5280114603577895,0.2470051685434001,LCO,4,57
-29476.474342206027,2.172730248048008,0.00286367016572859,4831.443280779029,-0.2920868017679794,-1.2079131982320206,-0.6462009242765487,0.27954937670979724,2.2389327425889883e-05,5.022148283088491e-05,1.1405187916441329e-05,4.670963389772296e-05,2.924612324591686e-05,0.08148203549907243,1.4339241592898666e-05,4.5638385183863706e-05,0.004846213040482471,0.07101394404802212,0.08026860717016594,0.1325165245052633,LFP,4,98
-212592.19916400476,2.1756052954710325,0.0037416907026841797,28520.860085661407,-0.224463362961135,-1.275536637038865,-0.5211659349878709,0.2666984435254787,1.9723919150659617e-05,4.054398031372177e-05,1.0465475544521051e-05,6.0160222739306166e-05,1.3110956000421251e-05,0.04240385085263039,2.5543682125004893e-06,3.6198221720259565e-05,0.019340942565046888,0.06910109333966834,0.10306494703983968,0.23666802463262115,LFP,4,67
-24476.960813934817,2.116410735378892,0.0031134334251813043,5366.523280202298,-0.2502298838491761,-1.249770116150824,-0.6413867081295443,0.32397546750372547,2.3901019046208262e-05,5.5904070122974564e-05,1.0797150833431013e-05,7.53686578970531e-05,2.9539902470381025e-05,0.09428324897163956,2.058956449124441e-07,4.374683707410362e-05,0.004811786029846479,0.05211044804038979,0.08238731943831365,0.1541155243917523,LFP,4,91
-30139.516896188947,2.231986416510778,1.2196981362521235,983.2950677407661,-0.462919226023331,-1.037080773976669,-0.5209605651609093,0.2889286061038519,1.8943342400469405e-05,4.68657174780768e-05,3.8894143594808e-05,9.884823858304453e-05,2.357673260627337e-05,0.06399851084514646,7.656256335702904e-07,4.692021096747497e-05,0.0095204480976723,0.1094307074064566,0.07079308966147851,0.2288156377711556,LCO,4,6
-35999.73760084536,2.3091692548284675,1.0615605058583442,529.2243914487925,-0.07230228867906341,-1.4276977113209366,-0.27507094004451804,0.3030715935516287,2.957029381573055e-05,4.510150669036388e-05,1.0192590083099305e-05,4.00504989626815e-05,1.9264996297363705e-05,0.07702189537864088,1.7765525165235545e-05,4.9704633384010845e-05,0.0072274416825502215,0.30954829836610004,0.09709996409680069,0.2482807974925812,LFP,4,6
-33068.08525186525,2.1683138588333275,0.002975033304274788,4864.54221370231,-0.27777159884366753,-1.2222284011563325,-0.5550008695944466,0.328234431977938,2.5835358009830534e-05,4.4067366926526465e-05,1.105676899108972e-05,4.661976927626257e-05,1.2839710169357793e-05,0.0828936654238364,1.3544435703459837e-06,4.690048007465244e-05,0.0048416190049102225,0.05604405900112118,0.09798849203013595,0.22096657937429634,LCO,4,97
-519295.6801286985,2.217769889933712,0.0147541102011813,55036.77413263801,-0.4073413954583973,-1.0926586045416027,-0.5197849982783915,0.4832732220553687,1.2099989693970476e-05,7.560092078777464e-05,1.0723283148188622e-05,5.2473586113798436e-05,1.85372654289939e-05,0.09938249279394423,7.630008296953964e-06,4.245231399798266e-05,0.02343192345183293,0.24845152965371942,0.1411751127776123,0.02058835929027674,LCO,4,35
-70710.76195335484,2.1472705939469616,0.005283013461005209,14994.336763076328,-0.31090838419955524,-1.1890916158004448,-0.585169734669239,0.28981289716644126,1.2002248549186359e-05,5.36071446280329e-05,1.5244567430901318e-05,5.3366921965151735e-05,2.985657832164414e-05,0.08970804372582307,7.480521626966433e-07,4.247421700610065e-05,0.009519112682523267,0.16930597099617534,0.14591934389530783,0.02960495043927786,LCO,4,67
-109813.9200668059,2.2761946903134933,0.0029174859454591706,24076.876754377587,-0.26793101963077604,-1.232068980369224,-0.4652800158299448,0.28709855409542373,2.4858624450892594e-05,6.546880520342262e-05,1.0888877678787503e-05,6.457899853491128e-05,1.4827164619051001e-05,0.06668790664333986,2.503915812166343e-07,2.1345212262009496e-05,0.011923082040845707,0.05283089339489806,0.1525515370335945,0.25933755374156264,LFP,4,96
-82334.69865698006,2.217254656664013,0.004794554947445637,15268.677214094008,-0.3010077162789173,-1.1989922837210827,-0.7776000168912265,0.28928090823624003,2.6082592026600007e-05,6.00623349503628e-05,1.0966433106760603e-05,6.456383063937613e-05,2.9899478230684728e-05,0.07653059549694159,2.9782816537929382e-06,4.8777399790108656e-05,0.009691026020745407,0.018824233698792724,0.12019994750190408,0.013375801908076718,LFP,4,77
-570491.3243512129,2.159256802339329,0.004554875278158007,102923.8109983559,-0.32230602215767057,-1.1776939778423294,-0.6705998842868405,0.294894459666544,1.2698466189078539e-05,8.24921477468164e-05,1.1305326789669851e-05,8.980719214913101e-05,1.337462284328208e-05,0.08373721351722675,3.1084756556177423e-06,4.2201751968674325e-05,0.024440055698083246,0.016239042981545035,0.21646703080268448,0.026694041928930056,LCO,4,66
-40615.16640809485,2.199056113156977,0.002877156730603837,7649.911553847004,-0.2456743612668042,-1.2543256387331958,-0.743336442520351,0.2818578552145929,2.4944417143194685e-05,6.182705712182585e-05,1.1250449063510002e-05,4.8291704063038626e-05,2.5499577283954493e-05,0.09627571940364874,1.9422480555476026e-05,4.5819923528294e-05,0.0054587572477667505,0.0518194991484618,0.07611953339133887,0.058724524939848366,LFP,4,98
-20885.972883566505,2.1206863462909094,0.005272395048331156,4182.556275684598,-0.29577042847611423,-1.2042295715238858,-0.5636836679264274,0.28978129866239916,2.7301360789595643e-05,6.108541855777846e-05,1.0760279347169091e-05,7.620963650377299e-05,2.973197715776816e-05,0.09147533412690863,3.4046764329016478e-06,4.1484194471950795e-05,0.005039368873045531,0.2825765063966591,0.07035796308133196,0.013381862595581629,LFP,4,69
-25870.431373940555,2.218323893542318,0.23619120050251527,267.59517137912496,-0.37522679434176,-1.12477320565824,-0.5156924273980172,0.4184711762060874,2.7436310132217636e-05,6.062978797762243e-05,1.5292857235105626e-05,8.004677842745535e-05,2.865909276256995e-05,0.08181870994066652,3.3348829802715513e-06,4.9733484068452355e-05,0.004568543354281824,0.054992422383634186,0.1653366502338283,0.19397849998452033,LCO,4,6
-31113.59402218467,2.2076568601283117,1.2218588037190492,292.37637352736874,-0.29866018070617883,-1.2013398192938212,-0.6450629812286091,0.27256356840148255,2.2349771063823924e-05,4.57139679239289e-05,1.4088469745491753e-05,4.5832041007770406e-05,1.739338194306901e-05,0.0825265680929156,1.2078277730447152e-06,3.863324703482973e-05,0.004688163211398889,0.054738753614101236,0.09809526989848877,0.13210299525880093,LCO,4,6
-612490.859115022,2.2899929134105195,0.0031755996631133844,161808.0832011739,-0.2983742260827391,-1.2016257739172609,-0.6977111264876433,0.32317435681173684,1.2368446104363574e-05,8.422460958433096e-05,5.2959593670812535e-05,5.894788830515519e-05,1.8533064286781966e-05,0.09672705461900433,2.4024627180120765e-06,4.9693211243916124e-05,0.023713275943133782,0.0173088029076673,0.14388090920328206,0.07109916140140736,LCO,4,95
-57344.107298618415,2.146973462423849,0.011836423704440545,6871.503157788629,-0.15281162553528205,-1.347188374464718,-0.6486535379834916,0.29407363682691273,1.2980012257410645e-05,4.8409402830904786e-05,1.0067659790655728e-05,5.6702803507521085e-05,2.98568207657828e-05,0.08062947207748121,2.9909490184336234e-06,4.246942657259304e-05,0.009517976710210894,0.18019275571093457,0.06787751540651339,0.033276190899060504,LCO,4,34
-115550.62819821511,2.1496691735100075,0.05791748891744628,4883.976434218726,-0.2906975627066313,-1.2093024372933687,-0.7706438154596608,0.4410715900580757,1.2067732892238681e-05,4.342443393387439e-05,1.9269136270738652e-05,0.00010588023840910757,2.002460898168732e-05,0.09566272449042776,4.893830807369608e-06,4.919583754846928e-05,0.012154917526290847,0.03950829141267543,0.1076069644099643,0.012240928717699533,LCO,4,11
-255917.64628432255,2.1043874509640106,0.023088228234939903,16106.604345927532,-0.20094791000371437,-1.2990520899962856,-0.10088334280838773,0.2789633232141397,1.4190998752216333e-05,5.466727660623427e-05,1.0824883720452244e-05,9.918929459297614e-05,1.9166686372812555e-05,0.09052183642208615,5.395298534959999e-07,3.994533813354284e-05,0.020668304137671296,0.24184636609844246,0.5760421557606112,0.011228135332558599,LCO,4,17
-31689.886027180233,2.252137544760507,0.013869126271332216,2029.2331010073538,-0.3527987610220773,-1.1472012389779227,-0.13460328462717808,0.28302296270817484,2.4294395479131385e-05,0.00014629477571907667,1.1248849475888741e-05,0.00010163910110244612,1.9276681580413992e-05,0.09004364283183039,1.8024598656955333e-05,4.971023347504089e-05,0.006124014788907678,0.32359928825988704,0.2224120089289477,0.24938541818398732,LFP,4,24
-27305.62045357818,2.8613644799984965,0.18076524206738304,387.6829068111311,-0.4484401520184118,-1.0515598479815882,-0.0019336649637219372,0.27734618875647493,1.3868493341339514e-05,0.00014442686022574634,1.0180754455124597e-05,4.145437473078767e-05,1.3615958710354632e-05,0.07286230110256833,1.4711480955949646e-05,4.971724759738354e-05,0.006063416316362856,0.41785874924503347,0.2594540002387615,0.25075358555248317,LFP,4,6
