SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-254197.14933522898,2.0932083912293082,0.0007757537738989548,7484.967153791186,-0.018596126375926225,-0.3514038736240739,-0.6674149513102318,0.2713593647153302,2.6917513110891687e-05,4.146210781198213e-05,1.9561336359451313e-05,7.806614642136552e-05,1.6585110945201273e-05,0.06764415932184932,1.619633278376454e-05,4.516132053237796e-05,0.019002008603336944,0.011989296406253652,0.13057551180841023,0.12002024047510439,LFP,1,44
-542812.1523633956,2.2267356320356138,0.005072939110076875,2105.481893888309,-0.027447879951503218,-0.3425521200484969,-0.16015740503084086,0.23415128643102515,2.0675387114254238e-05,0.00010027636232286184,2.1056602621982527e-05,7.876889754628071e-05,2.677032359834949e-05,0.0879558655712003,1.9095765386593357e-05,4.800923304161365e-05,0.023641571171726522,0.019860845943060906,0.4143183746066653,0.3356633744194329,LCO,1,7
-10143.161207026345,2.2282312619291926,0.0011535100555461776,259.6704173922347,-0.02229712816683449,-0.3477028718331656,-0.27811113095180995,0.23071943300254993,2.477386225463061e-05,0.00012874242955357833,3.608052776738067e-05,6.537665907890871e-05,1.4985586057951373e-05,0.04392433617197364,1.5412203377462492e-05,4.899392245737502e-05,0.005209545608740211,0.36040850247207873,0.019301415942141548,0.27217895063396974,LFP,1,33
-37142.27423653013,2.370163832698709,0.0024327035859692298,386.2778650621491,-0.0249444142804629,-0.3450555857195372,-0.6277651839729739,0.2561311116202957,1.7701440878084717e-05,0.0001333498158851374,2.7216767277306223e-05,7.849916162325022e-05,1.5441459666839856e-05,0.049418318744553116,1.3050110004972737e-05,3.0312933473801065e-05,0.007967919704366014,0.049365812401099954,0.06377581278476596,0.18909319084116022,LFP,1,16
-483020.3151771324,2.1347197502629447,0.00040004499233693827,26103.17113405826,-0.019746175692584966,-0.35025382430741514,-0.2568918333110096,0.2677812220842357,1.620711745872897e-05,0.00010616893783057675,1.7664370851941575e-05,0.00012027400608667155,1.2518272761055907e-05,0.07315814088699375,1.2197392829604447e-06,4.372240695751725e-05,0.02461491452454251,0.018143939073721287,0.5284416326406508,0.12652259497461837,LFP,1,87
-253142.96598569382,2.0797355687789194,0.0032195939395658216,1280.2410040484774,-0.020298983732723652,-0.34970101626727645,-0.276094029460774,0.23231376326506026,2.990871828892885e-05,4.906586997802734e-05,1.691943003795125e-05,9.396525658904997e-05,1.4728509924165368e-05,0.04092720196860619,9.293742150961619e-06,4.3239638248155875e-05,0.02370744244839468,0.04599788518529331,0.27469526576736003,0.3332128195865727,LCO,1,9
-38524.970901838664,2.268548820624873,0.0007087864458237822,1193.199398275292,-0.02316112447276586,-0.34683887552723425,-0.15643949855421324,0.2151535112222002,2.6511137982460802e-05,0.00014555391332931401,9.382050551284658e-05,9.087602758074292e-05,2.8294533878107898e-05,0.04520649431384457,6.912195966261919e-06,4.8244505855416624e-05,0.009285619279175728,0.049279287247944406,0.21917702439509457,0.5051041898027478,LCO,1,48
-529462.2778133007,2.2081696077082436,0.008058869210802237,1774.4510256361464,-0.035522771204906434,-0.3344772287950937,-0.29326602826413495,0.23421502727580795,2.45576572600346e-05,4.3512497425385176e-05,2.2102830362295443e-05,4.569988007481825e-05,1.428384687149126e-05,0.08796115338910884,1.735615751623834e-05,4.845358213266746e-05,0.023643850720385873,0.09890049413773808,0.2050168552513101,0.33281662234681697,LCO,1,6
-566886.0062830203,2.1599951883872204,0.00043035730813952976,14901.20152777039,-0.021010956828903637,-0.34898904317109647,-0.4632042904597602,0.214322875960301,1.4187682557664384e-05,4.0571899927019516e-05,1.6087368229938068e-05,4.59690972676997e-05,1.2362266797178708e-05,0.0773214771089478,3.807364722404781e-06,4.540211803385873e-05,0.02107347050208277,0.08659648484320598,0.02240809801581903,0.3577911266812148,LCO,1,64
-280104.363774732,2.1914421570508518,0.0029240875786638865,1892.2667441341075,-0.024504208166599373,-0.34549579183340073,-0.33001907678650977,0.23476642472099035,2.9755714013154752e-05,6.210592331126603e-05,6.0925165785384976e-05,5.5690947966479786e-05,2.9570869316583308e-05,0.05512570611847386,1.8664583608283427e-05,4.8341661662611044e-05,0.02352521318964991,0.04462619891606799,0.20933341475233963,0.3460213095450827,LCO,1,10
