n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,148766704710297.6,2,2,10598276036899.98,0.0,198.38404699297726,4755.743043482479,0.1707947079994483
1,400,152608440935019.94,5,5,41415328885044.0,0.0,194.82407234798157,2122.5077861863215,6.5935187920003955
2,600,108044591260859.47,7,7,42314495887905.22,0.0,175.42749734048994,369.85592506082725,6.344674209001823
3,800,140046323971481.62,14,12,115845613972592.92,0.0,166.41003712404802,370.31439084528904,3.7042955420001817
4,1000,151026799809671.75,25,23,146024236998320.97,0.0,121.7254005011025,367.75265503524514,17.016436040998087
5,1200,161566824072132.75,40,33,146160510910990.62,0.0,101.62426651628189,367.7282386836578,3.1382605409999087
6,1400,149133737039160.7,70,51,146460611803349.62,0.0,71.38443387983682,4509.336893044784,2.056905375000497
7,1600,148352324249109.7,113,83,147331789003027.03,0.0,18.138808521974067,360.78554975223307,2.0563559169968357
8,1800,147406384222347.28,172,123,147384936972273.22,0.0,9.90398746468883,241.20522583448638,5.349837499998102
9,2000,163506456601029.9,193,146,163446575290929.8,0.0,2.8379127706585088,249.53535192465966,19.872292041000037
10,2200,138775988296390.36,200,143,138775988296390.36,0.0,0.0,0.0,8.634359291998408
11,2400,144560119465243.7,200,163,144560119465243.7,0.0,0.0,0.0,6.372652375001053
12,2600,143558589459825.6,200,160,143558589459825.6,0.0,0.0,0.0,6.408517208001285
13,2800,144639877215709.78,200,152,144639877215709.78,0.0,0.0,0.0,6.731696708000527
14,3000,151056441408225.62,200,166,151056441408225.62,0.0,0.0,0.0,7.606428834002145
15,3200,153588193039632.25,200,145,153588193039632.25,0.0,0.0,0.0,8.15936745900035
16,3400,152509252154138.94,200,147,152509252154138.94,0.0,0.0,0.0,8.533495041003334
17,3600,154484601354729.56,200,171,154484601354729.56,0.0,0.0,0.0,8.801213250000728
18,3800,156169465434841.94,200,170,156169465434841.94,0.0,0.0,0.0,8.119943583002168
19,4000,163627899640548.06,200,179,163627899640548.06,0.0,0.0,0.0,8.709118292001222
20,4200,165419571961521.75,200,167,165419571961521.75,0.0,0.0,0.0,8.42242166700089
21,4400,165160417953426.4,200,174,165160417953426.4,0.0,0.0,0.0,8.735934083997563
22,4600,165603275043571.1,200,181,165603275043571.1,0.0,0.0,0.0,7.5105904580013885
23,4800,166823427982550.84,200,181,166823427982550.84,0.0,0.0,0.0,9.014259999999922
24,5000,166601588369362.1,200,177,166601588369362.1,0.0,0.0,0.0,8.237496625002677
25,5200,166851361918248.84,200,176,166851361918248.84,0.0,0.0,0.0,9.778049915999873
26,5400,166558890242396.06,200,181,166558890242396.06,0.0,0.0,0.0,9.34564437500012
27,5600,166428418222921.28,200,180,166428418222921.28,0.0,0.0,0.0,9.172246875001292
28,5800,166130987364220.28,200,175,166130987364220.28,0.0,0.0,0.0,7.911815291998209
29,6000,165864023796981.3,200,176,165864023796981.3,0.0,0.0,0.0,8.676697499999136
30,6200,167385540368591.8,200,175,167385540368591.8,0.0,0.0,0.0,7.684156791998248
31,6400,167506527376535.7,200,172,167506527376535.7,0.0,0.0,0.0,8.099323541999183
32,6600,167670345370722.94,200,175,167670345370722.94,0.0,0.0,0.0,7.984751125000912
33,6800,168188774932606.34,200,180,168188774932606.34,0.0,0.0,0.0,8.347347750001063
34,7000,168292879332551.25,200,186,168292879332551.25,0.0,0.0,0.0,7.6005683340008545
35,7200,167947179596082.1,200,181,167947179596082.1,0.0,0.0,0.0,9.009040041000844
36,7400,168147108233136.47,200,175,168147108233136.47,0.0,0.0,0.0,9.76036170900261
37,7600,168420495483621.5,200,181,168420495483621.5,0.0,0.0,0.0,9.15975908299879
38,7800,170006474163371.94,200,175,170006474163371.94,0.0,0.0,0.0,8.918798167000205
39,8000,171589638560456.72,200,177,171589638560456.72,0.0,0.0,0.0,9.221894375001284
40,8200,171230556329311.8,200,178,171230556329311.8,0.0,0.0,0.0,9.7305558750013
41,8400,171678680600931.1,200,174,171678680600931.1,0.0,0.0,0.0,8.930905958000949
42,8600,171810916521489.9,200,178,171810916521489.9,0.0,0.0,0.0,8.092971540998406
43,8800,171322036157340.06,200,187,171322036157340.06,0.0,0.0,0.0,7.782668542000465
44,9000,171822514712515.72,200,184,171822514712515.72,0.0,0.0,0.0,8.091677459000493
45,9200,171603022842071.8,200,163,171603022842071.8,0.0,0.0,0.0,8.643504499999835
46,9400,171675850815768.25,200,177,171675850815768.25,0.0,0.0,0.0,9.29057620799722
47,9600,172158535777760.75,200,153,172158535777760.75,0.0,0.0,0.0,8.356368415999896
48,9800,172280564641579.75,200,165,172280564641579.75,0.0,0.0,0.0,9.264381083001354
49,10000,172495531874759.06,200,166,172495531874759.06,0.0,0.0,0.0,8.020413083999301
50,10200,172434235989192.94,200,171,172434235989192.94,0.0,0.0,0.0,6.519393500002479
