SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-14628.33364763432,2.383317744146889,0.03266032693447507,560.2355235838653,-0.4335868131152605,-1.0664131868847395,-0.28155585664512595,0.22355798090691764,1.757205343270067e-05,4.623039454970865e-05,3.1295705129685555e-05,0.00011946329276487649,1.6256991818936057e-05,0.04666108713960862,1.6415290186071147e-05,6.062458606749889e-06,0.00638025020739319,0.022551286359159352,0.05414995949224833,0.5717428975034664,LCO,4,11
-21250.869911587928,2.0789082971359307,0.007412096114033292,2689.8675329771004,-0.30999680740754343,-1.1900031925924566,-0.6767982716181993,0.3188222392785496,2.663855472631966e-05,4.883945060744353e-05,1.4350969606512637e-05,0.00013539168925446126,2.2518465992272503e-05,0.06290004699303353,1.3698159174423957e-05,3.622536182874616e-05,0.006371203769362758,0.023680312503809503,0.056238815432886946,0.17328260044510435,LCO,4,36
-654443.8221529046,2.4204448112612256,0.022398021788899044,24621.984036401926,-0.42811346871107503,-1.071886531288925,-0.5627998467952853,0.20726034811154448,2.2836973121328096e-05,0.00014144640371659709,4.420589259866704e-05,6.684090268510649e-05,1.7445776176067114e-05,0.09938865203680926,1.7184032027481473e-05,4.9818220290604e-05,0.0244410970456135,0.03436069129079074,0.16108325481744054,0.17175620709648354,LFP,4,14
-22306.850846135334,2.093185693801609,0.004569147892965546,3667.780128803272,-0.26209019863081906,-1.237909801369181,-0.27853378153035646,0.25214925457778953,2.9306206318767647e-05,4.801564323722232e-05,1.819281657900695e-05,8.823439280137652e-05,2.2807209493310723e-05,0.04360370940869442,7.039202414087406e-07,4.680224888036094e-05,0.007412455212849571,0.10891635037150443,0.055700645842932744,0.4868492222552064,LCO,4,63
-52268.677537154115,2.4356498867712375,0.522663656564452,678.4882743462575,-0.7170657180027629,-0.7829342819972371,-0.4015667071321063,1.0192960743091666,2.6068483772465638e-05,0.00013428129324415952,1.9862710131161808e-05,0.00010968624751923294,1.6675942321729377e-05,0.0816978075295857,1.2941759180728067e-05,4.635090763765201e-05,0.007060094612066459,0.08139739993868134,0.41760707807725767,0.029428814851954775,LFP,4,6
-10636.55021051399,2.1370290968163927,0.004370100514631652,1494.486043529139,-0.21671526258738005,-1.28328473741262,-0.2738539710404756,0.29244453398148096,2.9537488836405713e-05,4.360778904986863e-05,1.8200054476433034e-05,5.220501996051297e-05,2.2442645160340607e-05,0.043398596001938766,1.962998941062766e-05,4.68829446680409e-05,0.004815856912912277,0.14986732832925057,0.05287148024034095,0.453407220389933,LCO,4,65
-64265.06756012021,2.3082470464797558,1.091556004527912,589.8113910522818,-0.5450687015739195,-0.9549312984260805,-0.2210863234346263,0.22357546810376477,1.757181839918651e-05,4.068292066677341e-05,3.140167407579453e-05,0.00014922371976183556,1.953208537117949e-05,0.04146932930269805,1.7828078833143775e-05,1.0440537562319709e-05,0.011608300844862982,0.08876482210458775,0.043588072604860056,0.576560781855926,LCO,4,4
-80768.30811906417,2.0938857823742927,0.019767775718367603,2577.9221045778945,-0.38849869172497975,-1.1115013082750202,-0.28739907333049886,0.20007988966561058,2.969992004815854e-05,4.8063043212155985e-05,1.2183665564276459e-05,6.221119782561359e-05,2.3726470885335684e-05,0.044791313415202046,6.583783810018759e-06,4.6813401014622104e-05,0.013308028741429364,0.127268030273397,0.02858686149430406,0.4867460349018001,LCO,4,14
-16562.694193490108,2.1567580567635654,0.02600864143300288,681.3869034851546,-0.2836014040783965,-1.2163985959216035,-0.5157567534819387,0.20286757592443236,1.295911516348055e-05,8.828505695965784e-05,1.2911951219192378e-05,0.00014680962666841754,1.8228448076763026e-05,0.04063931217742957,1.6915126436391227e-05,3.901811534580448e-05,0.006291179405434203,0.151448670011121,0.026784960886756144,0.23600961562018416,LCO,4,14
-21357.400796390848,2.213222082829267,0.045402059805094395,389.28901264921126,-0.2902110264726332,-1.2097889735273668,-0.14973391228871868,0.2802517161641874,1.3828138632019591e-05,4.354392680574692e-05,2.9649493638494356e-05,0.0001361469666679715,2.813275895817442e-05,0.0969612494937488,1.6174462973431505e-05,2.9766836392565076e-05,0.004002354375305221,0.03472308451415819,0.575237302230702,0.17030570096642117,LCO,4,10
