n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,81749060901855.33,2,2,10354590227915.557,0.0,142.32756285680682,321.50275800173006,0.2586924169991107
1,400,110825057893957.9,7,7,35155129055780.203,0.0,148.25456372913254,331.9487120791621,8.559392375000243
2,600,83244408761745.11,9,9,35241356784506.51,0.0,164.78939587650936,329.93174398726285,15.509258166999643
3,800,92479163234361.31,10,9,35241356784506.51,0.0,152.98567367911733,329.93174398726285,12.132458500000212
4,1000,97252078137877.0,18,14,85472141713255.05,0.0,143.67284668954272,324.95645652552037,3.3808496670008026
5,1200,87287767711496.31,31,23,85738299659889.31,0.0,110.4637936255677,329.8500513693557,5.921547208999982
6,1400,86318819507948.27,52,32,85796161785227.98,0.0,88.02764670967161,329.6994340359055,21.3612677910005
7,1600,98195753981747.86,90,53,86638533799442.69,0.0,55.22297596631939,331.51408270658396,4.379351166999186
8,1800,112399540626393.69,132,79,112068001430425.0,0.0,32.25748628329013,333.66841157324575,9.047528874998534
9,2000,113256575450410.2,176,117,112670312836413.38,0.0,7.5668913689301815,253.14163871461673,2.6076532500010217
10,2200,116070695742858.36,200,133,116070695742858.36,0.0,0.0,0.0,2.8048747909997473
11,2400,134908799598295.39,200,142,134908799598295.39,0.0,0.0,0.0,6.566071458000806
12,2600,135107557714693.88,200,169,135107557714693.88,0.0,0.0,0.0,7.7234758750000765
13,2800,128068675753592.12,200,164,128068675753592.12,0.0,0.0,0.0,8.080413375000717
14,3000,135126042668899.27,200,157,135126042668899.27,0.0,0.0,0.0,8.495624957999098
15,3200,135750126596632.3,200,174,135750126596632.3,0.0,0.0,0.0,8.03555191599844
16,3400,131714506793013.19,200,159,131714506793013.19,0.0,0.0,0.0,8.603370958000596
17,3600,131185035489409.53,200,172,131185035489409.53,0.0,0.0,0.0,9.648316124999837
18,3800,144879381064167.2,200,163,144879381064167.2,0.0,0.0,0.0,8.521485875000508
19,4000,131680898440006.7,200,155,131680898440006.7,0.0,0.0,0.0,8.608662417000232
20,4200,131648874110539.48,200,160,131648874110539.48,0.0,0.0,0.0,8.420550917000583
21,4400,131236397630484.23,200,175,131236397630484.23,0.0,0.0,0.0,8.422165666001092
22,4600,131495847261952.12,200,171,131495847261952.12,0.0,0.0,0.0,8.386680874999001
23,4800,139260385210739.3,200,174,139260385210739.3,0.0,0.0,0.0,9.81829587500033
24,5000,147359831103451.16,200,184,147359831103451.16,0.0,0.0,0.0,7.961397749999378
25,5200,146757786305914.56,200,175,146757786305914.56,0.0,0.0,0.0,8.433567208001477
26,5400,159837175980597.2,200,177,159837175980597.2,0.0,0.0,0.0,8.419620291000683
27,5600,159450024144408.56,200,175,159450024144408.56,0.0,0.0,0.0,7.868728792000184
28,5800,160420727258833.38,200,160,160420727258833.38,0.0,0.0,0.0,9.19778212500023
29,6000,160208862233774.03,200,163,160208862233774.03,0.0,0.0,0.0,9.453610999999
30,6200,160947996767169.84,200,175,160947996767169.84,0.0,0.0,0.0,7.406269833998522
31,6400,160603312831377.1,200,175,160603312831377.1,0.0,0.0,0.0,9.257076083000356
32,6600,162553149420918.12,200,165,162553149420918.12,0.0,0.0,0.0,7.946934083000087
33,6800,162820084707647.3,200,181,162820084707647.3,0.0,0.0,0.0,9.01147145899995
34,7000,163686017956845.03,200,184,163686017956845.03,0.0,0.0,0.0,8.960705375000543
35,7200,166632434572708.12,200,185,166632434572708.12,0.0,0.0,0.0,9.290544082999986
36,7400,160648358714222.0,200,170,160648358714222.0,0.0,0.0,0.0,10.312587875001554
37,7600,161586656270467.25,200,161,161586656270467.25,0.0,0.0,0.0,9.09857883299992
38,7800,161281909623851.16,200,164,161281909623851.16,0.0,0.0,0.0,7.82008554100139
39,8000,161215586443164.34,200,170,161215586443164.34,0.0,0.0,0.0,8.075450958000147
40,8200,161310860760187.47,200,169,161310860760187.47,0.0,0.0,0.0,8.780464583000139
41,8400,162000172930520.38,200,166,162000172930520.38,0.0,0.0,0.0,9.064079166000738
42,8600,152769839071501.8,200,162,152769839071501.8,0.0,0.0,0.0,9.297351166998851
43,8800,156413019151952.56,200,176,156413019151952.56,0.0,0.0,0.0,9.320071500000267
44,9000,152700968100530.0,200,164,152700968100530.0,0.0,0.0,0.0,8.434335082998587
45,9200,153713330679489.5,200,174,153713330679489.5,0.0,0.0,0.0,8.652253250000285
46,9400,152796548732395.2,200,165,152796548732395.2,0.0,0.0,0.0,8.491982624998855
47,9600,156940969320936.94,200,169,156940969320936.94,0.0,0.0,0.0,9.053923459001453
48,9800,162831751085754.56,200,172,162831751085754.56,0.0,0.0,0.0,8.202936083000168
49,10000,162112706490129.53,200,179,162112706490129.53,0.0,0.0,0.0,8.967953332999969
50,10200,161918493675761.03,200,173,161918493675761.03,0.0,0.0,0.0,7.493478832999244
