SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-35723.537458382445,2.3573682549694626,0.00029255577634862667,2329.257559237325,-0.02838588120093588,-0.3416141187990642,-0.5031484335914045,0.21109360568037944,2.8495106753346232e-05,0.00020961153861643412,2.145698904242514e-05,0.00010011455128744107,1.9472769568682918e-05,0.08235395825873941,3.3058581663980683e-07,3.732808141513868e-05,0.006253033488161059,0.012416175233588497,0.33454485654212773,0.07989053463287933,LCO,1,99
-331940.7065737631,2.093939255666091,0.001219275466305482,5834.158976787027,-0.018905076858498404,-0.3510949231415017,-0.6247963524199877,0.31393617693318593,2.999106430911769e-05,4.4020840821170416e-05,1.217159699864812e-05,7.486245339749009e-05,2.4164572805111253e-05,0.05468483032109412,5.404322694855553e-07,4.2285544029507396e-05,0.021307655252704345,0.07618322536740352,0.10108424286863164,0.12793617934397725,LFP,1,36
-642536.0033606939,2.568021066450725,0.0005869114368539839,14876.315533577217,-0.03952994683204869,-0.3304700531679514,-0.5581286892794028,0.2417054170134754,1.201208369006561e-05,0.00024524950262224505,1.2104261659058423e-05,4.559043182428073e-05,1.2768518686262063e-05,0.08644529096979389,9.268257990196038e-07,4.014439357150519e-05,0.0216073007217484,0.049154042778584706,0.15620348767315867,0.16651378026885377,LCO,1,47
-343251.42407246283,2.376878673942929,0.00045829490598879233,17715.23624974539,-0.03063364908247923,-0.3393663509175209,-0.08697248777439204,0.2790089841090264,1.4026814162185799e-05,0.00021585872525309248,4.566027515514462e-05,6.645801351807467e-05,2.2234204435125242e-05,0.08920976849945471,8.388788711288025e-06,4.436841782465768e-05,0.019346309345731852,0.22497598827010634,0.5760284923901686,0.04202303156533307,LCO,1,81
-16500.71149728386,2.3321544051746206,0.00037535601526682717,897.6382777789131,-0.02861044500824761,-0.3413895549917525,-0.501523337179883,0.26086184420252745,2.541654426199063e-05,0.0002385679142226367,7.503706089239483e-05,0.00010059615440875757,1.9423717420540205e-05,0.042878965265259986,3.7829903933808622e-06,4.6279453794080216e-05,0.006097245347346127,0.01725215191978092,0.33056526409053344,0.08065924680980274,LFP,1,75
-432600.0917369278,2.2488084964214137,0.001119181570586434,13307.86761267922,-0.023972628228918325,-0.3460273717710818,-0.2191945319027937,0.366838644034469,1.2010505095256112e-05,8.785858423148842e-05,7.361036320676594e-05,4.959830227778876e-05,1.5252117001626899e-05,0.09166684808438136,1.2021266021681863e-05,4.862524207856761e-05,0.024008536996522008,0.22754017628028209,0.45875073215153606,0.024514559665388208,LCO,1,37
-34609.81315892031,2.188810529165496,0.001777915151077756,429.1502352695747,-0.022884636955347926,-0.3471153630446522,-0.4132430051780239,0.23300792255140435,2.7618363979962956e-05,5.437434890484157e-05,8.534695989050944e-05,4.6003274254044225e-05,1.2504476973249074e-05,0.04529619250194256,6.0553479054572105e-06,4.3607323743063266e-05,0.008150805167066316,0.0438735580903971,0.45475293277358464,0.018130503957994426,LFP,1,21
-19438.71926061049,2.1212376666445727,0.0004522034543410978,827.529016754928,-0.018899669933597263,-0.35110033006640284,-0.22648492706908485,0.20387120927049296,2.9683436009729935e-05,5.144638412019771e-05,1.9333480385452272e-05,5.372033404629004e-05,2.9638037156271715e-05,0.07311366971350941,1.664594332937244e-05,4.251034395612694e-05,0.005678395477866322,0.38961049992563324,0.25134023424655405,0.06256433875872795,LCO,1,62
-106065.80607862968,2.5224588685566016,0.0013351340630765893,869.9942490854206,-0.03560663909519457,-0.33439336090480554,-0.33915779264933166,0.2188966434679317,1.862737965512287e-05,0.0001764381278107377,3.772351844341426e-05,4.1052090723382284e-05,1.2010623552538141e-05,0.06784096492068876,3.170885743496791e-06,4.8145178176137677e-05,0.010710837699102502,0.04634772159470346,0.5270733185725353,0.017421167183429728,LFP,1,16
-163118.2511222583,2.3104798414559062,0.000518073894216021,7407.032093170082,-0.025874455327764334,-0.3441255446722358,-0.3234822279496514,0.34063910857881935,1.4311133556222025e-05,0.00010610034051296,1.0437862760303104e-05,4.293945368096678e-05,1.400336732903595e-05,0.057552549156628524,1.7158207492915275e-06,4.8545687033409706e-05,0.014958056146108928,0.012940381259760492,0.5417917949317453,0.05178559585884278,LFP,1,86
