n_Gen,n_Eval,g_HV,n_valid,n_nds,v_HV,min_CV,mean_CV,max_CV,time
0,200,101190003050664.4,0,0,-,0.20772500000000005,140.44148263756514,328.0531926562753,0.26157020900427597
1,400,85642165915262.03,5,3,73062034818570.31,0.0,153.9524865753548,332.0932528854207,2.0889627919968916
2,600,141129556559879.9,8,6,73074597014396.48,0.0,137.25204460364458,324.9453502300495,8.620140458006063
3,800,113180181287576.08,21,14,108709243723068.73,0.0,126.53882654915577,330.7494252923715,5.760395165998489
4,1000,130938343310287.28,33,23,108812128855355.17,0.0,99.87235248865858,323.51142915689195,9.058205417000863
5,1200,112802712074319.72,57,31,110549921729413.94,0.0,86.00134717618283,332.0999799166906,8.486311542001204
6,1400,114488379873749.11,96,60,114169778072842.42,0.0,61.24278277574085,329.2301315694731,13.496865791996242
7,1600,119244693321555.31,151,97,119200122029934.44,0.0,32.89824142458187,323.8697087387237,4.041083125004661
8,1800,128180618679292.9,181,116,128179130379979.17,0.0,13.75888532226063,324.4420735704017,5.311404374995618
9,2000,161433324910817.38,200,127,161433324910817.38,0.0,0.0,0.0,7.2552402910005185
10,2200,161168588496974.44,200,129,161168588496974.44,0.0,0.0,0.0,7.654132791998563
11,2400,160619016892329.4,200,131,160619016892329.4,0.0,0.0,0.0,7.812453209000523
12,2600,161122186461624.12,200,149,161122186461624.12,0.0,0.0,0.0,7.506924249995791
13,2800,161341602103886.44,200,154,161341602103886.44,0.0,0.0,0.0,9.372566040998208
14,3000,161713626347079.16,200,163,161713626347079.16,0.0,0.0,0.0,8.73388866699679
15,3200,161235622465074.88,200,170,161235622465074.88,0.0,0.0,0.0,8.609424207999837
16,3400,161178415386333.72,200,175,161178415386333.72,0.0,0.0,0.0,8.01958358399861
17,3600,162587084648237.9,200,161,162587084648237.9,0.0,0.0,0.0,8.293212500000664
18,3800,160012936122735.16,200,181,160012936122735.16,0.0,0.0,0.0,9.354885792003188
19,4000,160723290944119.5,200,168,160723290944119.5,0.0,0.0,0.0,8.21778645899758
20,4200,160577877928109.56,200,158,160577877928109.56,0.0,0.0,0.0,8.261353832996974
21,4400,161554263691580.97,200,170,161554263691580.97,0.0,0.0,0.0,8.926235874998383
22,4600,160758919752649.4,200,173,160758919752649.4,0.0,0.0,0.0,8.919232332998945
23,4800,153637751315762.9,200,185,153637751315762.9,0.0,0.0,0.0,8.946773791998567
24,5000,157619610143296.62,200,177,157619610143296.62,0.0,0.0,0.0,8.849943375003932
25,5200,162475930179691.56,200,181,162475930179691.56,0.0,0.0,0.0,10.084932541998569
26,5400,153010780694958.12,200,180,153010780694958.12,0.0,0.0,0.0,7.476274000000558
27,5600,161822513031658.16,200,173,161822513031658.16,0.0,0.0,0.0,9.096531834002235
28,5800,161392439469686.56,200,180,161392439469686.56,0.0,0.0,0.0,8.870442416002334
29,6000,157109408969882.72,200,179,157109408969882.72,0.0,0.0,0.0,9.519910333998268
30,6200,159129424015932.28,200,172,159129424015932.28,0.0,0.0,0.0,9.323410999997577
31,6400,158999649863832.62,200,165,158999649863832.62,0.0,0.0,0.0,8.303560583000944
32,6600,157901954980334.66,200,164,157901954980334.66,0.0,0.0,0.0,7.940884042000107
33,6800,157196926244229.88,200,160,157196926244229.88,0.0,0.0,0.0,8.899489667004673
34,7000,158817986567119.5,200,153,158817986567119.5,0.0,0.0,0.0,8.598290791000181
35,7200,160710572741446.28,200,156,160710572741446.28,0.0,0.0,0.0,6.900234916000045
36,7400,151047798608197.6,200,176,151047798608197.6,0.0,0.0,0.0,9.189170500001637
37,7600,141236727495765.47,200,179,141236727495765.47,0.0,0.0,0.0,7.7042568340039
38,7800,141090419866257.88,200,168,141090419866257.88,0.0,0.0,0.0,7.95296879200032
39,8000,141077032447861.1,200,165,141077032447861.1,0.0,0.0,0.0,8.090806916996371
40,8200,147377921483801.06,200,169,147377921483801.06,0.0,0.0,0.0,7.556634583001141
41,8400,147923088313601.75,200,162,147923088313601.75,0.0,0.0,0.0,9.047968291997677
42,8600,155946463012331.44,200,175,155946463012331.44,0.0,0.0,0.0,8.912348874997406
43,8800,147391366214688.03,200,178,147391366214688.03,0.0,0.0,0.0,8.184257665998302
44,9000,154794871455535.25,200,174,154794871455535.25,0.0,0.0,0.0,8.423863667005207
45,9200,153836908419444.3,200,175,153836908419444.3,0.0,0.0,0.0,8.002205916003732
46,9400,154015394105376.0,200,168,154015394105376.0,0.0,0.0,0.0,9.195640541998728
47,9600,153013076549208.78,200,170,153013076549208.78,0.0,0.0,0.0,7.979798416999984
48,9800,150728354205547.3,200,177,150728354205547.3,0.0,0.0,0.0,8.836440332997881
49,10000,151284749711294.53,200,175,151284749711294.53,0.0,0.0,0.0,8.119249750001472
50,10200,150782052096402.4,200,176,150782052096402.4,0.0,0.0,0.0,8.710068500004127
