C,la,lp,lo,ln,lz,Lh,Rcell,Rp,Rn,efp,efo,efn,mat,Ns,Np,SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation
3.6208326314203707,1.6614945610453568e-05,0.00020565457909668854,3.699147954559295e-05,8.468395472423202e-05,1.8914669707595023e-05,0.08731486346288345,0.01831349439466116,1.8500345832185413e-06,5.273851237332896e-06,0.16645809376872972,0.3317719458512104,0.340898581557376,LFP,13,61,-197675.09382970587,3.075197752320562e-15,0.6439857864516928,148379.1857996538,-1.488161116955247,-3.3118388830447643,-0.09087137882268392
1.9162286147940226,1.2980512549609237e-05,0.00020406076789585467,2.939656646668415e-05,0.00012669767736784917,1.4559290163035137e-05,0.04953969961621284,0.008768618775014754,3.640308979237665e-07,2.0973314604883388e-05,0.09283029582051108,0.050858454723399005,0.1243837280905574,LFP,13,42,-37565.57986724097,2.8447798026974642e-15,0.5164960429020983,16937.08880217888,-1.4304096325893738,-3.3695903674106376,-0.6619275213655326
1.0507924204913235,2.1091778063280883e-05,6.938916016205884e-05,1.6366010886459905e-05,0.00015857529800753647,1.3413362921421107e-05,0.041833454041724595,0.006794338268203269,3.0113322727364626e-06,9.073168291270098e-06,0.23673351790550595,0.49314854707050676,0.1487172356781291,LFP,13,26,-12282.787689878376,2.332673316527273e-15,0.24683175380482208,3988.6702745042335,-0.8689871837436627,-3.9310128162563487,-0.051400699345858225
1.220909291519435,2.1091778063280883e-05,0.00018579336753389935,1.7194405967762884e-05,0.00015857529800753647,1.848859903084328e-05,0.04178598569102174,0.00957936227740289,4.29320675032025e-06,1.0979819648640148e-05,0.2366344166118867,0.49314854707050676,0.047314679254473774,LFP,13,60,-31603.961658481578,2.6204404917734397e-15,0.12303006675932214,19504.34499741169,-0.7113244190194123,-4.088675580980599,-0.15290235706313282
0.29000880681185526,2.2100640377541944e-05,7.721836165658912e-05,2.6129560489247428e-05,6.0716652584143834e-05,1.627256414699782e-05,0.041709365120750644,0.017870471526208416,2.1735223891985164e-06,9.637841541527128e-06,0.21585804421733926,0.05630773128896366,0.05763300473443156,LCO,13,1,-43163.524491726006,2.654682577688241e-15,6.345760054590434,1255.553319266859,-3.9635439494103153,-0.8364560505896961,-0.6002012197592655
1.0507924204913235,2.1091778063280883e-05,6.938916016205884e-05,1.6366010886459905e-05,0.00015857529800753647,1.3413362921421107e-05,0.041833454041724595,0.006802449743368449,3.0113322727364626e-06,9.073168291270098e-06,0.23673351790550595,0.49314854707050676,0.1487172356781291,LFP,13,26,-12312.125840206907,2.332673316527273e-15,0.24683175380482208,3998.1974446449976,-0.8689871837436627,-3.9310128162563487,-0.051400699345858225
1.9697948456860868,1.403473936125695e-05,0.00019763308084251802,1.154170850652529e-05,5.3082825458055226e-05,1.3691864666680232e-05,0.04498190651361454,0.00767369303574966,7.073379849071974e-07,1.00320142044459e-05,0.08490095781719559,0.3866504738166042,0.10485197265921772,LCO,13,80,-34926.34529687471,2.6035505766273693e-15,0.1267495887585805,19738.6274779517,-0.6281312308710909,-4.1718687691289205,-0.35359659570698254
0.9106714388021533,2.120294257968978e-05,7.891456212670046e-05,1.996899599801659e-05,0.00013166204632178883,1.496441646393106e-05,0.04178598569102174,0.00957936227740289,1.546854000985915e-06,1.1054699186887667e-05,0.2726778744650288,0.48779772075627237,0.048663173657371814,LFP,13,22,-28603.572936636196,2.3764293461491313e-15,0.26778738516018474,6833.151314573222,-0.9831996185004925,-3.816800381499519,-0.12086123112132707
3.6208326314203707,1.782756076382401e-05,0.00023839531886317813,1.3422070529775946e-05,8.260983028819335e-05,1.8914669707595023e-05,0.09759819033303631,0.015886531279922327,1.4413849935478249e-06,5.315471636305366e-06,0.16009889622130674,0.33004996585826246,0.40253891734425584,LFP,13,24,-148986.88480740224,3.4013449827656655e-15,2.7108951060786257,47815.12823661685,-2.442191420685951,-2.35780857931406,-0.037312220576175004
1.61650351428289,1.321021944563332e-05,7.251244381561872e-05,5.674759393891063e-05,6.831975950115677e-05,1.3243263661083277e-05,0.05768286468313012,0.0069107970269477875,9.885068038810884e-06,5.00421313402011e-06,0.47198216670503257,0.11235777118704122,0.26096785883145146,LCO,12,18,-5620.191093619204,2.651335454987823e-15,1.1072699874204248,3844.4381439236486,-4.457246139107326,-0.3427538608926852,-0.08469220327647475
0.2840910715554057,1.6997678653922356e-05,7.993376138695909e-05,2.6129560489247428e-05,4.8064136189077044e-05,1.627256414699782e-05,0.041709365120750644,0.017088149588539304,2.4914816722294525e-06,8.849274018589143e-06,0.21585804421733926,0.05630773128896366,0.055246094919284866,LCO,13,1,-54937.02646512964,2.9050694740384075e-15,6.329646418141885,1167.4507952716135,-3.888598379936873,-0.9114016200631383,-0.6025881295744122
3.2683776433978053,1.6614945610453568e-05,7.4790038106882e-05,2.9472309731136055e-05,8.472514075922831e-05,2.3283686100455225e-05,0.08730261153470828,0.018273011057426597,1.8826640290796334e-06,4.961899196586853e-06,0.08767374942403969,0.3305675974169094,0.2867049691505742,LFP,13,68,-297066.86639260215,2.7570881604877558e-15,0.3422481843980129,164431.46341763882,-1.8329427993868421,-2.9670572006131692,-0.2250536840084768
2.036824864861183,2.709388154746712e-05,0.00010426346596715527,6.145567048566498e-05,0.00012166096755169652,2.1658441267811673e-05,0.07450031927699358,0.0086908992509054,1.967514939903374e-05,1.956684806992145e-05,0.01059830385835403,0.4413445619731245,0.08675415810424741,LFP,13,36,-41918.622258409596,2.632152832066455e-15,0.7909956963451862,18248.65641435872,-2.222706071351162,-2.5772939286488494,-0.3913029760642741
1.7531602589021846,1.5922801091742866e-05,0.00010386410760395977,5.50110139726733e-05,0.00015108885633518946,1.7553424102999446e-05,0.08004701870975478,0.016826567539762985,8.287751515409646e-06,2.827273276859134e-05,0.2563539961568363,0.23963637395794393,0.3627670907777931,LFP,14,14,-40950.9188310069,2.379648345718069e-15,3.1674288565656936,28277.717608392773,-0.2434601647595116,-4.5565398352405,-0.07124253910742673
1.8529326751214854,1.3056437874946407e-05,7.40921605885286e-05,6.814169694041214e-05,0.0002385365520579951,1.464926703082525e-05,0.04640832293259234,0.008768618775014754,1.7329225412783415e-06,3.6342129624067324e-05,0.07226538924797393,0.33624732476577546,0.11131891656836977,LCO,13,40,-12498.294919121969,2.2009483740349627e-15,0.4857876670420806,13874.377325352561,-1.3325696118952024,-3.467430388104809,-0.41016836941788093
0.4618516552079809,1.3099966276876527e-05,6.853213549250544e-05,9.840303563174563e-05,0.00018489510903183607,1.381109459160405e-05,0.042821938607785034,0.005097428694985341,1.132827921985833e-05,4.456562251204969e-05,0.11247455437442277,0.20110665910075007,0.28299720242152654,LFP,13,6,-1350.853860947378,2.2705487505555723e-15,2.2585191679349936,629.1164995892442,-4.473466373393791,-0.32653362660622065,-0.3334215841033007
0.26762748107662016,2.109537835667404e-05,0.0001883441647228865,8.22966766954827e-05,5.4566394733261166e-05,2.4860276059708068e-05,0.040151860681077595,0.021919452479191612,4.501968551342938e-06,9.09804436907085e-06,0.28882725383324737,0.435725345044291,0.0650712724501537,LCO,13,66,-135485.31165733098,2.43803233767158e-15,0.015890983766176772,109247.19348712893,-0.6961036488497285,-4.103896351150283,-0.1403761286723081
2.6167426231241087,2.4311721282940633e-05,0.00013353136023801102,7.097529320248123e-05,7.781125087160244e-05,1.6304300065925156e-05,0.040020283247562,0.006246449317449732,2.5444406442766615e-06,6.14217247880462e-06,0.0971090271207278,0.26447644751824656,0.10302398879634941,LCO,13,24,-5458.8493467087865,3.3735135251452897e-15,2.5422725685497696,3546.670337862387,-3.2668528172187266,-1.5331471827812848,-0.4653905365646762
3.779635894215765,1.3892248697129634e-05,0.00011379835929673264,1.2311645074501019e-05,4.478027587872652e-05,2.2235841700774454e-05,0.065445373945956,0.01743180100189684,2.8039625255554944e-06,6.612696311972735e-06,0.19692726332089477,0.028794126698759248,0.05041918122135594,LCO,12,56,-42661.89181338879,2.5650975677446737e-15,0.0945300032775955,101404.50390795158,-2.009136528194162,-2.7908634718058494,-0.6538594287589901
2.5085279525623263,1.4546391831611847e-05,7.67068587997211e-05,5.4607352882905853e-05,6.45227092860529e-05,2.6412097007949485e-05,0.04358613300457964,0.021659612521396598,1.5515076811915628e-06,3.532013288150601e-05,0.08561458509753453,0.44548528120866127,0.23028602723409355,LFP,13,17,-78328.78645731785,2.641280850052669e-15,3.756511056709702,28388.88687238578,-3.4978051519454425,-1.3021948480545689,-0.16861410645971076
1.1908075211473843,1.374286770023339e-05,9.509735170956364e-05,4.905192520983374e-05,0.0002343837827124811,2.189170496238724e-05,0.05012672230854834,0.020571654745953807,7.914361673763653e-07,2.7338807589527158e-05,0.272167499769289,0.0466040895237588,0.18813868523390984,LFP,13,8,-12556.287944742215,2.1621648642626225e-15,3.0514690578988084,16328.164829955642,-3.17918988024136,-1.6208101197586515,-0.42308972547304236
3.2683776433978053,1.387580976019633e-05,7.477751095519265e-05,2.9472309731136055e-05,8.472514075922831e-05,2.3233678395820862e-05,0.08767696979380997,0.018273011057426597,1.0347571159775957e-06,3.200539610540297e-05,0.1280677371944837,0.3305675974169094,0.28961301672673584,LFP,13,68,-295727.71936058684,2.3340648107398977e-15,0.3525265414257022,164043.95488144478,-1.490321023016918,-3.3096789769830934,-0.1817516486618712
1.054118356081392,1.7081738864010567e-05,6.938916016205884e-05,1.6366010886459905e-05,5.4565530838032924e-05,1.287188465716845e-05,0.041833454041724595,0.006794338268203269,2.3411291623661207e-06,9.073168291270098e-06,0.23673351790550595,0.05154411627896105,0.16200343818277965,LFP,13,83,-28170.789804991146,2.591704125613496e-15,0.052659418686593865,14483.149810604968,-0.5515408565743556,-4.248459143425656,-0.47971892763275337
1.220909291519435,2.1091778063280883e-05,6.296937050996536e-05,1.7194405967762884e-05,0.00015857529800753647,1.8447562916332442e-05,0.04178598569102174,0.010204954743006828,3.0323909473603874e-06,1.09939706405276e-05,0.2366344166118867,0.49314854707050676,0.05222625149577419,LCO,13,62,-23872.75876523373,2.2353090177078284e-15,0.0908770395457101,22239.389108837113,-0.4050216890368503,-4.394978310963161,-0.14799078482183237
0.9106714388021533,1.4087964367649909e-05,7.891456212670046e-05,2.298100357724229e-05,0.0001326201644100081,1.4951589025327675e-05,0.04519802981422678,0.00957936227740289,1.5367995741895816e-06,1.1054699186887667e-05,0.2726778744650288,0.48779772075627237,0.049069730563798625,LCO,13,22,-29924.74434266547,2.380671537442073e-15,0.2730882622928682,7694.080138722042,-1.0045694912837533,-3.795430508716258,-0.1204546742149003
1.917019596574434,2.0309621841272846e-05,0.00021580229719754074,6.620629787468722e-05,5.6278914196441326e-05,1.7291440387821866e-05,0.04175424389776052,0.006352389179095082,1.2342141283923181e-05,2.1325968724218365e-05,0.10161518490567924,0.26235212166056887,0.13098790315058048,LFP,13,85,-19653.916789239956,3.048305772986423e-15,0.17304097043725136,13621.403169484107,-1.2536254410640666,-3.5463745589359448,-0.43504479028317145
0.20637192992611447,1.6997678653922356e-05,8.43693272913126e-05,2.6129560489247428e-05,4.8064136189077044e-05,1.4754559078045808e-05,0.0956769000259918,0.017088149588539304,3.2917671195873884e-06,8.698308194406048e-06,0.21585804421733926,0.05630773128896366,0.055246094919284866,LFP,13,1,-226730.33431517435,3.1326230366333683e-15,4.5750433436583755,2661.0237098731795,-3.2244804178887563,-1.575519582111255,-0.6025881295744122
