C,la,lp,lo,ln,lz,Lh,Rcell,Rp,Rn,efp,efo,efn,mat,Ns,Np,SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation
1.220909291519435,2.109178687708119e-05,6.296937050996536e-05,1.7194405967762884e-05,0.00015857529800753647,2.49694646895561e-05,0.0573113771411288,0.022576013300850448,4.473757156174935e-06,1.09939706405276e-05,0.30621368720753617,0.49314854707050676,0.05119678992351646,LFP,13,66,-140660.05304090868,2.215586708509432e-15,0.08506009539552196,150871.42788300195,-0.3977845796708479,-4.4022154203291635,-0.07944097579844067
1.5268652729098058,1.5435534523388903e-05,8.353565242805974e-05,1.6240796732913287e-05,8.472514075922831e-05,2.7806677430434025e-05,0.08600487804419636,0.020491463228085052,1.0452074520323737e-06,3.2045364486414895e-05,0.12833014742396928,0.3305675974169094,0.28961301672673584,LFP,13,69,-398205.38956932846,2.264041193302498e-15,0.10820584192995024,200980.89523246902,-0.4589452289199585,-4.341054771080053,-0.1814892384323855
0.22617650843784298,1.4550566499229602e-05,0.00018832652659967996,9.298505359875731e-05,5.287682777470939e-05,1.4833485623170107e-05,0.042773343197533176,0.006621175556902319,1.4637199874762077e-06,9.647807348118224e-06,0.1591755256786384,0.33382214395169807,0.057520851814813506,LCO,13,28,-14626.07239768831,2.5196643664977376e-15,0.034496567495477255,5054.108337749718,-0.5449158374370597,-4.255084162562952,-0.37948147855485004
3.834421395025858,2.6044383634804856e-05,4.42931407177935e-05,1.9299930265571477e-05,5.802025645360639e-05,1.2950048507185671e-05,0.09611771883260894,0.005083008255737105,2.372328783871304e-07,2.5077067547168834e-05,0.08642482661276796,0.2621519510692121,0.5082151557974411,LFP,12,55,-2314.1364327621227,2.0247411325647107e-15,-0.08080056561493248,9123.470600940826,-1.4106979112328446,-3.3893020887671668,-0.07320806652057887
0.38860386860556073,2.1091457283619592e-05,0.0001883441647228865,8.22966766954827e-05,5.291865267554791e-05,2.4293473998921672e-05,0.04016453587281365,0.021829695087136548,3.0681459963494543e-06,9.07281741517875e-06,0.232287951113514,0.43197365319473036,0.04123781449763565,LCO,13,56,-132598.99708088776,2.489424565734444e-15,0.028239506813836072,94648.28140496898,-0.5524120671240595,-4.247587932875952,-0.22450058119412009
0.4279686140479373,2.429480203115554e-05,6.752062137455744e-05,6.823349889607268e-05,8.406962302959785e-05,1.5608133521350057e-05,0.0897256735567072,0.008676755578657214,1.0749550960014612e-06,3.241202204454869e-05,0.13306226255880751,0.33140495772900513,0.07677712327069994,LFP,13,62,-50274.37496128266,2.1997957588220346e-15,0.02894977397239575,37368.69963620377,-0.27804791919271565,-4.521952080807296,-0.38875565644148746
0.27950987938454075,2.2100640377541944e-05,0.00014523510190530571,2.6129560489247428e-05,5.9256005476455975e-05,1.627256414699782e-05,0.06728437150053784,0.017988742550898842,4.332354368243963e-06,9.792214555858323e-06,0.2245853911773984,0.43380793878059437,0.05817348369323218,LFP,13,6,-294014.4999823755,2.9421269662084332e-15,0.401253055348053,10962.32272282871,-1.7936858065439978,-3.0063141934560136,-0.21343318634877517
1.2011950501412239,1.3660494865490049e-05,0.00013838940315141166,4.6150395830104774e-05,0.00017338078442789005,2.6393060041518493e-05,0.05285335941974361,0.0046286151335268675,3.455019732016596e-06,3.507205617053885e-05,0.2788607708522711,0.2672916013428015,0.23660877814563272,LFP,13,8,-1373.715934366613,2.3609630812041814e-15,3.317901425522041,774.3268362537312,-3.2375925690878233,-1.562407430912188,-0.14723884965929468
0.39924323047097593,1.3120101348962966e-05,7.267573954394617e-05,9.872831113669988e-05,8.264064390093575e-05,1.3814346421067854e-05,0.04264819475379092,0.01697129323442247,1.095352129738335e-05,8.085447223477714e-06,0.11639799463412548,0.2094064101735213,0.276911615742507,LFP,13,49,-85321.5909619343,2.6083892577569595e-15,0.03855236692151012,55379.358052878015,-0.6183109458122473,-4.181689054187764,-0.3272839794498462
0.9637036706626727,1.4595810189921666e-05,0.00011487231916311623,1.1711833537178948e-05,6.424082966544078e-05,2.4316104512591888e-05,0.06633160210483266,0.019925125814366423,5.597200027046141e-07,1.3805635219551891e-05,0.08938052076426714,0.4223700847424716,0.19249457996466326,LCO,13,54,-416977.45961477497,2.6680539886489405e-15,0.0841381589353922,119149.09737454275,-0.6587732068356402,-4.141226793164371,-0.22575481452859802
0.9803584068379021,2.123764428306256e-05,0.0001488531510440402,2.0844056352452878e-05,5.929517161795945e-05,1.3785234030668845e-05,0.07616222088669006,0.015481878938803477,3.1263567516861964e-06,6.280764759204917e-06,0.14678007322593764,0.30748246594957984,0.15396703892695424,LFP,13,24,-204174.57316325817,2.6458557077160816e-15,0.2687428269302165,38646.88077331703,-1.3524034287983824,-3.447596571201629,-0.32177042189752825
0.5343654046757851,1.3608679953490513e-05,6.851729308403945e-05,1.3091025821808071e-05,0.00015023116579396283,2.3332658674722346e-05,0.04269546884937041,0.0065314628937272875,3.742281968753298e-06,3.4469607773872474e-05,0.10259655429354902,0.20147544365020587,0.23408768330888513,LFP,13,6,-11769.92956881758,2.201527713334686e-15,0.8497601024514185,998.5896485944388,-2.0217194928756115,-2.7782805071244,-0.39184031874736003
0.2431007476736315,1.3600960593419199e-05,7.470783334356728e-05,4.951950309113817e-05,0.00023409410939045157,2.166534446110951e-05,0.09735865262277697,0.017842041612514795,1.6773971575856216e-06,5.881516347014345e-06,0.08454975033061093,0.3219783111898233,0.28668275638668106,LFP,13,79,-114985.19788791014,2.349271366545883e-15,0.011412470477600094,219119.1342631975,-0.29013844581393045,-4.509861554186081,-0.2367891820928848
0.2293659811360228,1.5662994986390507e-05,0.0001890142916612868,7.81947892218038e-05,6.433349024797553e-05,1.4846939202846112e-05,0.04647509158273712,0.009129147778073984,2.9115405883180713e-06,2.261312573742459e-05,0.010074025757132964,0.4402775952387198,0.0667672233239219,LCO,13,12,-48254.25972374508,2.94238838155738e-15,0.13419218346157788,4454.464877773766,-1.04317687359827,-3.7568231264017413,-0.41288115568022543
1.9564322442300282,1.403473936125695e-05,7.017755691024641e-05,1.195966451090275e-05,0.00023363886822224384,1.4903375720235702e-05,0.04367935309835398,0.008766333091422203,1.7329621570442213e-06,2.4820952181154158e-05,0.07967276672828298,0.3880004037108124,0.26382221752917473,LCO,13,5,-3759.646849838212,1.9361228944571456e-15,6.341658517196973,1482.2765107134983,-3.6107463158971242,-1.1892536841028871,-0.19850461203172987
0.2057468432137763,1.6997678653922356e-05,8.43693272913126e-05,2.6157609291587067e-05,4.8064136189077044e-05,2.9123763281869403e-05,0.0956769000259918,0.017088149588539304,3.2917671195873884e-06,8.698308194406048e-06,0.2155274442524891,0.06647955344554979,0.06542028850665946,LFP,13,1,-179959.60255435572,3.132436686299514e-15,4.517911406051755,2529.0057004265027,-3.213376023908438,-1.5866239760915732,-0.5825727137953017
0.23304581439619945,2.2162585022645154e-05,0.00015730004041426487,1.3434272853491324e-05,4.773907913970092e-05,1.627352226421845e-05,0.06910585220241303,0.01596493742959864,3.1620412844744776e-06,9.843250193121077e-06,0.1348728731302075,0.3178303594268081,0.0508495266436203,LCO,13,1,-129015.53641614968,3.5643738534620794e-15,4.323663612174854,1616.0001566578194,-2.757051625412082,-2.0429483745879295,-0.42644724079936414
3.2759603360232656,1.310082307557122e-05,7.373485558359628e-05,2.9472309731136055e-05,8.474390046169011e-05,2.3233678395820862e-05,0.08767696979380997,0.017798021767548043,1.9189998292560753e-06,3.200539610540297e-05,0.1280677371944837,0.3305675974169094,0.28961301672673584,LFP,13,68,-280360.16436064127,2.3293947179048037e-15,0.3549502007099581,156006.25194078998,-1.5137437951487271,-3.2862562048512842,-0.1817516486618712
