C,la,lp,lo,ln,lz,Lh,Rcell,Rp,Rn,efp,efo,efn,mat,Ns,Np,SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation
1.5876834075866622,2.744640090284627e-05,7.05384390108115e-05,8.64873954454293e-05,9.292683480758974e-05,1.301094948160441e-05,0.04244516779053859,0.013558172081708508,2.8802872584308733e-06,1.2580199164827988e-05,0.2752881200243891,0.2668463609331114,0.18154962322631057,LFP,13,87,-42379.05432566247,2.438852255066039e-15,0.11034658297165348,56959.61210728559,-0.7169680070785205,-4.083031992921491,-0.20631589581618892
1.9967076654164917,2.6435833383366762e-05,0.00021424308539459713,2.2366851896794354e-05,5.692845966038192e-05,2.235172806684997e-05,0.0984005751594306,0.006160298574979381,1.861186076610725e-05,2.5612264251033898e-05,0.14490922151639873,0.2351537349992705,0.5133145122634742,LCO,13,19,-15409.26763236141,3.1973846345928703e-15,1.3262685959256182,5630.694907063179,-0.42791710970408303,-4.372082890295928,-0.03662253122085657
2.759257360687483,2.526079924935462e-05,5.918581268650618e-05,1.3935661028600712e-05,0.00020986489652628058,1.245898367253023e-05,0.05923558721728306,0.011808669869040207,1.6474767829779516e-05,1.792934282675626e-05,0.08092000493039272,0.3483155884012117,0.14454542848339352,LCO,12,78,-36928.38062764188,2.150266544189423e-15,0.21897237889235008,53927.12864191309,-4.626319603820107,-0.17368039617990405,-0.35621897818500214
2.609157803603625,1.534364809432107e-05,0.0002438751352764088,1.2650293758944362e-05,5.666280504405199e-05,1.2508876194295198e-05,0.05253583422127473,0.0052034498100210335,3.961003906656686e-06,8.368537717217786e-06,0.3187997430801511,0.14143511025590727,0.10945774355946754,LCO,13,8,-3492.0222569377333,3.727921354030965e-15,5.588789827713499,1109.5416157376637,-3.309963542782185,-1.4900364572178262,-0.3603074031044742
2.46853696472609,1.8582006173881602e-05,9.10164819695926e-05,1.0892294144410572e-05,0.0001602335446038896,2.5583435648469846e-05,0.06676299966077606,0.024681957843243656,2.3076491718476863e-06,4.5902559095584176e-05,0.2890494210395928,0.3112092479663624,0.14483026561628842,LFP,13,47,-234962.92512527367,2.1635319890896343e-15,0.37922385195742975,159316.22634018725,-0.9928282594998521,-3.8071717405001593,-0.18491106537775637
2.8288146922913096,1.4804919418861802e-05,0.00012337233225568402,5.985491117140369e-05,0.0001899561891695332,1.9747932010441492e-05,0.05014355467364283,0.01872084184727573,6.352605998550942e-06,7.095900316524778e-06,0.10745384966170704,0.2899037207274666,0.3225644107483595,LFP,13,58,-97548.23367639612,2.7468805047836554e-15,0.6111173805536626,90402.34578414503,-1.770737952854894,-3.0292620471451173,-0.2100780188624669
1.711147247947693,2.2535502490053765e-05,0.00019678847828223748,1.2995357741578538e-05,0.00011968867734370324,2.3678401816168113e-05,0.0872343298101709,0.02422762445356304,6.021008705398636e-06,2.8216619609813115e-06,0.2636554140191636,0.43514306367322303,0.1996219551988824,LCO,13,6,-101281.13460210287,3.188158673731778e-15,4.909703838152713,24985.28514887992,-3.340472701802291,-1.4595272981977203,-0.03157956710873111
1.7914168649667852,1.822579200957104e-05,0.00016647736304166037,5.162798685753263e-05,0.00014549162188226065,1.8020422909694024e-05,0.048997642768337735,0.009120615772313522,1.1822225564415122e-05,1.405065851919992e-05,0.18728673223575126,0.4760459221116759,0.10376224986682117,LCO,14,13,-6716.067807976756,2.6586863609462005e-15,3.222791241222955,4981.838158544114,-0.33515833672860396,-4.464841663271407,-0.16290509578575174
1.990453230057654,2.8378463326430304e-05,4.5593221434943084e-05,2.3268475107358025e-05,9.472788468279003e-05,2.2672058442198396e-05,0.08508749057678,0.006160298574979381,8.077246602862998e-06,9.955859085969245e-06,0.14310141785314037,0.2456582645769356,0.38944576308143786,LFP,13,63,-21254.72488666927,2.338852061733177e-15,0.176078842536333,15409.648250510427,-1.0399885533304385,-3.760011446669573,-0.15179455448848622
1.9970768624567508,2.3484342647415243e-05,0.00016706578174108483,8.14709826135261e-05,0.0001293362639480036,1.784670241392288e-05,0.08115633395290875,0.018161023319819967,2.075524235578899e-06,2.1105519916229086e-05,0.08085564278164839,0.3841525219108537,0.20047009046691752,LFP,12,87,-207591.24117318675,2.6399757312101855e-15,0.18288626988566353,191756.206242319,-4.763089447104441,-0.03691055289556999,-0.26452174484058044
1.9904981750002793,2.841214792297847e-05,0.00021424308539459713,2.2425768939945933e-05,0.00018094804056920555,2.1699726866511838e-05,0.080954732045485,0.006160298574979381,2.9498468160169327e-06,2.560358022702454e-05,0.14310141785314037,0.2456582645769356,0.5133145122634742,LCO,12,62,-21742.590382655275,2.5232494375805642e-15,0.27472065696094544,14302.03191867002,-4.721440241310759,-0.07855975868925213,-0.027925805306449836
3.716795731682952,1.8221392165140372e-05,0.00010229314018125773,5.134252809400849e-05,0.00017428442043352702,2.5606170040195874e-05,0.08254434363762546,0.015265207616361806,3.279044077966517e-06,2.774341507292401e-05,0.10479051003483063,0.2613485053370172,0.30467964160705224,LFP,13,77,-103374.61811910718,2.3435383552721855e-15,0.5001568145998955,130572.44730620766,-1.3265000318468196,-3.4734999681531917,-0.25918134302109996
1.0944163310093213,1.557584238858056e-05,5.092143293273672e-05,8.449153040938583e-05,4.0066923221264004e-05,2.7043099105072214e-05,0.09660787966908656,0.014627939603432335,1.1867331279216885e-05,3.707520939080014e-05,0.10987802444578851,0.563580036597606,0.17006925876610327,LFP,12,97,-158100.46493040898,2.31712515981987e-15,0.0563582834946616,144845.96376831067,-4.347291235658567,-0.4527087643414447,-0.08647268019050225
1.7782786259987178,2.357618713029314e-05,5.271761425346409e-05,9.885436824405909e-05,0.0001190614931915305,2.136431563749313e-05,0.04325672889272266,0.018578905009686102,6.997005935042861e-06,1.3668630233669463e-05,0.32008529455351975,0.34015169793856403,0.037378300406158554,LCO,13,80,-45092.3786410906,2.292467511064834e-15,0.15674502081722777,102642.2656427741,-0.9148366225147626,-3.8851633774852488,-0.23238470710175774
2.8314968477638076,2.5507968766603174e-05,0.00012307689831065285,5.908306473216444e-05,0.00014867273445696503,1.827001925784137e-05,0.08938024491609685,0.01891694067012547,1.2152978742977904e-05,3.682020946916415e-06,0.12333413988352666,0.28903847436587715,0.17157943870162384,LCO,13,49,-196980.54694815775,2.8795716880545898e-15,0.8720772947153604,142954.05986174406,-2.586994212272309,-2.2130057877277025,-0.34604794704897246
1.7914168649667852,1.7069256729510557e-05,0.00016647736304166037,5.162798685753263e-05,0.0001747136244603719,1.806878275609042e-05,0.048997642768337735,0.009120615772313522,1.1822225564415122e-05,1.405065851919992e-05,0.18728673223575126,0.46806679787302746,0.09044335137010996,LFP,14,13,-5720.294141184356,2.5563310515466853e-15,3.3892368537455657,4989.931561115816,-0.3303957374126725,-4.469604262587339,-0.18420311852111138
3.1501341370117077,2.654535635263187e-05,7.979857920103106e-05,1.4129775071320553e-05,5.9077126031366906e-05,2.7519762745445267e-05,0.07202617055787902,0.011363781846550933,7.985274146843162e-06,2.8398997506321793e-05,0.07984357795110998,0.03950876644135051,0.13278942046485268,LFP,13,8,-40275.43860079453,2.4982405284634343e-15,9.451812225095006,6664.134224347939,-4.4665799653291245,-0.3334200346708869,-0.677858235142687
1.9714965940455655,1.5563264941328774e-05,0.00021424308539459713,2.2366851896794354e-05,5.692845966038192e-05,2.246378563173421e-05,0.0984005751594306,0.006104536065954137,1.861186076610725e-05,2.560421576272759e-05,0.10968566000129966,0.2351537349992705,0.01601173456322688,LFP,13,19,-15769.022516990637,3.198235213284432e-15,1.2954492709421863,6888.844388946351,-0.27229295390687724,-4.527707046093134,-0.569148870436203
2.76154316536186,2.4351417012102653e-05,5.918581268650618e-05,1.3935661028600712e-05,0.00020986489652628058,1.245898367253023e-05,0.058962347542639036,0.011808669869040207,1.6474767829779516e-05,1.8594094622863522e-05,0.29562602755291145,0.3483155884012117,0.19856203549541782,LCO,12,79,-28787.921246855854,2.1172251342246333e-15,0.22284073317968633,49236.13700861689,-4.694586270206365,-0.10541372979364638,-0.08749634855045907
2.5089287910821367,1.4587440327756104e-05,0.00019329727512764245,2.025226662004229e-05,6.740261090702376e-05,2.22213975855212e-05,0.09743753734998262,0.01873422726902427,9.054582194668929e-06,2.2718797031903823e-05,0.03810965958098674,0.10394659188723893,0.5195837156077876,LFP,13,68,-522473.822744853,2.9853272995793644e-15,0.3109884692150738,205230.03709291638,-1.299593729915543,-3.5004062700844685,-0.2683600329239868
1.9970768624567508,2.3624904920725192e-05,0.00016747545057607915,7.717577606375791e-05,0.00013602562858178952,2.1472450037475666e-05,0.08115633395290875,0.018754587516356988,1.9311414598857497e-06,1.0048475306789911e-05,0.08085724639027067,0.3839768713600911,0.31093229383208365,LFP,13,84,-214125.6210615748,2.8396274569570456e-15,0.19027576099935642,203609.18546129204,-1.1263782103129572,-3.673621789687054,-0.15423358841755463
2.0019459148946184,2.3484342647415243e-05,0.0001961669820581194,8.14709826135261e-05,0.00017330673246613638,2.336980365299677e-05,0.08724247485534,0.024945530261472088,6.021396623206063e-06,2.1037248435868776e-05,0.2672120148388004,0.433771167492353,0.20082968776780613,LFP,13,89,-291357.8129285232,2.5336685405112054e-15,0.1896232403919423,392306.05829532386,-0.9577418521562961,-3.842258147843715,-0.028187129901040442
3.2204358888722355,1.8288027618811004e-05,7.690862783763877e-05,7.71606543396853e-05,0.0001741127139211831,2.0706734572685565e-05,0.06573098272211042,0.01037779003647345,1.5709045709045135e-05,3.675623909878238e-06,0.05969208258995018,0.26647686452011143,0.2995516276740384,LCO,13,91,-30146.3540515704,2.7339505349681147e-15,0.33510269020908906,58480.892400935954,-1.613407525689027,-3.1865924743109844,-0.3042794252159
3.2204358888722355,1.8288027618811004e-05,7.690862783763877e-05,7.71606543396853e-05,0.0001741127139211831,2.0706734572685565e-05,0.06573098272211042,0.01037779003647345,1.5163191194131326e-05,3.675623909878238e-06,0.05969208258995018,0.26647686452011143,0.2995516276740384,LFP,13,91,-30660.774662839616,2.735810873038358e-15,0.3331495097743812,58355.78682610531,-1.5828755063272837,-3.2171244936727277,-0.3042794252159
1.9970768624567508,2.3672953730817303e-05,6.290239004613924e-05,8.14709826135261e-05,0.0001366074620306907,1.7912795310321588e-05,0.08115633395290875,0.018692893191952435,2.007833717759905e-06,1.0249996926462584e-05,0.09486639177593065,0.3848094605024785,0.2011724230115272,LFP,12,90,-133578.21767554907,2.403213851426351e-15,0.14336489265270133,204235.72011305552,-4.5879285758363295,-0.21207142416368185,-0.24915172471006375
1.9970768624567508,2.3484342647415243e-05,6.326898104331228e-05,8.14709826135261e-05,0.00012784991368357615,1.784670241392288e-05,0.08115633395290875,0.018161023319819967,2.075524235578899e-06,1.0249996926462584e-05,0.08085564278164839,0.3841525219108537,0.20047009046691752,LFP,12,87,-135218.0757559155,2.434026975763725e-15,0.15083481751881406,187092.97808150903,-4.62548212150309,-0.17451787849692124,-0.26452174484058044
3.2204358888722355,1.8288027618811004e-05,0.00021889440177727827,9.946158634641511e-05,0.00017438516939295308,2.0706734572685565e-05,0.06605377128005702,0.022969604178431708,1.56600031072367e-05,3.2350804600933426e-06,0.22489738479817,0.26647686452011143,0.2995516276740384,LCO,13,91,-140025.31137288868,2.7787079915756756e-15,0.4689372677743507,279446.4956629047,-1.9787570792695135,-2.821242920730498,-0.13907412300768018
2.7994064720006024,2.7550380088148068e-05,4.856599683762516e-05,9.885436824405909e-05,0.0001190614931915305,2.4463170199816727e-05,0.04325672889272266,0.02238639696454861,6.997005935042861e-06,1.3668630233669463e-05,0.32008529455351975,0.34015169793856403,0.036413817166755576,LCO,13,80,-57664.639614200954,2.3356286047842697e-15,0.3341125873808823,146301.88651403942,-1.5717364608320779,-3.2282635391679335,-0.23334919034116064
3.568063806462682,2.7613807424296986e-05,0.0002374827806947273,7.847108780834703e-05,0.0001683495184148619,2.8425875846505266e-05,0.06751776369877407,0.02298361039056413,1.3837021475130722e-05,4.909289569795885e-05,0.3142453135734434,0.029611779011307487,0.09807275565173873,LFP,13,79,-140296.41517415253,2.6430062597330966e-15,0.812272026568007,272794.41395940015,-2.09333915421567,-2.7066608457843415,-0.4880701517635105
3.89623039231115,2.8222617986041946e-05,0.00021265108705071742,7.461506084888189e-05,0.000232705068266711,1.2360303997437558e-05,0.08087138267732108,0.011378466736370054,1.1523264639995515e-05,1.862805881991068e-05,0.34987511626284873,0.43222841865226713,0.14797836584281068,LFP,13,56,-20244.35107256575,2.5678114526503478e-15,1.4928027285544547,47532.586690551994,-2.873766757608898,-1.9262332423911133,8.190075792646745e-05
2.9825038813297446,2.5199415249361603e-05,0.00016922391613466978,1.0892294144410572e-05,0.0001602335446038896,2.5629782247200166e-05,0.06676299966077606,0.02468271912360586,2.3076491718476863e-06,4.5902559095584176e-05,0.32528855418453334,0.4623377759692289,0.14483026561628842,LFP,13,47,-274377.9990245254,2.4040116596945778e-15,0.7813927395881383,148125.57572184014,-1.4376212582517383,-3.362378741748273,0.0024565957700506402
1.9970768624567508,2.3663706703574316e-05,0.00011505609441646918,8.14709826135261e-05,0.00010866330888060974,2.1862178002403668e-05,0.08115633395290875,0.018673206990893303,2.850833697975715e-06,1.0249996926462584e-05,0.09478502544933731,0.5397296187065742,0.2985087532861441,LCO,12,91,-211686.20146006363,2.7315390497502356e-15,0.154194746714795,186881.62502869545,-4.778549501512728,-0.0214504984872832,0.0030233974420555976
2.7457146867436695,1.5473476020563467e-05,9.107987757144195e-05,9.16725043945564e-05,0.00011383721824767082,2.6886396294492373e-05,0.09534731670804386,0.010654661594986703,7.060732301367004e-06,3.878620562897415e-05,0.10987907638967814,0.5479241554589932,0.22380052754944849,LFP,12,99,-65930.55379545272,2.347693541999712e-15,0.22944066914089156,79984.7200634005,-4.826356010261414,0.02635601026140222,-0.0483962406018803
2.958404373895606,2.5507968766603174e-05,0.000168447406389441,5.908306473216444e-05,0.00014721896169469137,1.8231843093240867e-05,0.08938024491609685,0.023661854806741323,1.2152978742977904e-05,4.16377601680867e-05,0.3269729470189632,0.4714704071454411,0.1700074117740667,LFP,13,49,-266881.30725439946,2.564475048676174e-15,1.101409273002217,190984.21242951058,-2.3278706895597026,-2.472129310440309,0.038450765938470854
2.9834603426464534,2.5473140855830134e-05,0.00016900975973833135,5.8699323983863956e-05,0.00014763666490130126,2.2187254459276373e-05,0.08901136035824152,0.024598109721034895,1.1489316921858907e-05,3.212503076046183e-05,0.32470582660193714,0.4787874401592812,0.1700074117740667,LFP,13,40,-212888.0382751531,2.6143799775374217e-15,1.5401087188571831,166601.70158356955,-2.8168234000659993,-1.983176599934012,0.04350067853528505
2.958404373895606,2.5507968766603174e-05,0.00016874652585753406,5.908306473216444e-05,0.0001476855538344848,1.8109110990540613e-05,0.08940285300870175,0.02397019724704752,1.2038515292962961e-05,3.212503076046183e-05,0.3269729470189632,0.47875940567757724,0.1700074117740667,LCO,13,45,-227453.9901257263,2.6109734819174567e-15,1.255299703234331,184222.08055493582,-2.5010783886585557,-2.2989216113414557,0.045739764470607125
2.958404373895606,2.5507968766603174e-05,0.000168447406389441,5.908306473216444e-05,0.0001476855538344848,1.8109110990540613e-05,0.08940285300870175,0.023661854806741323,1.2386496843728688e-05,3.2459408863249134e-05,0.3269729470189632,0.47875940567757724,0.1700074117740667,LFP,13,50,-271870.40075284464,2.600203186541728e-15,1.0644424722596948,194331.56814337507,-2.3133790173745865,-2.486620982625425,0.045739764470607125
2.958404373895606,2.5507968766603174e-05,0.00016874652585753406,5.908306473216444e-05,0.0001476855538344848,1.8109110990540613e-05,0.08940285300870175,0.02397019724704752,1.2038515292962961e-05,3.212503076046183e-05,0.3269729470189632,0.47875940567757724,0.1700074117740667,LFP,13,46,-256435.58233622057,2.6112263410675985e-15,1.2302481667535758,183485.06221151102,-2.4570223408532357,-2.3429776591467757,0.045739764470607125
0.5668998469886971,1.3079608455866266e-05,0.000168447406389441,5.908306473216444e-05,0.0001476855538344848,1.2323648150030348e-05,0.07992471527931404,0.023661854806741323,4.1439670102506294e-06,3.252036848294223e-05,0.32709660021017706,0.47875940567757724,0.1700074117740667,LFP,12,50,-311992.251929604,2.2773765936919382e-15,0.05989302607712632,165848.18315948063,-4.279005946346643,-0.5209940536533679,0.045863417661821004
3.3713218208730042,2.3629584825552718e-05,0.00016717084652678377,6.717429352452683e-05,0.00015327619402656038,2.1900091475792995e-05,0.07170385821925708,0.008738513043266323,2.8676597970442535e-06,4.485954537713391e-05,0.3210233692587669,0.25576533051231826,0.40238534286781347,LFP,13,78,-29525.013162138977,2.4785974002024357e-15,0.5571988883590661,33247.130594389804,-1.54454031388115,-3.2554596861188614,0.049174042638898574
1.9659262183765633,1.5191895228912764e-05,0.00020350628711057717,8.228745582870262e-05,0.00016716468479403414,2.251080717997852e-05,0.08744714271028241,0.012723361843026356,1.7783395705040047e-05,2.6207525327067167e-05,0.5471763221006002,0.20453900673089673,0.13622946274356187,LFP,12,84,-48903.530551070115,2.4193895117583892e-15,0.21291946167087847,91064.62762770662,-4.858453365775858,0.05845336577584703,-0.04205520842494126
3.3713218208730042,2.3629584825552718e-05,0.00016717084652678377,6.717429352452683e-05,0.00015327619402656038,2.1900091475792995e-05,0.07170385821925708,0.008738513043266323,2.8676597970442535e-06,4.485954537713391e-05,0.3210233692587669,0.26514755379180627,0.40238534286781347,LFP,13,79,-29620.381978393216,2.4747599901908475e-15,0.5415720044000367,33530.09740029044,-1.5169163634805756,-3.283083636519436,0.058556265918386585
1.9970768624567508,2.635497932267774e-05,0.00011542264987913895,8.129189128943968e-05,0.00012538376338621122,2.1689965397648712e-05,0.07868343373086871,0.017781422345815142,2.9185242157946215e-06,1.1932493320768276e-05,0.41311578479266264,0.16459106044765204,0.1974416738152926,LFP,12,71,-106859.28319636533,2.545975571319526e-15,0.23301099354149227,135499.78897095314,-4.862314844930225,0.06231484493021355,-0.15485148094439272
2.002384481353292,2.636859882574687e-05,0.00011542264987913895,8.106533305372614e-05,0.000125167044836601,2.1414738412658366e-05,0.07868343373086871,0.010700548922309877,2.9185242157946215e-06,1.1932493320768276e-05,0.41311578479266264,0.4375972582330341,0.06933659050450727,LFP,12,71,-41242.956035865944,2.5467532967918246e-15,0.2337887900675689,46198.65422728586,-4.863984209337886,0.06398420933787463,-0.00995036646979608
1.8028026652938707,1.2265271798028418e-05,0.00017784590313233217,3.173125609853943e-05,0.00012029949496188624,2.228959447454669e-05,0.09802985930730648,0.020716157386236653,1.8933266721829725e-05,3.2362334271483126e-05,0.4459845939493697,0.35073229152564495,0.19790223769993126,LFP,14,12,-102335.83559484656,2.6412472401794006e-15,3.419884987441758,42449.98357861071,-0.023796224735527005,-4.776203775264484,0.06461912317494589
0.8787547389345665,2.3947500681124398e-05,0.00018718156182958253,7.520127379380509e-05,0.000190868627711414,1.7950793727603336e-05,0.06643752236346168,0.004709258879944115,1.1822225564415122e-05,2.8255606574559e-06,0.17596088298683357,0.26883369267717633,0.16980154186748211,LFP,12,43,-6897.047882833847,2.542975606208831e-15,0.1463088729316093,5386.581025686572,-4.892373087751928,0.09237308775191622,-0.31540388246850803
2.4887405222907315,1.534364809432107e-05,0.0002438751352764088,2.3688698937209115e-05,4.2083049407319975e-05,2.2208960299388624e-05,0.05253583422127473,0.0052034498100210335,3.961003906656686e-06,8.640968759671836e-06,0.3187997430801511,0.13280057155142724,0.10945774355946754,LCO,13,6,-1885.4188934352328,3.755819893973792e-15,7.0184477906177865,820.2465346395492,-4.893504881413762,0.09350488141375024,-0.3689419418089541
3.2204358888722355,1.8288027618811004e-05,0.00021937908644906518,9.974831631632595e-05,0.00017438516939295308,2.0706734572685565e-05,0.06573098272211042,0.022969604178431708,1.56600031072367e-05,3.2350804600933426e-06,0.46838103759471783,0.26647686452011143,0.2995516276740384,LCO,13,91,-114027.7522355421,2.9965634800354704e-15,0.5381461877361463,254949.2876435138,-2.4668498066127142,-2.333150193387297,0.10440952978886753
2.759257360687483,1.2347683137858868e-05,5.918581268650618e-05,6.703410331301084e-05,0.0002096442299620393,2.319714541279342e-05,0.06062352082775595,0.01757054563491681,1.1485250440689518e-06,1.792934282675626e-05,0.07874536363922373,0.3483155884012117,0.4744672822318292,LFP,12,66,-60496.35159433794,2.2341631104159145e-15,0.37351912247071134,93686.09175545152,-4.91312638200413,0.1131263820041184,-0.028471765727735465
0.2978886817479325,2.217330722337009e-05,0.0001689416115851611,4.802050344837108e-05,0.00020326538246750902,2.2243591679240806e-05,0.07879536559152064,0.013204369331821788,1.1996869816476648e-05,2.368922207451556e-05,0.39856601451975154,0.47192140388399634,0.17720371325627893,LFP,13,2,-11394.223137948598,2.3666420572125203e-15,3.33133583970549,2080.343102083453,-3.9094504926734004,-0.890549507326611,0.11769113166002676
0.8787547389345665,2.3947500681124398e-05,0.0001359120103284717,7.520127379380509e-05,0.000190868627711414,1.7822689870990466e-05,0.06643752236346168,0.01779039522663858,1.1822225564415122e-05,2.8255606574559e-06,0.17596088298683357,0.26883369267717633,0.09881208017234998,LFP,12,50,-103067.9751720252,2.654177482250102e-15,0.11028945985443321,90994.96112608828,-4.938248452824567,0.13824845282455556,-0.38639334416364013
1.7062781955098252,1.2647260386318092e-05,0.00016768727796519106,1.2995357741578538e-05,0.00013384865729886312,1.81553005781443e-05,0.08097176023844076,0.01747791908453815,2.0751377290561517e-06,2.8975690890925443e-06,0.0737641955474507,0.3855244180917236,0.1961032183565296,LCO,14,4,-37805.82388558412,2.7986228940647655e-15,6.105502197775409,9672.338535081219,0.14665899043848185,-4.946658990438493,-0.2746081680042961
1.5501232535204428,2.259615319644177e-05,5.416472087769702e-05,1.0464226969982278e-05,7.75831564795183e-05,2.7247948438751288e-05,0.07995012512443826,0.010144727181540556,7.1390943693637085e-06,5.878476746234655e-06,0.23798164355626494,0.4565846353812638,0.40404140011173983,LCO,13,8,-65282.9574959494,2.664733330189512e-15,3.2446944173831236,4367.100016060597,-2.9072359767214664,-1.892764023278545,0.16860767904926866
1.5501232535204428,2.259615319644177e-05,5.416472087769702e-05,1.2612333895629587e-05,7.75831564795183e-05,2.759807634251903e-05,0.08007207329412896,0.010144727181540556,7.1390943693637085e-06,5.878476746234655e-06,0.23798164355626494,0.4565846353812638,0.4041595635633216,LCO,13,6,-49065.28988426567,2.6265726889850345e-15,5.356777024099511,3285.751269076278,-3.60443001090092,-1.1955699890990914,0.16872584250085032
0.7607362776799079,2.751231288002878e-05,0.0001668547945684646,7.691912050332638e-05,0.00018544459111403833,2.3067160379151462e-05,0.050281144962476786,0.01142297910208558,2.0713682904873583e-06,9.608953401218984e-06,0.08207414851995853,0.5422108978734412,0.4774042143966861,LFP,12,66,-41060.31469740816,2.612615671074241e-15,0.06396138026749099,29409.385748115168,-4.497710042527466,-0.3022899574725457,0.17168926079008584
2.4955891870865514,1.985116865088056e-05,9.065137009188205e-05,3.09486752061176e-05,0.00012616442937467368,2.148804297400842e-05,0.05327493419735713,0.006771782148782159,2.2395997714325804e-06,7.314423656585813e-06,0.10157117534198021,0.10040194569842287,0.10544666964047061,LCO,14,12,-5147.439022959798,2.5412041353994192e-15,4.480470175874975,3116.571697309184,0.17867733999644742,-4.978677339996459,-0.6225802093191264
