C,la,lp,lo,ln,lz,Lh,Rcell,Rp,Rn,efp,efo,efn,mat,Ns,Np,SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation
0.3896943827057954,2.5846856077896732e-05,9.762686110817865e-05,9.613016455314551e-05,8.832456437845294e-05,2.0246212187720023e-05,0.07854908942764893,0.017061056675246246,1.662587129468189e-05,1.8453800079360176e-05,0.11483268410129976,0.18194625272389991,0.3781026608820132,LCO,13,58,-152696.2009450009,2.428895070864916e-15,0.03077213774863988,114580.28469158447,-0.4627780255959095,-4.337221974404102,-0.25511840229278715
0.5874993876112315,2.1636309265093333e-05,0.00022645152396498478,8.679706916103247e-05,0.00021768688123459487,2.1498626393790712e-05,0.04104313127450475,0.008015151527085616,1.7757766388043183e-05,5.177305466450724e-07,0.21887501299122572,0.5163221354499072,0.182651822894882,LCO,12,17,-2027.5549446986436,2.6502959041649695e-15,0.18350906445190257,3440.5274040016925,-3.5335938437561367,-1.2664061562438746,-0.012151028663985097
1.3128917751387872,1.4123475466901074e-05,9.713384983296426e-05,3.0733964424451546e-05,4.8027715554638036e-05,2.8575464918673712e-05,0.0656291085227009,0.020878215585158445,1.8344264914942673e-05,8.439856401501845e-06,0.02178356762896911,0.38994996958014166,0.06978339865098404,LFP,12,13,-120431.51390806872,2.8875673713955594e-15,0.9727252832879508,30504.346397947756,-3.7716886207095754,-1.028311379290436,-0.44848306413990524
0.3896943827057954,2.5846856077896732e-05,9.762686110817865e-05,9.613016455314551e-05,8.832456437845294e-05,2.0246212187720023e-05,0.07854908942764893,0.017061056675246246,1.662587129468189e-05,1.8453800079360176e-05,0.11483268410129976,0.18194625272389991,0.3781026608820132,LFP,13,58,-156138.71659717587,2.429317376011594e-15,0.030760208658739907,113876.74234265745,-0.457912234659986,-4.342087765340025,-0.25511840229278715
0.3896943827057954,2.5846856077896732e-05,9.786335652656685e-05,9.613016455314551e-05,8.832456437845294e-05,2.0246212187720023e-05,0.07854908942764893,0.004036557944905213,1.471858851075463e-05,1.8453800079360176e-05,0.11484682329529508,0.18303036974743833,0.3781026608820132,LCO,13,90,-8591.084313548401,2.4046779809321763e-15,0.017945328957799368,9957.910677622976,-0.38329942924491434,-4.416700570755097,-0.2540201460752535
1.022600304446995,1.998475116381481e-05,0.00013718709442463254,3.0482832212947837e-05,0.00011521841975465618,1.3611815281291136e-05,0.05860152723127049,0.02119036408971147,1.868675412649145e-05,3.7433738875862795e-05,0.08595910346187792,0.5336450352808396,0.3069290895595839,LCO,12,50,-302232.21166696603,2.337157556230201e-15,0.12205571629626673,96804.58708852186,-4.442540905482396,-0.3574590945176155,-0.0034667716976984897
1.280924611964218,1.3552770599116153e-05,9.109591722981568e-05,3.0733964424451546e-05,4.8027715554638036e-05,2.8575464918673712e-05,0.0656291085227009,0.018933490002009994,1.8344264914942673e-05,3.0262677495489137e-06,0.016387846226704972,0.38994996958014166,0.0761760666463184,LCO,12,18,-101869.97100744146,2.9420616850719307e-15,0.45825625760726546,34689.78874909759,-4.59794530141226,-0.2020546985877516,-0.447486117546835
0.3896943827057954,2.550916830162776e-05,9.786335652656685e-05,9.613016455314551e-05,8.832456437845294e-05,2.0246212187720023e-05,0.07854908942764893,0.004036557944905213,1.4598795336862285e-05,1.8453800079360176e-05,0.11484682329529508,0.18303036974743833,0.3842152800653467,LCO,13,90,-8613.687307196244,2.4046822448210503e-15,0.017943249665477994,9943.060522120139,-0.38311853821770825,-4.416881461782303,-0.24790752689191986
2.046462195001291,1.9280537437909516e-05,0.0001098278463277187,6.905571109025015e-05,7.641643325582688e-05,2.715395658367535e-05,0.04330052748354557,0.00820632896648362,1.4451118854638756e-05,2.363254708334243e-05,0.2330500950576141,0.3679600410121105,0.23497158934988402,LFP,12,95,-22701.082526964805,2.51970742904146e-15,0.1454219050530885,20483.582948590847,-4.673128160035155,-0.1268718399648563,-0.09401827458039136
0.5065530147913835,1.7691226787954797e-05,9.762686110817865e-05,9.613016455314551e-05,8.686022755025188e-05,2.044218306780897e-05,0.07871009646679522,0.017061056675246246,3.5763141671681286e-06,1.8453800079360176e-05,0.11483268410129976,0.18194625272389991,0.1875736468966903,LCO,12,57,-157305.42676507935,2.457704166870721e-15,0.04323152133376336,114315.22956650835,-4.336444756413684,-0.4635552435863275,-0.4456474162781101
0.25872156494212084,2.1645619842540908e-05,8.186284260289543e-05,9.688851646256496e-05,9.593446286326914e-05,2.1498626393790712e-05,0.04113774686713609,0.008400881797023686,1.7757766388043183e-05,5.177305466450724e-07,0.21800155340893262,0.06347592606534985,0.182651822894882,LFP,12,17,-2914.716916698957,2.4824128254685742e-15,0.010392661578867124,4256.307716995238,-2.9464173509861595,-1.8535826490138518,-0.46587069763083555
0.3896943827057954,2.5846856077896732e-05,0.00010962652148953349,6.877963620853219e-05,7.65976627421609e-05,2.0235875590627325e-05,0.04279881535566204,0.01652427724999049,1.663941084756601e-05,1.8453800079360176e-05,0.22266833177163997,0.07231994810870458,0.3647194787548951,LCO,13,59,-87777.23592903811,2.457215282735288e-15,0.029033475956380842,59669.7999021449,-0.45248113261065015,-4.347518867389361,-0.2702922413647605
0.8590280653961244,2.0332542166060447e-05,0.00022645152396498478,3.8657467885430133e-05,0.00010408557070813078,1.4871167178040073e-05,0.043133556055388954,0.007957968671931975,4.772983562878945e-06,1.1063334825733117e-06,0.21887501299122572,0.4989206795087494,0.1843072742835949,LFP,12,17,-4631.324551529762,2.806838732161008e-15,0.2505506351291808,3481.6517581793987,-3.311326168982376,-1.4886738310176355,-0.02789703321643
0.8590280653961244,2.033062511957012e-05,0.00022645152396498478,3.8657467885430133e-05,0.00010408557070813078,1.5014600303982139e-05,0.043133556055388954,0.007957968671931975,4.772983562878945e-06,1.1063334825733117e-06,0.21887501299122572,0.49015781585225315,0.1843072742835949,LCO,12,15,-4239.2979698984145,2.8402808372261303e-15,0.3125417210429473,3155.5555462653106,-3.4433568226132465,-1.3566431773867649,-0.036659896872926256
0.3896943827057954,2.550916830162776e-05,9.713958395808289e-05,9.541365241650517e-05,8.832456437845294e-05,2.0246212187720023e-05,0.08450900097864832,0.004036557944905213,1.4598795336862285e-05,4.225555271358033e-05,0.11484682329529508,0.19028469461523623,0.3842152800653467,LCO,13,88,-9308.894833133447,2.21470236401133e-15,0.018409812845631375,10425.381462996507,-0.28375494496715703,-4.516245055032854,-0.240653202024122
1.4633217936970029,2.7164408224113275e-05,0.0001703338798646711,2.975777883175718e-05,6.201500649686196e-05,2.914613262078347e-05,0.0749315880716974,0.014374986031880248,1.8344264914942673e-05,4.738237709808892e-06,0.04080623936520708,0.46037383887059113,0.07363987656563398,LFP,12,31,-83906.00895424595,2.8985339220619462e-15,0.30168514851525274,38264.002946838555,-4.451508508178293,-0.34849149182171857,-0.35518004519856783
0.3896943827057954,2.1851196195295864e-05,9.707677649200222e-05,3.546556796726913e-05,8.832456437845294e-05,2.742705354035657e-05,0.04052325295432495,0.017061056675246246,3.927629398136856e-06,4.3836798218785644e-05,0.5423833154109834,0.18194625272389991,0.1950482797598715,LFP,13,57,-60223.86014310762,2.1126447089335396e-15,0.027901958759283457,50611.35403854569,-0.22323018239810466,-4.576769817601907,-0.010622152105245197
1.5743716332128803,2.094030267308151e-05,0.00010466151084168184,3.161933824128175e-05,0.00024992535519332014,1.4209990924754517e-05,0.07762797703097461,0.0061938941797903355,4.616143927761761e-06,2.4892186213900024e-05,0.3172557647731384,0.44301151493695545,0.0928481602673962,LCO,13,7,-1468.295528930091,2.084532438192005e-15,3.4772929466328173,1756.9722907639002,-4.191187279319983,-0.608812720680028,-0.0768845600225101
0.3896943827057954,2.6061105598898732e-05,6.26197277427578e-05,9.613016455314551e-05,8.776975819844331e-05,2.0246212187720023e-05,0.07854908942764893,0.016753331471440838,1.662587129468189e-05,1.7570803449589635e-05,0.11483268410129976,0.18194625272389991,0.3781026608820132,LFP,13,58,-119170.06851858282,2.31144618170458e-15,0.03024636237812571,108255.03764759793,-0.4038533471663328,-4.396146652833679,-0.25511840229278715
