C,la,lp,lo,ln,lz,Lh,Rcell,Rp,Rn,efp,efo,efn,mat,Ns,Np,SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation
3.3362422011308515,2.0860383986673062e-05,8.348151590683382e-05,3.750042180181669e-05,0.00022814813020546011,1.7616384628241327e-05,0.05627201292099983,0.006306829791377476,6.943931567353884e-06,1.8708627454603318e-05,0.5426751260841461,0.27470326648135485,0.35503277920244103,LCO,6,91,-4906.030684197676,2.152668084585683e-15,0.2760038779339405,6869.346396336964,-27.562567903529185,22.762567903529174,0.2424111717679419
3.735424309765401,2.5559220885110547e-05,9.568148454653258e-05,2.1506529274980523e-05,0.00021499342864762965,1.8894845183676906e-05,0.07791986442167664,0.02217783454718382,1.3753132917457889e-05,1.5826674500723565e-05,0.2310935892731137,0.02830075153263812,0.11160291128220312,LFP,5,95,-159919.45206307634,2.2579177040432248e-15,0.29216015948394775,137045.23933201496,-31.364958254040495,26.564958254040484,-0.5590027479120452
1.391783431718024,1.4024245903657217e-05,0.00021339019881903983,8.620744267128687e-05,0.0001310571677695648,2.7148237420648237e-05,0.09158527791077518,0.019595946888392127,1.8883434658132537e-05,7.997000102093421e-06,0.4298324048815798,0.3015563128673461,0.17426678881214058,LFP,2,44,-168752.13539703013,3.0450780867663895e-15,0.3730891073743786,19492.892826436608,-42.917571679451136,38.117571679451125,-0.024344493438933523
0.6046433277597867,1.7385438050687355e-05,0.00016354134590390617,3.2635257309294885e-05,0.0001764692763186757,2.121347963745779e-05,0.04108665003840463,0.010305012938540095,1.8278070555063972e-05,2.549960192593319e-06,0.5435050064653456,0.47392583975791747,0.42525676379977967,LFP,43,77,-19242.91835329699,2.6556914572665363e-15,0.033700407813736365,68895.8348181176,113.88161979590905,-118.68161979590906,0.5126876100230428
0.9069185605594119,1.7681643725114025e-05,8.69285107450092e-05,3.044377868759519e-05,0.00024034907093519028,1.2034404253795612e-05,0.08588531871685692,0.010086329128637205,6.267304858670498e-06,4.554250926653968e-05,0.2825505115192516,0.5052466767612696,0.09527988466569486,LCO,45,39,-34315.6285278041,2.089262431915601e-15,0.13123281233148065,98309.96380929944,122.3886653929213,-127.18866539292131,-0.04692292705378409
3.060463893726662,2.569191627452573e-05,0.00011753980428577589,2.0023903913352562e-05,0.00012202170374428804,1.616319734548237e-05,0.07896741248524414,0.012238924139361724,4.191609430394235e-06,7.257471187130837e-06,0.18099030753827114,0.5302957954331704,0.3737937163953148,LFP,47,97,-117401.77922196526,2.692476265307418e-15,0.20247914676596654,297019.9828409339,128.3602185388762,-133.16021853887622,0.1550798193667563
3.2356515550864375,2.1960138583817036e-05,9.215116948811597e-05,2.341746149551902e-05,0.00024432892554955197,1.6220125721407826e-05,0.05215590040943084,0.012789240095085192,5.7936136896392014e-06,1.99278580767611e-05,0.38631173227578736,0.41335990121330257,0.28782907196160773,LFP,51,97,-28971.10727475824,2.1610039407166303e-15,0.2188032434025895,240810.74173504452,144.67252936281406,-149.47252936281407,0.1575007054506975
1.0320371251643068,1.9743572957594445e-05,0.00010779664751239202,6.426195850352687e-05,0.00024258180194702058,2.4596608871078352e-05,0.0418579761028025,0.0124008538495317,1.2062629913912053e-05,2.4833388902272413e-05,0.26657708880319286,0.12086922066420934,0.04651688588491541,LFP,52,50,-20157.012333343497,2.190413327374649e-15,0.13696788892552675,125702.03257056186,148.5685702725263,-153.3685702725263,-0.4960368046476824
0.7206536192142086,1.7334723596843103e-05,9.385282200280496e-05,7.18905972401329e-05,0.00021120216873855182,1.2628098793016128e-05,0.0819129829945163,0.018713113933227575,9.859921926961434e-06,9.648984985310149e-06,0.29918466270177285,0.4222417701022554,0.5368496021904311,LFP,68,61,-109469.31922520277,2.295248851182794e-15,0.06116279356895676,639234.0449919843,210.69444415197208,-215.4944441519721,0.32827603499445923
1.7061661411012798,1.6757400168894497e-05,0.0001546189629539155,7.923879041969247e-05,0.0002491088197704057,2.739508455575492e-05,0.05142677755491441,0.01167941319030446,5.469762875789198e-06,3.877140259733321e-05,0.15232527544442956,0.2327419883246373,0.3919520235360116,LFP,83,42,-27528.348018915574,2.3634731403623683e-15,0.5567308347611584,163484.7380920246,261.1302402286285,-265.93024022862846,-0.15298071269492153
