SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
234315.3713094946,2.520049936379339e-15,0.2590952209503038,2021640.101370966,327.24085156484034,-332.0408515648404,-0.40068595000000007,23.700068290985655,0.014448915986577049,23.685619374999078,,133120,2.6967969558836535,2.4274650000000007,2.006013e-05,0.00014784445000000002,6.886405e-05,0.00011973625000000001,2.9294850000000003e-05,0.0806617,1.0357499000000001e-05,3.117490250000001e-05,0.020674945000000004,0.13768485000000003,0.36948994999999996,0.02213925,LCO,100,82
108625.1696003503,2.1727376259411327e-15,0.014902119432308413,686539.5678464009,300.94468738364776,-305.7446873836477,0.2706573499999999,55.04154166698572,0.02845474999048747,55.013086916995235,,471930,2.6985876077300683,0.365205,1.4506770000000001e-05,0.00012407035,2.431045e-05,0.00010443745,1.348779e-05,0.0536533,4.765385000000001e-06,2.76960425e-05,0.016726945,0.51789265,0.27875975000000003,0.40400495,LFP,91,93
72997.92705385646,2.8904327361729737e-15,3.0061315897386622,134044.63886282206,304.4301875267354,-309.23018752673545,-0.24964595,7.960082415986108,0.017917958000907674,7.9421644579852,,14940,2.6947653194086154,0.891011,2.544753e-05,0.00023677945000000002,5.249755000000001e-05,0.00012552665,1.236387e-05,0.0912517,1.3771415000000001e-05,3.74970425e-05,0.017648845000000003,0.030859449999999997,0.23389615000000005,0.41559845,LFP,98,7
28728.499409322852,2.1933847367905885e-15,0.06119104027544247,124297.05975961714,179.97524185725572,-184.77524185725574,0.31779835,31.074785042001167,0.009392583015142009,31.065392458986025,,207270,2.699451999852514,1.2138590000000002,1.706007e-05,9.326335000000002e-05,6.950935000000001e-05,0.00010872745,2.564337e-05,0.0679921,4.064663e-06,4.864196750000001e-05,0.007619665000000001,0.12920065,0.5604729500000001,0.55812475,LCO,60,100
99018.81221727596,3.015908355887436e-15,0.3855798015639298,488098.522898375,290.2435219167817,-295.04352191678163,-0.0813071500000001,19.674427333986387,0.023992625006940216,19.650434708979446,,101040,2.698342527002201,2.174309,1.900083e-05,0.00021518095,5.428495e-05,6.246805e-05,2.741097e-05,0.0492775,1.0572527e-05,2.7355977500000002e-05,0.017002465,0.45032585,0.25695925,0.14140775,LFP,91,60
73709.96922942632,2.6386066934054864e-15,0.36415509469970014,249643.24971848013,108.10183261784306,-112.90183261784307,0.31155615000000003,15.985493458021665,0.0099165000137873,15.975576958007878,,72540,2.6977810717492554,2.6275730000000004,1.380747e-05,0.00020215675,3.5449750000000004e-05,8.340985e-05,2.8646490000000004e-05,0.0747445,7.950413e-06,3.3266772500000006e-05,0.014185315000000002,0.56434925,0.20081485000000002,0.47639205,LCO,42,70
56699.95256163262,2.8159685813331293e-15,3.39621968371092,296403.04809312045,91.52909623768974,-96.32909623768975,0.05596224999999999,6.843126332998509,0.01141012500738725,6.831716207991121,Nan,6010,2.728527810283584,3.333879,2.5431330000000004e-05,0.00024517945000000004,6.282685000000002e-05,0.00011822485000000002,1.208289e-05,0.09289990000000001,1.9765469000000004e-05,3.7363887500000006e-05,0.023443795000000003,0.3834611500000001,0.22027895,0.38222215,LFP,40,24
98218.54933912466,2.0778768524573742e-15,0.02367575138374835,233608.95038940175,15.175247732059887,-19.9752477320599,-0.0037221500000000907,28.162838207994355,0.008800290990620852,28.154037917003734,,188680,2.6965403798183485,0.49136500000000005,2.1597510000000002e-05,4.3300150000000006e-05,5.370895000000001e-05,0.00014999835000000002,1.677477e-05,0.0653653,1.2487781e-05,2.4702777500000005e-05,0.020345455000000005,0.17475455,0.25054005,0.50098325,LCO,17,84
36194.77416511898,2.58300937770401e-15,2.7680932645783196,196182.99518726938,312.1212720758368,-316.9212720758369,-0.18685815000000006,6.8883813340216875,0.01658800002769567,6.871793333993992,Nan,6350,2.892526344824956,1.645767,1.925553e-05,0.00016465495000000003,5.4626050000000005e-05,0.00012371164999999999,1.700103e-05,0.09265570000000001,2.119313e-06,3.998986250000001e-05,0.016156795,0.30001155,0.09842624999999999,0.34470405000000004,LCO,99,12
418031.0068400963,3.102532220630816e-15,0.40525564333769687,2054824.4567860512,158.66108025145346,-163.46108025145347,-0.33675354999999996,27.09682195802452,0.010401375009678304,27.086420583014842,,159470,2.6970896227465935,3.279007,1.964919e-05,0.00020807245000000003,8.393545000000002e-05,9.311185e-05,1.9267230000000003e-05,0.0940339,1.6214537000000003e-05,1.9430532500000005e-05,0.023779795000000003,0.15047605,0.12606185,0.31670855000000003,LCO,56,96
132141.68554063543,2.2843901222483782e-15,0.03216916701782298,183564.6699035668,45.773076396834384,-50.573076396834395,-0.12384024999999999,63.74183837499004,0.028512832999695092,63.71332554199034,,553150,2.699409700844326,0.27765300000000004,1.575111e-05,0.00019921675,9.833095000000001e-05,0.00012790045,1.809651e-05,0.0669541,7.636070000000001e-07,3.69703625e-05,0.019864135,0.40758035000000004,0.03428145,0.36429795000000004,LFP,25,42
134261.6428323111,2.925488378595977e-15,3.1539201092749507,460827.3572084009,115.2463729225073,-120.04637292250732,-0.06646275000000001,6.526153167011216,0.022744332993170246,6.503408834018046,Nan,5130,2.7648268941647007,3.9030810000000002,1.2354150000000001e-05,6.465925000000001e-05,8.719255000000001e-05,4.2020150000000005e-05,1.314237e-05,0.09368770000000001,6.910121000000001e-06,1.5156702500000002e-05,0.021528595,0.41538605,0.32515145,0.12299974999999999,LFP,47,36
13888.133869930598,2.5688213567949555e-15,1.8949454541411157,90013.62415672254,183.35658007052274,-188.15658007052275,0.38304645000000004,8.011673917004373,0.012451791990315542,7.999222125014057,,14060,2.6919278373231452,3.2378530000000003,2.7401790000000002e-05,0.00017448715000000002,7.326235000000002e-05,0.00014181985,1.9688070000000003e-05,0.0954427,7.924475000000002e-06,4.517350250000001e-05,0.008753455,0.50185645,0.31253135,0.49865865000000004,LFP,64,38
