SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
6091.627284287116,2.5558392578414556e-15,0.0044042339413551705,549.2297843471024,-0.04084088105307959,-0.3291591189469205,0.31205666666666654,198.77930333296536,0.023683040984906256,198.75562029198045,,1855490,2.699580202585535,2.7928666666666664,1.5618000000000002e-05,0.00016439000000000002,7.717e-05,8.895e-05,2.451e-05,0.0415,1.0436599999999998e-05,8.2385e-06,0.005393,0.5561433333333333,0.3099166666666666,0.3759966666666667,LFP,1,86
12888.214501991144,2.117890625740384e-15,0.004701331438970336,1494.8913261816738,-0.020182291714730738,-0.34981770828526937,-0.07577,235.81051766697783,0.15408404200570658,235.65643362497212,,2192290,2.699675404435299,3.4718,2.3634e-05,0.00012476999999999999,7.663e-05,0.00013441666666666666,2.8446e-05,0.05162,1.79738e-05,4.5759499999999994e-05,0.006835000000000001,0.2615366666666667,0.31109666666666663,0.28159666666666666,LFP,1,100
26995.822631783623,2.2342471826058352e-15,0.11751382648331601,303.3450911216911,-0.0698700892311046,-0.3001299107688955,-0.35189000000000004,31.804525542014744,0.16331391700077802,31.641211625013966,,147390,2.696381245902948,3.8137999999999996,2.6154e-05,0.00011343,8.707e-05,0.00013625,2.0045999999999997e-05,0.05166,9.209e-06,4.8993500000000004e-05,0.010265,0.24973666666666666,0.20214333333333334,0.12623,LFP,1,8
148649.40818405122,2.213342382505269e-15,0.004784639665558754,6704.856470885972,-0.02347963526797603,-0.3465203647320241,0.31205666666666654,284.3121859160019,0.04248454101616517,284.26970137498574,,2541600,2.699995030165453,1.9036666666666666,2.8758e-05,0.00018343000000000002,5.2270000000000006e-05,0.00013148333333333332,1.605e-05,0.05294,1.90958e-05,3.0315500000000005e-05,0.021171000000000002,0.4086433333333333,0.2827766666666667,0.5506366666666666,LFP,1,54
1902.4352111614976,2.3790887369152186e-15,-0.002675500655955697,387.95644186543257,0.12379787273480813,-0.49379787273480824,0.3647633333333332,37.86161791702034,0.03531791700515896,37.82630000001518,,315690,2.6959716414357473,1.3792666666666666,2.1198e-05,0.00017601,6.306999999999999e-05,5.155e-05,2.6586e-05,0.06438,1.8829999999999998e-06,9.785e-07,0.005281,0.5644033333333333,0.48140999999999995,0.24895,LFP,1,43
138795.0650244465,2.5532716999035068e-15,0.0947206256343535,730.6586531445114,-0.07799813242667586,-0.29200186757332425,-0.05531666666666679,33.624152667005546,0.009859000041615218,33.61429366696393,,218200,2.6976638991302875,2.8663333333333334,2.4137999999999998e-05,0.00013163,8.317e-05,7.281666666666667e-05,2.6802000000000002e-05,0.09437999999999999,1.7076200000000004e-05,2.7873499999999997e-05,0.013527,0.17657666666666666,0.11010333333333332,0.5880033333333333,LFP,1,7
58651.735225514945,2.6297925995931304e-15,0.006085072568362314,1935.4630085552537,-0.050579804161968056,-0.31942019583803205,-0.4108900000000001,298.9842452080338,0.021939875034149736,298.9623053329997,,3062460,2.6998789118176294,2.7903333333333333,2.115e-05,0.00020373000000000003,1.2970000000000001e-05,7.384333333333332e-05,2.1930000000000002e-05,0.05582,1.2494e-06,1.53995e-05,0.009131,0.12426333333333331,0.08414333333333332,0.31070333333333333,LCO,1,58
20313.42094518558,2.1264924601305233e-15,0.0017781438698005719,1027.480874652574,-0.01848827710717904,-0.35151172289282107,0.16848999999999992,180.88227866700618,0.012189708009827882,180.87008895899635,,1811110,2.699596985503441,0.9815333333333334,1.6866e-05,6.821e-05,3.3310000000000005e-05,4.231e-05,1.3002e-05,0.07818,2.4638e-06,4.1766499999999994e-05,0.005743,0.55575,0.04638333333333333,0.49635666666666667,LCO,1,71
95332.49257287414,2.569164009161701e-15,0.00957944683471399,1418.3686375330424,-0.0652228739399594,-0.3047771260600407,-0.05728333333333335,222.5775291249738,0.01943549996940419,222.5580936250044,,2252390,2.6998854328644883,2.3165999999999998,1.6542e-05,0.00021926999999999998,6.097000000000001e-05,5.037666666666667e-05,1.4322e-05,0.061020000000000005,6.5822e-06,1.79075e-05,0.010530999999999999,0.12583666666666665,0.4735433333333333,0.27333666666666667,LFP,1,33
198584.27508893376,2.563862881462138e-15,0.03826146427011142,3122.1958652879316,-0.0509731498089665,-0.3190268501910336,-0.05217000000000005,68.96439658297459,0.01224100001854822,68.95215558295604,,595490,2.6998481449120635,3.5604666666666667,2.1774e-05,0.00022543000000000002,4.729e-05,0.00013595666666666665,2.4258000000000004e-05,0.07626000000000001,1.8317e-05,1.45745e-05,0.019603000000000002,0.3295833333333334,0.4648899999999999,0.08335666666666665,LFP,1,17
126161.6133363554,2.1421680812779423e-15,0.00429719551538069,11629.507935164793,-0.020285386995134935,-0.34971461300486517,-0.28463000000000005,185.6096731669968,0.019364042032975703,185.59030912496382,,1884420,2.6999422942087534,2.195,1.3014000000000001e-05,0.00010292999999999999,6.049e-05,0.00014358333333333332,2.3646e-05,0.07002,6.2654e-06,2.77085e-05,0.018791,0.28474333333333335,0.040876666666666665,0.3197499999999999,LFP,1,68
33761.01243700932,2.3960425794453473e-15,0.1392854477144181,93.3759803987773,-0.08072642244157491,-0.2892735775584252,0.5401899999999996,17.83446849999018,0.013054459006525576,17.821414040983655,,99530,2.694296471637291,3.0664666666666665,2.1426e-05,0.00016775,1.0810000000000002e-05,8.777666666666666e-05,1.6146e-05,0.09074,7.9154e-06,2.5596499999999995e-05,0.006723,0.55929,0.5765966666666666,0.3343033333333333,LFP,1,5
22049.335355409272,2.053000222104436e-15,0.006311005023410568,2255.0895715997876,-0.01978642739285652,-0.3502135726071436,-0.31413000000000013,89.96514174999902,0.008543249976355582,89.95659850002266,,888360,2.699754991761311,2.2355333333333336,1.7958e-05,6.779e-05,9.511e-05,0.00014739666666666666,2.2218e-05,0.06162,1.90694e-05,4.47695e-05,0.010335,0.27530333333333334,0.26664999999999994,0.07391666666666666,LCO,1,49
171417.26419025986,2.3381697968129482e-15,0.006502018586481238,3372.2996680042456,-0.029025882895751476,-0.34097411710424863,-0.3326166666666668,200.45274358295137,0.008428624947555363,200.44431495800382,,2008910,2.6998886588447646,0.8954,2.253e-05,0.00016201,6.187e-05,0.00010874999999999999,2.355e-05,0.08698,7.8362e-06,2.29565e-05,0.017167,0.29261,0.07509666666666666,0.22967666666666664,LFP,1,19
232591.44020560916,2.2725639572369086e-15,0.002809065990144993,11738.745863661385,-0.024561303292382597,-0.3454386967076175,-0.11982333333333339,292.8518276659888,0.013282625004649162,292.8385450409842,,2974350,2.6997634768436627,1.1842,2.1534e-05,9.173e-05,5.023e-05,0.00013184999999999998,1.431e-05,0.08574000000000001,4.641799999999999e-06,1.56635e-05,0.019673,0.15494333333333332,0.3236833333333334,0.33154999999999996,LCO,1,55
70992.8349281428,2.5795232906227903e-15,0.016350017309188752,1350.995787041211,-0.06915953030592048,-0.3008404696940796,-0.5190566666666667,170.5742359580472,0.023309458047151566,170.55092650000006,,1668530,2.6998045667603257,3.5706,1.6626e-05,0.00024405,3.913e-05,6.533666666666667e-05,1.269e-05,0.07125999999999999,1.28918e-05,1.60265e-05,0.008753,0.07470333333333332,0.03419,0.30205,LCO,1,32
369280.167268473,2.3614604309394862e-15,0.004430206827707424,23599.798383166868,-0.028812235689987364,-0.34118776431001274,-0.20281666666666676,296.61534641700564,0.012239874980878085,296.60310654202476,,3008710,2.6999508146162436,3.1728666666666667,1.467e-05,0.00015585,2.6170000000000002e-05,9.437666666666666e-05,1.8378e-05,0.05986,7.9022e-06,2.48375e-05,0.024699000000000002,0.21944999999999998,0.10734999999999997,0.4003833333333333,LCO,1,95
375223.9353411033,2.350755264161891e-15,0.004552524987341267,25976.725459724257,-0.028753226457383985,-0.3412467735426161,-0.04155000000000009,434.44329949998064,0.012593624996952713,434.4307058749837,,4491900,2.6999576801157485,3.291933333333333,1.2234e-05,0.00021899000000000002,5.0589999999999995e-05,0.00012055666666666666,2.3406e-05,0.08206000000000001,9.722e-07,3.11405e-05,0.022543,0.16595666666666664,0.21197666666666665,0.5105166666666667,LFP,1,98
7758.842073410868,2.28829378661317e-15,0.003825426966424564,734.4707607076747,-0.02583572246095356,-0.34416427753904655,0.3926899999999999,184.61439170897938,0.02094329200917855,184.5934484169702,,1850970,2.6996534602439555,2.481266666666667,1.5006e-05,0.00014913000000000003,3.4750000000000004e-05,9.716333333333334e-05,2.9934e-05,0.04234,1.3776199999999999e-05,1.69175e-05,0.006177,0.56637,0.44011,0.31620999999999994,LCO,1,86
