SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
65931.81570662498,2.7451546425609356e-15,1.2607348591436454,290991.53062010516,317.22006598984615,-322.0200659898461,-0.022328906249999947,14.944003374985186,0.01427245800732635,14.92973091697786,,52320,2.6993535643883675,2.5054322916666667,2.7322968750000002e-05,0.00015798828125,7.430078125e-05,0.00012351119791666667,2.582671875e-05,0.0853421875,5.32578125e-07,3.27201171875e-05,0.012005703125000001,0.14036848958333334,0.30307942708333335,0.4642231770833333,LCO,99,39
630024.9909154726,2.371604902109832e-15,0.04437229486781986,1595645.5518233385,184.19284134902028,-188.9928413490203,0.08718984374999994,64.96718945799512,0.009916791983414441,64.9572726660117,,502680,2.699645079725793,0.8304635416666666,2.9508281250000004e-05,0.00017516015625000002,1.3517968750000001e-05,0.00011813151041666667,1.845515625e-05,0.09407656250000002,1.0802796875e-05,3.10881640625e-05,0.023881640625000002,0.09424401041666666,0.5656908854166667,0.3572549479166667,LCO,61,85
75118.85265926275,2.219657544450256e-15,0.8763850667452403,77485.31438267302,165.21166105029334,-170.01166105029336,-0.16386744791666663,10.002787790988805,0.01352549999137409,9.98926229099743,,19220,2.6705468071879803,2.1238489583333338,2.180015625e-05,7.208515625e-05,1.1558593750000001e-05,0.00011014505208333333,1.393171875e-05,0.07887968750000002,8.198890625e-06,4.40097265625e-05,0.010683359375,0.23762630208333335,0.06124088541666667,0.4672653645833334,LFP,57,24
91311.27284208187,3.3002762188135875e-15,4.729631586424968,73770.15639336352,30.2182783438475,-35.01827834384751,-0.16365234375000004,7.211417665996123,0.014361874986207113,7.197055791009916,Nan,2780,2.908737478099,2.381734375,1.790390625e-05,9.611484375e-05,4.090703125e-05,4.339453125e-05,2.9721093750000004e-05,0.0863828125,1.0078859375e-05,4.845429687500001e-06,0.022121796875000002,0.5084424479166666,0.16436796875,0.09353723958333333,LCO,23,12
5711.045752269307,1.870821484915198e-15,1.2525659319635678,6287.190861713449,-14.301053381431096,9.501053381431085,0.1834335937499999,6.431962999980897,0.014358707994688302,6.417604291986208,Nan,150,3.345343853856088,1.4289635416666668,2.6648906250000004e-05,5.8544531250000006e-05,3.459765625e-05,0.00011511223958333332,1.898484375e-05,0.050464062500000004,1.9747859375e-05,1.2517929687500003e-05,0.024021640625000003,0.39815546875,0.30384765625,0.41143046875,LCO,10,4
23588.568333100684,2.4023316287551028e-15,0.2236183504088863,8305.385629520588,-35.35829870027496,30.558298700274946,0.3314559895833332,16.085135041998,0.015576332982163876,16.069558709015837,,67560,2.699382247644692,3.0293177083333336,1.414921875e-05,0.00012712265625000003,4.516796875e-05,7.294557291666668e-05,2.789765625e-05,0.0764578125,6.158046875e-06,4.05060546875e-05,0.007113359375,0.47961848958333336,0.23559817708333336,0.5462393229166667,LCO,4,100
29944.72602349888,2.77860578350258e-15,0.9477723710266579,69958.1459987794,42.75978776756136,-47.559787767561374,0.2927986979166667,9.110499625006923,0.012300500005949289,9.098199125000974,,18240,2.641654110242472,2.0866406250000002,1.301203125e-05,0.00016306328125,5.961484375e-05,0.00013336536458333334,1.9890468749999998e-05,0.08401093750000002,1.2564171875000001e-05,1.1793359375e-06,0.013492109375000002,0.56796484375,0.07270286458333333,0.5821309895833333,LCO,25,32
302644.7339757236,2.924855861476972e-15,0.27662360752039356,156655.6788809479,-20.24247717530725,15.44247717530724,-0.7630861979166668,33.846311040979344,0.011130208004033193,33.83518083297531,,196000,2.699011377905582,2.7623281250000002,1.264921875e-05,0.00021863671875000003,2.991953125e-05,7.931640625e-05,2.420203125e-05,0.09224531250000001,1.6806734375000004e-05,2.7806210937500005e-05,0.017151796875,0.07685130208333332,0.04000703125,0.050055468750000005,LCO,8,87
24224.238502669163,3.552508934827928e-15,2.6573977687363897,2504.239664270167,-46.815526156414926,42.015526156414914,0.20297734374999987,8.535423374996753,0.011682042008033022,8.52374133298872,,11110,2.6942053161227104,3.240494791666667,2.366578125e-05,0.00024321328125000003,9.815546875000001e-05,7.194869791666666e-05,2.8898906250000004e-05,0.09629531250000001,5.039140625e-06,1.5212070312500003e-05,0.012477109375000002,0.04818098958333334,0.5589919270833333,0.5258044270833333,LCO,1,30
229874.64276997297,2.6285158380900983e-15,0.0778434541404076,422285.8426539314,198.24363469377272,-203.04363469377273,-0.32289088541666666,56.99105762501131,0.014953042002161965,56.976104583009146,,394690,2.699621042305355,0.6808385416666667,1.6608281250000002e-05,0.00022574609375,1.1469531250000001e-05,7.723098958333335e-05,2.146734375e-05,0.0426953125,1.647359375e-06,3.20394921875e-05,0.021341953125000004,0.18255963541666667,0.27044505208333336,0.15410442708333336,LCO,65,47
