SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
4458.155766469855,1.0025824207783014e-15,1.4676889776732953,2146.3788538879244,-18.07301423465306,13.273014234653047,0.38000500000000004,5.898784375000105,0.013238999999884982,5.88554537500022,Nan,30,2.9398645814320314,1.4102999999999999,1.4979e-05,8.567500000000001e-05,5.3245e-05,5.7765e-05,1.8867e-05,0.09559000000000001,8.6249e-06,3.403625e-05,0.0200965,0.182575,0.553095,0.574335,LCO,11,1
79119.34070589663,2.716412559394606e-15,0.3272493448720018,67695.58842978062,-5.863598493051512,1.0635984930515008,-0.024735000000000062,22.5012055829975,0.010807250000652857,22.490398332996847,,108970,2.699460620810674,2.2881000000000005,1.2837000000000001e-05,0.00011759500000000002,9.824499999999999e-05,0.000144445,1.6761e-05,0.07447000000000001,1.7475500000000002e-05,3.39575e-06,0.0128515,0.042155,0.41621500000000006,0.44689499999999993,LFP,12,72
123090.20579396607,2.3675801521304183e-15,0.4486193532452708,60281.13890648804,-1.3222257906627846,-3.477774209337227,0.23604499999999995,13.640875041000982,0.02642329100126517,13.614451749999716,,45930,2.698570112841439,1.1291,1.4241000000000001e-05,0.000128095,6.089500000000001e-05,0.00013630499999999998,1.9407e-05,0.09805,8.9021e-06,3.2501750000000004e-05,0.0174505,0.5135649999999999,0.48996500000000004,0.162515,LCO,13,27
42458.84913250237,3.1340598180220736e-15,0.3182936184105619,34896.78308242753,-5.812333009909629,1.012333009909618,0.09916499999999984,18.329083208001975,0.01018412499979604,18.31889908300218,,74450,2.696429432826194,1.4293,2.3169e-05,0.000165055,9.176500000000001e-05,6.2385e-05,2.9019e-05,0.04573,1.5871700000000003e-05,8.939750000000002e-06,0.015203500000000002,0.541885,0.030945,0.45633499999999994,LCO,12,46
27424.272643625674,2.227612485677532e-15,1.6980661215765418,25608.2179398468,0.28590547081703477,-5.085905470817046,0.20595499999999978,7.3141954169987,0.02479920799669344,7.289396209002007,,7090,2.6904128058025365,2.7061,1.5357000000000002e-05,4.8715000000000004e-05,5.5404999999999996e-05,0.00011221500000000001,2.7111e-05,0.058510000000000006,1.1951299999999999e-05,4.027325000000001e-05,0.013796500000000001,0.547785,0.49527499999999997,0.092895,LCO,14,30
370.24209345613065,1.2561518562532629e-15,1.027734828387065,723.2597262113862,-8.180232331205843,3.380232331205832,-0.570485,5.755750416999945,0.00874587499856716,5.747004542001378,Nan,50,3.3839669948564497,3.4888999999999997,2.4789e-05,0.000124945,1.2205000000000001e-05,8.6695e-05,2.6535000000000003e-05,0.06913,6.2489e-06,3.5323250000000004e-05,0.0063415,0.173135,0.11413499999999999,0.07224499999999999,LCO,12,3
47554.39584793221,3.142740814201088e-15,0.4258109381828092,114985.67123624339,3.354544500892686,-8.154544500892698,0.23958499999999983,9.368400999999722,0.008574915998906363,9.359826084000815,,21250,2.683049158114174,2.6187000000000005,1.3323000000000001e-05,0.000220075,9.329500000000001e-05,5.6665e-05,1.4727e-05,0.08215000000000001,3.6946999999999995e-06,2.20775e-06,0.017324500000000003,0.551325,0.599115,0.019145,LFP,14,59
5026.474022754928,2.069889576370083e-15,0.8552724821701716,39403.548033702005,-1.943666330200557,-2.8563336697994544,-0.24598500000000012,6.360968334000063,0.008668500002386281,6.352299833997677,Nan,320,3.3917487510337914,3.6523000000000003,1.2585e-05,8.147500000000002e-05,7.4125e-05,0.000111445,2.9829e-05,0.08731,1.39313e-05,8.04875e-06,0.017912500000000005,0.31591499999999995,0.21030500000000002,0.157795,LCO,13,16
61107.85270995283,2.0813805945119024e-15,0.13477800518314426,71588.02905857943,-8.879305219080905,4.079305219080894,-0.05954499999999996,11.44991574999949,0.014339583001856226,11.435576166997635,,37410,2.683690522937336,2.2843,1.4133e-05,5.123500000000001e-05,2.5885e-05,0.00010858499999999999,1.4295000000000001e-05,0.059050000000000005,1.5772700000000002e-05,3.873875e-05,0.013628500000000002,0.43922500000000003,0.356035,0.075195,LFP,11,97
43251.48294283975,2.999666378237837e-15,0.928413602530179,19533.44450879889,5.476913298317271,-10.276913298317282,0.10270499999999994,17.089262000001327,0.008533874999557156,17.08072812500177,,70530,2.6998672630209053,1.5584999999999998,2.9523000000000002e-05,0.000235195,6.1705e-05,8.515500000000001e-05,2.8677000000000003e-05,0.044770000000000004,3.4967e-06,4.552025e-05,0.0132505,0.4315549999999999,0.11472499999999998,0.48642500000000005,LFP,15,29
