SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
34574.84571943494,2.091435793392472e-15,0.18094370348306585,183.85060662937278,-0.20508287412777948,-0.16491712587222063,-0.06200333333333352,8.94348858302692,0.011065500002587214,8.932423083024332,,26930,2.6916569360199296,3.8442,1.2078e-05,6.0370000000000006e-05,1.1050000000000001e-05,7.538333333333334e-05,2.5985999999999998e-05,0.06418,1.9795400000000004e-05,4.5660499999999994e-05,0.009901,0.5754166666666666,0.18208333333333332,0.11049666666666666,LFP,1,5
78231.9812357016,2.4023460282866363e-15,0.001984670884357533,3004.220091450572,-0.030601088659731435,-0.33939891134026867,-0.33379666666666674,749.1578844590113,0.008874666993506253,749.1490097920178,,7873360,2.6999875753872447,0.5914,1.2882e-05,0.00015053,7.704999999999999e-05,0.00014343666666666665,2.8698e-05,0.07406,1.77758e-05,1.6554500000000002e-05,0.012099,0.039696666666666665,0.4782633333333333,0.07824333333333333,LCO,1,39
54438.115363145196,2.2244732858450336e-15,0.002821535915217917,5029.923876426975,-0.022699564527149274,-0.34730043547285083,-0.3314366666666667,300.51529987499816,0.013062250014627352,300.50223762498354,,3128670,2.699718080019742,1.8757999999999997,2.1618000000000002e-05,9.425e-05,6.163e-05,0.00010809,2.8482e-05,0.05298,4.061e-06,2.51675e-05,0.012687,0.13370333333333334,0.06723,0.39763,LCO,1,87
57931.36544940042,2.1535715220993803e-15,0.00396647487786816,4044.249441220647,-0.02144262716172296,-0.34855737283827715,0.5472699999999998,132.6432262089802,0.012717374978819862,132.63050883400138,,1340570,2.699543998717594,1.7744666666666666,2.1570000000000002e-05,8.417e-05,8.683e-05,0.00012679,1.4538e-05,0.08762,1.60334e-05,1.9029499999999998e-05,0.012701,0.42949,0.47157666666666664,0.5762033333333333,LCO,1,60
107498.52912384523,2.1972732569073755e-15,0.01833920256412681,1204.8042536140276,-0.02708710325380359,-0.3429128967461965,0.4571966666666666,44.12607633398147,0.012478916993131861,44.11359741698834,,324950,2.6994962793310533,2.9524666666666666,2.5805999999999997e-05,7.745000000000001e-05,1.897e-05,8.836333333333333e-05,1.6218e-05,0.05102,1.58222e-05,2.2923499999999998e-05,0.014997000000000002,0.34728333333333333,0.53923,0.5006833333333333,LFP,1,23
80897.76153338404,2.378637067389405e-15,-0.0020770073114786693,26374.71864970518,0.11038299088969605,-0.48038299088969616,-0.17371000000000014,73.29354562499793,0.03061749998596497,73.26292812501197,,531220,2.699730601077869,3.6390000000000002,1.2618e-05,0.00013261,8.539e-05,7.179e-05,1.5786e-05,0.06762,3.5594e-06,1.3415000000000002e-06,0.024083,0.10498999999999997,0.08178333333333333,0.5695166666666666,LCO,1,100
144906.96468372867,2.5768075214967987e-15,0.009857390762637112,8839.767073386118,-0.044116435109599283,-0.3258835648904008,-0.15758333333333352,122.68107241697726,0.029924292000941932,122.65114812497632,,1141050,2.69981756003106,3.428733333333333,1.5954e-05,0.00015557,7.279e-05,0.00012004333333333334,2.5242e-05,0.04962,8.285e-06,7.6775e-06,0.023299000000000004,0.3909433333333333,0.16713666666666666,0.21433666666666665,LFP,1,50
144307.36156704064,2.1151737168237673e-15,0.010573272275683263,4837.950197230674,-0.020637036052527424,-0.3493629639474727,0.23338999999999988,27.31883962501888,0.029566042008809745,27.289273583010072,,205120,2.6962562511806887,3.7378,1.4142000000000001e-05,4.2310000000000007e-05,1.255e-05,6.900333333333334e-05,1.7058e-05,0.07758000000000001,4.0742e-06,1.82705e-05,0.016131,0.53333,0.37796333333333326,0.25209666666666664,LFP,1,47
216937.4294396139,2.4326444955430645e-15,0.006787868965689417,7029.159361384033,-0.03320375601746495,-0.33679624398253516,-0.10212333333333345,261.3736579999968,0.009073124994756654,261.36458487500204,,2656950,2.699913997887864,2.0658,2.553e-05,0.00020835,3.8950000000000005e-05,0.00011146333333333333,1.6938e-05,0.07418,1.553e-06,2.2230499999999997e-05,0.018623,0.24069000000000002,0.36498333333333327,0.22220333333333334,LCO,1,42
65822.90323499874,2.424624121405463e-15,0.006235216047830627,2558.526269789201,-0.033129658113498106,-0.336870341886502,0.10712999999999984,182.4257118329988,0.031058041990036145,182.39465379100875,,1833380,2.6995435298309807,2.2887333333333335,2.1726000000000002e-05,0.00014143,9.949e-05,4.612333333333334e-05,2.4186000000000002e-05,0.0869,1.4474000000000001e-06,3.57605e-05,0.009943,0.2957566666666666,0.28002333333333335,0.4613499999999999,LCO,1,51
