SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
300803.7281884432,2.5944453715966784e-15,0.8672504788627703,32254.87296563249,-27.745689096054896,22.945689096054885,0.27079661458333326,8.836406624992378,0.009112915984587744,8.82729370900779,,19990,2.681693162826575,3.471859375,2.597296875e-05,6.998515625e-05,3.710078125e-05,4.0644531250000004e-05,2.1980156250000002e-05,0.0562359375,5.63515625e-07,4.409222656250001e-05,0.021491796875000004,0.25922890625,0.3579924479166667,0.5835752604166666,LFP,6,43
38251.659072636285,2.3140987454265037e-15,0.1374611726760036,164628.13098071967,109.59339600932074,-114.39339600932075,0.3033388020833333,22.34310316698975,0.009369000006699935,22.33373416698305,,128370,2.696157710723002,1.067171875,2.571609375e-05,0.00017172578125,9.874609375000001e-05,0.00013487786458333333,2.332359375e-05,0.0996078125,5.462984375000001e-06,4.2973320312500004e-05,0.011068359375,0.5558268229166666,0.37077578125000005,0.3067361979166667,LCO,42,58
17156.622554235368,2.6303099060732287e-15,0.31390669581284225,214624.18286987656,274.25861804492,-279.0586180449201,-0.24539192708333335,9.521683792001568,0.010564541997155175,9.511119250004413,,27450,2.6982266465179645,1.908911458333333,2.9289843750000003e-05,0.00014384609375,6.226796875000001e-05,0.00014305911458333334,1.938234375e-05,0.06988593750000001,6.455046875e-06,1.1045703125e-06,0.011078203125,0.23830234375,0.14491640625000002,0.30138932291666665,LCO,84,44
216197.1096185789,2.4980615177733785e-15,1.4442235844308986,312318.17921606306,160.7092713235469,-165.5092713235469,-0.15704557291666676,9.966078500001458,0.011959374998696148,9.954119125002762,,29460,2.691377072797554,1.945130208333333,2.193703125e-05,8.436796875000002e-05,6.977265625000002e-05,0.00010840338541666665,1.462171875e-05,0.06080468750000001,3.7376562500000006e-07,4.30506640625e-05,0.023181640625000003,0.10702734374999999,0.20056692708333335,0.46536015625,LFP,57,26
333099.03269108897,2.7743848953925915e-15,0.14223134578915136,234196.7926196207,146.4493718324825,-151.24937183248252,-0.3002127604166668,41.71077916698414,0.009464375005336478,41.7013147919788,,275530,2.6999583623965067,0.607609375,1.4728593750000001e-05,0.00018896328125000001,4.904921875000001e-05,5.142682291666667e-05,2.1802031250000003e-05,0.09508593750000001,5.321703125e-06,4.9251054687500005e-05,0.015402890625,0.013979427083333332,0.03828619791666667,0.5775216145833333,LFP,52,29
228838.36214994214,2.365796223185977e-15,0.13047370453519433,183931.19123234515,-12.416518151213417,7.6165181512134055,-0.16875338541666662,15.650970582995797,0.010764166014268994,15.640206416981528,,75520,2.6976041184402053,1.5811614583333335,2.5528593750000003e-05,9.910078125000002e-05,1.8735156250000002e-05,0.00012974453125,1.3953281250000001e-05,0.07737656250000001,8.954796875e-06,1.0788007812500002e-05,0.023285546875000004,0.41733046875,0.06102578125,0.28289036458333333,LCO,10,67
219876.41107422908,2.708221073790401e-15,0.2921684535112692,145310.41430377518,324.4965455218073,-329.2965455218074,-0.1768966145833334,16.901233374985168,0.008765457983827218,16.89246791700134,,83330,2.6916985168505256,0.299453125,1.650515625e-05,0.00017861640625000002,3.412890625e-05,7.577578125000001e-05,2.390578125e-05,0.09546093750000001,1.2902421875000001e-05,5.4693359375000015e-06,0.017093828125000002,0.24260442708333335,0.37074505208333336,0.13975390625,LFP,100,8
202167.95662865663,2.614800056069972e-15,0.07445582996508594,152972.7345778567,72.00684036139242,-76.80684036139243,-0.10790963541666665,55.17035462500644,0.009303792001446709,55.16105083300499,,402740,2.69879473587926,0.6000885416666666,1.856109375e-05,0.00019465078125,2.3628906250000002e-05,0.00010422109375,2.6458593750000002e-05,0.0640765625,1.0608921875e-05,2.1693476562500004e-05,0.016517421875000004,0.06698723958333333,0.4200346354166667,0.33506848958333335,LCO,32,43
92121.22385058939,3.681354822034839e-15,1.7719758180710887,240254.12637556877,234.0061176358217,-238.80611763582172,0.19627838541666665,9.237816791981459,0.009365999983856454,9.228450791997602,,22360,2.694870552112085,2.7512447916666667,1.242796875e-05,0.00016634453125,6.511796875000001e-05,4.122890625e-05,2.275453125e-05,0.0626296875,8.588703125e-06,1.5116679687500002e-05,0.016322734375000002,0.5463622395833334,0.38110078125,0.19881536458333335,LFP,78,33
41835.130771790034,3.0443444009214508e-15,0.8784646218029672,39514.400249219674,26.645471428329643,-31.445471428329654,-0.30042786458333337,21.20955558400601,0.009294916992075741,21.200260667013936,,112280,2.6989055975026086,2.448432291666667,1.323234375e-05,0.00022878671875000003,7.926015625e-05,0.00010714296874999999,1.364390625e-05,0.040195312500000004,1.8783640625000005e-05,6.959492187500001e-06,0.011538671875,0.05263671875,0.06167109375,0.5152643229166667,LFP,21,49
