SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
11394.707669534402,2.67928407807234e-15,0.023306026590825996,127.97303466881326,-0.055037086142395,-0.3149629138576051,-0.29941470588235297,82.22481075001997,0.011565042019356042,82.21324570800061,,750900,2.699067792882119,2.2039411764705883,1.599705882352941e-05,0.0001635911764705882,7.133235294117646e-05,6.64970588235294e-05,2.8734705882352942e-05,0.04891176470588235,3.5019411764705875e-06,1.5743088235294117e-05,0.005056176470588236,0.18335588235294117,0.08617941176470585,0.36105,LFP,1,15
284212.33191111754,2.6067427024952398e-15,0.0059551263187390775,4319.3476637910735,-0.05442365626695844,-0.31557634373304166,0.21076176470588204,145.84331916601514,0.011780750006437302,145.8315384160087,,1491570,2.699858126763485,1.014764705882353,2.140764705882353e-05,0.00016396176470588237,2.3155882352941177e-05,9.076176470588235e-05,2.509235294117647e-05,0.07771176470588234,2.3372352941176467e-06,5.318970588235295e-06,0.022152647058823527,0.46759705882352937,0.31558529411764696,0.35757941176470587,LFP,1,21
10952.39236687599,2.604072531592355e-15,0.014007875841748871,140.48937285438112,-0.045702619197719674,-0.32429738080228043,0.003914705882352876,82.40849537498434,0.012394166988087818,82.39610120799625,,776710,2.6993338934700186,1.3299411764705882,2.0708823529411764e-05,0.0001632205882352941,5.915588235294118e-05,5.129117647058824e-05,2.2720588235294116e-05,0.07982941176470588,8.464117647058822e-07,1.6703970588235294e-05,0.004487941176470589,0.45267352941176464,0.14275,0.3384911764705882,LCO,1,14
32196.470317733678,2.4640357181761158e-15,0.0011620603422559104,1373.9570063772458,-0.06641311298565755,-0.30358688701434255,-0.25117352941176485,1114.6814722499985,0.011286708002444357,1114.670185541996,,11365210,2.6999581847092298,0.8202941176470586,2.146058823529412e-05,0.00013839117647058825,1.9132352941176474e-05,9.102058823529411e-05,1.4758235294117647e-05,0.04732352941176471,1.1480176470588232e-05,6.3089705882352944e-06,0.007082058823529412,0.060149999999999995,0.14726176470588234,0.4714147058823529,LFP,1,87
4662.491581628005,2.0899806699443892e-15,0.0044986555941871715,753.0321886011092,-0.01914926390477456,-0.35085073609522555,-0.14636176470588247,82.82302845799131,0.012043082999298349,82.81098537499201,,809110,2.698994944495024,2.9125294117647056,1.4906470588235293e-05,4.203823529411765e-05,5.889117647058823e-05,0.00014103823529411765,2.9560588235294118e-05,0.06666470588235293,1.3623235294117648e-05,1.8800441176470586e-05,0.004549705882352941,0.21042647058823527,0.5200029411764705,0.05320882352941176,LCO,1,86
199389.7810839843,2.171652571312786e-15,0.01600727915966477,3858.054563069617,-0.024658548564989058,-0.34534145143501105,-0.02385000000000015,57.675340083020274,0.01727775001199916,57.658062333008274,,527340,2.699177838263219,3.9832352941176468,2.872411764705882e-05,8.860882352941177e-05,1.9661764705882354e-05,7.018529411764706e-05,2.698764705882353e-05,0.07252352941176471,1.3506764705882351e-05,4.9286617647058826e-05,0.016445588235294115,0.17919117647058821,0.15142647058823527,0.5755323529411764,LCO,1,35
16438.336938631783,2.3742033013325628e-15,0.011440850183004865,621.3882408204255,-0.03255595682049206,-0.33744404317950805,-0.2504794117647059,194.75050445800298,0.008505167003022507,194.74199929099996,,1988210,2.699949207578203,3.902764705882353,2.1661764705882352e-05,0.0002239970588235294,7.609705882352941e-05,8.73970588235294e-05,1.7235882352941176e-05,0.09917058823529412,7.415882352941176e-07,4.535573529411764e-05,0.004228529411764706,0.1778029411764706,0.4179676470588235,0.08374999999999998,LFP,1,51
32253.086436737445,2.253334869771313e-15,0.002729412332737127,1270.0735338758652,-0.023856963912982643,-0.34614303608701746,0.056320588235293956,471.9181980410067,0.01185462501598522,471.9063434159907,,4904950,2.6998536081898807,1.1578235294117647,2.9539411764705882e-05,0.0001920029411764706,5.539705882352941e-05,8.131470588235294e-05,1.9925294117647056e-05,0.09998235294117647,1.091e-06,4.503544117647059e-05,0.006242058823529411,0.36070294117647056,0.5949676470588235,0.030650000000000004,LFP,1,56
129730.59336978993,2.171675709418238e-15,0.013564505456789605,7993.754506805256,-0.023904090374905707,-0.3460959096250944,0.20937352941176457,31.643320415983908,0.02417258298373781,31.61914783300017,,269640,2.6967723845315454,3.310411764705882,1.7871176470588236e-05,5.488529411764706e-05,4.6661764705882356e-05,0.00014912647058823529,2.877705882352941e-05,0.08434705882352941,1.8829999999999998e-06,9.715735294117647e-06,0.022720882352941174,0.42109117647058825,0.1934205882352941,0.5248617647058823,LFP,1,34
23400.585153679815,2.3248824942892335e-15,0.0020213192367951912,1379.1524142221087,-0.02651855238135603,-0.3434814476186441,-0.32197352941176494,320.0538270419929,0.008711667003808543,320.0451153749891,,3336870,2.6997352680236317,1.1377058823529411,1.7722941176470588e-05,0.00010442058823529411,5.4920588235294116e-05,4.365588235294118e-05,1.4906470588235293e-05,0.042770588235294116,2.1741764705882354e-06,3.1321029411764704e-05,0.007946764705882353,0.3971441176470587,0.0722970588235294,0.13858529411764703,LCO,1,73
70865.23421253664,2.682319209176134e-15,0.022511283798192717,977.6605306251058,-0.06379349960217384,-0.30620650039782626,-0.22306176470588246,83.62430583301466,0.016951124998740852,83.60735470801592,,773020,2.699191681473271,3.2612352941176463,1.2979411764705883e-05,0.0001735970588235294,6.344411764705883e-05,6.455588235294117e-05,1.8527647058823528e-05,0.049688235294117644,1.6791235294117648e-05,1.2132500000000001e-05,0.01147970588235294,0.20001470588235293,0.12053823529411761,0.38638529411764705,LFP,1,22
193977.97975833903,2.266396890472671e-15,0.01672026799655024,2642.2282456160597,-0.028246106332243226,-0.3417538936677569,0.04382647058823508,103.80476458297926,0.011317458003759384,103.7934471249755,,1012440,2.699489377723217,2.4766470588235294,1.5266470588235293e-05,0.00017532647058823527,3.2473529411764704e-05,0.00012078529411764706,2.056058823529412e-05,0.06659411764705883,1.3588823529411762e-06,3.612544117647059e-05,0.01729794117647059,0.21320294117647057,0.47731470588235286,0.2833088235294117,LFP,1,22
55609.9636224258,2.264582319476993e-15,0.007595528810726404,1645.5498658214738,-0.026230653621704736,-0.34376934637829537,-0.21299705882352948,235.13112887501484,0.023484000004827976,235.10764487501,,2424120,2.699836053726892,1.8328823529411762,1.563705882352941e-05,0.00023326176470588235,4.258529411764706e-05,9.762058823529411e-05,2.6797058823529412e-05,0.07517058823529413,1.272641176470588e-05,4.9927205882352946e-05,0.009774999999999999,0.32183235294117646,0.0840970588235294,0.3110735294117647,LFP,1,34
