SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
40756.35781748451,2.430443528456098e-15,0.12330786461519769,136792.96471313102,1.835947211054311,-6.635947211054322,-0.16975208333333336,9.92825608298881,0.030861582985380664,9.89739450000343,,15800,2.4362915557260973,3.6925694444444446,1.879875e-05,0.00015533958333333335,3.891875e-05,6.187013888888889e-05,1.298375e-05,0.09772916666666667,1.130875e-06,2.80653125e-05,0.013617708333333334,0.23506041666666666,0.12279652777777778,0.40239097222222225,LCO,13,87
393692.1415661893,2.9889803270294163e-15,0.22494560158788626,326619.7966721169,-1.4262462031541858,-3.3737537968458255,0.1849854166666668,32.2399395419925,0.012340166984358802,32.22759937500814,,171330,2.696952408807194,2.639125,2.830625e-05,0.00022627291666666666,3.666875000000001e-05,6.779791666666667e-05,2.455375e-05,0.08172916666666667,1.2493875e-05,2.01246875e-05,0.023744375,0.32601875,0.4792548611111111,0.30971180555555555,LCO,13,96
9458.130872926735,2.241141242748105e-15,0.46904346000857067,11700.422377778505,0.41247806025904055,-5.212478060259052,-0.3286423611111111,10.083991416002391,0.018675250001251698,10.06531616600114,,19150,2.4082933404101103,3.363763888888889,2.021875e-05,0.00010727291666666667,2.2793750000000002e-05,0.00012487569444444445,1.331625e-05,0.08507083333333335,3.644375e-06,4.37884375e-05,0.005366458333333333,0.31135069444444446,0.06445208333333333,0.22555486111111112,LCO,13,52
172095.90296839562,2.2270212753441846e-15,0.06844031090163574,202209.9148167211,3.208309510744151,-8.008309510744162,0.19072152777777773,26.839634542004205,0.02751962500042282,26.812114917003782,,123220,2.6945192363751924,1.3122916666666666,1.386875e-05,9.196041666666667e-05,4.145625e-05,0.00010507569444444443,2.414625e-05,0.060470833333333335,1.3635125000000001e-05,2.3534687500000003e-05,0.02126229166666667,0.40738958333333336,0.38919791666666664,0.3241340277777777,LFP,14,96
62214.20316501354,3.273851731024614e-15,2.1981417785627975,51228.29017435827,-3.072651344994867,-1.7273486550051445,-0.04962152777777795,12.040683458995773,0.02669420899474062,12.013989250001032,,21830,2.69621356209979,3.5284305555555555,2.370125e-05,0.00022029375,5.5256250000000005e-05,6.764513888888888e-05,2.191375e-05,0.08961250000000001,1.5733375e-05,4.13340625e-05,0.013985208333333334,0.35527291666666666,0.25259652777777775,0.27250902777777775,LCO,13,35
5335.433271027556,3.5337266344832395e-15,0.6573561264748865,9490.154367189663,-0.23286803569704517,-4.567131964302966,-0.10960486111111123,12.055055165983504,0.015212915983283892,12.03984225000022,,32480,2.323504657789218,3.7363750000000002,2.784875e-05,0.00019258541666666666,9.856875000000001e-05,5.2565972222222226e-05,2.665125e-05,0.08761250000000001,8.993125e-06,1.11321875e-05,0.004368958333333333,0.0736298611111111,0.19130208333333332,0.5554631944444444,LFP,13,70
186442.16842444649,3.007650850004858e-15,0.2524621726968074,132698.8958752284,-1.732349876774947,-3.0676501232250644,0.24169097222222213,27.184476583002834,0.018226790998596698,27.166249792004237,,137930,2.69558482821233,2.168875,2.974625e-05,0.00017881875,7.570625e-05,8.935486111111111e-05,1.9808750000000002e-05,0.07570416666666667,1.9544875e-05,1.00046875e-05,0.017966458333333338,0.30463125,0.41632152777777776,0.4507381944444444,LFP,13,78
23810.778432710133,2.429573188110353e-15,1.883773803134779,11153.785904505223,-6.458018970770226,1.6580189707702147,0.2516062499999999,10.62281595901004,0.021077542012790218,10.60173841699725,,22800,2.6936627775784405,3.132069444444445,2.3793750000000002e-05,0.00012162291666666667,4.424375e-05,0.00014672291666666665,1.9076250000000002e-05,0.0628625,1.8579625000000003e-05,4.67103125e-05,0.008878125,0.3006159722222222,0.5456298611111111,0.33536041666666666,LFP,12,35
67332.19418678712,2.6187897108053104e-15,0.14772496822036588,70546.15409303026,2.9210854901495793,-7.721085490149591,0.12434652777777766,36.88038020802196,0.03075258299941197,36.84962762502255,,201040,2.698366359629597,1.315986111111111,2.2636250000000002e-05,0.00023032708333333335,4.263125e-05,0.00014722708333333334,1.282875e-05,0.053470833333333335,2.646125e-06,1.5566562500000002e-05,0.015484375000000002,0.42082847222222225,0.14229930555555556,0.49121875000000004,LCO,14,64
177805.95965026508,2.600636491648174e-15,0.013368977349463417,105544.7592510123,-8.17501455893111,3.375014558931099,0.29536458333333326,167.92224924999755,0.015962000004947186,167.9062872499926,,1401890,2.6998370292913574,0.2994861111111111,2.6216249999999998e-05,0.00021635625000000002,6.931875e-05,8.857569444444444e-05,1.300125e-05,0.08797083333333333,1.8637375e-05,1.6666562499999998e-05,0.015011875000000001,0.31118680555555556,0.37444791666666666,0.5397298611111111,LFP,11,91
