SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
71749.67269999157,2.5374591246904614e-15,0.26446486197100727,489610.0777362395,226.38724508117903,-231.18724508117904,0.3037690104166667,8.316645291997702,0.010121833998709917,8.306523457998992,,23330,2.6903236938763575,3.7121302083333334,1.853578125e-05,0.00012180703125000002,1.5177343750000001e-05,8.571588541666668e-05,1.331953125e-05,0.0896765625,1.0817234375e-05,1.6769140625000001e-06,0.013193515625000003,0.46975442708333337,0.4983940104166667,0.2656205729166667,LCO,72,80
190791.02864006395,2.3552159063279834e-15,0.028507914338873657,406800.7276873922,326.9753586096383,-331.7753586096384,-0.21997890625000005,58.61924562499917,0.008760500000789762,58.61048512499838,,464680,2.6993333996188404,0.25472395833333333,1.9878281250000003e-05,0.00010748984375000002,2.055859375e-05,0.00012430182291666667,1.9715156250000003e-05,0.07520781250000001,8.438140625000002e-06,1.80067578125e-05,0.015320859375,0.01244296875,0.46265598958333337,0.23492213541666668,LFP,98,36
295.98031536632357,1.7097126391202803e-15,1.6886119467758038,4483.619060771566,128.6011573311422,-133.4011573311422,0.23404453125000002,5.1164954580017366,0.01957666699308902,5.0969187910086475,Nan,70,3.3403038261418203,2.5507552083333334,2.254078125e-05,8.071484375e-05,9.540859375e-05,0.00013895130208333334,2.9141718750000002e-05,0.0454484375,3.84078125e-07,2.7948007812500003e-05,0.009379609375,0.2762221354166667,0.5002377604166667,0.38758463541666666,LFP,52,4
192891.3504845014,2.723537085839256e-15,0.05088586118075992,1020327.6440054983,129.11148282730397,-133.91148282730398,-0.01688984374999991,56.08275666600093,0.008995541007607244,56.073761124993325,,422450,2.699521371721673,0.9842447916666668,1.7467968750000002e-05,0.00020878203125,5.707890625000001e-05,0.00013195026041666667,2.519296875e-05,0.07979843750000001,5.384609375e-06,8.073242187500002e-06,0.020695546875000005,0.35031015625000006,0.27582265625,0.28697734375,LCO,47,99
30466.512700252882,2.7772591262746094e-15,0.10319948513693464,275779.04433918983,264.91871890083905,-269.7187189008391,0.26606432291666693,25.623962166995625,0.009265125001547858,25.614697041994077,,162420,2.6989675193659766,1.1299114583333334,2.229328125e-05,0.00020273359375,8.012734375000001e-05,8.887265625e-05,1.9362656250000002e-05,0.06484843750000001,8.236015625e-06,1.0076445312500003e-05,0.011027890625000002,0.59903203125,0.5166778645833334,0.08035442708333333,LCO,83,73
541.2074557035003,2.3089591489093668e-15,1.2076886981195643,9864.98167755828,304.9073330798209,-309.70733307982084,-0.09736953125000003,5.304101457993966,0.00903416599612683,5.295067291997839,Nan,530,3.289702243966034,1.2781510416666664,2.068546875e-05,0.00022060546875000002,9.731171875e-05,8.148203125e-05,1.706765625e-05,0.0898296875,9.034203125e-06,3.50868359375e-05,0.005830390625,0.32256171875,0.13197942708333332,0.3780893229166667,LCO,97,5
74248.49935601935,2.44105219121409e-15,0.23953853087836846,116146.6870255502,40.34572306096297,-45.14572306096298,0.3791783854166667,15.98788520800008,0.01037195800745394,15.977513249992626,,80490,2.697211329094507,1.8101510416666664,2.7344531250000003e-05,0.00014761953125,6.002734375000001e-05,0.00010077786458333333,2.078296875e-05,0.057120312500000006,1.2871484375e-05,3.00723828125e-05,0.016067890625,0.4906809895833333,0.5394789062500001,0.27901848958333336,LCO,24,63
136705.84627206778,3.1340811662900566e-15,0.3429048009405738,242642.28961120328,105.76826295851339,-110.5682629585134,-0.36858515625,22.38296483400336,0.009059083997271955,22.373905750006088,,125150,2.696475017110384,2.1438385416666668,2.301703125e-05,0.00017650546875000003,5.427109375000001e-05,5.506484375e-05,2.8670156250000004e-05,0.0415390625,1.1723703125e-05,1.74550390625e-05,0.018421640625,0.16547421875,0.2070815104166667,0.18885911458333338,LCO,42,59
41247.08266474611,2.4942666567256814e-15,0.4485411598092204,52065.19985860721,-20.518412354389497,15.718412354389486,-0.4579148437500001,11.665400083002169,0.00890258299477864,11.65649750000739,,49670,2.692708730794335,3.807328125,2.6880468750000004e-05,8.398515625000002e-05,8.715390625000001e-05,0.00012639296875,2.4607968750000002e-05,0.0447703125,1.4448265625000002e-05,1.56219921875e-05,0.014691953125,0.23065078125000002,0.22936015625,0.01207421875,LFP,8,95
429191.6391116466,2.632406015728139e-15,0.12339025506784344,1011830.1521491343,299.6552743059208,-304.45527430592074,-0.36019609375000006,35.6883764170052,0.009059750009328127,35.679316666995874,,242220,2.6974224454028897,1.268453125,2.0818593750000002e-05,0.00017066484375000002,1.4014843750000001e-05,7.105494791666667e-05,1.563796875e-05,0.051392187500000006,1.1821671875e-05,3.1755898437500005e-05,0.022634765625000004,0.02962057291666667,0.18581692708333333,0.35436640625000004,LCO,92,60
43375.87964661268,3.151142851219781e-15,0.27437808186580404,61335.21654569441,202.7222147731138,-207.5222147731138,0.03916015625000002,8.915987458996824,0.009085209007025696,8.906902249989798,,25980,2.378523595009287,0.3762447916666667,2.321484375e-05,0.00019038515625000003,8.812890625e-05,4.245494791666667e-05,2.867296875e-05,0.0681578125,6.450921874999999e-06,1.3907539062500002e-05,0.016311796875,0.10281744791666665,0.5290617187500001,0.3372809895833333,LFP,64,9
