SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
50120.051070238085,2.4710559359790765e-15,0.06608720121566831,143.03063880766896,-0.06393692273471796,-0.30606307726528215,-0.45381250000000006,41.36527283396572,0.026632374967448413,41.33864045899827,,240700,2.6966479459308754,2.19975,2.72235e-05,0.0001315075,1.5242500000000002e-05,4.60775e-05,1.87095e-05,0.09323500000000001,1.9331750000000003e-05,4.1696375e-05,0.00609475,0.1830175,0.2706325,0.022537500000000002,LCO,1,6
106859.25567890328,2.6642412132646064e-15,0.09416510096452888,283.49591002644456,-0.07165285774177166,-0.29834714225822845,-0.3337475,52.73453337501269,0.009365916019305587,52.72516745899338,,304100,2.6972889499923163,1.7285499999999998,2.65125e-05,0.00020857750000000003,2.99575e-05,6.19175e-05,1.8583500000000003e-05,0.061645000000000005,4.49165e-06,3.6127625000000005e-05,0.012804250000000001,0.2372975,0.34674250000000006,0.0122125,LCO,1,4
29414.37024586799,2.4683017361423207e-15,0.00456501854840837,904.435626367503,0.059886926892976255,-0.42988692689297636,-0.15232250000000003,29.962672374909744,0.02564495790284127,29.937027417006902,,168290,2.6950714774679394,1.51385,1.33005e-05,0.0002013325,7.32025e-05,4.3217500000000004e-05,2.3893499999999997e-05,0.046375,3.6402500000000004e-06,2.9378750000000002e-06,0.017224750000000004,0.5113525,0.16974250000000002,0.09658249999999999,LFP,1,10
99842.03069786997,2.2107088468269015e-15,0.033048440414528556,1627.6570768446463,-0.032693826463312536,-0.33730617353668757,-0.06411750000000005,49.306973874918185,0.00919491599779576,49.29777895892039,,298860,2.698568905109251,3.30745,1.4992500000000001e-05,8.78275e-05,4.35025e-05,0.00014903749999999998,1.91235e-05,0.042415,1.251065e-05,2.0658875e-05,0.019471750000000003,0.1479125,0.1375875,0.5803825,LFP,1,16
209296.97147942215,2.456593336378529e-15,0.008389756128154383,6342.210346059116,-0.03494583790178263,-0.3350541620982175,-0.4033675000000001,280.9369739999529,0.008769624982960522,280.92820437496994,,2425700,2.699852324409975,2.27385,2.09235e-05,0.00021067750000000002,3.22975e-05,0.0001159825,2.4496500000000002e-05,0.042535,7.590349999999999e-06,2.2119124999999998e-05,0.023398750000000003,0.16590749999999999,0.17977250000000003,0.18095249999999996,LFP,1,38
14853.386737533272,2.1002335025798698e-15,0.021957896474464115,487.29780995203475,-0.025198682457086452,-0.34480131754291365,-0.31044250000000007,44.533271500025876,0.019038041005842388,44.51423345902003,,297490,2.698485303683358,3.5487500000000005,2.5549500000000003e-05,6.13675e-05,4.7102500000000005e-05,0.0001346825,2.33715e-05,0.07433500000000001,1.0293050000000001e-05,3.3108125e-05,0.006420250000000001,0.1319825,0.0204725,0.46710250000000003,LFP,1,24
54582.09695145327,2.5954790871902422e-15,0.0014478533413317713,3149.8902716119524,-0.05397939797963058,-0.3160206020203695,0.19489250000000002,1594.9728162499378,0.011048290994949639,1594.9617679589428,,13831420,2.699970106167502,1.1699499999999998,2.4847500000000002e-05,0.0002428075,8.16175e-05,7.203750000000001e-05,2.58825e-05,0.075715,1.1302850000000001e-05,1.5312875000000002e-05,0.00876175,0.15912250000000003,0.4033825,0.5623875,LCO,1,96
74700.89361747324,2.5301929564665075e-15,0.0010672516445747802,3803.684449862826,-0.03761610596659537,-0.33238389403340474,-0.13137750000000004,1163.4117164589697,0.030065041966736317,1163.381651417003,,10192350,2.6999394003917008,0.8222499999999999,1.38135e-05,0.0001320325,4.44925e-05,4.7232500000000006e-05,2.76555e-05,0.08624500000000002,1.51175e-06,2.2713125e-05,0.00843625,0.22372749999999997,0.43553749999999997,0.1393575,LFP,1,99
412543.22633579804,2.4547220886963366e-15,0.005513771522928223,26842.676399771597,-0.03422503618526873,-0.3357749638147314,-0.2768125,230.46085229201708,0.022810084046795964,230.43804220797028,,1943340,2.699832329885302,3.72735,2.52075e-05,0.00011155750000000001,5.538250000000001e-05,7.01125e-05,2.95905e-05,0.09674500000000001,1.031285e-05,1.9396625e-05,0.021802750000000003,0.1361125,0.0387625,0.4783125,LFP,1,91
156965.69172213323,2.466578533296377e-15,0.0017098923275257083,3422.4788181483195,-0.03367022398690267,-0.33632977601309744,-0.3948125,718.2423679159256,0.014761999947950244,718.2276059159776,,6172380,2.6999176370308207,0.42325,2.81685e-05,0.00010452250000000002,5.2142500000000004e-05,7.02775e-05,2.90775e-05,0.076285,3.88775e-06,1.8431375e-05,0.014557750000000001,0.0543975,0.2325775,0.24821250000000003,LFP,1,32
160372.72354860412,2.4882199895673828e-15,0.06735542637129012,1177.9540090332873,-0.05799081471018974,-0.31200918528981036,-0.16943249999999999,62.9854700419819,0.02909145795274526,62.95637858402915,,387980,2.699882420114287,2.8362500000000006,2.27235e-05,0.00016069750000000002,8.35975e-05,0.0001209875,2.13555e-05,0.056815000000000004,1.6084550000000002e-05,2.4198125e-05,0.01872625,0.0779975,0.5641575,0.11841249999999999,LFP,1,9
349434.79361764505,2.217215041164757e-15,0.006247480864197381,26395.78523564505,-0.024648220084895645,-0.34535177991510446,0.3055175,324.0531559160445,0.031789083033800125,324.0213668330107,,2745420,2.699923238752388,3.90025,1.42095e-05,0.0002436475,6.978250000000001e-05,0.0001253875,2.8591500000000002e-05,0.097135,1.8282350000000003e-05,4.5285125e-05,0.02396575,0.3954175,0.5196125,0.3204875,LFP,1,88
154516.13181930134,2.328577319737402e-15,0.009177916913793166,5593.829024192329,-0.02902035365494582,-0.3409796463450543,0.13353249999999994,229.64240754093044,0.013912874972447753,229.628494665958,,1956700,2.69963687505836,3.65515,2.82675e-05,0.0002148775,1.7447500000000002e-05,0.0001255525,2.64585e-05,0.09584500000000001,1.763885e-05,2.8257125000000006e-05,0.013644250000000002,0.28036750000000005,0.5491125,0.23405250000000002,LFP,1,56
