SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-114673.16742735506,2.0394859297062723e-15,0.07657815109539491,1093823.660207779,315.55969311376157,-320.3596931137615,0.20381849880853065,0.8259079060353869,1.9034796289745047e-05,4.490399643362073e-05,1.5182581537531693e-05,0.00014710079269276876,2.9690361136307906e-05,0.09102801052295126,3.907313175247708e-06,3.1439440760001124e-05,0.022316016871916214,0.4938095138065748,0.04604293751979801,0.5939660474821578,LCO,95,47
-486207.4760844718,2.886190562237485e-15,2.9504605057802937,634954.3267133151,294.263873491897,-299.0638734918971,-0.5582988729191178,3.864909948721234,1.3274910273040415e-05,5.539509669991173e-05,2.5467412923657935e-05,4.274655608805771e-05,2.717116686206291e-05,0.06519305674429099,1.7980289273392533e-05,5.932113161495762e-06,0.024439115504635765,0.055156202111299533,0.2977309803301831,0.018813944639399543,LFP,96,25
-427041.9185768041,2.1526068414801337e-15,0.2736035710525726,4190901.924958871,311.1499449238013,-315.94994492380124,-0.7241137761292212,3.9639123974169532,1.3407438921935397e-05,6.812505728345542e-05,1.4618803966509287e-05,0.00013809185424162675,1.426754589444852e-05,0.0942719239177772,1.6553640440417213e-05,3.707539376800489e-05,0.02445959742474832,0.08624502557184482,0.0456261326703333,0.07401506562860069,LCO,95,97
-5040.755005850498,1.9675637306028787e-15,0.05649912074008031,143422.65461045082,346.47369969503893,-351.273699695039,0.1424878308817622,2.2574448129883704,1.769618459108871e-05,4.042506398304772e-05,1.0025942100904377e-05,8.838877542957918e-05,2.777352263081497e-05,0.09483400508911673,1.7157780111540997e-05,4.113381008797936e-05,0.009877698429964922,0.14750382777773577,0.4824061661914771,0.44257783691254937,LCO,99,30
-516777.09861748054,2.4320304109508954e-15,0.5800619167725573,3159145.855341556,308.17417034016034,-312.9741703401603,-0.685723357466818,3.966199677939457,1.3086405059453928e-05,0.00014081669698450352,1.898978891484048e-05,0.00014366951357989391,2.3256868588724937e-05,0.09579995139965654,1.7367075754606433e-05,3.567334699284129e-05,0.024587815171756695,0.05691188180219148,0.1730039386137288,0.014360822117261762,LFP,95,72
-562071.6791287143,2.594001340108287e-15,0.12283845033517322,4684886.947728836,316.66716628447614,-321.4671662844761,-0.5461736629439053,1.9017828673804877,1.8623895849232288e-05,0.00022584143136648171,2.8857075869172627e-05,7.709371768356797e-05,1.5108334284711958e-05,0.09935100629215632,9.113305314414659e-06,4.2285473766015045e-05,0.024969440680242937,0.2771777881128354,0.035950122349238584,0.07069842659402063,LCO,96,100
-569530.8487804998,2.42244661003296e-15,0.35194804994061496,4108087.2704807026,310.7821721851491,-315.58217218514915,-0.5662583992808111,3.9693025554020283,1.3403216749550796e-05,0.00016437654222429166,1.4644350693942828e-05,0.00014388254362716855,1.2477312939487138e-05,0.09455598945580064,1.4808929429238983e-05,3.708271716222521e-05,0.024459594135619808,0.08397362791701599,0.19594297640281505,0.08382499639935795,LCO,95,97
-241352.72281965552,2.121350591197759e-15,0.4464553150649315,732004.1378046821,304.3889544358302,-309.18895443583017,-0.425643985288792,1.6833550229625178,1.6791993538824684e-05,4.81283603394023e-05,1.0499792656016056e-05,8.871547834817511e-05,2.69170828712515e-05,0.0930426045081846,1.9228565470986814e-05,3.7057065694240786e-05,0.0202981130520472,0.266700395620701,0.20694074402013715,0.03071487507036989,LCO,96,30
-431273.69058631145,2.288020298215612e-15,6.724100537769363,433196.9797615616,290.36049330600133,-295.1604933060014,-0.6271424140593992,3.99385376352114,1.3816848152845722e-05,5.026560818780789e-05,1.056063927897871e-05,6.208366332121849e-05,1.4733482565510027e-05,0.08437756386490887,1.934532866676371e-05,4.3433270580938395e-05,0.02280272498542583,0.019927392961328266,0.13037797246850458,0.15255222051076806,LCO,97,14
-757723.1648063982,2.9354138787302126e-15,0.5201145758415738,2237873.561747935,298.94053667263245,-303.7405366726324,-0.18619752070253737,3.9159336112542316,1.532466878317492e-05,0.00018029569078618308,2.6387561563030618e-05,5.697105727050104e-05,2.6596987681000646e-05,0.07777179465763286,1.744926946878993e-05,4.8673219384115176e-05,0.024485901927691237,0.018319451530245993,0.5995548952462646,0.1259281325209521,LFP,93,80
