SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-16357.255040288439,3.0611423415197065e-15,0.9570913060900061,6686.245952265137,-13.46388978533141,8.6638897853314,0.16231385938475384,2.8183022873389545,1.891192884932837e-05,0.00016748648483678986,7.553195839311307e-05,0.00011312647927165055,2.9257066642528723e-05,0.09242627745507526,6.6294674801036984e-06,1.521217287755838e-05,0.004932878003130905,0.12507359586004774,0.567989605424479,0.3992506581002272,LCO,10,52
-272583.02833199606,2.761003224586019e-15,0.16481006887732633,1818417.5643792348,125.50965014342364,-130.30965014342365,-0.27169187307936404,2.3477825785375956,1.7718437940428495e-05,0.00024101507845322273,6.760313556360895e-05,8.336511284381526e-05,2.72444270022092e-05,0.09929033321176566,1.1608309419515881e-05,5.1306515654693336e-06,0.024285116434563665,0.3059058529470623,0.32772835079954077,0.024673923174032955,LFP,46,98
-251312.49829472252,2.5989487656083604e-15,2.646638639273926,136909.43471390597,37.7648166762348,-42.56481667623481,0.20207223601917568,3.815793613307046,2.2831505352519765e-05,9.778027123453161e-05,3.1235718823876556e-05,8.209495322925786e-05,1.4192109589118376e-05,0.09337726627008752,6.339981396910898e-06,3.1511564872826605e-05,0.019587418738625476,0.3054062766734111,0.5105793617476132,0.3160865975981516,LCO,24,29
-37997.23329520256,2.0684095532835603e-15,-0.03386754504311452,983463.1407056054,127.7093669850376,-132.50936698503762,-0.14531331128844382,3.6349980829464705,2.9224716440723435e-05,4.6963865966007815e-05,3.389830147227684e-05,4.742372078876251e-05,1.2598761921608762e-05,0.08979596636207957,1.3094646271128954e-05,4.8861181226048876e-05,0.024180408061339982,0.19430853073973844,0.2985177013967792,0.29186045657503856,LCO,44,74
-91852.21600516688,2.3038703883676165e-15,0.09996939561200581,747710.8381514617,332.85110621796457,-337.6511062179645,-0.0737061748800989,1.4414730262228956,2.5621564382845e-05,0.00012094754776032459,8.062333195271677e-05,0.0001215967996972715,2.94274710225901e-05,0.04102598422576433,3.224712287099855e-06,4.175058651268299e-05,0.0183119219274521,0.08610540377270108,0.5725786784934542,0.19760974285374586,LCO,100,88
-968.2410984341591,2.009695970099695e-15,-0.035036013630513896,14282.763653528082,156.97832471473765,-161.77832471473766,0.14218003636612975,3.8647303956201604,2.6761867815989144e-05,5.920198029670792e-05,1.0051704703645568e-05,0.00011255126460105821,1.222320233860091e-05,0.04194763381165237,2.9548434265659483e-06,4.2282810424685855e-05,0.004857897786407555,0.1493158292120214,0.3260422467145439,0.5968219604395645,LCO,51,52
-164422.11431637334,2.3494062663260203e-15,0.09369095128951754,1425222.6301682848,328.9779325367307,-333.77793253673065,0.32951281518056474,1.4019106095599176,1.8674099145146497e-05,0.00013479508988926213,6.677955656559967e-05,6.925877646547656e-05,1.2157424957454457e-05,0.0891014957219958,5.1488366393643455e-06,3.514563970602815e-05,0.01822903604214771,0.5625350529226272,0.4342667466369401,0.2627110156209974,LCO,99,88
-63036.14382674891,2.2090998804654595e-15,3.834129107364584,171378.86795383703,85.05522052762669,-89.8552205276267,0.42798190427192895,3.6364474677265344,2.7685840118222077e-05,6.310646744505821e-05,4.1312756693971886e-05,0.0001342291012101651,1.62077449434972e-05,0.09454418288482179,4.0301493280652876e-06,3.830967273112922e-05,0.021090774890541963,0.39888381948159357,0.4273343691864228,0.5317637156039124,LCO,38,22
-202184.08184589777,2.5822790629194563e-15,8.482943759686245,36032.031483362574,-1.2968654801579476,-3.503134519842064,0.2954207911059502,3.5897724011191343,1.921487992193699e-05,0.00010586978110449424,1.4335737811462402e-05,4.859696152908555e-05,1.3804009250626924e-05,0.09783757272393968,5.921888105728685e-06,3.1581848005331985e-05,0.024941955871990204,0.38717669431876095,0.5214592545036736,0.31678484228351583,LCO,14,8
-45709.984949248355,2.1845794388966843e-15,0.06961314673578728,561595.0945395543,78.72866914282011,-83.52866914282012,-0.3555669677926724,3.6797739155122886,2.7969545425424697e-05,6.241648852344328e-05,4.120145924583891e-05,4.683535251108196e-05,1.7498579046098357e-05,0.0951064774689353,3.5120365962489796e-06,3.831143549821374e-05,0.021537253376654363,0.35349249637654717,0.16081639548517165,0.06012414034560891,LCO,32,62
