SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-1.0654917625564141e-14,1.8338575100520047e-10,1.4410349793112316e-16,5.781249474272973e-13,-38.71309845366887,33.91309845366886,-0.4263280913111216,3.7730350705399305,1.9926982073619816e-05,0.00010285839453708593,2.1530251783202684e-05,0.00014286072577192208,2.1271852634391347e-05,0.09967266346812606,1.1008533763384261e-05,3.8093123940612204e-05,0.012355020255050093,0.024095316152305906,0.35076046299584657,0.12881612954072594,LFP,21,3
-6.394889283328317e-16,1.7726376784356944e-11,8.413959150604584e-17,3.3758636854998737e-15,-32.83814134016572,28.038141340165712,0.1691137603993168,2.8002231850824177,1.438536501845071e-05,9.16136462450317e-05,9.296105122419629e-05,4.294273615774036e-05,1.988688005353978e-05,0.05261110863945198,1.4762207534766845e-05,3.366317135295931e-05,0.014865588258408493,0.1510357424985065,0.48027462734640874,0.4678033905544017,LFP,40,45
-3.926727822226574e-15,5.6067365642161284e-11,1.5593338263238772e-17,8.899928179762183e-13,-31.974511511576416,27.174511511576405,-0.12822611716750354,2.6294541835797967,1.728445720609076e-05,0.0002489697064121385,6.90144273105666e-05,0.00014758810083969346,1.9226599800625026e-05,0.056717104887448,1.4134356047775265e-05,4.604553603488411e-05,0.01245327812456843,0.4187181991272462,0.3573532054868866,0.025702478218363654,LCO,31,11
-9.073195266353738e-15,2.1185835505181846e-10,3.679603450917962e-16,1.0960781709781473e-13,-48.86588647730254,44.06588647730253,0.5997695155049713,3.4665012282299195,1.8649093347209242e-05,8.272429714649972e-05,2.5950551172397627e-05,0.00012083510591608782,1.2077885426723707e-05,0.09946624454426936,6.453853433617379e-06,3.80954561658412e-05,0.02109599068546094,0.5450140834392461,0.588326671833557,0.3964287602321684,LCO,3,4
-3.8544444629581254e-15,1.0992120075400761e-10,5.02388933328039e-16,7.327475944092162e-14,-45.527567642829794,40.72756764282978,0.14292095155608842,3.598117642000937,1.8770470180554482e-05,8.1919593866581e-05,7.626587625649106e-05,0.00014515146793666519,1.7761616005772983e-05,0.09673317309084287,5.814309369780101e-06,3.8105247019084687e-05,0.005814540501215026,0.11363086449145776,0.592007195980122,0.3672828910845087,LFP,16,2
-4.504354438099123e-16,9.149448637907449e-12,8.855201884013785e-17,6.9171001200569695e-15,-5.877370398707541,1.0773703987075294,-0.005663250453940338,2.0165835544135917,1.7219254731194274e-05,0.0001724673808947013,6.912099868931212e-05,0.00014188937970603392,1.2202162739676054e-05,0.09721071082959276,4.191249366600828e-06,3.192592680578888e-05,0.012915871639989978,0.04520504239814729,0.3591954710024263,0.5199362361454861,LCO,91,11
-1.3991026591736419e-15,4.440270095483895e-12,1.1383866791036349e-17,1.325879456232706e-13,-48.18270479311206,43.38270479311205,-0.7678389902283299,3.5913049635810177,2.714309624287226e-05,4.160512884159391e-05,4.049992593725595e-05,0.00014683173068190392,1.3877716163563666e-05,0.09740219082665152,1.3811058567478423e-06,3.633912832681186e-05,0.007080464303552938,0.019073642664144932,0.08655575589229156,0.056531611215233674,LFP,4,2
-6.21660437748515e-14,2.1686899482710792e-10,1.3390625685659834e-15,2.944897144523427e-12,-33.08072872526892,28.280728725268908,-0.6360718482714522,2.9567171256676854,2.0922483545431327e-05,7.056228985841833e-05,4.063642105646055e-05,0.00014765790747884008,2.8549410171780527e-05,0.09144342981066728,1.2114629298349619e-05,4.321499213483944e-05,0.02164855109065067,0.07938559643538014,0.08012383851899016,0.1344187167741775,LCO,41,1
-1.3891888356001102e-15,2.7675492332769184e-11,2.9516232516249694e-17,4.889020807980709e-14,-5.856129538391038,1.0561295383910263,-0.2887167903943638,1.6866019089744728,1.7238837387407008e-05,0.00019636353123753296,3.212055001714367e-05,0.0001393470828452313,1.4954918964706382e-05,0.055372294148638354,1.4179930259990939e-05,3.5108100225003694e-05,0.01249578097938214,0.06464952530716747,0.3591479806531093,0.2174857036453595,LCO,83,11
-1.806687210084996e-16,6.979624634422139e-12,1.1953916055960693e-17,1.5682068413907106e-15,-10.05038491132703,5.250384911327018,0.19171386194145723,1.3198047084612685,1.2216415971247749e-05,0.00016587595168042162,2.4613545903853534e-05,5.9335257466205894e-05,2.138729715211478e-05,0.07952745879806078,1.3377466401734612e-05,3.441261943042682e-05,0.011761858911418137,0.09372491000013708,0.5472999344620801,0.4806890174792401,LCO,81,45
