SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-462079.79524046945,2.5902653863543095e-15,0.4034705029215868,1375263.592255595,296.3573689656869,-301.15736896568694,0.21657499999999985,2.9265000000000003,1.4475000000000001e-05,0.00011717500000000002,6.242500000000001e-05,8.3725e-05,1.2765e-05,0.09235000000000002,1.3218499999999999e-05,3.7253749999999995e-05,0.0200125,0.049825,0.586725,0.510025,LCO,92,72
-4391.039434863713,1.2883099566451614e-15,2.6692825584073097,2489.3090631573305,1299.1163461830708,-1303.916346183071,0.03150554520197002,2.637815415688012,2.9332296045352244e-05,5.861298171338105e-05,7.92700396876356e-05,0.00014889819444070443,1.8561998356672107e-05,0.07485888781324918,1.420188502642202e-05,7.189439321187238e-06,0.010905075250960135,0.4124925269457287,0.4117524089587333,0.13726060929750816,LFP,24,2
-261860.5876216779,2.5280979965692492e-15,0.4439717900249587,1314087.9653527122,282.82599034322243,-287.6259903432225,0.6355406672914313,3.5861894354326505,2.201930290909958e-05,7.045828683236122e-05,8.275567365644146e-05,4.337424574990207e-05,1.2727760238781211e-05,0.07406084431256423,1.3915060937968387e-06,4.54208109074904e-05,0.023549771973642653,0.4780151026245629,0.5598772136902422,0.5276483509766262,LCO,90,80
-106771.3494090926,2.7403694492801038e-15,5.2181210928761015,44879.62574107288,9.437649480399308,-14.23764948039932,-0.011286529380625798,1.7584316679275713,1.6189490148001732e-05,0.00015817310944628055,2.4009448681970253e-05,7.435856692459598e-05,2.618570555893496e-05,0.09994745050926082,1.809456701504039e-05,3.810147758138162e-05,0.023446972025590124,0.5867825954837738,0.23267208509910195,0.09925879003649851,LFP,17,8
-217442.97878723018,2.140598325488494e-15,0.07545614368281414,2077470.0845168242,287.43018358408915,-292.2301835840891,0.6454769865531175,1.2182065242827955,1.637671903638085e-05,0.00010019036049332805,9.01150237616666e-05,0.00013123288571795252,1.3643894380020763e-05,0.09553399036735245,6.894087876812301e-06,4.621359835569048e-05,0.024590510047108712,0.5744162084633954,0.5553179970704255,0.44574278101929654,LFP,88,92
-43278.95122312045,3.4686555672819686e-15,1.4840451401052162,56765.9274671164,257.1473345993634,-261.94733459936344,0.38868078811220197,1.4162000933534629,2.731270167996861e-05,0.00021661148768749013,1.753896683387494e-05,4.003696919752908e-05,2.569509594747583e-05,0.05158272547801946,8.032360398971077e-06,2.9206053369295065e-05,0.012501741505324113,0.5785641691470234,0.5152358234357903,0.2248807955293883,LCO,83,16
-14967.260046621584,2.0242910042162614e-15,-0.0739194385165982,940170.9805281374,330.56057837737364,-335.3605783773736,0.13334931547196527,1.8727403097816788,1.6000258088994708e-05,4.4548323695293945e-05,2.846107545113626e-05,4.938171352726702e-05,2.993296388015065e-05,0.08000105983147804,9.61485635625713e-07,3.359611830259306e-05,0.02189681255922712,0.5437361305377746,0.44139160093832497,0.07822158399586569,LCO,93,50
-7710.131072732087,2.0785745799284694e-15,0.1020388218165192,55568.75871576041,213.6599046362036,-218.45990463620362,0.40869193663068215,1.774385396355576,2.818268997149572e-05,4.022139020084812e-05,2.7957573197507427e-05,7.262324378256968e-05,2.9659783476847247e-05,0.09837741244652418,5.907124578414063e-06,3.521720461267876e-05,0.004605078901630108,0.5331601683712917,0.49802186618885114,0.3075099020705393,LCO,69,86
-27807.705218411196,2.1872753729743436e-15,0.2709323427356344,159348.96236179117,325.98560410702987,-330.7856041070298,0.05664198347239935,1.9409590022105208,1.649008643462868e-05,6.216798460622323e-05,2.6619898501315813e-05,7.510202054426811e-05,2.978008808383097e-05,0.09891045777235233,1.4494708839883197e-05,2.7650386850804115e-05,0.007520518230813782,0.5536200199656014,0.40573218982484316,0.027289773681954788,LFP,100,52
-132030.8759450238,2.0450966845463642e-15,0.11793027490225637,1902903.6325339659,241.59768797842477,-246.39768797842478,-0.11485852506470506,2.1625491757969195,1.9008684577381106e-05,4.091879083450817e-05,3.2988756437567264e-05,0.00014525287394232195,1.617761023282168e-05,0.09795268192621132,3.790884663764661e-07,4.601221731736829e-05,0.0211728192323798,0.414598139714477,0.08739632581723637,0.3131470094035817,LCO,76,90
