SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-7378.4698678443,2.129965525242581e-15,0.19925283830931315,1058.603253834986,-42.803732858517655,38.003732858517644,0.08382499999999993,1.8815,2.9595e-05,4.4725e-05,2.5975e-05,0.000114525,1.9425e-05,0.043750000000000004,1.41095e-05,2.240375e-05,0.0061525,0.309425,0.120625,0.5837749999999999,LFP,2,59
-13075.859788605552,2.5475173247073268e-15,0.07727299389870537,15111.50729279329,22.421652547813025,-27.221652547813036,-0.23477500000000007,1.1784999999999999,1.4835e-05,0.00017912500000000003,1.7425000000000003e-05,0.000139275,2.8965e-05,0.06115,1.00505e-05,1.621625e-05,0.0048925,0.09702499999999999,0.206175,0.39202499999999996,LCO,19,80
-216979.7775152991,3.170932170483418e-15,0.3551549628939103,338354.0154269233,43.52885703390115,-48.32885703390116,0.004174999999999929,3.1355,1.7535e-05,0.000208525,8.582500000000001e-05,6.227500000000001e-05,1.5555e-05,0.08905000000000002,1.6355000000000003e-06,2.8838750000000002e-05,0.0158125,0.197325,0.527725,0.209125,LCO,25,96
-120275.38243683017,2.2795006428327044e-15,0.24631250965386084,245216.90949396355,55.779871436957436,-60.57987143695745,0.21362499999999984,1.6724999999999999,2.2125000000000002e-05,9.0925e-05,7.457500000000001e-05,0.000129925,2.2485e-05,0.05815,1.57925e-05,3.057125e-05,0.0217975,0.347775,0.433325,0.36252499999999993,LCO,28,57
-8905.381056405758,2.443626283295411e-15,0.005412494026549497,271368.4988499793,286.3218584603021,-291.1218584603022,-0.06072500000000003,0.6845,2.5995000000000004e-05,0.000110875,9.6175e-05,0.000131025,1.7985e-05,0.06385,1.0842500000000002e-05,6.2375e-07,0.0105625,0.25632499999999997,0.17372500000000002,0.43922500000000003,LFP,85,72
-158264.80548366538,2.135949630996936e-15,0.011465027031848556,905757.7510582551,297.2747697038035,-302.07476970380355,-0.1698750000000001,0.2665,2.5815000000000003e-05,9.932500000000002e-05,2.9125000000000003e-05,0.000117825,1.9875000000000002e-05,0.06415000000000001,1.38125e-05,4.3688750000000004e-05,0.0169675,0.120625,0.324175,0.315325,LCO,90,86
-14173.060977213303,2.903669105316584e-15,0.5395768708833467,41777.64753111352,298.9509327725294,-303.7509327725294,-0.20527499999999999,2.0145,2.6535000000000003e-05,0.000167575,1.3825e-05,0.00011727499999999999,2.9955e-05,0.05365,2.495e-07,5.82125e-06,0.0059425,0.279925,0.017375,0.427425,LFP,93,37
-114004.37857434864,3.297742372655368e-15,1.2023427757645422,134254.94550358003,181.16801943389274,-185.96801943389275,-0.0017250000000000876,1.1595,1.7355e-05,0.00024737500000000004,2.9575e-05,0.00011067499999999999,1.9605e-05,0.04285,1.92575e-05,6.068750000000001e-06,0.021692500000000003,0.403825,0.10882499999999999,0.41562499999999997,LFP,63,17
-303830.2247290663,2.360093338100724e-15,0.46237189527594474,297603.5952101992,132.924937117995,-137.724937117995,-0.2524750000000001,1.1215,1.7445e-05,6.677500000000001e-05,6.512500000000001e-05,7.7675e-05,1.2315e-05,0.06295,9.2585e-06,4.6906250000000005e-05,0.0245275,0.17372500000000002,0.135375,0.36842499999999995,LFP,49,24
-13834.816707172433,2.0656018504926736e-15,0.01553723000291691,173575.88604070595,285.7325042604317,-290.53250426043166,-0.07252500000000006,0.3995,2.6985e-05,5.102500000000001e-05,5.6124999999999995e-05,0.000102975,2.3475e-05,0.08455,5.892499999999999e-06,4.0966250000000004e-05,0.0063625,0.31237499999999996,0.026225,0.518875,LCO,87,98
-9444.90774047588,2.8267406774951944e-15,0.36187082012358934,35280.67822519501,167.7297472795092,-172.52974727950922,0.3109750000000001,2.6225,1.3215e-05,0.00019382499999999998,6.6025e-05,5.4025e-05,1.7085e-05,0.04435,1.7475500000000002e-05,4.6411250000000004e-05,0.0056275000000000006,0.49232500000000007,0.586725,0.161925,LCO,58,76
-31380.306058183836,2.3996699424422335e-15,7.892397183360108,114593.84799732355,156.08068186676033,-160.88068186676034,-0.19052500000000006,2.9265000000000003,1.5465000000000002e-05,0.000137125,2.4175e-05,0.000125525,2.6355e-05,0.08215,1.8762500000000002e-05,1.522625e-05,0.019697500000000003,0.209125,0.200275,0.330075,LFP,61,9
