SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-16237.375005259979,2.0432437292369752e-15,-0.045336058875434786,226825.13073377425,87.37172488580123,-92.17172488580124,-0.1721491670885834,3.5373932271840074,2.9290258558277835e-05,5.7462973566668506e-05,1.4282730285537341e-05,5.044743417974604e-05,1.2322734643567317e-05,0.08808532464183212,1.9483043089350908e-05,3.458799033778827e-05,0.01354006879791212,0.10730948775258457,0.2618699902221321,0.3886713549367,LCO,34,72
-463604.74683013087,2.2083274753723737e-15,0.6800126340193248,1406375.6391104818,277.5810468500116,-282.38104685001167,0.13889034222695928,3.9379406988843613,2.9545834203669476e-05,5.996368194662508e-05,2.414355059320793e-05,0.00011125768971038715,1.260552738362069e-05,0.08813015378503107,1.3769610528518244e-05,4.5636574739406466e-05,0.02451583692830534,0.030457070742131286,0.5405088641991023,0.4979244072857258,LCO,88,56
-313181.5496438756,2.2749562239799276e-15,0.01070567460432793,2146183.1976536256,292.9735661547385,-297.77356615473843,-0.002404932002029736,0.21861584012587232,1.925128404130688e-05,0.00017672324944653428,3.184835737019219e-05,0.0001352819154065976,1.3554564978515346e-05,0.08954770112639586,1.2998932630733753e-06,2.29632983896797e-05,0.023366946238531024,0.38651287214479235,0.28729272726056937,0.2537894685926085,LCO,89,77
-40887.30158705635,1.988008153183901e-15,-0.02838489655749287,1412510.0257251924,285.88343584552274,-290.6834358455228,0.18939151385704867,3.555005667066944,1.8331395133477083e-05,4.448924977354382e-05,1.41591493453727e-05,0.00010959978194513715,1.9481959137794197e-05,0.09660340045965762,6.483600133903573e-06,3.972958332381686e-05,0.024213766014566193,0.28954551653882626,0.4156441161324362,0.4142018811857863,LCO,83,56
-558218.758695733,2.2009452308223438e-15,0.1914176741900698,3577885.016278972,327.2851255566836,-332.0851255566836,-0.22277719987755218,3.28863375505249,1.8495741219080537e-05,7.81429382324746e-05,1.129974649270355e-05,7.64589617893918e-05,1.4399451292020444e-05,0.09612350277930293,8.708158678588927e-06,3.745656623048103e-05,0.024400781229061547,0.3945024175629376,0.04512917784810533,0.267591204711405,LFP,99,99
-737631.3767551568,2.944168302945115e-15,0.6576825811550321,1551689.8365222218,322.10197756121397,-326.90197756121404,0.2908183613035703,3.5241439926431353,1.620707143520438e-05,0.00013675710087749914,1.5374034814388818e-05,5.2958923144794565e-05,1.9058051942476903e-05,0.08875602445234952,3.838319380479513e-06,2.036564869432677e-05,0.024594483824491392,0.28913366866864953,0.4162510401529504,0.5154336524819705,LCO,100,54
-558534.8999503268,2.374453650735824e-15,0.7522600859123298,1518395.4665119809,324.06991360037557,-328.8699136003755,0.08462705427590833,3.5222136843336895,1.3869462254381164e-05,8.258498188316362e-05,1.3373980062307601e-05,0.0001296126197826482,1.502012214308499e-05,0.08833821220141996,1.6444952566909263e-05,1.9682214759411818e-05,0.0249276707017292,0.014314924335789524,0.4166027364944212,0.5837093934456976,LCO,100,47
-73822.94784755816,2.937374613255461e-15,0.45075859945359276,43697.79187734285,5.890118759954689,-10.6901187599547,0.09562087605088976,3.5495433584337475,2.5485395779913617e-05,0.00017993630610634693,1.5565810175204394e-05,4.385585073421904e-05,1.2976400495292567e-05,0.08808704115229367,1.9728482019451173e-05,3.456866847279832e-05,0.00856081975658804,0.3709130975966015,0.26501455150982905,0.38969322694445924,LCO,15,76
-212405.7836169738,2.3929875056768485e-15,7.347135733815324,216446.44373368303,221.9871729259726,-226.7871729259726,0.049023111406519715,3.142505167729997,2.3051284998345616e-05,9.30088563388843e-05,1.0307953302149105e-05,8.097412755641201e-05,1.8139202007304995e-05,0.09368063251633121,6.573888294271015e-06,2.0683832777507972e-05,0.024602396739953847,0.4102294796586562,0.4187292391033478,0.15006439264451576,LFP,76,9
-442845.8368492919,2.1787821032316147e-15,0.3024689692860922,2229617.403290083,231.04812986441883,-235.84812986441884,-0.15329060798459204,3.5225984550042897,1.7781120690088912e-05,4.8381447293862807e-05,3.068834339338949e-05,8.103113086403695e-05,1.217482317338134e-05,0.08984498147372587,1.6757389695201854e-05,3.4695184797940506e-05,0.024560777779032563,0.21668524236266223,0.2495704489461694,0.31045370070657635,LCO,75,87
-42450.5181557618,1.869021767617207e-15,7.7007389232035415,132141.4768113713,265.1630629379239,-269.96306293792395,0.1438989962635694,3.250902515093751,1.8360914687758333e-05,0.00010474637684673514,1.146554106433302e-05,0.00014187543118230112,1.7445782114822166e-05,0.08877777176256049,3.0737294644208907e-06,3.970460872836596e-05,0.02421025990144942,0.16825707418737051,0.4996801266144396,0.40596179546175937,LFP,90,5
-753656.7836897045,2.7081060406654938e-15,0.348330698425109,3228538.697354487,321.6263549856877,-326.4263549856877,-0.2164138774796659,3.55111539599998,2.98913106248673e-05,0.0001844693247859575,1.445000774994837e-05,8.138488925182668e-05,1.4315869272982224e-05,0.09676245455223113,1.486589307800091e-06,3.429162368944657e-05,0.02459219106399871,0.17134835653328434,0.24668461020888227,0.2955531557781676,LFP,98,87
-966121.9765156381,2.680862521513149e-15,0.29235349003991495,3683762.175121461,323.9531849226246,-328.75318492262465,-0.5540967640122568,3.917594659917939,1.564333470760946e-05,0.00011029328459243657,2.9792779535811904e-05,4.547702827876978e-05,1.33354991972556e-05,0.08987662973878789,2.206896329430632e-06,3.919479822941139e-05,0.02387051831668109,0.017408947281039984,0.12631103640236727,0.232183252304336,LCO,99,98
-20173.014400687738,2.0010307987023123e-15,0.20308848311322086,36385.42610121606,-26.464090585906607,21.664090585906596,0.36759744226290947,3.5502354107581082,2.2134062394775356e-05,4.289369410545362e-05,1.808928800970224e-05,0.00010003497839301916,2.8515509732723303e-05,0.09028499865040755,6.887471814478332e-06,4.4354930525249054e-05,0.017843361594711338,0.5423092495528601,0.16428896179028732,0.590999230919762,LFP,6,45
